identifier,game_group_identifier,order
red,rb,1
blue,rb,2
blue-jp,rb,3
yellow,y,4
gold,gs,5
silver,gs,6
crystal,c,7
ruby,rs,8
sapphire,rs,9
fire-red,frlg,10
leaf-green,frlg,11
emerald,e,12
diamond,dp,13
pearl,dp,14
platinum,p,15
heart-gold,hgss,16
soul-silver,hgss,17
black,bw,18
white,bw,19
black-2,b2w2,20
white-2,b2w2,21
x,xy,22
y,xy,23
omega-ruby,oras,24
alpha-sapphire,oras,25
sun,sm,26
moon,sm,27
ultra-sun,usum,28
ultra-moon,usum,29
lets-go-pikachu,lgpe,30
lets-go-eevee,lgpe,31
sword,ss,32
shield,ss,33
brilliant-diamond,bdsp,34
shining-pearl,bdsp,35
legends-arceus,la,36
scarlet,sv,37
violet,sv,38
