game_group_identifier,item_identifier,language_identifier,game_revision,name
ss,fresh-water,it,base,Acqua Fresca
ss,fresh-water,it,upd-110,Acqua Fresca
ss,fresh-water,it,upd-111,Acqua Fresca
ss,tm00,es,base,DT00
sv,suite-key,es,base,Llave Suite
sv,suite-key,es,upd-101,Llave Suite
sv,suite-key,es,upd-110,Llave Suite
sv,suite-key,es,upd-120,Llave Suite
sv,suite-key,es,upd-130,Llave Suite
sv,suite-key,es,upd-131,Llave Suite
sv,suite-key,es,upd-132,Llave Suite
sv,suite-key,es,upd-201,Llave Suite
sv,suite-key,es,upd-202,Llave Suite
