game_group_identifier,nature_identifier,language_identifier,name
rs,hardy,jp-kana,がんばりや
rs,hardy,en,HARDY
rs,hardy,fr,HARDI
rs,hardy,it,ARDITA
rs,hardy,de,ROBUST
rs,hardy,es,FUERTE
rs,lonely,jp-kana,さみしがり
rs,lonely,en,LONELY
rs,lonely,fr,SOLO
rs,lonely,it,SCHIVA
rs,lonely,de,SOLO
rs,lonely,es,HURAÑA
rs,brave,jp-kana,ゆうかん
rs,brave,en,BRAVE
rs,brave,fr,BRAVE
rs,brave,it,AUDACE
rs,brave,de,MUTIG
rs,brave,es,AUDAZ
rs,adamant,jp-kana,いじっぱり
rs,adamant,en,ADAMANT
rs,adamant,fr,RIGIDE
rs,adamant,it,DECISA
rs,adamant,de,HART
rs,adamant,es,FIRME
rs,naughty,jp-kana,やんちゃ
rs,naughty,en,NAUGHTY
rs,naughty,fr,MAUVAIS
rs,naughty,it,BIRBONA
rs,naughty,de,FRECH
rs,naughty,es,PÍCARA
rs,bold,jp-kana,ずぶとい
rs,bold,en,BOLD
rs,bold,fr,ASSURE
rs,bold,it,SICURA
rs,bold,de,KÜHN
rs,bold,es,OSADA
rs,docile,jp-kana,すなお
rs,docile,en,DOCILE
rs,docile,fr,DOCILE
rs,docile,it,DOCILE
rs,docile,de,SANFT
rs,docile,es,DÓCIL
rs,relaxed,jp-kana,のんき
rs,relaxed,en,RELAXED
rs,relaxed,fr,RELAX
rs,relaxed,it,PLACIDA
rs,relaxed,de,LOCKER
rs,relaxed,es,PLÁCIDA
rs,impish,jp-kana,わんぱく
rs,impish,en,IMPISH
rs,impish,fr,MALIN
rs,impish,it,SCALTRA
rs,impish,de,PFIFFIG
rs,impish,es,AGITADA
rs,lax,jp-kana,のうてんき
rs,lax,en,LAX
rs,lax,fr,LACHE
rs,lax,it,FIACCA
rs,lax,de,LASCH
rs,lax,es,FLOJA
rs,timid,jp-kana,おくびょう
rs,timid,en,TIMID
rs,timid,fr,TIMIDE
rs,timid,it,TIMIDA
rs,timid,de,SCHEU
rs,timid,es,MIEDOSA
rs,hasty,jp-kana,せっかち
rs,hasty,en,HASTY
rs,hasty,fr,PRESSE
rs,hasty,it,LESTA
rs,hasty,de,HASTIG
rs,hasty,es,ACTIVA
rs,serious,jp-kana,まじめ
rs,serious,en,SERIOUS
rs,serious,fr,SERIEUX
rs,serious,it,SERIA
rs,serious,de,ERNST
rs,serious,es,SERIA
rs,jolly,jp-kana,ようき
rs,jolly,en,JOLLY
rs,jolly,fr,JOVIAL
rs,jolly,it,ALLEGRA
rs,jolly,de,FROH
rs,jolly,es,ALEGRE
rs,naive,jp-kana,むじゃき
rs,naive,en,NAIVE
rs,naive,fr,NAIF
rs,naive,it,INGENUA
rs,naive,de,NAIV
rs,naive,es,INGENUA
rs,modest,jp-kana,ひかえめ
rs,modest,en,MODEST
rs,modest,fr,MODESTE
rs,modest,it,MODESTA
rs,modest,de,MÄSSIG
rs,modest,es,MODESTA
rs,mild,jp-kana,おっとり
rs,mild,en,MILD
rs,mild,fr,DOUX
rs,mild,it,MITE
rs,mild,de,MILD
rs,mild,es,AFABLE
rs,quiet,jp-kana,れいせい
rs,quiet,en,QUIET
rs,quiet,fr,DISCRET
rs,quiet,it,QUIETA
rs,quiet,de,RUHIG
rs,quiet,es,MANSA
rs,bashful,jp-kana,てれや
rs,bashful,en,BASHFUL
rs,bashful,fr,PUDIQUE
rs,bashful,it,RITROSA
rs,bashful,de,ZAGHAFT
rs,bashful,es,TÍMIDA
rs,rash,jp-kana,うっかりや
rs,rash,en,RASH
rs,rash,fr,FOUFOU
rs,rash,it,ARDENTE
rs,rash,de,HITZIG
rs,rash,es,ALOCADA
rs,calm,jp-kana,おだやか
rs,calm,en,CALM
rs,calm,fr,CALME
rs,calm,it,CALMA
rs,calm,de,STILL
rs,calm,es,SERENA
rs,gentle,jp-kana,おとなしい
rs,gentle,en,GENTLE
rs,gentle,fr,GENTIL
rs,gentle,it,GENTILE
rs,gentle,de,ZART
rs,gentle,es,AMABLE
rs,sassy,jp-kana,なまいき
rs,sassy,en,SASSY
rs,sassy,fr,MALPOLI
rs,sassy,it,VIVACE
rs,sassy,de,FORSCH
rs,sassy,es,GROSERA
rs,careful,jp-kana,しんちょう
rs,careful,en,CAREFUL
rs,careful,fr,PRUDENT
rs,careful,it,CAUTA
rs,careful,de,SACHT
rs,careful,es,CAUTA
rs,quirky,jp-kana,きまぐれ
rs,quirky,en,QUIRKY
rs,quirky,fr,BIZARRE
rs,quirky,it,FURBA
rs,quirky,de,KAUZIG
rs,quirky,es,RARA
frlg,hardy,jp-kana,がんばりや
frlg,hardy,en,HARDY
frlg,hardy,fr,HARDI
frlg,hardy,it,ARDITA
frlg,hardy,de,ROBUST
frlg,hardy,es,FUERTE
frlg,lonely,jp-kana,さみしがり
frlg,lonely,en,LONELY
frlg,lonely,fr,SOLO
frlg,lonely,it,SCHIVA
frlg,lonely,de,SOLO
frlg,lonely,es,HURAÑA
frlg,brave,jp-kana,ゆうかん
frlg,brave,en,BRAVE
frlg,brave,fr,BRAVE
frlg,brave,it,AUDACE
frlg,brave,de,MUTIG
frlg,brave,es,AUDAZ
frlg,adamant,jp-kana,いじっぱり
frlg,adamant,en,ADAMANT
frlg,adamant,fr,RIGIDE
frlg,adamant,it,DECISA
frlg,adamant,de,HART
frlg,adamant,es,FIRME
frlg,naughty,jp-kana,やんちゃ
frlg,naughty,en,NAUGHTY
frlg,naughty,fr,MAUVAIS
frlg,naughty,it,BIRBONA
frlg,naughty,de,FRECH
frlg,naughty,es,PÍCARA
frlg,bold,jp-kana,ずぶとい
frlg,bold,en,BOLD
frlg,bold,fr,ASSURE
frlg,bold,it,SICURA
frlg,bold,de,KÜHN
frlg,bold,es,OSADA
frlg,docile,jp-kana,すなお
frlg,docile,en,DOCILE
frlg,docile,fr,DOCILE
frlg,docile,it,DOCILE
frlg,docile,de,SANFT
frlg,docile,es,DÓCIL
frlg,relaxed,jp-kana,のんき
frlg,relaxed,en,RELAXED
frlg,relaxed,fr,RELAX
frlg,relaxed,it,PLACIDA
frlg,relaxed,de,LOCKER
frlg,relaxed,es,PLÁCIDA
frlg,impish,jp-kana,わんぱく
frlg,impish,en,IMPISH
frlg,impish,fr,MALIN
frlg,impish,it,SCALTRA
frlg,impish,de,PFIFFIG
frlg,impish,es,AGITADA
frlg,lax,jp-kana,のうてんき
frlg,lax,en,LAX
frlg,lax,fr,LACHE
frlg,lax,it,FIACCA
frlg,lax,de,LASCH
frlg,lax,es,FLOJA
frlg,timid,jp-kana,おくびょう
frlg,timid,en,TIMID
frlg,timid,fr,TIMIDE
frlg,timid,it,TIMIDA
frlg,timid,de,SCHEU
frlg,timid,es,MIEDOSA
frlg,hasty,jp-kana,せっかち
frlg,hasty,en,HASTY
frlg,hasty,fr,PRESSE
frlg,hasty,it,LESTA
frlg,hasty,de,HASTIG
frlg,hasty,es,ACTIVA
frlg,serious,jp-kana,まじめ
frlg,serious,en,SERIOUS
frlg,serious,fr,SERIEUX
frlg,serious,it,SERIA
frlg,serious,de,ERNST
frlg,serious,es,SERIA
frlg,jolly,jp-kana,ようき
frlg,jolly,en,JOLLY
frlg,jolly,fr,JOVIAL
frlg,jolly,it,ALLEGRA
frlg,jolly,de,FROH
frlg,jolly,es,ALEGRE
frlg,naive,jp-kana,むじゃき
frlg,naive,en,NAIVE
frlg,naive,fr,NAIF
frlg,naive,it,INGENUA
frlg,naive,de,NAIV
frlg,naive,es,INGENUA
frlg,modest,jp-kana,ひかえめ
frlg,modest,en,MODEST
frlg,modest,fr,MODESTE
frlg,modest,it,MODESTA
frlg,modest,de,MÄSSIG
frlg,modest,es,MODESTA
frlg,mild,jp-kana,おっとり
frlg,mild,en,MILD
frlg,mild,fr,DOUX
frlg,mild,it,MITE
frlg,mild,de,MILD
frlg,mild,es,AFABLE
frlg,quiet,jp-kana,れいせい
frlg,quiet,en,QUIET
frlg,quiet,fr,DISCRET
frlg,quiet,it,QUIETA
frlg,quiet,de,RUHIG
frlg,quiet,es,MANSA
frlg,bashful,jp-kana,てれや
frlg,bashful,en,BASHFUL
frlg,bashful,fr,PUDIQUE
frlg,bashful,it,RITROSA
frlg,bashful,de,ZAGHAFT
frlg,bashful,es,TÍMIDA
frlg,rash,jp-kana,うっかりや
frlg,rash,en,RASH
frlg,rash,fr,FOUFOU
frlg,rash,it,ARDENTE
frlg,rash,de,HITZIG
frlg,rash,es,ALOCADA
frlg,calm,jp-kana,おだやか
frlg,calm,en,CALM
frlg,calm,fr,CALME
frlg,calm,it,CALMA
frlg,calm,de,STILL
frlg,calm,es,SERENA
frlg,gentle,jp-kana,おとなしい
frlg,gentle,en,GENTLE
frlg,gentle,fr,GENTIL
frlg,gentle,it,GENTILE
frlg,gentle,de,ZART
frlg,gentle,es,AMABLE
frlg,sassy,jp-kana,なまいき
frlg,sassy,en,SASSY
frlg,sassy,fr,MALPOLI
frlg,sassy,it,VIVACE
frlg,sassy,de,FORSCH
frlg,sassy,es,GROSERA
frlg,careful,jp-kana,しんちょう
frlg,careful,en,CAREFUL
frlg,careful,fr,PRUDENT
frlg,careful,it,CAUTA
frlg,careful,de,SACHT
frlg,careful,es,CAUTA
frlg,quirky,jp-kana,きまぐれ
frlg,quirky,en,QUIRKY
frlg,quirky,fr,BIZARRE
frlg,quirky,it,FURBA
frlg,quirky,de,KAUZIG
frlg,quirky,es,RARA
e,hardy,jp-kana,がんばりや
e,hardy,en,HARDY
e,hardy,fr,HARDI
e,hardy,it,ARDITA
e,hardy,de,ROBUST
e,hardy,es,FUERTE
e,lonely,jp-kana,さみしがり
e,lonely,en,LONELY
e,lonely,fr,SOLO
e,lonely,it,SCHIVA
e,lonely,de,SOLO
e,lonely,es,HURAÑA
e,brave,jp-kana,ゆうかん
e,brave,en,BRAVE
e,brave,fr,BRAVE
e,brave,it,AUDACE
e,brave,de,MUTIG
e,brave,es,AUDAZ
e,adamant,jp-kana,いじっぱり
e,adamant,en,ADAMANT
e,adamant,fr,RIGIDE
e,adamant,it,DECISA
e,adamant,de,HART
e,adamant,es,FIRME
e,naughty,jp-kana,やんちゃ
e,naughty,en,NAUGHTY
e,naughty,fr,MAUVAIS
e,naughty,it,BIRBONA
e,naughty,de,FRECH
e,naughty,es,PÍCARA
e,bold,jp-kana,ずぶとい
e,bold,en,BOLD
e,bold,fr,ASSURE
e,bold,it,SICURA
e,bold,de,KÜHN
e,bold,es,OSADA
e,docile,jp-kana,すなお
e,docile,en,DOCILE
e,docile,fr,DOCILE
e,docile,it,DOCILE
e,docile,de,SANFT
e,docile,es,DÓCIL
e,relaxed,jp-kana,のんき
e,relaxed,en,RELAXED
e,relaxed,fr,RELAX
e,relaxed,it,PLACIDA
e,relaxed,de,LOCKER
e,relaxed,es,PLÁCIDA
e,impish,jp-kana,わんぱく
e,impish,en,IMPISH
e,impish,fr,MALIN
e,impish,it,SCALTRA
e,impish,de,PFIFFIG
e,impish,es,AGITADA
e,lax,jp-kana,のうてんき
e,lax,en,LAX
e,lax,fr,LACHE
e,lax,it,FIACCA
e,lax,de,LASCH
e,lax,es,FLOJA
e,timid,jp-kana,おくびょう
e,timid,en,TIMID
e,timid,fr,TIMIDE
e,timid,it,TIMIDA
e,timid,de,SCHEU
e,timid,es,MIEDOSA
e,hasty,jp-kana,せっかち
e,hasty,en,HASTY
e,hasty,fr,PRESSE
e,hasty,it,LESTA
e,hasty,de,HASTIG
e,hasty,es,ACTIVA
e,serious,jp-kana,まじめ
e,serious,en,SERIOUS
e,serious,fr,SERIEUX
e,serious,it,SERIA
e,serious,de,ERNST
e,serious,es,SERIA
e,jolly,jp-kana,ようき
e,jolly,en,JOLLY
e,jolly,fr,JOVIAL
e,jolly,it,ALLEGRA
e,jolly,de,FROH
e,jolly,es,ALEGRE
e,naive,jp-kana,むじゃき
e,naive,en,NAIVE
e,naive,fr,NAIF
e,naive,it,INGENUA
e,naive,de,NAIV
e,naive,es,INGENUA
e,modest,jp-kana,ひかえめ
e,modest,en,MODEST
e,modest,fr,MODESTE
e,modest,it,MODESTA
e,modest,de,MÄSSIG
e,modest,es,MODESTA
e,mild,jp-kana,おっとり
e,mild,en,MILD
e,mild,fr,DOUX
e,mild,it,MITE
e,mild,de,MILD
e,mild,es,AFABLE
e,quiet,jp-kana,れいせい
e,quiet,en,QUIET
e,quiet,fr,DISCRET
e,quiet,it,QUIETA
e,quiet,de,RUHIG
e,quiet,es,MANSA
e,bashful,jp-kana,てれや
e,bashful,en,BASHFUL
e,bashful,fr,PUDIQUE
e,bashful,it,RITROSA
e,bashful,de,ZAGHAFT
e,bashful,es,TÍMIDA
e,rash,jp-kana,うっかりや
e,rash,en,RASH
e,rash,fr,FOUFOU
e,rash,it,ARDENTE
e,rash,de,HITZIG
e,rash,es,ALOCADA
e,calm,jp-kana,おだやか
e,calm,en,CALM
e,calm,fr,CALME
e,calm,it,CALMA
e,calm,de,STILL
e,calm,es,SERENA
e,gentle,jp-kana,おとなしい
e,gentle,en,GENTLE
e,gentle,fr,GENTIL
e,gentle,it,GENTILE
e,gentle,de,ZART
e,gentle,es,AMABLE
e,sassy,jp-kana,なまいき
e,sassy,en,SASSY
e,sassy,fr,MALPOLI
e,sassy,it,VIVACE
e,sassy,de,FORSCH
e,sassy,es,GROSERA
e,careful,jp-kana,しんちょう
e,careful,en,CAREFUL
e,careful,fr,PRUDENT
e,careful,it,CAUTA
e,careful,de,SACHT
e,careful,es,CAUTA
e,quirky,jp-kana,きまぐれ
e,quirky,en,QUIRKY
e,quirky,fr,BIZARRE
e,quirky,it,FURBA
e,quirky,de,KAUZIG
e,quirky,es,RARA
dp,hardy,jp-kana,がんばりや
dp,hardy,en,Hardy
dp,hardy,fr,Hardi
dp,hardy,it,N. Ardita
dp,hardy,de,Robust
dp,hardy,es,Fuerte
dp,hardy,ko,노력
dp,lonely,jp-kana,さみしがり
dp,lonely,en,Lonely
dp,lonely,fr,Solo
dp,lonely,it,N. Schiva
dp,lonely,de,Solo
dp,lonely,es,Huraña
dp,lonely,ko,외로움
dp,brave,jp-kana,ゆうかん
dp,brave,en,Brave
dp,brave,fr,Brave
dp,brave,it,N. Audace
dp,brave,de,Mutig
dp,brave,es,Audaz
dp,brave,ko,용감
dp,adamant,jp-kana,いじっぱり
dp,adamant,en,Adamant
dp,adamant,fr,Rigide
dp,adamant,it,N. Decisa
dp,adamant,de,Hart
dp,adamant,es,Firme
dp,adamant,ko,고집
dp,naughty,jp-kana,やんちゃ
dp,naughty,en,Naughty
dp,naughty,fr,Mauvais
dp,naughty,it,N. Birbona
dp,naughty,de,Frech
dp,naughty,es,Pícara
dp,naughty,ko,개구쟁이
dp,bold,jp-kana,ずぶとい
dp,bold,en,Bold
dp,bold,fr,Assuré
dp,bold,it,N. Sicura
dp,bold,de,Kühn
dp,bold,es,Osada
dp,bold,ko,대담
dp,docile,jp-kana,すなお
dp,docile,en,Docile
dp,docile,fr,Docile
dp,docile,it,N. Docile
dp,docile,de,Sanft
dp,docile,es,Dócil
dp,docile,ko,온순
dp,relaxed,jp-kana,のんき
dp,relaxed,en,Relaxed
dp,relaxed,fr,Relax
dp,relaxed,it,N. Placida
dp,relaxed,de,Locker
dp,relaxed,es,Plácida
dp,relaxed,ko,무사태평
dp,impish,jp-kana,わんぱく
dp,impish,en,Impish
dp,impish,fr,Malin
dp,impish,it,N. Scaltra
dp,impish,de,Pfiffig
dp,impish,es,Agitada
dp,impish,ko,장난꾸러기
dp,lax,jp-kana,のうてんき
dp,lax,en,Lax
dp,lax,fr,Lâche
dp,lax,it,N. Fiacca
dp,lax,de,Lasch
dp,lax,es,Floja
dp,lax,ko,촐랑
dp,timid,jp-kana,おくびょう
dp,timid,en,Timid
dp,timid,fr,Timide
dp,timid,it,N. Timida
dp,timid,de,Scheu
dp,timid,es,Miedosa
dp,timid,ko,겁쟁이
dp,hasty,jp-kana,せっかち
dp,hasty,en,Hasty
dp,hasty,fr,Pressé
dp,hasty,it,N. Lesta
dp,hasty,de,Hastig
dp,hasty,es,Activa
dp,hasty,ko,성급
dp,serious,jp-kana,まじめ
dp,serious,en,Serious
dp,serious,fr,Sérieux
dp,serious,it,N. Seria
dp,serious,de,Ernst
dp,serious,es,Seria
dp,serious,ko,성실
dp,jolly,jp-kana,ようき
dp,jolly,en,Jolly
dp,jolly,fr,Jovial
dp,jolly,it,N. Allegra
dp,jolly,de,Froh
dp,jolly,es,Alegre
dp,jolly,ko,명랑
dp,naive,jp-kana,むじゃき
dp,naive,en,Naive
dp,naive,fr,Naïf
dp,naive,it,N. Ingenua
dp,naive,de,Naiv
dp,naive,es,Ingenua
dp,naive,ko,천진난만
dp,modest,jp-kana,ひかえめ
dp,modest,en,Modest
dp,modest,fr,Modeste
dp,modest,it,N. Modesta
dp,modest,de,Mäßig
dp,modest,es,Modesta
dp,modest,ko,조심
dp,mild,jp-kana,おっとり
dp,mild,en,Mild
dp,mild,fr,Doux
dp,mild,it,N. Mite
dp,mild,de,Mild
dp,mild,es,Afable
dp,mild,ko,의젓
dp,quiet,jp-kana,れいせい
dp,quiet,en,Quiet
dp,quiet,fr,Discret
dp,quiet,it,N. Quieta
dp,quiet,de,Ruhig
dp,quiet,es,Mansa
dp,quiet,ko,냉정
dp,bashful,jp-kana,てれや
dp,bashful,en,Bashful
dp,bashful,fr,Pudique
dp,bashful,it,N. Ritrosa
dp,bashful,de,Zaghaft
dp,bashful,es,Tímida
dp,bashful,ko,수줍음
dp,rash,jp-kana,うっかりや
dp,rash,en,Rash
dp,rash,fr,Foufou
dp,rash,it,N. Ardente
dp,rash,de,Hitzig
dp,rash,es,Alocada
dp,rash,ko,덜렁
dp,calm,jp-kana,おだやか
dp,calm,en,Calm
dp,calm,fr,Calme
dp,calm,it,N. Calma
dp,calm,de,Still
dp,calm,es,Serena
dp,calm,ko,차분
dp,gentle,jp-kana,おとなしい
dp,gentle,en,Gentle
dp,gentle,fr,Gentil
dp,gentle,it,N. Gentile
dp,gentle,de,Zart
dp,gentle,es,Amable
dp,gentle,ko,얌전
dp,sassy,jp-kana,なまいき
dp,sassy,en,Sassy
dp,sassy,fr,Malpoli
dp,sassy,it,N. Vivace
dp,sassy,de,Forsch
dp,sassy,es,Grosera
dp,sassy,ko,건방
dp,careful,jp-kana,しんちょう
dp,careful,en,Careful
dp,careful,fr,Prudent
dp,careful,it,N. Cauta
dp,careful,de,Sacht
dp,careful,es,Cauta
dp,careful,ko,신중
dp,quirky,jp-kana,きまぐれ
dp,quirky,en,Quirky
dp,quirky,fr,Bizarre
dp,quirky,it,N. Furba
dp,quirky,de,Kauzig
dp,quirky,es,Rara
dp,quirky,ko,변덕
p,hardy,jp-kana,がんばりや
p,hardy,en,Hardy
p,hardy,fr,Hardi
p,hardy,it,Ardita
p,hardy,de,Robust
p,hardy,es,fuerte
p,hardy,ko,노력
p,lonely,jp-kana,さみしがり
p,lonely,en,Lonely
p,lonely,fr,Solo
p,lonely,it,Schiva
p,lonely,de,Solo
p,lonely,es,huraña
p,lonely,ko,외로움
p,brave,jp-kana,ゆうかん
p,brave,en,Brave
p,brave,fr,Brave
p,brave,it,Audace
p,brave,de,Mutig
p,brave,es,audaz
p,brave,ko,용감
p,adamant,jp-kana,いじっぱり
p,adamant,en,Adamant
p,adamant,fr,Rigide
p,adamant,it,Decisa
p,adamant,de,Hart
p,adamant,es,firme
p,adamant,ko,고집
p,naughty,jp-kana,やんちゃ
p,naughty,en,Naughty
p,naughty,fr,Mauvais
p,naughty,it,Birbona
p,naughty,de,Frech
p,naughty,es,pícara
p,naughty,ko,개구쟁이
p,bold,jp-kana,ずぶとい
p,bold,en,Bold
p,bold,fr,Assuré
p,bold,it,Sicura
p,bold,de,Kühn
p,bold,es,osada
p,bold,ko,대담
p,docile,jp-kana,すなお
p,docile,en,Docile
p,docile,fr,Docile
p,docile,it,Docile
p,docile,de,Sanft
p,docile,es,dócil
p,docile,ko,온순
p,relaxed,jp-kana,のんき
p,relaxed,en,Relaxed
p,relaxed,fr,Relax
p,relaxed,it,Placida
p,relaxed,de,Locker
p,relaxed,es,plácida
p,relaxed,ko,무사태평
p,impish,jp-kana,わんぱく
p,impish,en,Impish
p,impish,fr,Malin
p,impish,it,Scaltra
p,impish,de,Pfiffig
p,impish,es,agitada
p,impish,ko,장난꾸러기
p,lax,jp-kana,のうてんき
p,lax,en,Lax
p,lax,fr,Lâche
p,lax,it,Fiacca
p,lax,de,Lasch
p,lax,es,floja
p,lax,ko,촐랑
p,timid,jp-kana,おくびょう
p,timid,en,Timid
p,timid,fr,Timide
p,timid,it,Timida
p,timid,de,Scheu
p,timid,es,miedosa
p,timid,ko,겁쟁이
p,hasty,jp-kana,せっかち
p,hasty,en,Hasty
p,hasty,fr,Pressé
p,hasty,it,Lesta
p,hasty,de,Hastig
p,hasty,es,activa
p,hasty,ko,성급
p,serious,jp-kana,まじめ
p,serious,en,Serious
p,serious,fr,Sérieux
p,serious,it,Seria
p,serious,de,Ernst
p,serious,es,seria
p,serious,ko,성실
p,jolly,jp-kana,ようき
p,jolly,en,Jolly
p,jolly,fr,Jovial
p,jolly,it,Allegra
p,jolly,de,Froh
p,jolly,es,alegre
p,jolly,ko,명랑
p,naive,jp-kana,むじゃき
