game_group_identifier,nature_identifier,language_identifier,name
p,naive,en,Naive
p,naive,fr,Naïf
p,naive,it,Ingenua
p,naive,de,Naiv
p,naive,es,ingenua
p,naive,ko,천진난만
p,modest,jp-kana,ひかえめ
p,modest,en,Modest
p,modest,fr,Modeste
p,modest,it,Modesta
p,modest,de,Mäßig
p,modest,es,modesta
p,modest,ko,조심
p,mild,jp-kana,おっとり
p,mild,en,Mild
p,mild,fr,Doux
p,mild,it,Mite
p,mild,de,Mild
p,mild,es,afable
p,mild,ko,의젓
p,quiet,jp-kana,れいせい
p,quiet,en,Quiet
p,quiet,fr,Discret
p,quiet,it,Quieta
p,quiet,de,Ruhig
p,quiet,es,mansa
p,quiet,ko,냉정
p,bashful,jp-kana,てれや
p,bashful,en,Bashful
p,bashful,fr,Pudique
p,bashful,it,Ritrosa
p,bashful,de,Zaghaft
p,bashful,es,tímida
p,bashful,ko,수줍음
p,rash,jp-kana,うっかりや
p,rash,en,Rash
p,rash,fr,Foufou
p,rash,it,Ardente
p,rash,de,Hitzig
p,rash,es,alocada
p,rash,ko,덜렁
p,calm,jp-kana,おだやか
p,calm,en,Calm
p,calm,fr,Calme
p,calm,it,Calma
p,calm,de,Still
p,calm,es,serena
p,calm,ko,차분
p,gentle,jp-kana,おとなしい
p,gentle,en,Gentle
p,gentle,fr,Gentil
p,gentle,it,Gentile
p,gentle,de,Zart
p,gentle,es,amable
p,gentle,ko,얌전
p,sassy,jp-kana,なまいき
p,sassy,en,Sassy
p,sassy,fr,Malpoli
p,sassy,it,Vivace
p,sassy,de,Forsch
p,sassy,es,grosera
p,sassy,ko,건방
p,careful,jp-kana,しんちょう
p,careful,en,Careful
p,careful,fr,Prudent
p,careful,it,Cauta
p,careful,de,Sacht
p,careful,es,cauta
p,careful,ko,신중
p,quirky,jp-kana,きまぐれ
p,quirky,en,Quirky
p,quirky,fr,Bizarre
p,quirky,it,Furba
p,quirky,de,Kauzig
p,quirky,es,rara
p,quirky,ko,변덕
hgss,hardy,jp-kana,がんばりや
hgss,hardy,en,Hardy
hgss,hardy,fr,Hardi
hgss,hardy,it,Ardita
hgss,hardy,de,Robust
hgss,hardy,es,fuerte
hgss,hardy,ko,노력
hgss,lonely,jp-kana,さみしがり
hgss,lonely,en,Lonely
hgss,lonely,fr,Solo
hgss,lonely,it,Schiva
hgss,lonely,de,Solo
hgss,lonely,es,huraña
hgss,lonely,ko,외로움
hgss,brave,jp-kana,ゆうかん
hgss,brave,en,Brave
hgss,brave,fr,Brave
hgss,brave,it,Audace
hgss,brave,de,Mutig
hgss,brave,es,audaz
hgss,brave,ko,용감
hgss,adamant,jp-kana,いじっぱり
hgss,adamant,en,Adamant
hgss,adamant,fr,Rigide
hgss,adamant,it,Decisa
hgss,adamant,de,Hart
hgss,adamant,es,firme
hgss,adamant,ko,고집
hgss,naughty,jp-kana,やんちゃ
hgss,naughty,en,Naughty
hgss,naughty,fr,Mauvais
hgss,naughty,it,Birbona
hgss,naughty,de,Frech
hgss,naughty,es,pícara
hgss,naughty,ko,개구쟁이
hgss,bold,jp-kana,ずぶとい
hgss,bold,en,Bold
hgss,bold,fr,Assuré
hgss,bold,it,Sicura
hgss,bold,de,Kühn
hgss,bold,es,osada
hgss,bold,ko,대담
hgss,docile,jp-kana,すなお
hgss,docile,en,Docile
hgss,docile,fr,Docile
hgss,docile,it,Docile
hgss,docile,de,Sanft
hgss,docile,es,dócil
hgss,docile,ko,온순
hgss,relaxed,jp-kana,のんき
hgss,relaxed,en,Relaxed
hgss,relaxed,fr,Relax
hgss,relaxed,it,Placida
hgss,relaxed,de,Locker
hgss,relaxed,es,plácida
hgss,relaxed,ko,무사태평
hgss,impish,jp-kana,わんぱく
hgss,impish,en,Impish
hgss,impish,fr,Malin
hgss,impish,it,Scaltra
hgss,impish,de,Pfiffig
hgss,impish,es,agitada
hgss,impish,ko,장난꾸러기
hgss,lax,jp-kana,のうてんき
hgss,lax,en,Lax
hgss,lax,fr,Lâche
hgss,lax,it,Fiacca
hgss,lax,de,Lasch
hgss,lax,es,floja
hgss,lax,ko,촐랑
hgss,timid,jp-kana,おくびょう
hgss,timid,en,Timid
hgss,timid,fr,Timide
hgss,timid,it,Timida
hgss,timid,de,Scheu
hgss,timid,es,miedosa
hgss,timid,ko,겁쟁이
hgss,hasty,jp-kana,せっかち
hgss,hasty,en,Hasty
hgss,hasty,fr,Pressé
hgss,hasty,it,Lesta
hgss,hasty,de,Hastig
hgss,hasty,es,activa
hgss,hasty,ko,성급
hgss,serious,jp-kana,まじめ
hgss,serious,en,Serious
hgss,serious,fr,Sérieux
hgss,serious,it,Seria
hgss,serious,de,Ernst
hgss,serious,es,seria
hgss,serious,ko,성실
hgss,jolly,jp-kana,ようき
hgss,jolly,en,Jolly
hgss,jolly,fr,Jovial
hgss,jolly,it,Allegra
hgss,jolly,de,Froh
hgss,jolly,es,alegre
hgss,jolly,ko,명랑
hgss,naive,jp-kana,むじゃき
hgss,naive,en,Naive
hgss,naive,fr,Naïf
hgss,naive,it,Ingenua
hgss,naive,de,Naiv
hgss,naive,es,ingenua
hgss,naive,ko,천진난만
hgss,modest,jp-kana,ひかえめ
hgss,modest,en,Modest
hgss,modest,fr,Modeste
hgss,modest,it,Modesta
hgss,modest,de,Mäßig
hgss,modest,es,modesta
hgss,modest,ko,조심
hgss,mild,jp-kana,おっとり
hgss,mild,en,Mild
hgss,mild,fr,Doux
hgss,mild,it,Mite
hgss,mild,de,Mild
hgss,mild,es,afable
hgss,mild,ko,의젓
hgss,quiet,jp-kana,れいせい
hgss,quiet,en,Quiet
hgss,quiet,fr,Discret
hgss,quiet,it,Quieta
hgss,quiet,de,Ruhig
hgss,quiet,es,mansa
hgss,quiet,ko,냉정
hgss,bashful,jp-kana,てれや
hgss,bashful,en,Bashful
hgss,bashful,fr,Pudique
hgss,bashful,it,Ritrosa
hgss,bashful,de,Zaghaft
hgss,bashful,es,tímida
hgss,bashful,ko,수줍음
hgss,rash,jp-kana,うっかりや
hgss,rash,en,Rash
hgss,rash,fr,Foufou
hgss,rash,it,Ardente
hgss,rash,de,Hitzig
hgss,rash,es,alocada
hgss,rash,ko,덜렁
hgss,calm,jp-kana,おだやか
hgss,calm,en,Calm
hgss,calm,fr,Calme
hgss,calm,it,Calma
hgss,calm,de,Still
hgss,calm,es,serena
hgss,calm,ko,차분
hgss,gentle,jp-kana,おとなしい
hgss,gentle,en,Gentle
hgss,gentle,fr,Gentil
hgss,gentle,it,Gentile
hgss,gentle,de,Zart
hgss,gentle,es,amable
hgss,gentle,ko,얌전
hgss,sassy,jp-kana,なまいき
hgss,sassy,en,Sassy
hgss,sassy,fr,Malpoli
hgss,sassy,it,Vivace
hgss,sassy,de,Forsch
hgss,sassy,es,grosera
hgss,sassy,ko,건방
hgss,careful,jp-kana,しんちょう
hgss,careful,en,Careful
hgss,careful,fr,Prudent
hgss,careful,it,Cauta
hgss,careful,de,Sacht
hgss,careful,es,cauta
hgss,careful,ko,신중
hgss,quirky,jp-kana,きまぐれ
hgss,quirky,en,Quirky
hgss,quirky,fr,Bizarre
hgss,quirky,it,Furba
hgss,quirky,de,Kauzig
hgss,quirky,es,rara
hgss,quirky,ko,변덕
bw,hardy,jp-kana,がんばりや
bw,hardy,jp-kanji,がんばりや
bw,hardy,en,Hardy
bw,hardy,fr,Hardi
bw,hardy,it,Ardita
bw,hardy,de,Robust
bw,hardy,es,fuerte
bw,hardy,ko,노력
bw,lonely,jp-kana,さみしがり
bw,lonely,jp-kanji,さみしがり
bw,lonely,en,Lonely
bw,lonely,fr,Solo
bw,lonely,it,Schiva
bw,lonely,de,Solo
bw,lonely,es,huraña
bw,lonely,ko,외로움
bw,brave,jp-kana,ゆうかん
bw,brave,jp-kanji,ゆうかん
bw,brave,en,Brave
bw,brave,fr,Brave
bw,brave,it,Audace
bw,brave,de,Mutig
bw,brave,es,audaz
bw,brave,ko,용감
bw,adamant,jp-kana,いじっぱり
bw,adamant,jp-kanji,いじっぱり
bw,adamant,en,Adamant
bw,adamant,fr,Rigide
bw,adamant,it,Decisa
bw,adamant,de,Hart
bw,adamant,es,firme
bw,adamant,ko,고집
bw,naughty,jp-kana,やんちゃ
bw,naughty,jp-kanji,やんちゃ
bw,naughty,en,Naughty
bw,naughty,fr,Mauvais
bw,naughty,it,Birbona
bw,naughty,de,Frech
bw,naughty,es,pícara
bw,naughty,ko,개구쟁이
bw,bold,jp-kana,ずぶとい
bw,bold,jp-kanji,ずぶとい
bw,bold,en,Bold
bw,bold,fr,Assuré
bw,bold,it,Sicura
bw,bold,de,Kühn
bw,bold,es,osada
bw,bold,ko,대담
bw,docile,jp-kana,すなお
bw,docile,jp-kanji,すなお
bw,docile,en,Docile
bw,docile,fr,Docile
bw,docile,it,Docile
bw,docile,de,Sanft
bw,docile,es,dócil
bw,docile,ko,온순
bw,relaxed,jp-kana,のんき
bw,relaxed,jp-kanji,のんき
bw,relaxed,en,Relaxed
bw,relaxed,fr,Relax
bw,relaxed,it,Placida
bw,relaxed,de,Locker
bw,relaxed,es,plácida
bw,relaxed,ko,무사태평
bw,impish,jp-kana,わんぱく
bw,impish,jp-kanji,わんぱく
bw,impish,en,Impish
bw,impish,fr,Malin
bw,impish,it,Scaltra
bw,impish,de,Pfiffig
bw,impish,es,agitada
bw,impish,ko,장난꾸러기
bw,lax,jp-kana,のうてんき
bw,lax,jp-kanji,のうてんき
bw,lax,en,Lax
bw,lax,fr,Lâche
bw,lax,it,Fiacca
bw,lax,de,Lasch
bw,lax,es,floja
bw,lax,ko,촐랑
bw,timid,jp-kana,おくびょう
bw,timid,jp-kanji,おくびょう
bw,timid,en,Timid
bw,timid,fr,Timide
bw,timid,it,Timida
bw,timid,de,Scheu
bw,timid,es,miedosa
bw,timid,ko,겁쟁이
bw,hasty,jp-kana,せっかち
bw,hasty,jp-kanji,せっかち
bw,hasty,en,Hasty
bw,hasty,fr,Pressé
bw,hasty,it,Lesta
bw,hasty,de,Hastig
bw,hasty,es,activa
bw,hasty,ko,성급
bw,serious,jp-kana,まじめ
bw,serious,jp-kanji,まじめ
bw,serious,en,Serious
bw,serious,fr,Sérieux
bw,serious,it,Seria
bw,serious,de,Ernst
bw,serious,es,seria
bw,serious,ko,성실
bw,jolly,jp-kana,ようき
bw,jolly,jp-kanji,ようき
bw,jolly,en,Jolly
bw,jolly,fr,Jovial
bw,jolly,it,Allegra
bw,jolly,de,Froh
bw,jolly,es,alegre
bw,jolly,ko,명랑
bw,naive,jp-kana,むじゃき
bw,naive,jp-kanji,むじゃき
bw,naive,en,Naive
bw,naive,fr,Naïf
bw,naive,it,Ingenua
bw,naive,de,Naiv
bw,naive,es,ingenua
bw,naive,ko,천진난만
bw,modest,jp-kana,ひかえめ
bw,modest,jp-kanji,ひかえめ
bw,modest,en,Modest
bw,modest,fr,Modeste
bw,modest,it,Modesta
bw,modest,de,Mäßig
bw,modest,es,modesta
bw,modest,ko,조심
bw,mild,jp-kana,おっとり
bw,mild,jp-kanji,おっとり
bw,mild,en,Mild
bw,mild,fr,Doux
bw,mild,it,Mite
bw,mild,de,Mild
bw,mild,es,afable
bw,mild,ko,의젓
bw,quiet,jp-kana,れいせい
bw,quiet,jp-kanji,れいせい
bw,quiet,en,Quiet
bw,quiet,fr,Discret
bw,quiet,it,Quieta
bw,quiet,de,Ruhig
bw,quiet,es,mansa
bw,quiet,ko,냉정
bw,bashful,jp-kana,てれや
bw,bashful,jp-kanji,てれや
bw,bashful,en,Bashful
bw,bashful,fr,Pudique
bw,bashful,it,Ritrosa
bw,bashful,de,Zaghaft
bw,bashful,es,tímida
bw,bashful,ko,수줍음
bw,rash,jp-kana,うっかりや
bw,rash,jp-kanji,うっかりや
bw,rash,en,Rash
bw,rash,fr,Foufou
bw,rash,it,Ardente
bw,rash,de,Hitzig
bw,rash,es,alocada
bw,rash,ko,덜렁
bw,calm,jp-kana,おだやか
bw,calm,jp-kanji,おだやか
bw,calm,en,Calm
bw,calm,fr,Calme
bw,calm,it,Calma
bw,calm,de,Still
bw,calm,es,serena
bw,calm,ko,차분
bw,gentle,jp-kana,おとなしい
bw,gentle,jp-kanji,おとなしい
bw,gentle,en,Gentle
bw,gentle,fr,Gentil
bw,gentle,it,Gentile
bw,gentle,de,Zart
bw,gentle,es,amable
bw,gentle,ko,얌전
bw,sassy,jp-kana,なまいき
bw,sassy,jp-kanji,なまいき
bw,sassy,en,Sassy
bw,sassy,fr,Malpoli
bw,sassy,it,Vivace
bw,sassy,de,Forsch
bw,sassy,es,grosera
bw,sassy,ko,건방
bw,careful,jp-kana,しんちょう
bw,careful,jp-kanji,しんちょう
bw,careful,en,Careful
bw,careful,fr,Prudent
bw,careful,it,Cauta
bw,careful,de,Sacht
bw,careful,es,cauta
bw,careful,ko,신중
bw,quirky,jp-kana,きまぐれ
bw,quirky,jp-kanji,きまぐれ
bw,quirky,en,Quirky
bw,quirky,fr,Bizarre
bw,quirky,it,Furba
bw,quirky,de,Kauzig
bw,quirky,es,rara
bw,quirky,ko,변덕
b2w2,hardy,jp-kana,がんばりや
b2w2,hardy,jp-kanji,がんばりや
b2w2,hardy,en,Hardy
b2w2,hardy,fr,Hardi
b2w2,hardy,it,Ardita
b2w2,hardy,de,Robust
b2w2,hardy,es,fuerte
b2w2,hardy,ko,노력
b2w2,lonely,jp-kana,さみしがり
b2w2,lonely,jp-kanji,さみしがり
b2w2,lonely,en,Lonely
b2w2,lonely,fr,Solo
b2w2,lonely,it,Schiva
b2w2,lonely,de,Solo
b2w2,lonely,es,huraña
b2w2,lonely,ko,외로움
b2w2,brave,jp-kana,ゆうかん
b2w2,brave,jp-kanji,ゆうかん
b2w2,brave,en,Brave
b2w2,brave,fr,Brave
b2w2,brave,it,Audace
b2w2,brave,de,Mutig
b2w2,brave,es,audaz
b2w2,brave,ko,용감
b2w2,adamant,jp-kana,いじっぱり
b2w2,adamant,jp-kanji,いじっぱり
b2w2,adamant,en,Adamant
b2w2,adamant,fr,Rigide
b2w2,adamant,it,Decisa
b2w2,adamant,de,Hart
b2w2,adamant,es,firme
b2w2,adamant,ko,고집
b2w2,naughty,jp-kana,やんちゃ
b2w2,naughty,jp-kanji,やんちゃ
b2w2,naughty,en,Naughty
b2w2,naughty,fr,Mauvais
b2w2,naughty,it,Birbona
b2w2,naughty,de,Frech
b2w2,naughty,es,pícara
b2w2,naughty,ko,개구쟁이
b2w2,bold,jp-kana,ずぶとい
b2w2,bold,jp-kanji,ずぶとい
b2w2,bold,en,Bold
b2w2,bold,fr,Assuré
b2w2,bold,it,Sicura
b2w2,bold,de,Kühn
b2w2,bold,es,osada
b2w2,bold,ko,대담
b2w2,docile,jp-kana,すなお
b2w2,docile,jp-kanji,すなお
b2w2,docile,en,Docile
b2w2,docile,fr,Docile
b2w2,docile,it,Docile
b2w2,docile,de,Sanft
b2w2,docile,es,dócil
b2w2,docile,ko,온순
b2w2,relaxed,jp-kana,のんき
b2w2,relaxed,jp-kanji,のんき
b2w2,relaxed,en,Relaxed
b2w2,relaxed,fr,Relax
b2w2,relaxed,it,Placida
b2w2,relaxed,de,Locker
b2w2,relaxed,es,plácida
b2w2,relaxed,ko,무사태평
b2w2,impish,jp-kana,わんぱく
b2w2,impish,jp-kanji,わんぱく
b2w2,impish,en,Impish
b2w2,impish,fr,Malin
b2w2,impish,it,Scaltra
b2w2,impish,de,Pfiffig
b2w2,impish,es,agitada
b2w2,impish,ko,장난꾸러기
b2w2,lax,jp-kana,のうてんき
b2w2,lax,jp-kanji,のうてんき
b2w2,lax,en,Lax
b2w2,lax,fr,Lâche
b2w2,lax,it,Fiacca
b2w2,lax,de,Lasch
b2w2,lax,es,floja
b2w2,lax,ko,촐랑
b2w2,timid,jp-kana,おくびょう
b2w2,timid,jp-kanji,おくびょう
b2w2,timid,en,Timid
b2w2,timid,fr,Timide
b2w2,timid,it,Timida
b2w2,timid,de,Scheu
b2w2,timid,es,miedosa
b2w2,timid,ko,겁쟁이
b2w2,hasty,jp-kana,せっかち
b2w2,hasty,jp-kanji,せっかち
b2w2,hasty,en,Hasty
b2w2,hasty,fr,Pressé
b2w2,hasty,it,Lesta
b2w2,hasty,de,Hastig
b2w2,hasty,es,activa
b2w2,hasty,ko,성급
b2w2,serious,jp-kana,まじめ
b2w2,serious,jp-kanji,まじめ
b2w2,serious,en,Serious
b2w2,serious,fr,Sérieux
b2w2,serious,it,Seria
b2w2,serious,de,Ernst
b2w2,serious,es,seria
b2w2,serious,ko,성실
b2w2,jolly,jp-kana,ようき
b2w2,jolly,jp-kanji,ようき
b2w2,jolly,en,Jolly
b2w2,jolly,fr,Jovial
b2w2,jolly,it,Allegra
b2w2,jolly,de,Froh
b2w2,jolly,es,alegre
b2w2,jolly,ko,명랑
b2w2,naive,jp-kana,むじゃき
b2w2,naive,jp-kanji,むじゃき
b2w2,naive,en,Naive
b2w2,naive,fr,Naïf
b2w2,naive,it,Ingenua
b2w2,naive,de,Naiv
b2w2,naive,es,ingenua
b2w2,naive,ko,천진난만
b2w2,modest,jp-kana,ひかえめ
b2w2,modest,jp-kanji,ひかえめ
b2w2,modest,en,Modest
b2w2,modest,fr,Modeste
b2w2,modest,it,Modesta
b2w2,modest,de,Mäßig
b2w2,modest,es,modesta
b2w2,modest,ko,조심
b2w2,mild,jp-kana,おっとり
b2w2,mild,jp-kanji,おっとり
b2w2,mild,en,Mild
b2w2,mild,fr,Doux
b2w2,mild,it,Mite
b2w2,mild,de,Mild
b2w2,mild,es,afable
b2w2,mild,ko,의젓
b2w2,quiet,jp-kana,れいせい
b2w2,quiet,jp-kanji,れいせい
b2w2,quiet,en,Quiet
b2w2,quiet,fr,Discret
b2w2,quiet,it,Quieta
b2w2,quiet,de,Ruhig
b2w2,quiet,es,mansa
b2w2,quiet,ko,냉정
b2w2,bashful,jp-kana,てれや
b2w2,bashful,jp-kanji,てれや
b2w2,bashful,en,Bashful
b2w2,bashful,fr,Pudique
b2w2,bashful,it,Ritrosa
b2w2,bashful,de,Zaghaft
b2w2,bashful,es,tímida
b2w2,bashful,ko,수줍음
b2w2,rash,jp-kana,うっかりや
b2w2,rash,jp-kanji,うっかりや
b2w2,rash,en,Rash
b2w2,rash,fr,Foufou
b2w2,rash,it,Ardente
b2w2,rash,de,Hitzig
b2w2,rash,es,alocada
b2w2,rash,ko,덜렁
b2w2,calm,jp-kana,おだやか
b2w2,calm,jp-kanji,おだやか
b2w2,calm,en,Calm
b2w2,calm,fr,Calme
b2w2,calm,it,Calma
b2w2,calm,de,Still
b2w2,calm,es,serena
b2w2,calm,ko,차분
b2w2,gentle,jp-kana,おとなしい
b2w2,gentle,jp-kanji,おとなしい
b2w2,gentle,en,Gentle
b2w2,gentle,fr,Gentil
b2w2,gentle,it,Gentile
b2w2,gentle,de,Zart
b2w2,gentle,es,amable
b2w2,gentle,ko,얌전
b2w2,sassy,jp-kana,なまいき
b2w2,sassy,jp-kanji,なまいき
b2w2,sassy,en,Sassy
b2w2,sassy,fr,Malpoli
b2w2,sassy,it,Vivace
b2w2,sassy,de,Forsch
b2w2,sassy,es,grosera
b2w2,sassy,ko,건방
b2w2,careful,jp-kana,しんちょう
b2w2,careful,jp-kanji,しんちょう
b2w2,careful,en,Careful
b2w2,careful,fr,Prudent
b2w2,careful,it,Cauta
b2w2,careful,de,Sacht
b2w2,careful,es,cauta
b2w2,careful,ko,신중
b2w2,quirky,jp-kana,きまぐれ
b2w2,quirky,jp-kanji,きまぐれ
b2w2,quirky,en,Quirky
b2w2,quirky,fr,Bizarre
b2w2,quirky,it,Furba
b2w2,quirky,de,Kauzig
b2w2,quirky,es,rara
b2w2,quirky,ko,변덕
xy,hardy,jp-kana,がんばりや
xy,hardy,jp-kanji,がんばりや
xy,hardy,en,Hardy
xy,hardy,fr,Hardi
xy,hardy,it,Ardita
xy,hardy,de,Robust
xy,hardy,es,Fuerte
xy,hardy,ko,노력
xy,lonely,jp-kana,さみしがり
xy,lonely,jp-kanji,さみしがり
xy,lonely,en,Lonely
xy,lonely,fr,Solo
xy,lonely,it,Schiva
xy,lonely,de,Solo
xy,lonely,es,Huraño
xy,lonely,ko,외로움
xy,brave,jp-kana,ゆうかん
xy,brave,jp-kanji,ゆうかん
xy,brave,en,Brave
xy,brave,fr,Brave
xy,brave,it,Audace
xy,brave,de,Mutig
xy,brave,es,Audaz
xy,brave,ko,용감
xy,adamant,jp-kana,いじっぱり
xy,adamant,jp-kanji,いじっぱり
xy,adamant,en,Adamant
xy,adamant,fr,Rigide
xy,adamant,it,Decisa
xy,adamant,de,Hart
xy,adamant,es,Firme
xy,adamant,ko,고집
xy,naughty,jp-kana,やんちゃ
xy,naughty,jp-kanji,やんちゃ
xy,naughty,en,Naughty
xy,naughty,fr,Mauvais
xy,naughty,it,Birbona
xy,naughty,de,Frech
xy,naughty,es,Pícaro
xy,naughty,ko,개구쟁이
xy,bold,jp-kana,ずぶとい
xy,bold,jp-kanji,ずぶとい
xy,bold,en,Bold
xy,bold,fr,Assuré
xy,bold,it,Sicura
xy,bold,de,Kühn
xy,bold,es,Osado
xy,bold,ko,대담
xy,docile,jp-kana,すなお
