pokemon_identifier,slot,ability_identifier
bulbasaur,1,overgrow
bulbasaur,h,chlorophyll
ivysaur,1,overgrow
ivysaur,h,chlorophyll
venusaur,1,overgrow
venusaur,h,chlorophyll
venusaur-mega,1,thick-fat
charmander,1,blaze
charmander,h,solar-power
charmeleon,1,blaze
charmeleon,h,solar-power
charizard,1,blaze
charizard,h,solar-power
charizard-mega-x,1,tough-claws
charizard-mega-y,1,drought
squirtle,1,torrent
squirtle,h,rain-dish
wartortle,1,torrent
wartortle,h,rain-dish
blastoise,1,torrent
blastoise,h,rain-dish
blastoise-mega,1,mega-launcher
caterpie,1,shield-dust
caterpie,h,run-away
metapod,1,shed-skin
butterfree,1,compound-eyes
butterfree,h,tinted-lens
weedle,1,shield-dust
weedle,h,run-away
kakuna,1,shed-skin
beedrill,1,swarm
beedrill,h,sniper
beedrill-mega,1,adaptability
pidgey,1,keen-eye
pidgey,2,tangled-feet
pidgey,h,big-pecks
pidgeotto,1,keen-eye
pidgeotto,2,tangled-feet
pidgeotto,h,big-pecks
pidgeot,1,keen-eye
pidgeot,2,tangled-feet
pidgeot,h,big-pecks
pidgeot-mega,1,no-guard
rattata,1,run-away
rattata,2,guts
rattata,h,hustle
rattata-alolan-form,1,gluttony
rattata-alolan-form,2,hustle
rattata-alolan-form,h,thick-fat
raticate,1,run-away
raticate,2,guts
raticate,h,hustle
raticate-alolan-form,1,gluttony
raticate-alolan-form,2,hustle
raticate-alolan-form,h,thick-fat
raticate-alolan-form-totem,1,gluttony
raticate-alolan-form-totem,2,hustle
raticate-alolan-form-totem,h,thick-fat
spearow,1,keen-eye
spearow,h,sniper
fearow,1,keen-eye
fearow,h,sniper
ekans,1,intimidate
ekans,2,shed-skin
ekans,h,unnerve
arbok,1,intimidate
arbok,2,shed-skin
arbok,h,unnerve
pikachu,1,static
pikachu,h,lightning-rod
pikachu-rock-star,1,static
pikachu-rock-star,h,lightning-rod
pikachu-belle,1,static
pikachu-belle,h,lightning-rod
pikachu-pop-star,1,static
pikachu-pop-star,h,lightning-rod
pikachu-phd,1,static
pikachu-phd,h,lightning-rod
pikachu-libre,1,static
pikachu-libre,h,lightning-rod
pikachu-cosplay,1,static
pikachu-cosplay,h,lightning-rod
pikachu-original-cap,1,static
pikachu-original-cap,h,lightning-rod
pikachu-hoenn-cap,1,static
pikachu-hoenn-cap,h,lightning-rod
pikachu-sinnoh-cap,1,static
pikachu-sinnoh-cap,h,lightning-rod
pikachu-unova-cap,1,static
pikachu-unova-cap,h,lightning-rod
pikachu-kalos-cap,1,static
pikachu-kalos-cap,h,lightning-rod
pikachu-alola-cap,1,static
pikachu-alola-cap,h,lightning-rod
pikachu-partner-cap,1,static
pikachu-partner-cap,h,lightning-rod
pikachu-partner,1,static
pikachu-partner,h,lightning-rod
pikachu-world-cap,1,static
pikachu-world-cap,h,lightning-rod
raichu,1,static
raichu,h,lightning-rod
raichu-alolan-form,1,surge-surfer
sandshrew,1,sand-veil
sandshrew,h,sand-rush
sandshrew-alolan-form,1,snow-cloak
sandshrew-alolan-form,h,slush-rush
sandslash,1,sand-veil
sandslash,h,sand-rush
sandslash-alolan-form,1,snow-cloak
sandslash-alolan-form,h,slush-rush
nidoran-f,1,poison-point
nidoran-f,2,rivalry
nidoran-f,h,hustle
nidorina,1,poison-point
nidorina,2,rivalry
nidorina,h,hustle
nidoqueen,1,poison-point
nidoqueen,2,rivalry
nidoqueen,h,sheer-force
nidoran-m,1,poison-point
nidoran-m,2,rivalry
nidoran-m,h,hustle
nidorino,1,poison-point
nidorino,2,rivalry
nidorino,h,hustle
nidoking,1,poison-point
nidoking,2,rivalry
nidoking,h,sheer-force
clefairy,1,cute-charm
clefairy,2,magic-guard
clefairy,h,friend-guard
clefable,1,cute-charm
clefable,2,magic-guard
clefable,h,unaware
vulpix,1,flash-fire
vulpix,h,drought
vulpix-alolan-form,1,snow-cloak
vulpix-alolan-form,h,snow-warning
ninetales,1,flash-fire
ninetales,h,drought
ninetales-alolan-form,1,snow-cloak
ninetales-alolan-form,h,snow-warning
jigglypuff,1,cute-charm
jigglypuff,2,competitive
jigglypuff,h,friend-guard
wigglytuff,1,cute-charm
wigglytuff,2,competitive
wigglytuff,h,frisk
zubat,1,inner-focus
zubat,h,infiltrator
golbat,1,inner-focus
golbat,h,infiltrator
oddish,1,chlorophyll
oddish,h,run-away
gloom,1,chlorophyll
gloom,h,stench
vileplume,1,chlorophyll
vileplume,h,effect-spore
paras,1,effect-spore
paras,2,dry-skin
paras,h,damp
parasect,1,effect-spore
parasect,2,dry-skin
parasect,h,damp
venonat,1,compound-eyes
venonat,2,tinted-lens
venonat,h,run-away
venomoth,1,shield-dust
venomoth,2,tinted-lens
venomoth,h,wonder-skin
diglett,1,sand-veil
diglett,2,arena-trap
diglett,h,sand-force
diglett-alolan-form,1,sand-veil
diglett-alolan-form,2,tangling-hair
diglett-alolan-form,h,sand-force
dugtrio,1,sand-veil
dugtrio,2,arena-trap
dugtrio,h,sand-force
dugtrio-alolan-form,1,sand-veil
dugtrio-alolan-form,2,tangling-hair
dugtrio-alolan-form,h,sand-force
meowth,1,pickup
meowth,2,technician
meowth,h,unnerve
meowth-alolan-form,1,pickup
meowth-alolan-form,2,technician
meowth-alolan-form,h,rattled
meowth-galarian-form,1,pickup
meowth-galarian-form,2,tough-claws
meowth-galarian-form,h,unnerve
persian,1,limber
persian,2,technician
persian,h,unnerve
persian-alolan-form,1,fur-coat
persian-alolan-form,2,technician
persian-alolan-form,h,rattled
psyduck,1,damp
psyduck,2,cloud-nine
psyduck,h,swift-swim
golduck,1,damp
golduck,2,cloud-nine
golduck,h,swift-swim
mankey,1,vital-spirit
mankey,2,anger-point
mankey,h,defiant
primeape,1,vital-spirit
primeape,2,anger-point
primeape,h,defiant
growlithe,1,intimidate
growlithe,2,flash-fire
growlithe,h,justified
growlithe-hisuian-form,1,intimidate
growlithe-hisuian-form,2,flash-fire
growlithe-hisuian-form,h,rock-head
arcanine,1,intimidate
arcanine,2,flash-fire
arcanine,h,justified
arcanine-hisuian-form,1,intimidate
arcanine-hisuian-form,2,flash-fire
arcanine-hisuian-form,h,rock-head
arcanine-lord-form,1,intimidate
arcanine-lord-form,2,flash-fire
arcanine-lord-form,h,justified
poliwag,1,water-absorb
poliwag,2,damp
poliwag,h,swift-swim
poliwhirl,1,water-absorb
poliwhirl,2,damp
poliwhirl,h,swift-swim
poliwrath,1,water-absorb
poliwrath,2,damp
poliwrath,h,swift-swim
abra,1,synchronize
abra,2,inner-focus
abra,h,magic-guard
kadabra,1,synchronize
kadabra,2,inner-focus
kadabra,h,magic-guard
alakazam,1,synchronize
alakazam,2,inner-focus
alakazam,h,magic-guard
alakazam-mega,1,trace
machop,1,guts
machop,2,no-guard
machop,h,steadfast
machoke,1,guts
machoke,2,no-guard
machoke,h,steadfast
machamp,1,guts
machamp,2,no-guard
machamp,h,steadfast
bellsprout,1,chlorophyll
bellsprout,h,gluttony
weepinbell,1,chlorophyll
weepinbell,h,gluttony
victreebel,1,chlorophyll
victreebel,h,gluttony
tentacool,1,clear-body
tentacool,2,liquid-ooze
tentacool,h,rain-dish
tentacruel,1,clear-body
tentacruel,2,liquid-ooze
tentacruel,h,rain-dish
geodude,1,rock-head
geodude,2,sturdy
geodude,h,sand-veil
geodude-alolan-form,1,magnet-pull
geodude-alolan-form,2,sturdy
geodude-alolan-form,h,galvanize
graveler,1,rock-head
graveler,2,sturdy
graveler,h,sand-veil
graveler-alolan-form,1,magnet-pull
graveler-alolan-form,2,sturdy
graveler-alolan-form,h,galvanize
golem,1,rock-head
golem,2,sturdy
golem,h,sand-veil
golem-alolan-form,1,magnet-pull
golem-alolan-form,2,sturdy
golem-alolan-form,h,galvanize
ponyta,1,run-away
ponyta,2,flash-fire
ponyta,h,flame-body
ponyta-galarian-form,1,run-away
ponyta-galarian-form,2,pastel-veil
ponyta-galarian-form,h,anticipation
rapidash,1,run-away
rapidash,2,flash-fire
rapidash,h,flame-body
rapidash-galarian-form,1,run-away
rapidash-galarian-form,2,pastel-veil
rapidash-galarian-form,h,anticipation
slowpoke,1,oblivious
slowpoke,2,own-tempo
slowpoke,h,regenerator
slowpoke-galarian-form,1,gluttony
slowpoke-galarian-form,2,own-tempo
slowpoke-galarian-form,h,regenerator
slowbro,1,oblivious
slowbro,2,own-tempo
slowbro,h,regenerator
slowbro-mega,1,shell-armor
slowbro-galarian-form,1,quick-draw
slowbro-galarian-form,2,own-tempo
slowbro-galarian-form,h,regenerator
magnemite,1,magnet-pull
magnemite,2,sturdy
magnemite,h,analytic
magneton,1,magnet-pull
magneton,2,sturdy
magneton,h,analytic
farfetchd,1,keen-eye
farfetchd,2,inner-focus
farfetchd,h,defiant
farfetchd-galarian-form,1,steadfast
farfetchd-galarian-form,h,scrappy
doduo,1,run-away
doduo,2,early-bird
doduo,h,tangled-feet
dodrio,1,run-away
dodrio,2,early-bird
dodrio,h,tangled-feet
seel,1,thick-fat
seel,2,hydration
seel,h,ice-body
dewgong,1,thick-fat
dewgong,2,hydration
dewgong,h,ice-body
grimer,1,stench
grimer,2,sticky-hold
grimer,h,poison-touch
grimer-alolan-form,1,poison-touch
grimer-alolan-form,2,gluttony
grimer-alolan-form,h,power-of-alchemy
muk,1,stench
muk,2,sticky-hold
muk,h,poison-touch
muk-alolan-form,1,poison-touch
muk-alolan-form,2,gluttony
muk-alolan-form,h,power-of-alchemy
shellder,1,shell-armor
shellder,2,skill-link
shellder,h,overcoat
cloyster,1,shell-armor
cloyster,2,skill-link
cloyster,h,overcoat
gastly,1,levitate
haunter,1,levitate
gengar,1,cursed-body
gengar-mega,1,shadow-tag
onix,1,rock-head
onix,2,sturdy
onix,h,weak-armor
drowzee,1,insomnia
drowzee,2,forewarn
drowzee,h,inner-focus
hypno,1,insomnia
hypno,2,forewarn
hypno,h,inner-focus
krabby,1,hyper-cutter
krabby,2,shell-armor
krabby,h,sheer-force
kingler,1,hyper-cutter
kingler,2,shell-armor
kingler,h,sheer-force
voltorb,1,soundproof
voltorb,2,static
voltorb,h,aftermath
voltorb-hisuian-form,1,soundproof
voltorb-hisuian-form,2,static
voltorb-hisuian-form,h,aftermath
electrode,1,soundproof
electrode,2,static
electrode,h,aftermath
electrode-hisuian-form,1,soundproof
electrode-hisuian-form,2,static
electrode-hisuian-form,h,aftermath
electrode-lord-form,1,soundproof
electrode-lord-form,2,static
electrode-lord-form,h,aftermath
exeggcute,1,chlorophyll
exeggcute,h,harvest
exeggutor,1,chlorophyll
exeggutor,h,harvest
exeggutor-alolan-form,1,frisk
exeggutor-alolan-form,h,harvest
cubone,1,rock-head
cubone,2,lightning-rod
cubone,h,battle-armor
marowak,1,rock-head
marowak,2,lightning-rod
marowak,h,battle-armor
marowak-alolan-form,1,cursed-body
marowak-alolan-form,2,lightning-rod
marowak-alolan-form,h,rock-head
marowak-alolan-form-totem,1,cursed-body
marowak-alolan-form-totem,2,lightning-rod
marowak-alolan-form-totem,h,rock-head
hitmonlee,1,limber
hitmonlee,2,reckless
hitmonlee,h,unburden
hitmonchan,1,keen-eye
hitmonchan,2,iron-fist
hitmonchan,h,inner-focus
lickitung,1,own-tempo
lickitung,2,oblivious
lickitung,h,cloud-nine
koffing,1,levitate
koffing,2,neutralizing-gas
koffing,h,stench
weezing,1,levitate
weezing,2,neutralizing-gas
weezing,h,stench
weezing-galarian-form,1,levitate
weezing-galarian-form,2,neutralizing-gas
weezing-galarian-form,h,misty-surge
rhyhorn,1,lightning-rod
rhyhorn,2,rock-head
rhyhorn,h,reckless
rhydon,1,lightning-rod
rhydon,2,rock-head
rhydon,h,reckless
chansey,1,natural-cure
chansey,2,serene-grace
chansey,h,healer
tangela,1,chlorophyll
tangela,2,leaf-guard
tangela,h,regenerator
kangaskhan,1,early-bird
kangaskhan,2,scrappy
kangaskhan,h,inner-focus
kangaskhan-mega,1,parental-bond
horsea,1,swift-swim
horsea,2,sniper
horsea,h,damp
seadra,1,poison-point
seadra,2,sniper
seadra,h,damp
goldeen,1,swift-swim
goldeen,2,water-veil
goldeen,h,lightning-rod
seaking,1,swift-swim
seaking,2,water-veil
seaking,h,lightning-rod
staryu,1,illuminate
staryu,2,natural-cure
staryu,h,analytic
starmie,1,illuminate
starmie,2,natural-cure
starmie,h,analytic
mr-mime,1,soundproof
mr-mime,2,filter
mr-mime,h,technician
mr-mime-galarian-form,1,vital-spirit
mr-mime-galarian-form,2,screen-cleaner
mr-mime-galarian-form,h,ice-body
scyther,1,swarm
scyther,2,technician
scyther,h,steadfast
jynx,1,oblivious
jynx,2,forewarn
jynx,h,dry-skin
electabuzz,1,static
electabuzz,h,vital-spirit
magmar,1,flame-body
magmar,h,vital-spirit
pinsir,1,hyper-cutter
pinsir,2,mold-breaker
pinsir,h,moxie
pinsir-mega,1,aerilate
tauros,1,intimidate
tauros,2,anger-point
tauros,h,sheer-force
tauros-paldean-form-combat-breed,1,intimidate
tauros-paldean-form-combat-breed,2,anger-point
tauros-paldean-form-combat-breed,h,cud-chew
tauros-paldean-form-blaze-breed,1,intimidate
tauros-paldean-form-blaze-breed,2,anger-point
tauros-paldean-form-blaze-breed,h,cud-chew
tauros-paldean-form-aqua-breed,1,intimidate
tauros-paldean-form-aqua-breed,2,anger-point
tauros-paldean-form-aqua-breed,h,cud-chew
magikarp,1,swift-swim
magikarp,h,rattled
gyarados,1,intimidate
gyarados,h,moxie
gyarados-mega,1,mold-breaker
lapras,1,water-absorb
lapras,2,shell-armor
lapras,h,hydration
ditto,1,limber
ditto,h,imposter
eevee,1,run-away
eevee,2,adaptability
eevee,h,anticipation
eevee-partner,1,run-away
eevee-partner,2,adaptability
eevee-partner,h,anticipation
vaporeon,1,water-absorb
vaporeon,h,hydration
jolteon,1,volt-absorb
jolteon,h,quick-feet
flareon,1,flash-fire
flareon,h,guts
porygon,1,trace
porygon,2,download
porygon,h,analytic
omanyte,1,swift-swim
omanyte,2,shell-armor
omanyte,h,weak-armor
omastar,1,swift-swim
omastar,2,shell-armor
omastar,h,weak-armor
kabuto,1,swift-swim
kabuto,2,battle-armor
kabuto,h,weak-armor
kabutops,1,swift-swim
kabutops,2,battle-armor
kabutops,h,weak-armor
aerodactyl,1,rock-head
aerodactyl,2,pressure
aerodactyl,h,unnerve
aerodactyl-mega,1,tough-claws
snorlax,1,immunity
snorlax,2,thick-fat
snorlax,h,gluttony
articuno,1,pressure
articuno,h,snow-cloak
articuno-galarian-form,1,competitive
zapdos,1,pressure
zapdos,h,static
zapdos-galarian-form,1,defiant
moltres,1,pressure
moltres,h,flame-body
moltres-galarian-form,1,berserk
dratini,1,shed-skin
dratini,h,marvel-scale
dragonair,1,shed-skin
dragonair,h,marvel-scale
dragonite,1,inner-focus
dragonite,h,multiscale
mewtwo,1,pressure
mewtwo,h,unnerve
mewtwo-mega-x,1,steadfast
mewtwo-mega-y,1,insomnia
mew,1,synchronize
chikorita,1,overgrow
chikorita,h,leaf-guard
bayleef,1,overgrow
bayleef,h,leaf-guard
meganium,1,overgrow
meganium,h,leaf-guard
cyndaquil,1,blaze
cyndaquil,h,flash-fire
quilava,1,blaze
quilava,h,flash-fire
typhlosion,1,blaze
typhlosion,h,flash-fire
typhlosion-hisuian-form,1,blaze
typhlosion-hisuian-form,h,frisk
totodile,1,torrent
totodile,h,sheer-force
croconaw,1,torrent
croconaw,h,sheer-force
feraligatr,1,torrent
feraligatr,h,sheer-force
sentret,1,run-away
sentret,2,keen-eye
sentret,h,frisk
furret,1,run-away
furret,2,keen-eye
furret,h,frisk
hoothoot,1,insomnia
hoothoot,2,keen-eye
hoothoot,h,tinted-lens
noctowl,1,insomnia
noctowl,2,keen-eye
noctowl,h,tinted-lens
ledyba,1,swarm
ledyba,2,early-bird
ledyba,h,rattled
ledian,1,swarm
ledian,2,early-bird
ledian,h,iron-fist
spinarak,1,swarm
spinarak,2,insomnia
spinarak,h,sniper
ariados,1,swarm
ariados,2,insomnia
ariados,h,sniper
crobat,1,inner-focus
crobat,h,infiltrator
chinchou,1,volt-absorb
chinchou,2,illuminate
chinchou,h,water-absorb
lanturn,1,volt-absorb
lanturn,2,illuminate
lanturn,h,water-absorb
pichu,1,static
pichu,h,lightning-rod
pichu-spiky-eared,1,static
cleffa,1,cute-charm
cleffa,2,magic-guard
cleffa,h,friend-guard
igglybuff,1,cute-charm
igglybuff,2,competitive
igglybuff,h,friend-guard
togepi,1,hustle
togepi,2,serene-grace
togepi,h,super-luck
togetic,1,hustle
togetic,2,serene-grace
togetic,h,super-luck
natu,1,synchronize
natu,2,early-bird
natu,h,magic-bounce
xatu,1,synchronize
xatu,2,early-bird
xatu,h,magic-bounce
mareep,1,static
mareep,h,plus
flaaffy,1,static
flaaffy,h,plus
ampharos,1,static
ampharos,h,plus
ampharos-mega,1,mold-breaker
bellossom,1,chlorophyll
bellossom,h,healer
marill,1,thick-fat
marill,2,huge-power
marill,h,sap-sipper
azumarill,1,thick-fat
azumarill,2,huge-power
azumarill,h,sap-sipper
sudowoodo,1,sturdy
sudowoodo,2,rock-head
sudowoodo,h,rattled
politoed,1,water-absorb
politoed,2,damp
politoed,h,drizzle
hoppip,1,chlorophyll
hoppip,2,leaf-guard
hoppip,h,infiltrator
skiploom,1,chlorophyll
skiploom,2,leaf-guard
skiploom,h,infiltrator
jumpluff,1,chlorophyll
jumpluff,2,leaf-guard
jumpluff,h,infiltrator
aipom,1,run-away
aipom,2,pickup
aipom,h,skill-link
sunkern,1,chlorophyll
sunkern,2,solar-power
sunkern,h,early-bird
sunflora,1,chlorophyll
sunflora,2,solar-power
sunflora,h,early-bird
yanma,1,speed-boost
yanma,2,compound-eyes
yanma,h,frisk
wooper,1,damp
wooper,2,water-absorb
wooper,h,unaware
wooper-paldean-form,1,poison-point
wooper-paldean-form,2,water-absorb
wooper-paldean-form,h,unaware
quagsire,1,damp
quagsire,2,water-absorb
quagsire,h,unaware
espeon,1,synchronize
espeon,h,magic-bounce
umbreon,1,synchronize
umbreon,h,inner-focus
murkrow,1,insomnia
murkrow,2,super-luck
murkrow,h,prankster
slowking,1,oblivious
slowking,2,own-tempo
slowking,h,regenerator
slowking-galarian-form,1,curious-medicine
slowking-galarian-form,2,own-tempo
slowking-galarian-form,h,regenerator
misdreavus,1,levitate
unown-a,1,levitate
unown-b,1,levitate
unown-c,1,levitate
unown-d,1,levitate
unown-e,1,levitate
unown-f,1,levitate
unown-g,1,levitate
unown-h,1,levitate
unown-i,1,levitate
unown-j,1,levitate
unown-k,1,levitate
unown-l,1,levitate
unown-m,1,levitate
unown-n,1,levitate
unown-o,1,levitate
unown-p,1,levitate
unown-q,1,levitate
unown-r,1,levitate
unown-s,1,levitate
unown-t,1,levitate
unown-u,1,levitate
unown-v,1,levitate
unown-w,1,levitate
unown-x,1,levitate
unown-y,1,levitate
unown-z,1,levitate
unown-exclamation,1,levitate
unown-question,1,levitate
wobbuffet,1,shadow-tag
wobbuffet,h,telepathy
girafarig,1,inner-focus
girafarig,2,early-bird
girafarig,h,sap-sipper
pineco,1,sturdy
pineco,h,overcoat
forretress,1,sturdy
forretress,h,overcoat
dunsparce,1,serene-grace
dunsparce,2,run-away
dunsparce,h,rattled
gligar,1,hyper-cutter
gligar,2,sand-veil
gligar,h,immunity
steelix,1,rock-head
steelix,2,sturdy
steelix,h,sheer-force
steelix-mega,1,sand-force
snubbull,1,intimidate
snubbull,2,run-away
snubbull,h,rattled
granbull,1,intimidate
granbull,2,quick-feet
granbull,h,rattled
qwilfish,1,poison-point
qwilfish,2,swift-swim
qwilfish,h,intimidate
qwilfish-hisuian-form,1,poison-point
qwilfish-hisuian-form,2,swift-swim
qwilfish-hisuian-form,h,intimidate
scizor,1,swarm
scizor,2,technician
scizor,h,light-metal
scizor-mega,1,technician
shuckle,1,sturdy
shuckle,2,gluttony
shuckle,h,contrary
heracross,1,swarm
heracross,2,guts
heracross,h,moxie
heracross-mega,1,skill-link
sneasel,1,inner-focus
sneasel,2,keen-eye
sneasel,h,pickpocket
sneasel-hisuian-form,1,inner-focus
sneasel-hisuian-form,2,keen-eye
sneasel-hisuian-form,h,pickpocket
teddiursa,1,pickup
teddiursa,2,quick-feet
teddiursa,h,honey-gather
ursaring,1,guts
ursaring,2,quick-feet
ursaring,h,unnerve
slugma,1,magma-armor
slugma,2,flame-body
slugma,h,weak-armor
magcargo,1,magma-armor
magcargo,2,flame-body
magcargo,h,weak-armor
swinub,1,oblivious
swinub,2,snow-cloak
swinub,h,thick-fat
piloswine,1,oblivious
piloswine,2,snow-cloak
piloswine,h,thick-fat
corsola,1,hustle
corsola,2,natural-cure
corsola,h,regenerator
