pokemon_identifier,slot,ability_identifier
corsola-galarian-form,1,weak-armor
corsola-galarian-form,h,cursed-body
remoraid,1,hustle
remoraid,2,sniper
remoraid,h,moody
octillery,1,suction-cups
octillery,2,sniper
octillery,h,moody
delibird,1,vital-spirit
delibird,2,hustle
delibird,h,insomnia
mantine,1,swift-swim
mantine,2,water-absorb
mantine,h,water-veil
skarmory,1,keen-eye
skarmory,2,sturdy
skarmory,h,weak-armor
houndour,1,early-bird
houndour,2,flash-fire
houndour,h,unnerve
houndoom,1,early-bird
houndoom,2,flash-fire
houndoom,h,unnerve
houndoom-mega,1,solar-power
kingdra,1,swift-swim
kingdra,2,sniper
kingdra,h,damp
phanpy,1,pickup
phanpy,h,sand-veil
donphan,1,sturdy
donphan,h,sand-veil
porygon2,1,trace
porygon2,2,download
porygon2,h,analytic
stantler,1,intimidate
stantler,2,frisk
stantler,h,sap-sipper
smeargle,1,own-tempo
smeargle,2,technician
smeargle,h,moody
tyrogue,1,guts
tyrogue,2,steadfast
tyrogue,h,vital-spirit
hitmontop,1,intimidate
hitmontop,2,technician
hitmontop,h,steadfast
smoochum,1,oblivious
smoochum,2,forewarn
smoochum,h,hydration
elekid,1,static
elekid,h,vital-spirit
magby,1,flame-body
magby,h,vital-spirit
miltank,1,thick-fat
miltank,2,scrappy
miltank,h,sap-sipper
blissey,1,natural-cure
blissey,2,serene-grace
blissey,h,healer
raikou,1,pressure
raikou,h,inner-focus
entei,1,pressure
entei,h,inner-focus
suicune,1,pressure
suicune,h,inner-focus
larvitar,1,guts
larvitar,h,sand-veil
pupitar,1,shed-skin
tyranitar,1,sand-stream
tyranitar,h,unnerve
tyranitar-mega,1,sand-stream
lugia,1,pressure
lugia,h,multiscale
ho-oh,1,pressure
ho-oh,h,regenerator
celebi,1,natural-cure
treecko,1,overgrow
treecko,h,unburden
grovyle,1,overgrow
grovyle,h,unburden
sceptile,1,overgrow
sceptile,h,unburden
sceptile-mega,1,lightning-rod
torchic,1,blaze
torchic,h,speed-boost
combusken,1,blaze
combusken,h,speed-boost
blaziken,1,blaze
blaziken,h,speed-boost
blaziken-mega,1,speed-boost
mudkip,1,torrent
mudkip,h,damp
marshtomp,1,torrent
marshtomp,h,damp
swampert,1,torrent
swampert,h,damp
swampert-mega,1,swift-swim
poochyena,1,run-away
poochyena,2,quick-feet
poochyena,h,rattled
mightyena,1,intimidate
mightyena,2,quick-feet
mightyena,h,moxie
zigzagoon,1,pickup
zigzagoon,2,gluttony
zigzagoon,h,quick-feet
zigzagoon-galarian-form,1,pickup
zigzagoon-galarian-form,2,gluttony
zigzagoon-galarian-form,h,quick-feet
linoone,1,pickup
linoone,2,gluttony
linoone,h,quick-feet
linoone-galarian-form,1,pickup
linoone-galarian-form,2,gluttony
linoone-galarian-form,h,quick-feet
wurmple,1,shield-dust
wurmple,h,run-away
silcoon,1,shed-skin
beautifly,1,swarm
beautifly,h,rivalry
cascoon,1,shed-skin
dustox,1,shield-dust
dustox,h,compound-eyes
lotad,1,swift-swim
lotad,2,rain-dish
lotad,h,own-tempo
lombre,1,swift-swim
lombre,2,rain-dish
lombre,h,own-tempo
ludicolo,1,swift-swim
ludicolo,2,rain-dish
ludicolo,h,own-tempo
seedot,1,chlorophyll
seedot,2,early-bird
seedot,h,pickpocket
nuzleaf,1,chlorophyll
nuzleaf,2,early-bird
nuzleaf,h,pickpocket
shiftry,1,chlorophyll
shiftry,2,wind-rider
shiftry,h,pickpocket
taillow,1,guts
taillow,h,scrappy
swellow,1,guts
swellow,h,scrappy
wingull,1,keen-eye
wingull,2,hydration
wingull,h,rain-dish
pelipper,1,keen-eye
pelipper,2,drizzle
pelipper,h,rain-dish
ralts,1,synchronize
ralts,2,trace
ralts,h,telepathy
kirlia,1,synchronize
kirlia,2,trace
kirlia,h,telepathy
gardevoir,1,synchronize
gardevoir,2,trace
gardevoir,h,telepathy
gardevoir-mega,1,pixilate
surskit,1,swift-swim
surskit,h,rain-dish
masquerain,1,intimidate
masquerain,h,unnerve
shroomish,1,effect-spore
shroomish,2,poison-heal
shroomish,h,quick-feet
breloom,1,effect-spore
breloom,2,poison-heal
breloom,h,technician
slakoth,1,truant
vigoroth,1,vital-spirit
slaking,1,truant
nincada,1,compound-eyes
nincada,h,run-away
ninjask,1,speed-boost
ninjask,h,infiltrator
shedinja,1,wonder-guard
whismur,1,soundproof
whismur,h,rattled
loudred,1,soundproof
loudred,h,scrappy
exploud,1,soundproof
exploud,h,scrappy
makuhita,1,thick-fat
makuhita,2,guts
makuhita,h,sheer-force
hariyama,1,thick-fat
hariyama,2,guts
hariyama,h,sheer-force
azurill,1,thick-fat
azurill,2,huge-power
azurill,h,sap-sipper
nosepass,1,sturdy
nosepass,2,magnet-pull
nosepass,h,sand-force
skitty,1,cute-charm
skitty,2,normalize
skitty,h,wonder-skin
delcatty,1,cute-charm
delcatty,2,normalize
delcatty,h,wonder-skin
sableye,1,keen-eye
sableye,2,stall
sableye,h,prankster
sableye-mega,1,magic-bounce
mawile,1,hyper-cutter
mawile,2,intimidate
mawile,h,sheer-force
mawile-mega,1,huge-power
aron,1,sturdy
aron,2,rock-head
aron,h,heavy-metal
lairon,1,sturdy
lairon,2,rock-head
lairon,h,heavy-metal
aggron,1,sturdy
aggron,2,rock-head
aggron,h,heavy-metal
aggron-mega,1,filter
meditite,1,pure-power
meditite,h,telepathy
medicham,1,pure-power
medicham,h,telepathy
medicham-mega,1,pure-power
electrike,1,static
electrike,2,lightning-rod
electrike,h,minus
manectric,1,static
manectric,2,lightning-rod
manectric,h,minus
manectric-mega,1,intimidate
plusle,1,plus
plusle,h,lightning-rod
minun,1,minus
minun,h,volt-absorb
volbeat,1,illuminate
volbeat,2,swarm
volbeat,h,prankster
illumise,1,oblivious
illumise,2,tinted-lens
illumise,h,prankster
roselia,1,natural-cure
roselia,2,poison-point
roselia,h,leaf-guard
gulpin,1,liquid-ooze
gulpin,2,sticky-hold
gulpin,h,gluttony
swalot,1,liquid-ooze
swalot,2,sticky-hold
swalot,h,gluttony
carvanha,1,rough-skin
carvanha,h,speed-boost
sharpedo,1,rough-skin
sharpedo,h,speed-boost
sharpedo-mega,1,strong-jaw
wailmer,1,water-veil
wailmer,2,oblivious
wailmer,h,pressure
wailord,1,water-veil
wailord,2,oblivious
wailord,h,pressure
numel,1,oblivious
numel,2,simple
numel,h,own-tempo
camerupt,1,magma-armor
camerupt,2,solid-rock
camerupt,h,anger-point
camerupt-mega,1,sheer-force
torkoal,1,white-smoke
torkoal,2,drought
torkoal,h,shell-armor
spoink,1,thick-fat
spoink,2,own-tempo
spoink,h,gluttony
grumpig,1,thick-fat
grumpig,2,own-tempo
grumpig,h,gluttony
spinda,1,own-tempo
spinda,2,tangled-feet
spinda,h,contrary
trapinch,1,hyper-cutter
trapinch,2,arena-trap
trapinch,h,sheer-force
vibrava,1,levitate
flygon,1,levitate
cacnea,1,sand-veil
cacnea,h,water-absorb
cacturne,1,sand-veil
cacturne,h,water-absorb
swablu,1,natural-cure
swablu,h,cloud-nine
altaria,1,natural-cure
altaria,h,cloud-nine
altaria-mega,1,pixilate
zangoose,1,immunity
zangoose,h,toxic-boost
seviper,1,shed-skin
seviper,h,infiltrator
lunatone,1,levitate
solrock,1,levitate
barboach,1,oblivious
barboach,2,anticipation
barboach,h,hydration
whiscash,1,oblivious
whiscash,2,anticipation
whiscash,h,hydration
corphish,1,hyper-cutter
corphish,2,shell-armor
corphish,h,adaptability
crawdaunt,1,hyper-cutter
crawdaunt,2,shell-armor
crawdaunt,h,adaptability
baltoy,1,levitate
claydol,1,levitate
lileep,1,suction-cups
lileep,h,storm-drain
cradily,1,suction-cups
cradily,h,storm-drain
anorith,1,battle-armor
anorith,h,swift-swim
armaldo,1,battle-armor
armaldo,h,swift-swim
feebas,1,swift-swim
feebas,2,oblivious
feebas,h,adaptability
milotic,1,marvel-scale
milotic,2,competitive
milotic,h,cute-charm
castform-normal,1,forecast
castform-sunny-form,1,forecast
castform-rainy-form,1,forecast
castform-snowy-form,1,forecast
kecleon,1,color-change
kecleon,h,protean
shuppet,1,insomnia
shuppet,2,frisk
shuppet,h,cursed-body
banette,1,insomnia
banette,2,frisk
banette,h,cursed-body
banette-mega,1,prankster
duskull,1,levitate
duskull,h,frisk
dusclops,1,pressure
dusclops,h,frisk
tropius,1,chlorophyll
tropius,2,solar-power
tropius,h,harvest
chimecho,1,levitate
absol,1,pressure
absol,2,super-luck
absol,h,justified
absol-mega,1,magic-bounce
wynaut,1,shadow-tag
wynaut,h,telepathy
snorunt,1,inner-focus
snorunt,2,ice-body
snorunt,h,moody
glalie,1,inner-focus
glalie,2,ice-body
glalie,h,moody
glalie-mega,1,refrigerate
spheal,1,thick-fat
spheal,2,ice-body
spheal,h,oblivious
sealeo,1,thick-fat
sealeo,2,ice-body
sealeo,h,oblivious
walrein,1,thick-fat
walrein,2,ice-body
walrein,h,oblivious
clamperl,1,shell-armor
clamperl,h,rattled
huntail,1,swift-swim
huntail,h,water-veil
gorebyss,1,swift-swim
gorebyss,h,hydration
relicanth,1,swift-swim
relicanth,2,rock-head
relicanth,h,sturdy
luvdisc,1,swift-swim
luvdisc,h,hydration
bagon,1,rock-head
bagon,h,sheer-force
shelgon,1,rock-head
shelgon,h,overcoat
salamence,1,intimidate
salamence,h,moxie
salamence-mega,1,aerilate
beldum,1,clear-body
beldum,h,light-metal
metang,1,clear-body
metang,h,light-metal
metagross,1,clear-body
metagross,h,light-metal
metagross-mega,1,tough-claws
regirock,1,clear-body
regirock,h,sturdy
regice,1,clear-body
regice,h,ice-body
registeel,1,clear-body
registeel,h,light-metal
latias,1,levitate
latias-mega,1,levitate
latios,1,levitate
latios-mega,1,levitate
kyogre,1,drizzle
kyogre-primal-reversion,1,primordial-sea
groudon,1,drought
groudon-primal-reversion,1,desolate-land
rayquaza,1,air-lock
rayquaza-mega,1,delta-stream
jirachi,1,serene-grace
deoxys-normal-forme,1,pressure
deoxys-attack-forme,1,pressure
deoxys-defense-forme,1,pressure
deoxys-speed-forme,1,pressure
turtwig,1,overgrow
turtwig,h,shell-armor
grotle,1,overgrow
grotle,h,shell-armor
torterra,1,overgrow
torterra,h,shell-armor
chimchar,1,blaze
chimchar,h,iron-fist
monferno,1,blaze
monferno,h,iron-fist
infernape,1,blaze
infernape,h,iron-fist
piplup,1,torrent
piplup,h,competitive
prinplup,1,torrent
prinplup,h,competitive
empoleon,1,torrent
empoleon,h,competitive
starly,1,keen-eye
starly,h,reckless
staravia,1,intimidate
staravia,h,reckless
staraptor,1,intimidate
staraptor,h,reckless
bidoof,1,simple
bidoof,2,unaware
bidoof,h,moody
bibarel,1,simple
bibarel,2,unaware
bibarel,h,moody
kricketot,1,shed-skin
kricketot,h,run-away
kricketune,1,swarm
kricketune,h,technician
shinx,1,rivalry
shinx,2,intimidate
shinx,h,guts
luxio,1,rivalry
luxio,2,intimidate
luxio,h,guts
luxray,1,rivalry
luxray,2,intimidate
luxray,h,guts
budew,1,natural-cure
budew,2,poison-point
budew,h,leaf-guard
roserade,1,natural-cure
roserade,2,poison-point
roserade,h,technician
cranidos,1,mold-breaker
cranidos,h,sheer-force
rampardos,1,mold-breaker
rampardos,h,sheer-force
shieldon,1,sturdy
shieldon,h,soundproof
bastiodon,1,sturdy
bastiodon,h,soundproof
burmy-plant-cloak,1,shed-skin
burmy-plant-cloak,h,overcoat
burmy-sandy-cloak,1,shed-skin
burmy-sandy-cloak,h,overcoat
burmy-trash-cloak,1,shed-skin
burmy-trash-cloak,h,overcoat
wormadam-plant-cloak,1,anticipation
wormadam-plant-cloak,h,overcoat
wormadam-sandy-cloak,1,anticipation
wormadam-sandy-cloak,h,overcoat
wormadam-trash-cloak,1,anticipation
wormadam-trash-cloak,h,overcoat
mothim,1,swarm
mothim,h,tinted-lens
combee,1,honey-gather
combee,h,hustle
vespiquen,1,pressure
vespiquen,h,unnerve
pachirisu,1,run-away
pachirisu,2,pickup
pachirisu,h,volt-absorb
buizel,1,swift-swim
buizel,h,water-veil
floatzel,1,swift-swim
floatzel,h,water-veil
cherubi,1,chlorophyll
cherrim-overcast-form,1,flower-gift
cherrim-sunshine-form,1,flower-gift
shellos-west-sea,1,sticky-hold
shellos-west-sea,2,storm-drain
shellos-west-sea,h,sand-force
shellos-east-sea,1,sticky-hold
shellos-east-sea,2,storm-drain
shellos-east-sea,h,sand-force
gastrodon-west-sea,1,sticky-hold
gastrodon-west-sea,2,storm-drain
gastrodon-west-sea,h,sand-force
gastrodon-east-sea,1,sticky-hold
gastrodon-east-sea,2,storm-drain
gastrodon-east-sea,h,sand-force
ambipom,1,technician
ambipom,2,pickup
ambipom,h,skill-link
drifloon,1,aftermath
drifloon,2,unburden
drifloon,h,flare-boost
drifblim,1,aftermath
drifblim,2,unburden
drifblim,h,flare-boost
buneary,1,run-away
buneary,2,klutz
buneary,h,limber
lopunny,1,cute-charm
lopunny,2,klutz
lopunny,h,limber
lopunny-mega,1,scrappy
mismagius,1,levitate
honchkrow,1,insomnia
honchkrow,2,super-luck
honchkrow,h,moxie
glameow,1,limber
glameow,2,own-tempo
glameow,h,keen-eye
purugly,1,thick-fat
purugly,2,own-tempo
purugly,h,defiant
chingling,1,levitate
stunky,1,stench
stunky,2,aftermath
stunky,h,keen-eye
skuntank,1,stench
skuntank,2,aftermath
skuntank,h,keen-eye
bronzor,1,levitate
bronzor,2,heatproof
bronzor,h,heavy-metal
bronzong,1,levitate
bronzong,2,heatproof
bronzong,h,heavy-metal
bonsly,1,sturdy
bonsly,2,rock-head
bonsly,h,rattled
mime-jr,1,soundproof
mime-jr,2,filter
mime-jr,h,technician
happiny,1,natural-cure
happiny,2,serene-grace
happiny,h,friend-guard
chatot,1,keen-eye
chatot,2,tangled-feet
chatot,h,big-pecks
spiritomb,1,pressure
spiritomb,h,infiltrator
gible,1,sand-veil
gible,h,rough-skin
gabite,1,sand-veil
gabite,h,rough-skin
garchomp,1,sand-veil
garchomp,h,rough-skin
garchomp-mega,1,sand-force
munchlax,1,pickup
munchlax,2,thick-fat
munchlax,h,gluttony
riolu,1,steadfast
riolu,2,inner-focus
riolu,h,prankster
lucario,1,steadfast
lucario,2,inner-focus
lucario,h,justified
lucario-mega,1,adaptability
hippopotas,1,sand-stream
hippopotas,h,sand-force
hippowdon,1,sand-stream
hippowdon,h,sand-force
skorupi,1,battle-armor
skorupi,2,sniper
skorupi,h,keen-eye
drapion,1,battle-armor
drapion,2,sniper
drapion,h,keen-eye
croagunk,1,anticipation
croagunk,2,dry-skin
croagunk,h,poison-touch
toxicroak,1,anticipation
toxicroak,2,dry-skin
toxicroak,h,poison-touch
carnivine,1,levitate
finneon,1,swift-swim
finneon,2,storm-drain
finneon,h,water-veil
lumineon,1,swift-swim
lumineon,2,storm-drain
lumineon,h,water-veil
mantyke,1,swift-swim
mantyke,2,water-absorb
mantyke,h,water-veil
snover,1,snow-warning
snover,h,soundproof
abomasnow,1,snow-warning
abomasnow,h,soundproof
abomasnow-mega,1,snow-warning
weavile,1,pressure
weavile,h,pickpocket
magnezone,1,magnet-pull
magnezone,2,sturdy
magnezone,h,analytic
lickilicky,1,own-tempo
lickilicky,2,oblivious
lickilicky,h,cloud-nine
rhyperior,1,lightning-rod
rhyperior,2,solid-rock
rhyperior,h,reckless
tangrowth,1,chlorophyll
tangrowth,2,leaf-guard
tangrowth,h,regenerator
electivire,1,motor-drive
electivire,h,vital-spirit
magmortar,1,flame-body
magmortar,h,vital-spirit
togekiss,1,hustle
togekiss,2,serene-grace
togekiss,h,super-luck
yanmega,1,speed-boost
yanmega,2,tinted-lens
yanmega,h,frisk
leafeon,1,leaf-guard
leafeon,h,chlorophyll
glaceon,1,snow-cloak
glaceon,h,ice-body
gliscor,1,hyper-cutter
gliscor,2,sand-veil
gliscor,h,poison-heal
mamoswine,1,oblivious
mamoswine,2,snow-cloak
mamoswine,h,thick-fat
porygon-z,1,adaptability
porygon-z,2,download
porygon-z,h,analytic
gallade,1,steadfast
gallade,2,sharpness
gallade,h,justified
gallade-mega,1,inner-focus
probopass,1,sturdy
probopass,2,magnet-pull
probopass,h,sand-force
dusknoir,1,pressure
dusknoir,h,frisk
froslass,1,snow-cloak
froslass,h,cursed-body
rotom,1,levitate
rotom-heat,1,levitate
rotom-wash,1,levitate
rotom-frost,1,levitate
rotom-fan,1,levitate
rotom-mow,1,levitate
uxie,1,levitate
mesprit,1,levitate
azelf,1,levitate
dialga,1,pressure
dialga,h,telepathy
dialga-origin-forme,1,pressure
dialga-origin-forme,h,telepathy
palkia,1,pressure
palkia,h,telepathy
palkia-origin-forme,1,pressure
palkia-origin-forme,h,telepathy
heatran,1,flash-fire
heatran,h,flame-body
regigigas,1,slow-start
giratina-altered-forme,1,pressure
giratina-altered-forme,h,telepathy
giratina-origin-forme,1,levitate
cresselia,1,levitate
phione,1,hydration
manaphy,1,hydration
darkrai,1,bad-dreams
shaymin-land-forme,1,natural-cure
shaymin-sky-forme,1,serene-grace
arceus-normal-type,1,multitype
arceus-fighting-type,1,multitype
arceus-flying-type,1,multitype
arceus-poison-type,1,multitype
arceus-ground-type,1,multitype
arceus-rock-type,1,multitype
arceus-bug-type,1,multitype
arceus-ghost-type,1,multitype
arceus-steel-type,1,multitype
arceus-fire-type,1,multitype
arceus-water-type,1,multitype
arceus-grass-type,1,multitype
arceus-electric-type,1,multitype
arceus-psychic-type,1,multitype
arceus-ice-type,1,multitype
arceus-dragon-type,1,multitype
arceus-dark-type,1,multitype
arceus-fairy-type,1,multitype
arceus-legend-plate,1,multitype
victini,1,victory-star
snivy,1,overgrow
snivy,h,contrary
servine,1,overgrow
servine,h,contrary
serperior,1,overgrow
serperior,h,contrary
tepig,1,blaze
tepig,h,thick-fat
pignite,1,blaze
pignite,h,thick-fat
emboar,1,blaze
emboar,h,reckless
oshawott,1,torrent
oshawott,h,shell-armor
dewott,1,torrent
dewott,h,shell-armor
samurott,1,torrent
samurott,h,shell-armor
samurott-hisuian-form,1,torrent
samurott-hisuian-form,h,sharpness
patrat,1,run-away
patrat,2,keen-eye
patrat,h,analytic
watchog,1,illuminate
watchog,2,keen-eye
watchog,h,analytic
lillipup,1,vital-spirit
lillipup,2,pickup
lillipup,h,run-away
herdier,1,intimidate
herdier,2,sand-rush
herdier,h,scrappy
stoutland,1,intimidate
stoutland,2,sand-rush
stoutland,h,scrappy
purrloin,1,limber
purrloin,2,unburden
purrloin,h,prankster
liepard,1,limber
liepard,2,unburden
liepard,h,prankster
pansage,1,gluttony
pansage,h,overgrow
simisage,1,gluttony
simisage,h,overgrow
pansear,1,gluttony
pansear,h,blaze
simisear,1,gluttony
simisear,h,blaze
panpour,1,gluttony
panpour,h,torrent
simipour,1,gluttony
simipour,h,torrent
munna,1,forewarn
munna,2,synchronize
munna,h,telepathy
musharna,1,forewarn
musharna,2,synchronize
musharna,h,telepathy
pidove,1,big-pecks
pidove,2,super-luck
pidove,h,rivalry
tranquill,1,big-pecks
tranquill,2,super-luck
tranquill,h,rivalry
unfezant,1,big-pecks
unfezant,2,super-luck
unfezant,h,rivalry
blitzle,1,lightning-rod
blitzle,2,motor-drive
blitzle,h,sap-sipper
zebstrika,1,lightning-rod
zebstrika,2,motor-drive
zebstrika,h,sap-sipper
roggenrola,1,sturdy
roggenrola,2,weak-armor
roggenrola,h,sand-force
boldore,1,sturdy
boldore,2,weak-armor
boldore,h,sand-force
gigalith,1,sturdy
gigalith,2,sand-stream
gigalith,h,sand-force
woobat,1,unaware
woobat,2,klutz
woobat,h,simple
swoobat,1,unaware
swoobat,2,klutz
swoobat,h,simple
drilbur,1,sand-rush
drilbur,2,sand-force
drilbur,h,mold-breaker
excadrill,1,sand-rush
excadrill,2,sand-force
excadrill,h,mold-breaker
audino,1,healer
audino,2,regenerator
audino,h,klutz
audino-mega,1,healer
timburr,1,guts
timburr,2,sheer-force
timburr,h,iron-fist
gurdurr,1,guts
gurdurr,2,sheer-force
gurdurr,h,iron-fist
conkeldurr,1,guts
conkeldurr,2,sheer-force
conkeldurr,h,iron-fist
tympole,1,swift-swim
tympole,2,hydration
tympole,h,water-absorb
palpitoad,1,swift-swim
palpitoad,2,hydration
palpitoad,h,water-absorb
seismitoad,1,swift-swim
seismitoad,2,poison-touch
seismitoad,h,water-absorb
throh,1,guts
throh,2,inner-focus
throh,h,mold-breaker
sawk,1,sturdy
sawk,2,inner-focus
sawk,h,mold-breaker
sewaddle,1,swarm
sewaddle,2,chlorophyll
sewaddle,h,overcoat
swadloon,1,leaf-guard
swadloon,2,chlorophyll
swadloon,h,overcoat
leavanny,1,swarm
leavanny,2,chlorophyll
leavanny,h,overcoat
