pokemon_identifier,slot,ability_identifier
venipede,1,poison-point
venipede,2,swarm
venipede,h,speed-boost
whirlipede,1,poison-point
whirlipede,2,swarm
whirlipede,h,speed-boost
scolipede,1,poison-point
scolipede,2,swarm
scolipede,h,speed-boost
cottonee,1,prankster
cottonee,2,infiltrator
cottonee,h,chlorophyll
whimsicott,1,prankster
whimsicott,2,infiltrator
whimsicott,h,chlorophyll
petilil,1,chlorophyll
petilil,2,own-tempo
petilil,h,leaf-guard
lilligant,1,chlorophyll
lilligant,2,own-tempo
lilligant,h,leaf-guard
lilligant-hisuian-form,1,chlorophyll
lilligant-hisuian-form,2,hustle
lilligant-hisuian-form,h,leaf-guard
lilligant-lady-form,1,chlorophyll
lilligant-lady-form,2,hustle
lilligant-lady-form,h,leaf-guard
basculin-red-striped-form,1,reckless
basculin-red-striped-form,2,adaptability
basculin-red-striped-form,h,mold-breaker
basculin-blue-striped-form,1,rock-head
basculin-blue-striped-form,2,adaptability
basculin-blue-striped-form,h,mold-breaker
basculin-white-striped-form,1,rattled
basculin-white-striped-form,2,adaptability
basculin-white-striped-form,h,mold-breaker
sandile,1,intimidate
sandile,2,moxie
sandile,h,anger-point
krokorok,1,intimidate
krokorok,2,moxie
krokorok,h,anger-point
krookodile,1,intimidate
krookodile,2,moxie
krookodile,h,anger-point
darumaka,1,hustle
darumaka,h,inner-focus
darumaka-galarian-form,1,hustle
darumaka-galarian-form,h,inner-focus
darmanitan-standard-mode,1,sheer-force
darmanitan-standard-mode,h,zen-mode
darmanitan-zen-mode,1,sheer-force
darmanitan-zen-mode,h,zen-mode
darmanitan-galarian-form-standard-mode,1,gorilla-tactics
darmanitan-galarian-form-standard-mode,h,zen-mode
darmanitan-galarian-form-zen-mode,1,gorilla-tactics
darmanitan-galarian-form-zen-mode,h,zen-mode
maractus,1,water-absorb
maractus,2,chlorophyll
maractus,h,storm-drain
dwebble,1,sturdy
dwebble,2,shell-armor
dwebble,h,weak-armor
crustle,1,sturdy
crustle,2,shell-armor
crustle,h,weak-armor
scraggy,1,shed-skin
scraggy,2,moxie
scraggy,h,intimidate
scrafty,1,shed-skin
scrafty,2,moxie
scrafty,h,intimidate
sigilyph,1,wonder-skin
sigilyph,2,magic-guard
sigilyph,h,tinted-lens
yamask,1,mummy
yamask-galarian-form,1,wandering-spirit
cofagrigus,1,mummy
tirtouga,1,solid-rock
tirtouga,2,sturdy
tirtouga,h,swift-swim
carracosta,1,solid-rock
carracosta,2,sturdy
carracosta,h,swift-swim
archen,1,defeatist
archeops,1,defeatist
trubbish,1,stench
trubbish,2,sticky-hold
trubbish,h,aftermath
garbodor,1,stench
garbodor,2,weak-armor
garbodor,h,aftermath
zorua,1,illusion
zorua-hisuian-form,1,illusion
zoroark,1,illusion
zoroark-hisuian-form,1,illusion
minccino,1,cute-charm
minccino,2,technician
minccino,h,skill-link
cinccino,1,cute-charm
cinccino,2,technician
cinccino,h,skill-link
gothita,1,frisk
gothita,2,competitive
gothita,h,shadow-tag
gothorita,1,frisk
gothorita,2,competitive
gothorita,h,shadow-tag
gothitelle,1,frisk
gothitelle,2,competitive
gothitelle,h,shadow-tag
solosis,1,overcoat
solosis,2,magic-guard
solosis,h,regenerator
duosion,1,overcoat
duosion,2,magic-guard
duosion,h,regenerator
reuniclus,1,overcoat
reuniclus,2,magic-guard
reuniclus,h,regenerator
ducklett,1,keen-eye
ducklett,2,big-pecks
ducklett,h,hydration
swanna,1,keen-eye
swanna,2,big-pecks
swanna,h,hydration
vanillite,1,ice-body
vanillite,2,snow-cloak
vanillite,h,weak-armor
vanillish,1,ice-body
vanillish,2,snow-cloak
vanillish,h,weak-armor
vanilluxe,1,ice-body
vanilluxe,2,snow-warning
vanilluxe,h,weak-armor
deerling-spring-form,1,chlorophyll
deerling-spring-form,2,sap-sipper
deerling-spring-form,h,serene-grace
deerling-summer-form,1,chlorophyll
deerling-summer-form,2,sap-sipper
deerling-summer-form,h,serene-grace
deerling-autumn-form,1,chlorophyll
deerling-autumn-form,2,sap-sipper
deerling-autumn-form,h,serene-grace
deerling-winter-form,1,chlorophyll
deerling-winter-form,2,sap-sipper
deerling-winter-form,h,serene-grace
sawsbuck-spring-form,1,chlorophyll
sawsbuck-spring-form,2,sap-sipper
sawsbuck-spring-form,h,serene-grace
sawsbuck-summer-form,1,chlorophyll
sawsbuck-summer-form,2,sap-sipper
sawsbuck-summer-form,h,serene-grace
sawsbuck-autumn-form,1,chlorophyll
sawsbuck-autumn-form,2,sap-sipper
sawsbuck-autumn-form,h,serene-grace
sawsbuck-winter-form,1,chlorophyll
sawsbuck-winter-form,2,sap-sipper
sawsbuck-winter-form,h,serene-grace
emolga,1,static
emolga,h,motor-drive
karrablast,1,swarm
karrablast,2,shed-skin
karrablast,h,no-guard
escavalier,1,swarm
escavalier,2,shell-armor
escavalier,h,overcoat
foongus,1,effect-spore
foongus,h,regenerator
amoonguss,1,effect-spore
amoonguss,h,regenerator
frillish,1,water-absorb
frillish,2,cursed-body
frillish,h,damp
jellicent,1,water-absorb
jellicent,2,cursed-body
jellicent,h,damp
alomomola,1,healer
alomomola,2,hydration
alomomola,h,regenerator
joltik,1,compound-eyes
joltik,2,unnerve
joltik,h,swarm
galvantula,1,compound-eyes
galvantula,2,unnerve
galvantula,h,swarm
ferroseed,1,iron-barbs
ferrothorn,1,iron-barbs
ferrothorn,h,anticipation
klink,1,plus
klink,2,minus
klink,h,clear-body
klang,1,plus
klang,2,minus
klang,h,clear-body
klinklang,1,plus
klinklang,2,minus
klinklang,h,clear-body
tynamo,1,levitate
eelektrik,1,levitate
eelektross,1,levitate
elgyem,1,telepathy
elgyem,2,synchronize
elgyem,h,analytic
beheeyem,1,telepathy
beheeyem,2,synchronize
beheeyem,h,analytic
litwick,1,flash-fire
litwick,2,flame-body
litwick,h,infiltrator
lampent,1,flash-fire
lampent,2,flame-body
lampent,h,infiltrator
chandelure,1,flash-fire
chandelure,2,flame-body
chandelure,h,infiltrator
axew,1,rivalry
axew,2,mold-breaker
axew,h,unnerve
fraxure,1,rivalry
fraxure,2,mold-breaker
fraxure,h,unnerve
haxorus,1,rivalry
haxorus,2,mold-breaker
haxorus,h,unnerve
cubchoo,1,snow-cloak
cubchoo,2,slush-rush
cubchoo,h,rattled
beartic,1,snow-cloak
beartic,2,slush-rush
beartic,h,swift-swim
cryogonal,1,levitate
shelmet,1,hydration
shelmet,2,shell-armor
shelmet,h,overcoat
accelgor,1,hydration
accelgor,2,sticky-hold
accelgor,h,unburden
stunfisk,1,static
stunfisk,2,limber
stunfisk,h,sand-veil
stunfisk-galarian-form,1,mimicry
mienfoo,1,inner-focus
mienfoo,2,regenerator
mienfoo,h,reckless
mienshao,1,inner-focus
mienshao,2,regenerator
mienshao,h,reckless
druddigon,1,rough-skin
druddigon,2,sheer-force
druddigon,h,mold-breaker
golett,1,iron-fist
golett,2,klutz
golett,h,no-guard
golurk,1,iron-fist
golurk,2,klutz
golurk,h,no-guard
pawniard,1,defiant
pawniard,2,inner-focus
pawniard,h,pressure
bisharp,1,defiant
bisharp,2,inner-focus
bisharp,h,pressure
bouffalant,1,reckless
bouffalant,2,sap-sipper
bouffalant,h,soundproof
rufflet,1,keen-eye
rufflet,2,sheer-force
rufflet,h,hustle
braviary,1,keen-eye
braviary,2,sheer-force
braviary,h,defiant
braviary-hisuian-form,1,keen-eye
braviary-hisuian-form,2,sheer-force
braviary-hisuian-form,h,tinted-lens
vullaby,1,big-pecks
vullaby,2,overcoat
vullaby,h,weak-armor
mandibuzz,1,big-pecks
mandibuzz,2,overcoat
mandibuzz,h,weak-armor
heatmor,1,gluttony
heatmor,2,flash-fire
heatmor,h,white-smoke
durant,1,swarm
durant,2,hustle
durant,h,truant
deino,1,hustle
zweilous,1,hustle
hydreigon,1,levitate
larvesta,1,flame-body
larvesta,h,swarm
volcarona,1,flame-body
volcarona,h,swarm
cobalion,1,justified
terrakion,1,justified
virizion,1,justified
tornadus-incarnate-forme,1,prankster
tornadus-incarnate-forme,h,defiant
tornadus-therian-forme,1,regenerator
thundurus-incarnate-forme,1,prankster
thundurus-incarnate-forme,h,defiant
thundurus-therian-forme,1,volt-absorb
reshiram,1,turboblaze
zekrom,1,teravolt
landorus-incarnate-forme,1,sand-force
landorus-incarnate-forme,h,sheer-force
landorus-therian-forme,1,intimidate
kyurem,1,pressure
kyurem-white,1,turboblaze
kyurem-black,1,teravolt
keldeo-ordinary-form,1,justified
keldeo-resolute-form,1,justified
meloetta-aria-forme,1,serene-grace
meloetta-pirouette-forme,1,serene-grace
genesect,1,download
genesect-douse-drive,1,download
genesect-shock-drive,1,download
genesect-burn-drive,1,download
genesect-chill-drive,1,download
chespin,1,overgrow
chespin,h,bulletproof
quilladin,1,overgrow
quilladin,h,bulletproof
chesnaught,1,overgrow
chesnaught,h,bulletproof
fennekin,1,blaze
fennekin,h,magician
braixen,1,blaze
braixen,h,magician
delphox,1,blaze
delphox,h,magician
froakie,1,torrent
froakie,h,protean
frogadier,1,torrent
frogadier,h,protean
greninja,1,torrent
greninja,h,protean
greninja-battle-bond,1,battle-bond
greninja-ash,1,battle-bond
bunnelby,1,pickup
bunnelby,2,cheek-pouch
bunnelby,h,huge-power
diggersby,1,pickup
diggersby,2,cheek-pouch
diggersby,h,huge-power
fletchling,1,big-pecks
fletchling,h,gale-wings
fletchinder,1,flame-body
fletchinder,h,gale-wings
talonflame,1,flame-body
talonflame,h,gale-wings
scatterbug,1,shield-dust
scatterbug,2,compound-eyes
scatterbug,h,friend-guard
spewpa,1,shed-skin
spewpa,h,friend-guard
vivillon-icy-snow-pattern,1,shield-dust
vivillon-icy-snow-pattern,2,compound-eyes
vivillon-icy-snow-pattern,h,friend-guard
vivillon-polar-pattern,1,shield-dust
vivillon-polar-pattern,2,compound-eyes
vivillon-polar-pattern,h,friend-guard
vivillon-tundra-pattern,1,shield-dust
vivillon-tundra-pattern,2,compound-eyes
vivillon-tundra-pattern,h,friend-guard
vivillon-continental-pattern,1,shield-dust
vivillon-continental-pattern,2,compound-eyes
vivillon-continental-pattern,h,friend-guard
vivillon-garden-pattern,1,shield-dust
vivillon-garden-pattern,2,compound-eyes
vivillon-garden-pattern,h,friend-guard
vivillon-elegant-pattern,1,shield-dust
vivillon-elegant-pattern,2,compound-eyes
vivillon-elegant-pattern,h,friend-guard
vivillon-meadow-pattern,1,shield-dust
vivillon-meadow-pattern,2,compound-eyes
vivillon-meadow-pattern,h,friend-guard
vivillon-modern-pattern,1,shield-dust
vivillon-modern-pattern,2,compound-eyes
vivillon-modern-pattern,h,friend-guard
vivillon-marine-pattern,1,shield-dust
vivillon-marine-pattern,2,compound-eyes
vivillon-marine-pattern,h,friend-guard
vivillon-archipelago-pattern,1,shield-dust
vivillon-archipelago-pattern,2,compound-eyes
vivillon-archipelago-pattern,h,friend-guard
vivillon-high-plains-pattern,1,shield-dust
vivillon-high-plains-pattern,2,compound-eyes
vivillon-high-plains-pattern,h,friend-guard
vivillon-sandstorm-pattern,1,shield-dust
vivillon-sandstorm-pattern,2,compound-eyes
vivillon-sandstorm-pattern,h,friend-guard
vivillon-river-pattern,1,shield-dust
vivillon-river-pattern,2,compound-eyes
vivillon-river-pattern,h,friend-guard
vivillon-monsoon-pattern,1,shield-dust
vivillon-monsoon-pattern,2,compound-eyes
vivillon-monsoon-pattern,h,friend-guard
vivillon-savanna-pattern,1,shield-dust
vivillon-savanna-pattern,2,compound-eyes
vivillon-savanna-pattern,h,friend-guard
vivillon-sun-pattern,1,shield-dust
vivillon-sun-pattern,2,compound-eyes
vivillon-sun-pattern,h,friend-guard
vivillon-ocean-pattern,1,shield-dust
vivillon-ocean-pattern,2,compound-eyes
vivillon-ocean-pattern,h,friend-guard
vivillon-jungle-pattern,1,shield-dust
vivillon-jungle-pattern,2,compound-eyes
vivillon-jungle-pattern,h,friend-guard
vivillon-fancy-pattern,1,shield-dust
vivillon-fancy-pattern,2,compound-eyes
vivillon-fancy-pattern,h,friend-guard
vivillon-poke-ball-pattern,1,shield-dust
vivillon-poke-ball-pattern,2,compound-eyes
vivillon-poke-ball-pattern,h,friend-guard
litleo,1,rivalry
litleo,2,unnerve
litleo,h,moxie
pyroar,1,rivalry
pyroar,2,unnerve
pyroar,h,moxie
flabebe-red-flower,1,flower-veil
flabebe-red-flower,h,symbiosis
flabebe-yellow-flower,1,flower-veil
flabebe-yellow-flower,h,symbiosis
flabebe-orange-flower,1,flower-veil
flabebe-orange-flower,h,symbiosis
flabebe-blue-flower,1,flower-veil
flabebe-blue-flower,h,symbiosis
flabebe-white-flower,1,flower-veil
flabebe-white-flower,h,symbiosis
floette-red-flower,1,flower-veil
floette-red-flower,h,symbiosis
floette-yellow-flower,1,flower-veil
floette-yellow-flower,h,symbiosis
floette-orange-flower,1,flower-veil
floette-orange-flower,h,symbiosis
floette-blue-flower,1,flower-veil
floette-blue-flower,h,symbiosis
floette-white-flower,1,flower-veil
floette-white-flower,h,symbiosis
floette-eternal-flower,1,flower-veil
floette-eternal-flower,h,symbiosis
florges-red-flower,1,flower-veil
florges-red-flower,h,symbiosis
florges-yellow-flower,1,flower-veil
florges-yellow-flower,h,symbiosis
florges-orange-flower,1,flower-veil
florges-orange-flower,h,symbiosis
florges-blue-flower,1,flower-veil
florges-blue-flower,h,symbiosis
florges-white-flower,1,flower-veil
florges-white-flower,h,symbiosis
skiddo,1,sap-sipper
skiddo,h,grass-pelt
gogoat,1,sap-sipper
gogoat,h,grass-pelt
pancham,1,iron-fist
pancham,2,mold-breaker
pancham,h,scrappy
pangoro,1,iron-fist
pangoro,2,mold-breaker
pangoro,h,scrappy
furfrou-natural-form,1,fur-coat
furfrou-heart-trim,1,fur-coat
furfrou-star-trim,1,fur-coat
furfrou-diamond-trim,1,fur-coat
furfrou-debutante-trim,1,fur-coat
furfrou-matron-trim,1,fur-coat
furfrou-dandy-trim,1,fur-coat
furfrou-la-reine-trim,1,fur-coat
furfrou-kabuki-trim,1,fur-coat
furfrou-pharaoh-trim,1,fur-coat
espurr,1,keen-eye
espurr,2,infiltrator
espurr,h,own-tempo
meowstic-male,1,keen-eye
meowstic-male,2,infiltrator
meowstic-male,h,prankster
meowstic-female,1,keen-eye
meowstic-female,2,infiltrator
meowstic-female,h,competitive
honedge,1,no-guard
doublade,1,no-guard
aegislash-shield-forme,1,stance-change
aegislash-blade-forme,1,stance-change
spritzee,1,healer
spritzee,h,aroma-veil
aromatisse,1,healer
aromatisse,h,aroma-veil
swirlix,1,sweet-veil
swirlix,h,unburden
slurpuff,1,sweet-veil
slurpuff,h,unburden
inkay,1,contrary
inkay,2,suction-cups
inkay,h,infiltrator
malamar,1,contrary
malamar,2,suction-cups
malamar,h,infiltrator
binacle,1,tough-claws
binacle,2,sniper
binacle,h,pickpocket
barbaracle,1,tough-claws
barbaracle,2,sniper
barbaracle,h,pickpocket
skrelp,1,poison-point
skrelp,2,poison-touch
skrelp,h,adaptability
dragalge,1,poison-point
dragalge,2,poison-touch
dragalge,h,adaptability
clauncher,1,mega-launcher
clawitzer,1,mega-launcher
helioptile,1,dry-skin
helioptile,2,sand-veil
helioptile,h,solar-power
heliolisk,1,dry-skin
heliolisk,2,sand-veil
heliolisk,h,solar-power
tyrunt,1,strong-jaw
tyrunt,h,sturdy
tyrantrum,1,strong-jaw
tyrantrum,h,rock-head
amaura,1,refrigerate
amaura,h,snow-warning
aurorus,1,refrigerate
aurorus,h,snow-warning
sylveon,1,cute-charm
sylveon,h,pixilate
hawlucha,1,limber
hawlucha,2,unburden
hawlucha,h,mold-breaker
dedenne,1,cheek-pouch
dedenne,2,pickup
dedenne,h,plus
carbink,1,clear-body
carbink,h,sturdy
goomy,1,sap-sipper
goomy,2,hydration
goomy,h,gooey
sliggoo,1,sap-sipper
sliggoo,2,hydration
sliggoo,h,gooey
sliggoo-hisuian-form,1,sap-sipper
sliggoo-hisuian-form,2,shell-armor
sliggoo-hisuian-form,h,gooey
goodra,1,sap-sipper
goodra,2,hydration
goodra,h,gooey
goodra-hisuian-form,1,sap-sipper
goodra-hisuian-form,2,shell-armor
goodra-hisuian-form,h,gooey
klefki,1,prankster
klefki,h,magician
phantump,1,natural-cure
phantump,2,frisk
phantump,h,harvest
trevenant,1,natural-cure
trevenant,2,frisk
trevenant,h,harvest
pumpkaboo-average-size,1,pickup
pumpkaboo-average-size,2,frisk
pumpkaboo-average-size,h,insomnia
pumpkaboo-small-size,1,pickup
pumpkaboo-small-size,2,frisk
pumpkaboo-small-size,h,insomnia
pumpkaboo-large-size,1,pickup
pumpkaboo-large-size,2,frisk
pumpkaboo-large-size,h,insomnia
pumpkaboo-super-size,1,pickup
pumpkaboo-super-size,2,frisk
pumpkaboo-super-size,h,insomnia
gourgeist-average-size,1,pickup
gourgeist-average-size,2,frisk
gourgeist-average-size,h,insomnia
gourgeist-small-size,1,pickup
gourgeist-small-size,2,frisk
gourgeist-small-size,h,insomnia
gourgeist-large-size,1,pickup
gourgeist-large-size,2,frisk
gourgeist-large-size,h,insomnia
gourgeist-super-size,1,pickup
gourgeist-super-size,2,frisk
gourgeist-super-size,h,insomnia
bergmite,1,own-tempo
bergmite,2,ice-body
bergmite,h,sturdy
avalugg,1,own-tempo
avalugg,2,ice-body
avalugg,h,sturdy
avalugg-hisuian-form,1,strong-jaw
avalugg-hisuian-form,2,ice-body
avalugg-hisuian-form,h,sturdy
avalugg-lord-form,1,strong-jaw
avalugg-lord-form,2,ice-body
avalugg-lord-form,h,sturdy
noibat,1,frisk
noibat,2,infiltrator
noibat,h,telepathy
noivern,1,frisk
noivern,2,infiltrator
noivern,h,telepathy
xerneas-neutral-mode,1,fairy-aura
xerneas-active-mode,1,fairy-aura
yveltal,1,dark-aura
zygarde-50-forme,1,aura-break
zygarde-10-forme,1,aura-break
zygarde-10-forme-power-construct,1,power-construct
zygarde-50-forme-power-construct,1,power-construct
zygarde-complete-forme,1,power-construct
diancie,1,clear-body
diancie-mega,1,magic-bounce
hoopa-confined,1,magician
hoopa-unbound,1,magician
volcanion,1,water-absorb
rowlet,1,overgrow
rowlet,h,long-reach
dartrix,1,overgrow
dartrix,h,long-reach
decidueye,1,overgrow
decidueye,h,long-reach
decidueye-hisuian-form,1,overgrow
decidueye-hisuian-form,h,scrappy
litten,1,blaze
litten,h,intimidate
torracat,1,blaze
torracat,h,intimidate
incineroar,1,blaze
incineroar,h,intimidate
popplio,1,torrent
popplio,h,liquid-voice
brionne,1,torrent
brionne,h,liquid-voice
primarina,1,torrent
primarina,h,liquid-voice
pikipek,1,keen-eye
pikipek,2,skill-link
pikipek,h,pickup
trumbeak,1,keen-eye
trumbeak,2,skill-link
trumbeak,h,pickup
toucannon,1,keen-eye
toucannon,2,skill-link
toucannon,h,sheer-force
yungoos,1,stakeout
yungoos,2,strong-jaw
yungoos,h,adaptability
gumshoos,1,stakeout
gumshoos,2,strong-jaw
gumshoos,h,adaptability
gumshoos-totem,1,stakeout
gumshoos-totem,2,strong-jaw
gumshoos-totem,h,adaptability
grubbin,1,swarm
charjabug,1,battery
vikavolt,1,levitate
vikavolt-totem,1,levitate
crabrawler,1,hyper-cutter
crabrawler,2,iron-fist
crabrawler,h,anger-point
crabominable,1,hyper-cutter
crabominable,2,iron-fist
crabominable,h,anger-point
oricorio-baile-style,1,dancer
oricorio-pom-pom-style,1,dancer
oricorio-pau-style,1,dancer
oricorio-sensu-style,1,dancer
cutiefly,1,honey-gather
cutiefly,2,shield-dust
cutiefly,h,sweet-veil
ribombee,1,honey-gather
ribombee,2,shield-dust
ribombee,h,sweet-veil
ribombee-totem,1,honey-gather
ribombee-totem,2,shield-dust
ribombee-totem,h,sweet-veil
rockruff,1,keen-eye
rockruff,2,vital-spirit
rockruff,h,steadfast
rockruff-own-tempo,1,own-tempo
lycanroc-midday-form,1,keen-eye
lycanroc-midday-form,2,sand-rush
lycanroc-midday-form,h,steadfast
lycanroc-midnight-form,1,keen-eye
lycanroc-midnight-form,2,vital-spirit
lycanroc-midnight-form,h,no-guard
lycanroc-dusk-form,1,tough-claws
wishiwashi-solo-form,1,schooling
wishiwashi-school-form,1,schooling
mareanie,1,merciless
mareanie,2,limber
mareanie,h,regenerator
toxapex,1,merciless
toxapex,2,limber
toxapex,h,regenerator
mudbray,1,own-tempo
mudbray,2,stamina
