pokemon_identifier,slot,game_group_from,game_revision_from,game_group_to,game_revision_to,ability_identifier
bulbasaur,1,rs,,hgss,,overgrow
ivysaur,1,rs,,hgss,,overgrow
venusaur,1,rs,,hgss,,overgrow
charmander,1,rs,,hgss,,blaze
charmeleon,1,rs,,hgss,,blaze
charizard,1,rs,,hgss,,blaze
squirtle,1,rs,,hgss,,torrent
wartortle,1,rs,,hgss,,torrent
blastoise,1,rs,,hgss,,torrent
caterpie,1,rs,,hgss,,shield-dust
butterfree,1,rs,,hgss,,compound-eyes
weedle,1,rs,,hgss,,shield-dust
beedrill,1,rs,,hgss,,swarm
pidgey,1,rs,,e,,keen-eye
pidgey,1,dp,,hgss,,keen-eye
pidgey,2,dp,,hgss,,tangled-feet
pidgeotto,1,rs,,e,,keen-eye
pidgeotto,1,dp,,hgss,,keen-eye
pidgeotto,2,dp,,hgss,,tangled-feet
pidgeot,1,rs,,e,,keen-eye
pidgeot,1,dp,,hgss,,keen-eye
pidgeot,2,dp,,hgss,,tangled-feet
rattata,1,rs,,hgss,,run-away
rattata,2,rs,,hgss,,guts
raticate,1,rs,,hgss,,run-away
raticate,2,rs,,hgss,,guts
spearow,1,rs,,hgss,,keen-eye
fearow,1,rs,,hgss,,keen-eye
ekans,1,rs,,hgss,,intimidate
ekans,2,rs,,hgss,,shed-skin
arbok,1,rs,,hgss,,intimidate
arbok,2,rs,,hgss,,shed-skin
pikachu,1,rs,,hgss,,static
raichu,1,rs,,hgss,,static
sandshrew,1,rs,,hgss,,sand-veil
sandslash,1,rs,,hgss,,sand-veil
nidoran-f,1,rs,,e,,poison-point
nidoran-f,1,dp,,hgss,,poison-point
nidoran-f,2,dp,,hgss,,rivalry
nidorina,1,rs,,e,,poison-point
nidorina,1,dp,,hgss,,poison-point
nidorina,2,dp,,hgss,,rivalry
nidoqueen,1,rs,,e,,poison-point
nidoqueen,1,dp,,hgss,,poison-point
nidoqueen,2,dp,,hgss,,rivalry
nidoran-m,1,rs,,e,,poison-point
nidoran-m,1,dp,,hgss,,poison-point
nidoran-m,2,dp,,hgss,,rivalry
nidorino,1,rs,,e,,poison-point
nidorino,1,dp,,hgss,,poison-point
nidorino,2,dp,,hgss,,rivalry
nidoking,1,rs,,e,,poison-point
nidoking,1,dp,,hgss,,poison-point
nidoking,2,dp,,hgss,,rivalry
clefairy,1,rs,,e,,cute-charm
clefairy,1,dp,,hgss,,cute-charm
clefairy,2,dp,,hgss,,magic-guard
clefable,1,rs,,e,,cute-charm
clefable,1,dp,,hgss,,cute-charm
clefable,2,dp,,hgss,,magic-guard
vulpix,1,rs,,hgss,,flash-fire
ninetales,1,rs,,hgss,,flash-fire
jigglypuff,1,rs,,hgss,,cute-charm
jigglypuff,1,bw,,b2w2,,cute-charm
jigglypuff,h,bw,,b2w2,,friend-guard
wigglytuff,1,rs,,hgss,,cute-charm
wigglytuff,1,bw,,b2w2,,cute-charm
wigglytuff,h,bw,,b2w2,,frisk
zubat,1,rs,,hgss,,inner-focus
golbat,1,rs,,hgss,,inner-focus
oddish,1,rs,,hgss,,chlorophyll
gloom,1,rs,,hgss,,chlorophyll
vileplume,1,rs,,hgss,,chlorophyll
paras,1,rs,,e,,effect-spore
paras,1,dp,,hgss,,effect-spore
paras,2,dp,,hgss,,dry-skin
parasect,1,rs,,e,,effect-spore
parasect,1,dp,,hgss,,effect-spore
parasect,2,dp,,hgss,,dry-skin
venonat,1,rs,,e,,compound-eyes
venonat,1,dp,,hgss,,compound-eyes
venonat,2,dp,,hgss,,tinted-lens
venomoth,1,rs,,e,,shield-dust
venomoth,1,dp,,hgss,,shield-dust
venomoth,2,dp,,hgss,,tinted-lens
diglett,1,rs,,hgss,,sand-veil
diglett,2,rs,,hgss,,arena-trap
dugtrio,1,rs,,hgss,,sand-veil
dugtrio,2,rs,,hgss,,arena-trap
meowth,1,rs,,e,,pickup
meowth,1,dp,,hgss,,pickup
meowth,2,dp,,hgss,,technician
persian,1,rs,,e,,limber
persian,1,dp,,hgss,,limber
persian,2,dp,,hgss,,technician
psyduck,1,rs,,hgss,,damp
psyduck,2,rs,,hgss,,cloud-nine
golduck,1,rs,,hgss,,damp
golduck,2,rs,,hgss,,cloud-nine
mankey,1,rs,,e,,vital-spirit
mankey,1,dp,,hgss,,vital-spirit
mankey,2,dp,,hgss,,anger-point
primeape,1,rs,,e,,vital-spirit
primeape,1,dp,,hgss,,vital-spirit
primeape,2,dp,,hgss,,anger-point
growlithe,1,rs,,hgss,,intimidate
growlithe,2,rs,,hgss,,flash-fire
growlithe-hisuian-form,1,la,,la,,intimidate
growlithe-hisuian-form,2,la,,la,,flash-fire
growlithe-hisuian-form,h,la,,la,,justified
arcanine,1,rs,,hgss,,intimidate
arcanine,2,rs,,hgss,,flash-fire
arcanine-hisuian-form,1,la,,la,,intimidate
arcanine-hisuian-form,2,la,,la,,flash-fire
arcanine-hisuian-form,h,la,,la,,justified
poliwag,1,rs,,hgss,,water-absorb
poliwag,2,rs,,hgss,,damp
poliwhirl,1,rs,,hgss,,water-absorb
poliwhirl,2,rs,,hgss,,damp
poliwrath,1,rs,,hgss,,water-absorb
poliwrath,2,rs,,hgss,,damp
abra,1,rs,,hgss,,synchronize
abra,2,rs,,hgss,,inner-focus
kadabra,1,rs,,hgss,,synchronize
kadabra,2,rs,,hgss,,inner-focus
alakazam,1,rs,,hgss,,synchronize
alakazam,2,rs,,hgss,,inner-focus
machop,1,rs,,e,,guts
machop,1,dp,,hgss,,guts
machop,2,dp,,hgss,,no-guard
machoke,1,rs,,e,,guts
machoke,1,dp,,hgss,,guts
machoke,2,dp,,hgss,,no-guard
machamp,1,rs,,e,,guts
machamp,1,dp,,hgss,,guts
machamp,2,dp,,hgss,,no-guard
bellsprout,1,rs,,hgss,,chlorophyll
weepinbell,1,rs,,hgss,,chlorophyll
victreebel,1,rs,,hgss,,chlorophyll
tentacool,1,rs,,hgss,,clear-body
tentacool,2,rs,,hgss,,liquid-ooze
tentacruel,1,rs,,hgss,,clear-body
tentacruel,2,rs,,hgss,,liquid-ooze
geodude,1,rs,,hgss,,rock-head
geodude,2,rs,,hgss,,sturdy
graveler,1,rs,,hgss,,rock-head
graveler,2,rs,,hgss,,sturdy
golem,1,rs,,hgss,,rock-head
golem,2,rs,,hgss,,sturdy
ponyta,1,rs,,hgss,,run-away
ponyta,2,rs,,hgss,,flash-fire
rapidash,1,rs,,hgss,,run-away
rapidash,2,rs,,hgss,,flash-fire
slowpoke,1,rs,,hgss,,oblivious
slowpoke,2,rs,,hgss,,own-tempo
slowbro,1,rs,,hgss,,oblivious
slowbro,2,rs,,hgss,,own-tempo
magnemite,1,rs,,hgss,,magnet-pull
magnemite,2,rs,,hgss,,sturdy
magneton,1,rs,,hgss,,magnet-pull
magneton,2,rs,,hgss,,sturdy
farfetchd,1,rs,,hgss,,keen-eye
farfetchd,2,rs,,hgss,,inner-focus
doduo,1,rs,,hgss,,run-away
doduo,2,rs,,hgss,,early-bird
dodrio,1,rs,,hgss,,run-away
dodrio,2,rs,,hgss,,early-bird
seel,1,rs,,e,,thick-fat
seel,1,dp,,hgss,,thick-fat
seel,2,dp,,hgss,,hydration
dewgong,1,rs,,e,,thick-fat
dewgong,1,dp,,hgss,,thick-fat
dewgong,2,dp,,hgss,,hydration
grimer,1,rs,,hgss,,stench
grimer,2,rs,,hgss,,sticky-hold
muk,1,rs,,hgss,,stench
muk,2,rs,,hgss,,sticky-hold
shellder,1,rs,,e,,shell-armor
shellder,1,dp,,hgss,,shell-armor
shellder,2,dp,,hgss,,skill-link
cloyster,1,rs,,e,,shell-armor
cloyster,1,dp,,hgss,,shell-armor
cloyster,2,dp,,hgss,,skill-link
gengar,1,rs,,oras,,levitate
onix,1,rs,,hgss,,rock-head
onix,2,rs,,hgss,,sturdy
drowzee,1,rs,,e,,insomnia
drowzee,1,dp,,hgss,,insomnia
drowzee,2,dp,,hgss,,forewarn
hypno,1,rs,,e,,insomnia
hypno,1,dp,,hgss,,insomnia
hypno,2,dp,,hgss,,forewarn
krabby,1,rs,,hgss,,hyper-cutter
krabby,2,rs,,hgss,,shell-armor
kingler,1,rs,,hgss,,hyper-cutter
kingler,2,rs,,hgss,,shell-armor
voltorb,1,rs,,hgss,,soundproof
voltorb,2,rs,,hgss,,static
electrode,1,rs,,hgss,,soundproof
electrode,2,rs,,hgss,,static
exeggcute,1,rs,,hgss,,chlorophyll
exeggutor,1,rs,,hgss,,chlorophyll
cubone,1,rs,,hgss,,rock-head
cubone,2,rs,,hgss,,lightning-rod
marowak,1,rs,,hgss,,rock-head
marowak,2,rs,,hgss,,lightning-rod
hitmonlee,1,rs,,e,,limber
hitmonlee,1,dp,,hgss,,limber
hitmonlee,2,dp,,hgss,,reckless
hitmonchan,1,rs,,e,,keen-eye
hitmonchan,1,dp,,hgss,,keen-eye
hitmonchan,2,dp,,hgss,,iron-fist
lickitung,1,rs,,hgss,,own-tempo
lickitung,2,rs,,hgss,,oblivious
koffing,1,rs,,lgpe,,levitate
weezing,1,rs,,lgpe,,levitate
rhyhorn,1,rs,,hgss,,lightning-rod
rhyhorn,2,rs,,hgss,,rock-head
rhydon,1,rs,,hgss,,lightning-rod
rhydon,2,rs,,hgss,,rock-head
chansey,1,rs,,hgss,,natural-cure
chansey,2,rs,,hgss,,serene-grace
tangela,1,rs,,e,,chlorophyll
tangela,1,dp,,hgss,,chlorophyll
tangela,2,dp,,hgss,,leaf-guard
kangaskhan,1,rs,,e,,early-bird
kangaskhan,1,dp,,hgss,,early-bird
kangaskhan,2,dp,,hgss,,scrappy
horsea,1,rs,,e,,swift-swim
horsea,1,dp,,hgss,,swift-swim
horsea,2,dp,,hgss,,sniper
seadra,1,rs,,e,,poison-point
seadra,1,dp,,hgss,,poison-point
seadra,2,dp,,hgss,,sniper
goldeen,1,rs,,hgss,,swift-swim
goldeen,2,rs,,hgss,,water-veil
seaking,1,rs,,hgss,,swift-swim
seaking,2,rs,,hgss,,water-veil
staryu,1,rs,,hgss,,illuminate
staryu,2,rs,,hgss,,natural-cure
starmie,1,rs,,hgss,,illuminate
starmie,2,rs,,hgss,,natural-cure
mr-mime,1,rs,,e,,soundproof
mr-mime,1,dp,,hgss,,soundproof
mr-mime,2,dp,,hgss,,filter
scyther,1,rs,,e,,swarm
scyther,1,dp,,hgss,,swarm
scyther,2,dp,,hgss,,technician
jynx,1,rs,,e,,oblivious
jynx,1,dp,,hgss,,oblivious
jynx,2,dp,,hgss,,forewarn
electabuzz,1,rs,,hgss,,static
magmar,1,rs,,hgss,,flame-body
pinsir,1,rs,,e,,hyper-cutter
pinsir,1,dp,,hgss,,hyper-cutter
pinsir,2,dp,,hgss,,mold-breaker
tauros,1,rs,,e,,intimidate
tauros,1,dp,,hgss,,intimidate
tauros,2,dp,,hgss,,anger-point
magikarp,1,rs,,hgss,,swift-swim
gyarados,1,rs,,hgss,,intimidate
lapras,1,rs,,hgss,,water-absorb
lapras,2,rs,,hgss,,shell-armor
ditto,1,rs,,hgss,,limber
eevee,1,rs,,e,,run-away
eevee,1,dp,,hgss,,run-away
eevee,2,dp,,hgss,,adaptability
vaporeon,1,rs,,hgss,,water-absorb
jolteon,1,rs,,hgss,,volt-absorb
flareon,1,rs,,hgss,,flash-fire
porygon,1,rs,,e,,trace
porygon,1,dp,,hgss,,trace
porygon,2,dp,,hgss,,download
omanyte,1,rs,,hgss,,swift-swim
omanyte,2,rs,,hgss,,shell-armor
omastar,1,rs,,hgss,,swift-swim
omastar,2,rs,,hgss,,shell-armor
kabuto,1,rs,,hgss,,swift-swim
kabuto,2,rs,,hgss,,battle-armor
kabutops,1,rs,,hgss,,swift-swim
kabutops,2,rs,,hgss,,battle-armor
aerodactyl,1,rs,,hgss,,rock-head
aerodactyl,2,rs,,hgss,,pressure
snorlax,1,rs,,hgss,,immunity
snorlax,2,rs,,hgss,,thick-fat
articuno,1,rs,,hgss,,pressure
zapdos,1,rs,,hgss,,pressure
zapdos,1,bw,,b2w2,,pressure
zapdos,h,bw,,b2w2,,lightning-rod
moltres,1,rs,,hgss,,pressure
dratini,1,rs,,hgss,,shed-skin
dragonair,1,rs,,hgss,,shed-skin
dragonite,1,rs,,hgss,,inner-focus
mewtwo,1,rs,,hgss,,pressure
chikorita,1,rs,,hgss,,overgrow
bayleef,1,rs,,hgss,,overgrow
meganium,1,rs,,hgss,,overgrow
cyndaquil,1,rs,,hgss,,blaze
quilava,1,rs,,hgss,,blaze
typhlosion,1,rs,,hgss,,blaze
typhlosion-hisuian-form,1,la,,la,,blaze
typhlosion-hisuian-form,h,la,,la,,flash-fire
totodile,1,rs,,hgss,,torrent
croconaw,1,rs,,hgss,,torrent
feraligatr,1,rs,,hgss,,torrent
sentret,1,rs,,hgss,,run-away
sentret,2,rs,,hgss,,keen-eye
furret,1,rs,,hgss,,run-away
furret,2,rs,,hgss,,keen-eye
hoothoot,1,rs,,hgss,,insomnia
hoothoot,2,rs,,hgss,,keen-eye
noctowl,1,rs,,hgss,,insomnia
noctowl,2,rs,,hgss,,keen-eye
ledyba,1,rs,,hgss,,swarm
ledyba,2,rs,,hgss,,early-bird
ledian,1,rs,,hgss,,swarm
ledian,2,rs,,hgss,,early-bird
spinarak,1,rs,,hgss,,swarm
spinarak,2,rs,,hgss,,insomnia
ariados,1,rs,,hgss,,swarm
ariados,2,rs,,hgss,,insomnia
crobat,1,rs,,hgss,,inner-focus
chinchou,1,rs,,hgss,,volt-absorb
chinchou,2,rs,,hgss,,illuminate
lanturn,1,rs,,hgss,,volt-absorb
lanturn,2,rs,,hgss,,illuminate
pichu,1,rs,,hgss,,static
cleffa,1,rs,,e,,cute-charm
cleffa,1,dp,,hgss,,cute-charm
cleffa,2,dp,,hgss,,magic-guard
igglybuff,1,rs,,hgss,,cute-charm
igglybuff,1,bw,,b2w2,,cute-charm
igglybuff,h,bw,,b2w2,,friend-guard
togepi,1,rs,,hgss,,hustle
togepi,2,rs,,hgss,,serene-grace
togetic,1,rs,,hgss,,hustle
togetic,2,rs,,hgss,,serene-grace
natu,1,rs,,hgss,,synchronize
natu,2,rs,,hgss,,early-bird
xatu,1,rs,,hgss,,synchronize
xatu,2,rs,,hgss,,early-bird
mareep,1,rs,,hgss,,static
flaaffy,1,rs,,hgss,,static
ampharos,1,rs,,hgss,,static
bellossom,1,rs,,hgss,,chlorophyll
marill,1,rs,,hgss,,thick-fat
marill,2,rs,,hgss,,huge-power
azumarill,1,rs,,hgss,,thick-fat
azumarill,2,rs,,hgss,,huge-power
sudowoodo,1,rs,,hgss,,sturdy
sudowoodo,2,rs,,hgss,,rock-head
politoed,1,rs,,hgss,,water-absorb
politoed,2,rs,,hgss,,damp
hoppip,1,rs,,e,,chlorophyll
hoppip,1,dp,,hgss,,chlorophyll
hoppip,2,dp,,hgss,,leaf-guard
skiploom,1,rs,,e,,chlorophyll
skiploom,1,dp,,hgss,,chlorophyll
skiploom,2,dp,,hgss,,leaf-guard
jumpluff,1,rs,,e,,chlorophyll
jumpluff,1,dp,,hgss,,chlorophyll
jumpluff,2,dp,,hgss,,leaf-guard
aipom,1,rs,,hgss,,run-away
aipom,2,rs,,hgss,,pickup
sunkern,1,rs,,e,,chlorophyll
sunkern,1,dp,,hgss,,chlorophyll
sunkern,2,dp,,hgss,,solar-power
sunflora,1,rs,,e,,chlorophyll
sunflora,1,dp,,hgss,,chlorophyll
sunflora,2,dp,,hgss,,solar-power
yanma,1,rs,,hgss,,speed-boost
yanma,2,rs,,hgss,,compound-eyes
wooper,1,rs,,hgss,,damp
wooper,2,rs,,hgss,,water-absorb
quagsire,1,rs,,hgss,,damp
quagsire,2,rs,,hgss,,water-absorb
espeon,1,rs,,hgss,,synchronize
umbreon,1,rs,,hgss,,synchronize
murkrow,1,rs,,e,,insomnia
murkrow,1,dp,,hgss,,insomnia
murkrow,2,dp,,hgss,,super-luck
slowking,1,rs,,hgss,,oblivious
slowking,2,rs,,hgss,,own-tempo
wobbuffet,1,rs,,hgss,,shadow-tag
girafarig,1,rs,,hgss,,inner-focus
girafarig,2,rs,,hgss,,early-bird
pineco,1,rs,,hgss,,sturdy
forretress,1,rs,,hgss,,sturdy
dunsparce,1,rs,,hgss,,serene-grace
dunsparce,2,rs,,hgss,,run-away
gligar,1,rs,,hgss,,hyper-cutter
gligar,2,rs,,hgss,,sand-veil
steelix,1,rs,,hgss,,rock-head
steelix,2,rs,,hgss,,sturdy
snubbull,1,rs,,hgss,,intimidate
snubbull,2,rs,,hgss,,run-away
granbull,1,rs,,e,,intimidate
granbull,1,dp,,hgss,,intimidate
granbull,2,dp,,hgss,,quick-feet
qwilfish,1,rs,,hgss,,poison-point
qwilfish,2,rs,,hgss,,swift-swim
scizor,1,rs,,e,,swarm
scizor,1,dp,,hgss,,swarm
scizor,2,dp,,hgss,,technician
shuckle,1,rs,,e,,sturdy
shuckle,1,dp,,hgss,,sturdy
shuckle,2,dp,,hgss,,gluttony
heracross,1,rs,,hgss,,swarm
heracross,2,rs,,hgss,,guts
sneasel,1,rs,,hgss,,inner-focus
sneasel,2,rs,,hgss,,keen-eye
sneasel-hisuian-form,1,la,,la,,inner-focus
sneasel-hisuian-form,2,la,,la,,keen-eye
sneasel-hisuian-form,h,la,,la,,poison-touch
teddiursa,1,rs,,e,,pickup
teddiursa,1,dp,,hgss,,pickup
teddiursa,2,dp,,hgss,,quick-feet
ursaring,1,rs,,e,,guts
ursaring,1,dp,,hgss,,guts
ursaring,2,dp,,hgss,,quick-feet
slugma,1,rs,,hgss,,magma-armor
slugma,2,rs,,hgss,,flame-body
magcargo,1,rs,,hgss,,magma-armor
magcargo,2,rs,,hgss,,flame-body
swinub,1,rs,,e,,oblivious
swinub,1,dp,,hgss,,oblivious
swinub,2,dp,,hgss,,snow-cloak
piloswine,1,rs,,e,,oblivious
piloswine,1,dp,,hgss,,oblivious
piloswine,2,dp,,hgss,,snow-cloak
corsola,1,rs,,hgss,,hustle
corsola,2,rs,,hgss,,natural-cure
remoraid,1,rs,,e,,hustle
remoraid,1,dp,,hgss,,hustle
remoraid,2,dp,,hgss,,sniper
octillery,1,rs,,e,,suction-cups
octillery,1,dp,,hgss,,suction-cups
octillery,2,dp,,hgss,,sniper
delibird,1,rs,,hgss,,vital-spirit
delibird,2,rs,,hgss,,hustle
mantine,1,rs,,hgss,,swift-swim
mantine,2,rs,,hgss,,water-absorb
skarmory,1,rs,,hgss,,keen-eye
skarmory,2,rs,,hgss,,sturdy
houndour,1,rs,,hgss,,early-bird
houndour,2,rs,,hgss,,flash-fire
houndoom,1,rs,,hgss,,early-bird
houndoom,2,rs,,hgss,,flash-fire
kingdra,1,rs,,e,,swift-swim
kingdra,1,dp,,hgss,,swift-swim
kingdra,2,dp,,hgss,,sniper
phanpy,1,rs,,hgss,,pickup
donphan,1,rs,,hgss,,sturdy
porygon2,1,rs,,e,,trace
porygon2,1,dp,,hgss,,trace
porygon2,2,dp,,hgss,,download
stantler,1,rs,,e,,intimidate
stantler,1,dp,,hgss,,intimidate
stantler,2,dp,,hgss,,frisk
smeargle,1,rs,,e,,own-tempo
smeargle,1,dp,,hgss,,own-tempo
smeargle,2,dp,,hgss,,technician
