pokemon_identifier,slot,game_group_from,game_revision_from,game_group_to,game_revision_to,ability_identifier
tyrogue,1,rs,,e,,guts
tyrogue,1,dp,,hgss,,guts
tyrogue,2,dp,,hgss,,steadfast
hitmontop,1,rs,,e,,intimidate
hitmontop,1,dp,,hgss,,intimidate
hitmontop,2,dp,,hgss,,technician
smoochum,1,rs,,e,,oblivious
smoochum,1,dp,,hgss,,oblivious
smoochum,2,dp,,hgss,,forewarn
elekid,1,rs,,hgss,,static
magby,1,rs,,hgss,,flame-body
miltank,1,rs,,e,,thick-fat
miltank,1,dp,,hgss,,thick-fat
miltank,2,dp,,hgss,,scrappy
blissey,1,rs,,hgss,,natural-cure
blissey,2,rs,,hgss,,serene-grace
raikou,1,rs,,hgss,,pressure
raikou,1,bw,,oras,,pressure
raikou,h,bw,,oras,,volt-absorb
entei,1,rs,,hgss,,pressure
entei,1,bw,,oras,,pressure
entei,h,bw,,oras,,flash-fire
suicune,1,rs,,hgss,,pressure
suicune,1,bw,,oras,,pressure
suicune,h,bw,,oras,,water-absorb
larvitar,1,rs,,hgss,,guts
tyranitar,1,rs,,hgss,,sand-stream
lugia,1,rs,,hgss,,pressure
ho-oh,1,rs,,hgss,,pressure
treecko,1,rs,,hgss,,overgrow
grovyle,1,rs,,hgss,,overgrow
sceptile,1,rs,,hgss,,overgrow
torchic,1,rs,,hgss,,blaze
combusken,1,rs,,hgss,,blaze
blaziken,1,rs,,hgss,,blaze
mudkip,1,rs,,hgss,,torrent
marshtomp,1,rs,,hgss,,torrent
swampert,1,rs,,hgss,,torrent
poochyena,1,rs,,e,,run-away
poochyena,1,dp,,hgss,,run-away
poochyena,2,dp,,hgss,,quick-feet
mightyena,1,rs,,e,,intimidate
mightyena,1,dp,,hgss,,intimidate
mightyena,2,dp,,hgss,,quick-feet
zigzagoon,1,rs,,e,,pickup
zigzagoon,1,dp,,hgss,,pickup
zigzagoon,2,dp,,hgss,,gluttony
linoone,1,rs,,e,,pickup
linoone,1,dp,,hgss,,pickup
linoone,2,dp,,hgss,,gluttony
wurmple,1,rs,,hgss,,shield-dust
beautifly,1,rs,,hgss,,swarm
dustox,1,rs,,hgss,,shield-dust
lotad,1,rs,,hgss,,swift-swim
lotad,2,rs,,hgss,,rain-dish
lombre,1,rs,,hgss,,swift-swim
lombre,2,rs,,hgss,,rain-dish
ludicolo,1,rs,,hgss,,swift-swim
ludicolo,2,rs,,hgss,,rain-dish
seedot,1,rs,,hgss,,chlorophyll
seedot,2,rs,,hgss,,early-bird
nuzleaf,1,rs,,hgss,,chlorophyll
nuzleaf,2,rs,,hgss,,early-bird
shiftry,1,rs,,hgss,,chlorophyll
shiftry,1,bw,,bdsp,,chlorophyll
shiftry,2,rs,,hgss,,early-bird
shiftry,2,bw,,bdsp,,early-bird
shiftry,h,bw,,bdsp,,pickpocket
taillow,1,rs,,hgss,,guts
swellow,1,rs,,hgss,,guts
wingull,1,rs,,hgss,,keen-eye
wingull,1,bw,,oras,,keen-eye
wingull,h,bw,,oras,,rain-dish
pelipper,1,rs,,hgss,,keen-eye
pelipper,1,bw,,oras,,keen-eye
pelipper,h,bw,,oras,,rain-dish
ralts,1,rs,,hgss,,synchronize
ralts,2,rs,,hgss,,trace
kirlia,1,rs,,hgss,,synchronize
kirlia,2,rs,,hgss,,trace
gardevoir,1,rs,,hgss,,synchronize
gardevoir,2,rs,,hgss,,trace
surskit,1,rs,,hgss,,swift-swim
masquerain,1,rs,,hgss,,intimidate
shroomish,1,rs,,e,,effect-spore
shroomish,1,dp,,hgss,,effect-spore
shroomish,2,dp,,hgss,,poison-heal
breloom,1,rs,,e,,effect-spore
breloom,1,dp,,hgss,,effect-spore
breloom,2,dp,,hgss,,poison-heal
nincada,1,rs,,hgss,,compound-eyes
ninjask,1,rs,,hgss,,speed-boost
whismur,1,rs,,hgss,,soundproof
loudred,1,rs,,hgss,,soundproof
exploud,1,rs,,hgss,,soundproof
makuhita,1,rs,,hgss,,thick-fat
makuhita,2,rs,,hgss,,guts
hariyama,1,rs,,hgss,,thick-fat
hariyama,2,rs,,hgss,,guts
azurill,1,rs,,hgss,,thick-fat
azurill,2,rs,,hgss,,huge-power
nosepass,1,rs,,hgss,,sturdy
nosepass,2,rs,,hgss,,magnet-pull
skitty,1,rs,,e,,cute-charm
skitty,1,dp,,hgss,,cute-charm
skitty,2,dp,,hgss,,normalize
delcatty,1,rs,,e,,cute-charm
delcatty,1,dp,,hgss,,cute-charm
delcatty,2,dp,,hgss,,normalize
sableye,1,rs,,e,,keen-eye
sableye,1,dp,,hgss,,keen-eye
sableye,2,dp,,hgss,,stall
mawile,1,rs,,hgss,,hyper-cutter
mawile,2,rs,,hgss,,intimidate
aron,1,rs,,hgss,,sturdy
aron,2,rs,,hgss,,rock-head
lairon,1,rs,,hgss,,sturdy
lairon,2,rs,,hgss,,rock-head
aggron,1,rs,,hgss,,sturdy
aggron,2,rs,,hgss,,rock-head
meditite,1,rs,,hgss,,pure-power
medicham,1,rs,,hgss,,pure-power
electrike,1,rs,,hgss,,static
electrike,2,rs,,hgss,,lightning-rod
manectric,1,rs,,hgss,,static
manectric,2,rs,,hgss,,lightning-rod
plusle,1,rs,,b2w2,,plus
minun,1,rs,,b2w2,,minus
volbeat,1,rs,,hgss,,illuminate
volbeat,2,rs,,hgss,,swarm
illumise,1,rs,,e,,oblivious
illumise,1,dp,,hgss,,oblivious
illumise,2,dp,,hgss,,tinted-lens
roselia,1,rs,,hgss,,natural-cure
roselia,2,rs,,hgss,,poison-point
gulpin,1,rs,,hgss,,liquid-ooze
gulpin,2,rs,,hgss,,sticky-hold
swalot,1,rs,,hgss,,liquid-ooze
swalot,2,rs,,hgss,,sticky-hold
carvanha,1,rs,,hgss,,rough-skin
sharpedo,1,rs,,hgss,,rough-skin
wailmer,1,rs,,hgss,,water-veil
wailmer,2,rs,,hgss,,oblivious
wailord,1,rs,,hgss,,water-veil
wailord,2,rs,,hgss,,oblivious
numel,1,rs,,e,,oblivious
numel,1,dp,,hgss,,oblivious
numel,2,dp,,hgss,,simple
camerupt,1,rs,,e,,magma-armor
camerupt,1,dp,,hgss,,magma-armor
camerupt,2,dp,,hgss,,solid-rock
torkoal,1,rs,,hgss,,white-smoke
torkoal,1,bw,,oras,,white-smoke
torkoal,h,bw,,oras,,shell-armor
spoink,1,rs,,hgss,,thick-fat
spoink,2,rs,,hgss,,own-tempo
grumpig,1,rs,,hgss,,thick-fat
grumpig,2,rs,,hgss,,own-tempo
spinda,1,rs,,e,,own-tempo
spinda,1,dp,,hgss,,own-tempo
spinda,2,dp,,hgss,,tangled-feet
trapinch,1,rs,,hgss,,hyper-cutter
trapinch,2,rs,,hgss,,arena-trap
cacnea,1,rs,,hgss,,sand-veil
cacturne,1,rs,,hgss,,sand-veil
swablu,1,rs,,hgss,,natural-cure
altaria,1,rs,,hgss,,natural-cure
zangoose,1,rs,,hgss,,immunity
seviper,1,rs,,hgss,,shed-skin
barboach,1,rs,,e,,oblivious
barboach,1,dp,,hgss,,oblivious
barboach,2,dp,,hgss,,anticipation
whiscash,1,rs,,e,,oblivious
whiscash,1,dp,,hgss,,oblivious
whiscash,2,dp,,hgss,,anticipation
corphish,1,rs,,hgss,,hyper-cutter
corphish,2,rs,,hgss,,shell-armor
crawdaunt,1,rs,,hgss,,hyper-cutter
crawdaunt,2,rs,,hgss,,shell-armor
lileep,1,rs,,hgss,,suction-cups
cradily,1,rs,,hgss,,suction-cups
anorith,1,rs,,hgss,,battle-armor
armaldo,1,rs,,hgss,,battle-armor
feebas,1,rs,,hgss,,swift-swim
feebas,1,bw,,b2w2,,swift-swim
feebas,h,bw,,b2w2,,adaptability
milotic,1,rs,,hgss,,marvel-scale
milotic,1,bw,,b2w2,,marvel-scale
milotic,h,bw,,b2w2,,cute-charm
kecleon,1,rs,,b2w2,,color-change
shuppet,1,rs,,e,,insomnia
shuppet,1,dp,,hgss,,insomnia
shuppet,2,dp,,hgss,,frisk
banette,1,rs,,e,,insomnia
banette,1,dp,,hgss,,insomnia
banette,2,dp,,hgss,,frisk
duskull,1,rs,,b2w2,,levitate
dusclops,1,rs,,b2w2,,pressure
tropius,1,rs,,e,,chlorophyll
tropius,1,dp,,hgss,,chlorophyll
tropius,2,dp,,hgss,,solar-power
absol,1,rs,,e,,pressure
absol,1,dp,,hgss,,pressure
absol,2,dp,,hgss,,super-luck
wynaut,1,rs,,hgss,,shadow-tag
snorunt,1,rs,,e,,inner-focus
snorunt,1,dp,,hgss,,inner-focus
snorunt,2,dp,,hgss,,ice-body
glalie,1,rs,,e,,inner-focus
glalie,1,dp,,hgss,,inner-focus
glalie,2,dp,,hgss,,ice-body
spheal,1,rs,,e,,thick-fat
spheal,1,dp,,hgss,,thick-fat
spheal,2,dp,,hgss,,ice-body
sealeo,1,rs,,e,,thick-fat
sealeo,1,dp,,hgss,,thick-fat
sealeo,2,dp,,hgss,,ice-body
walrein,1,rs,,e,,thick-fat
walrein,1,dp,,hgss,,thick-fat
walrein,2,dp,,hgss,,ice-body
clamperl,1,rs,,hgss,,shell-armor
huntail,1,rs,,hgss,,swift-swim
gorebyss,1,rs,,hgss,,swift-swim
relicanth,1,rs,,hgss,,swift-swim
relicanth,2,rs,,hgss,,rock-head
luvdisc,1,rs,,hgss,,swift-swim
bagon,1,rs,,hgss,,rock-head
shelgon,1,rs,,hgss,,rock-head
salamence,1,rs,,hgss,,intimidate
beldum,1,rs,,hgss,,clear-body
metang,1,rs,,hgss,,clear-body
metagross,1,rs,,hgss,,clear-body
regirock,1,rs,,hgss,,clear-body
regice,1,rs,,hgss,,clear-body
registeel,1,rs,,hgss,,clear-body
turtwig,1,dp,,hgss,,overgrow
grotle,1,dp,,hgss,,overgrow
torterra,1,dp,,hgss,,overgrow
chimchar,1,dp,,hgss,,blaze
monferno,1,dp,,hgss,,blaze
infernape,1,dp,,hgss,,blaze
piplup,1,dp,,hgss,,torrent
piplup,1,bw,,la,,torrent
piplup,h,bw,,la,,defiant
prinplup,1,dp,,hgss,,torrent
prinplup,1,bw,,la,,torrent
prinplup,h,bw,,la,,defiant
empoleon,1,dp,,hgss,,torrent
empoleon,1,bw,,la,,torrent
empoleon,h,bw,,la,,defiant
starly,1,dp,,b2w2,,keen-eye
staravia,1,dp,,hgss,,intimidate
staraptor,1,dp,,hgss,,intimidate
bidoof,1,dp,,hgss,,simple
bidoof,2,dp,,hgss,,unaware
bibarel,1,dp,,hgss,,simple
bibarel,2,dp,,hgss,,unaware
kricketot,1,dp,,hgss,,shed-skin
kricketune,1,dp,,hgss,,swarm
shinx,1,dp,,hgss,,rivalry
shinx,2,dp,,hgss,,intimidate
luxio,1,dp,,hgss,,rivalry
luxio,2,dp,,hgss,,intimidate
luxray,1,dp,,hgss,,rivalry
luxray,2,dp,,hgss,,intimidate
budew,1,dp,,hgss,,natural-cure
budew,2,dp,,hgss,,poison-point
roserade,1,dp,,hgss,,natural-cure
roserade,2,dp,,hgss,,poison-point
cranidos,1,dp,,hgss,,mold-breaker
rampardos,1,dp,,hgss,,mold-breaker
shieldon,1,dp,,hgss,,sturdy
bastiodon,1,dp,,hgss,,sturdy
burmy-plant-cloak,1,dp,,hgss,,shed-skin
burmy-sandy-cloak,1,dp,,hgss,,shed-skin
burmy-trash-cloak,1,dp,,hgss,,shed-skin
wormadam-plant-cloak,1,dp,,hgss,,anticipation
wormadam-sandy-cloak,1,dp,,hgss,,anticipation
wormadam-trash-cloak,1,dp,,hgss,,anticipation
mothim,1,dp,,hgss,,swarm
combee,1,dp,,hgss,,honey-gather
vespiquen,1,dp,,hgss,,pressure
pachirisu,1,dp,,hgss,,run-away
pachirisu,2,dp,,hgss,,pickup
buizel,1,dp,,hgss,,swift-swim
floatzel,1,dp,,hgss,,swift-swim
shellos-west-sea,1,dp,,hgss,,sticky-hold
shellos-west-sea,2,dp,,hgss,,storm-drain
shellos-east-sea,1,dp,,hgss,,sticky-hold
shellos-east-sea,2,dp,,hgss,,storm-drain
gastrodon-west-sea,1,dp,,hgss,,sticky-hold
gastrodon-west-sea,2,dp,,hgss,,storm-drain
gastrodon-east-sea,1,dp,,hgss,,sticky-hold
gastrodon-east-sea,2,dp,,hgss,,storm-drain
ambipom,1,dp,,hgss,,technician
ambipom,2,dp,,hgss,,pickup
drifloon,1,dp,,hgss,,aftermath
drifloon,2,dp,,hgss,,unburden
drifblim,1,dp,,hgss,,aftermath
drifblim,2,dp,,hgss,,unburden
buneary,1,dp,,hgss,,run-away
buneary,2,dp,,hgss,,klutz
lopunny,1,dp,,hgss,,cute-charm
lopunny,2,dp,,hgss,,klutz
honchkrow,1,dp,,hgss,,insomnia
honchkrow,2,dp,,hgss,,super-luck
glameow,1,dp,,hgss,,limber
glameow,2,dp,,hgss,,own-tempo
purugly,1,dp,,hgss,,thick-fat
purugly,2,dp,,hgss,,own-tempo
stunky,1,dp,,hgss,,stench
stunky,2,dp,,hgss,,aftermath
skuntank,1,dp,,hgss,,stench
skuntank,2,dp,,hgss,,aftermath
bronzor,1,dp,,hgss,,levitate
bronzor,2,dp,,hgss,,heatproof
bronzong,1,dp,,hgss,,levitate
bronzong,2,dp,,hgss,,heatproof
bonsly,1,dp,,hgss,,sturdy
bonsly,2,dp,,hgss,,rock-head
mime-jr,1,dp,,hgss,,soundproof
mime-jr,2,dp,,hgss,,filter
happiny,1,dp,,hgss,,natural-cure
happiny,2,dp,,hgss,,serene-grace
chatot,1,dp,,hgss,,keen-eye
chatot,2,dp,,hgss,,tangled-feet
spiritomb,1,dp,,hgss,,pressure
gible,1,dp,,hgss,,sand-veil
gabite,1,dp,,hgss,,sand-veil
garchomp,1,dp,,hgss,,sand-veil
munchlax,1,dp,,hgss,,pickup
munchlax,2,dp,,hgss,,thick-fat
riolu,1,dp,,hgss,,steadfast
riolu,2,dp,,hgss,,inner-focus
lucario,1,dp,,hgss,,steadfast
lucario,2,dp,,hgss,,inner-focus
hippopotas,1,dp,,hgss,,sand-stream
hippowdon,1,dp,,hgss,,sand-stream
skorupi,1,dp,,hgss,,battle-armor
skorupi,2,dp,,hgss,,sniper
drapion,1,dp,,hgss,,battle-armor
drapion,2,dp,,hgss,,sniper
croagunk,1,dp,,hgss,,anticipation
croagunk,2,dp,,hgss,,dry-skin
toxicroak,1,dp,,hgss,,anticipation
toxicroak,2,dp,,hgss,,dry-skin
finneon,1,dp,,hgss,,swift-swim
finneon,2,dp,,hgss,,storm-drain
lumineon,1,dp,,hgss,,swift-swim
lumineon,2,dp,,hgss,,storm-drain
mantyke,1,dp,,hgss,,swift-swim
mantyke,2,dp,,hgss,,water-absorb
snover,1,dp,,hgss,,snow-warning
abomasnow,1,dp,,hgss,,snow-warning
weavile,1,dp,,hgss,,pressure
magnezone,1,dp,,hgss,,magnet-pull
magnezone,2,dp,,hgss,,sturdy
lickilicky,1,dp,,hgss,,own-tempo
lickilicky,2,dp,,hgss,,oblivious
rhyperior,1,dp,,hgss,,lightning-rod
rhyperior,2,dp,,hgss,,solid-rock
tangrowth,1,dp,,hgss,,chlorophyll
tangrowth,2,dp,,hgss,,leaf-guard
electivire,1,dp,,hgss,,motor-drive
magmortar,1,dp,,hgss,,flame-body
togekiss,1,dp,,hgss,,hustle
togekiss,2,dp,,hgss,,serene-grace
yanmega,1,dp,,hgss,,speed-boost
yanmega,2,dp,,hgss,,tinted-lens
leafeon,1,dp,,hgss,,leaf-guard
glaceon,1,dp,,hgss,,snow-cloak
gliscor,1,dp,,hgss,,hyper-cutter
gliscor,2,dp,,hgss,,sand-veil
mamoswine,1,dp,,hgss,,oblivious
mamoswine,2,dp,,hgss,,snow-cloak
porygon-z,1,dp,,hgss,,adaptability
porygon-z,2,dp,,hgss,,download
gallade,1,dp,,hgss,,steadfast
gallade,1,bw,,la,,steadfast
gallade,h,bw,,la,,justified
probopass,1,dp,,hgss,,sturdy
probopass,2,dp,,hgss,,magnet-pull
dusknoir,1,dp,,b2w2,,pressure
froslass,1,dp,,hgss,,snow-cloak
dialga,1,dp,,hgss,,pressure
palkia,1,dp,,hgss,,pressure
heatran,1,dp,,hgss,,flash-fire
giratina-altered-forme,1,dp,,hgss,,pressure
samurott-hisuian-form,1,la,,la,,torrent
samurott-hisuian-form,h,la,,la,,shell-armor
roggenrola,1,bw,,oras,,sturdy
roggenrola,h,bw,,oras,,sand-force
boldore,1,bw,,oras,,sturdy
boldore,h,bw,,oras,,sand-force
gigalith,1,bw,,oras,,sturdy
gigalith,h,bw,,oras,,sand-force
venipede,1,bw,,b2w2,,poison-point
venipede,2,bw,,b2w2,,swarm
venipede,h,bw,,b2w2,,quick-feet
whirlipede,1,bw,,b2w2,,poison-point
whirlipede,2,bw,,b2w2,,swarm
whirlipede,h,bw,,b2w2,,quick-feet
scolipede,1,bw,,b2w2,,poison-point
scolipede,2,bw,,b2w2,,swarm
scolipede,h,bw,,b2w2,,quick-feet
gothita,1,bw,,b2w2,,frisk
gothita,h,bw,,b2w2,,shadow-tag
gothorita,1,bw,,b2w2,,frisk
gothorita,h,bw,,b2w2,,shadow-tag
gothitelle,1,bw,,b2w2,,frisk
gothitelle,h,bw,,b2w2,,shadow-tag
vanillite,1,bw,,oras,,ice-body
vanillite,h,bw,,oras,,weak-armor
vanillish,1,bw,,oras,,ice-body
vanillish,h,bw,,oras,,weak-armor
vanilluxe,1,bw,,oras,,ice-body
vanilluxe,h,bw,,oras,,weak-armor
ferrothorn,1,bw,,b2w2,,iron-barbs
litwick,1,bw,,b2w2,,flash-fire
litwick,2,bw,,b2w2,,flame-body
litwick,h,bw,,b2w2,,shadow-tag
lampent,1,bw,,b2w2,,flash-fire
lampent,2,bw,,b2w2,,flame-body
lampent,h,bw,,b2w2,,shadow-tag
chandelure,1,bw,,b2w2,,flash-fire
chandelure,2,bw,,b2w2,,flame-body
chandelure,h,bw,,b2w2,,shadow-tag
cubchoo,1,bw,,oras,,snow-cloak
cubchoo,h,bw,,oras,,rattled
beartic,1,bw,,oras,,snow-cloak
beartic,h,bw,,oras,,swift-swim
braviary-hisuian-form,1,la,,la,,keen-eye
braviary-hisuian-form,2,la,,la,,sheer-force
braviary-hisuian-form,h,la,,la,,defiant
sliggoo-hisuian-form,1,la,,la,,sap-sipper
sliggoo-hisuian-form,2,la,,la,,overcoat
sliggoo-hisuian-form,h,la,,la,,gooey
goodra-hisuian-form,1,la,,la,,sap-sipper
goodra-hisuian-form,2,la,,la,,overcoat
goodra-hisuian-form,h,la,,la,,gooey
decidueye-hisuian-form,1,la,,la,,overgrow
decidueye-hisuian-form,h,la,,la,,long-reach
kleavor,1,la,,la,,swarm
kleavor,2,la,,la,,sheer-force
kleavor,h,la,,la,,steadfast
basculegion-male,1,la,,la,,rattled
basculegion-male,2,la,,la,,adaptability
basculegion-male,h,la,,la,,mold-breaker
basculegion-female,1,la,,la,,rattled
basculegion-female,2,la,,la,,adaptability
basculegion-female,h,la,,la,,mold-breaker
sneasler,1,la,,la,,pressure
sneasler,h,la,,la,,poison-touch
enamorus-incarnate-forme,1,la,,la,,healer
enamorus-incarnate-forme,h,la,,la,,contrary
