pokemon_identifier,stat_identifier,game_group_identifier_from,game_revision_from,game_group_identifier_to,game_revision_to,value
yanma,speed,rs,,e,,2
slowking,sp-def,rs,,usum,,3
misdreavus,sp-atk,rs,,e,,1
misdreavus,sp-def,rs,,e,,1
blissey,hp,rs,,e,,2
roselia,sp-atk,rs,,e,,1
duskull,defense,rs,,e,,1
duskull,sp-def,rs,,e,,1
dusclops,defense,rs,,e,,1
dusclops,sp-def,rs,,e,,2
watchog,attack,bw,,bw,,1
basculin-white-striped-form,speed,la,,la,,1
wyrdeer,attack,la,,la,,1
kleavor,attack,la,,la,,2
basculegion-male,hp,la,,la,,2
basculegion-female,hp,la,,la,,2
sneasler,attack,la,,la,,1
sneasler,speed,la,,la,,1
overqwil,attack,la,,la,,1
enamorus-therian-forme,attack,la,,la,,3
