pokemon_identifier,stat_identifier,value
bulbasaur,sp-atk,1
ivysaur,sp-atk,1
ivysaur,sp-def,1
venusaur,sp-atk,2
venusaur,sp-def,1
venusaur-mega,sp-atk,2
venusaur-mega,sp-def,1
charmander,speed,1
charmeleon,sp-atk,1
charmeleon,speed,1
charizard,sp-atk,3
charizard-mega-x,sp-atk,3
charizard-mega-y,sp-atk,3
squirtle,defense,1
wartortle,defense,1
wartortle,sp-def,1
blastoise,sp-def,3
blastoise-mega,sp-def,3
caterpie,hp,1
metapod,defense,2
butterfree,sp-atk,2
butterfree,sp-def,1
weedle,speed,1
kakuna,defense,2
beedrill,attack,2
beedrill,sp-def,1
beedrill-mega,attack,2
beedrill-mega,sp-def,1
pidgey,speed,1
pidgeotto,speed,2
pidgeot,speed,3
pidgeot-mega,speed,3
rattata,speed,1
rattata-alolan-form,speed,1
raticate,speed,2
raticate-alolan-form,speed,2
raticate-alolan-form-totem,speed,2
spearow,speed,1
fearow,speed,2
ekans,attack,1
arbok,attack,2
pikachu,speed,2
pikachu-rock-star,speed,2
pikachu-belle,speed,2
pikachu-pop-star,speed,2
pikachu-phd,speed,2
pikachu-libre,speed,2
pikachu-cosplay,speed,2
pikachu-original-cap,speed,2
pikachu-hoenn-cap,speed,2
pikachu-sinnoh-cap,speed,2
pikachu-unova-cap,speed,2
pikachu-kalos-cap,speed,2
pikachu-alola-cap,speed,2
pikachu-partner-cap,speed,2
pikachu-partner,speed,2
pikachu-world-cap,speed,2
raichu,speed,3
raichu-alolan-form,speed,3
sandshrew,defense,1
sandshrew-alolan-form,defense,1
sandslash,defense,2
sandslash-alolan-form,defense,2
nidoran-f,hp,1
nidorina,hp,2
nidoqueen,hp,3
nidoran-m,attack,1
nidorino,attack,2
nidoking,attack,3
clefairy,hp,2
clefable,hp,3
vulpix,speed,1
vulpix-alolan-form,speed,1
ninetales,sp-def,1
ninetales,speed,1
ninetales-alolan-form,speed,2
jigglypuff,hp,2
wigglytuff,hp,3
zubat,speed,1
golbat,speed,2
oddish,sp-atk,1
gloom,sp-atk,2
vileplume,sp-atk,3
paras,attack,1
parasect,attack,2
parasect,defense,1
venonat,sp-def,1
venomoth,sp-atk,1
venomoth,speed,1
diglett,speed,1
diglett-alolan-form,speed,1
dugtrio,speed,2
dugtrio-alolan-form,attack,2
meowth,speed,1
meowth-alolan-form,speed,1
meowth-galarian-form,attack,1
persian,speed,2
persian-alolan-form,speed,2
psyduck,sp-atk,1
golduck,sp-atk,2
mankey,attack,1
primeape,attack,2
growlithe,attack,1
growlithe-hisuian-form,attack,1
arcanine,attack,2
arcanine-hisuian-form,attack,2
arcanine-lord-form,attack,2
poliwag,speed,1
poliwhirl,speed,2
poliwrath,defense,3
abra,sp-atk,1
kadabra,sp-atk,2
alakazam,sp-atk,3
alakazam-mega,sp-atk,3
machop,attack,1
machoke,attack,2
machamp,attack,3
bellsprout,attack,1
weepinbell,attack,2
victreebel,attack,3
tentacool,sp-def,1
tentacruel,sp-def,2
geodude,defense,1
geodude-alolan-form,defense,1
graveler,defense,2
graveler-alolan-form,defense,2
golem,defense,3
golem-alolan-form,defense,3
ponyta,speed,1
ponyta-galarian-form,speed,1
rapidash,speed,2
rapidash-galarian-form,speed,2
slowpoke,hp,1
slowpoke-galarian-form,hp,1
slowbro,defense,2
slowbro-mega,defense,2
slowbro-galarian-form,attack,2
magnemite,sp-atk,1
magneton,sp-atk,2
farfetchd,attack,1
farfetchd-galarian-form,attack,1
doduo,attack,1
dodrio,attack,2
seel,sp-def,1
dewgong,sp-def,2
grimer,hp,1
grimer-alolan-form,hp,1
muk,hp,1
muk,attack,1
muk-alolan-form,hp,1
muk-alolan-form,attack,1
shellder,defense,1
cloyster,defense,2
gastly,sp-atk,1
haunter,sp-atk,2
gengar,sp-atk,3
gengar-mega,sp-atk,3
onix,defense,1
drowzee,sp-def,1
hypno,sp-def,2
krabby,attack,1
kingler,attack,2
voltorb,speed,1
voltorb-hisuian-form,speed,1
electrode,speed,2
electrode-hisuian-form,speed,2
electrode-lord-form,speed,2
exeggcute,defense,1
exeggutor,sp-atk,2
exeggutor-alolan-form,sp-atk,2
cubone,defense,1
marowak,defense,2
marowak-alolan-form,defense,2
marowak-alolan-form-totem,defense,2
hitmonlee,attack,2
hitmonchan,sp-def,2
lickitung,hp,2
koffing,defense,1
weezing,defense,2
weezing-galarian-form,defense,2
rhyhorn,defense,1
rhydon,attack,2
chansey,hp,2
tangela,defense,1
kangaskhan,hp,2
kangaskhan-mega,hp,2
horsea,sp-atk,1
seadra,defense,1
seadra,sp-atk,1
goldeen,attack,1
seaking,attack,2
staryu,speed,1
starmie,speed,2
mr-mime,sp-def,2
mr-mime-galarian-form,speed,2
scyther,attack,1
jynx,sp-atk,2
electabuzz,speed,2
magmar,sp-atk,2
pinsir,attack,2
pinsir-mega,attack,2
tauros,attack,1
tauros,speed,1
tauros-paldean-form-combat-breed,attack,2
tauros-paldean-form-blaze-breed,attack,2
tauros-paldean-form-aqua-breed,attack,2
magikarp,speed,1
gyarados,attack,2
gyarados-mega,attack,2
lapras,hp,2
ditto,hp,1
eevee,sp-def,1
eevee-partner,sp-def,1
vaporeon,hp,2
jolteon,speed,2
flareon,attack,2
porygon,sp-atk,1
omanyte,defense,1
omastar,defense,2
kabuto,defense,1
kabutops,attack,2
aerodactyl,speed,2
aerodactyl-mega,speed,2
snorlax,hp,2
articuno,sp-def,3
articuno-galarian-form,sp-atk,3
zapdos,sp-atk,3
zapdos-galarian-form,attack,3
moltres,sp-atk,3
moltres-galarian-form,sp-def,3
dratini,attack,1
dragonair,attack,2
dragonite,attack,3
mewtwo,sp-atk,3
mewtwo-mega-x,sp-atk,3
mewtwo-mega-y,sp-atk,3
mew,hp,3
chikorita,sp-def,1
bayleef,defense,1
bayleef,sp-def,1
meganium,defense,1
meganium,sp-def,2
cyndaquil,speed,1
quilava,sp-atk,1
quilava,speed,1
typhlosion,sp-atk,3
typhlosion-hisuian-form,sp-atk,3
totodile,attack,1
croconaw,attack,1
croconaw,defense,1
feraligatr,attack,2
feraligatr,defense,1
sentret,attack,1
furret,speed,2
hoothoot,hp,1
noctowl,hp,2
ledyba,sp-def,1
ledian,sp-def,2
spinarak,attack,1
ariados,attack,2
crobat,speed,3
chinchou,hp,1
lanturn,hp,2
pichu,speed,1
pichu-spiky-eared,speed,1
cleffa,sp-def,1
igglybuff,hp,1
togepi,sp-def,1
togetic,sp-def,2
natu,sp-atk,1
xatu,sp-atk,1
xatu,speed,1
mareep,sp-atk,1
flaaffy,sp-atk,2
ampharos,sp-atk,3
ampharos-mega,sp-atk,3
bellossom,sp-def,3
marill,hp,2
azumarill,hp,3
sudowoodo,defense,2
politoed,sp-def,3
hoppip,sp-def,1
skiploom,speed,2
jumpluff,speed,3
aipom,speed,1
sunkern,sp-atk,1
sunflora,sp-atk,2
yanma,speed,1
wooper,hp,1
wooper-paldean-form,hp,1
quagsire,hp,2
espeon,sp-atk,2
umbreon,sp-def,2
murkrow,speed,1
slowking,sp-def,2
slowking-galarian-form,sp-def,2
misdreavus,sp-def,1
unown-a,attack,1
unown-a,sp-atk,1
unown-b,attack,1
unown-b,sp-atk,1
unown-c,attack,1
unown-c,sp-atk,1
unown-d,attack,1
unown-d,sp-atk,1
unown-e,attack,1
unown-e,sp-atk,1
unown-f,attack,1
unown-f,sp-atk,1
unown-g,attack,1
unown-g,sp-atk,1
unown-h,attack,1
unown-h,sp-atk,1
unown-i,attack,1
unown-i,sp-atk,1
unown-j,attack,1
unown-j,sp-atk,1
unown-k,attack,1
unown-k,sp-atk,1
unown-l,attack,1
unown-l,sp-atk,1
unown-m,attack,1
unown-m,sp-atk,1
unown-n,attack,1
unown-n,sp-atk,1
unown-o,attack,1
unown-o,sp-atk,1
unown-p,attack,1
unown-p,sp-atk,1
unown-q,attack,1
unown-q,sp-atk,1
unown-r,attack,1
unown-r,sp-atk,1
unown-s,attack,1
unown-s,sp-atk,1
unown-t,attack,1
unown-t,sp-atk,1
unown-u,attack,1
unown-u,sp-atk,1
unown-v,attack,1
unown-v,sp-atk,1
unown-w,attack,1
unown-w,sp-atk,1
unown-x,attack,1
unown-x,sp-atk,1
unown-y,attack,1
unown-y,sp-atk,1
unown-z,attack,1
unown-z,sp-atk,1
unown-exclamation,attack,1
unown-exclamation,sp-atk,1
unown-question,attack,1
unown-question,sp-atk,1
wobbuffet,hp,2
girafarig,sp-atk,2
pineco,defense,1
forretress,defense,2
dunsparce,hp,1
gligar,defense,1
steelix,defense,2
steelix-mega,defense,2
snubbull,attack,1
granbull,attack,2
qwilfish,attack,1
qwilfish-hisuian-form,attack,1
scizor,attack,2
scizor-mega,attack,2
shuckle,defense,1
shuckle,sp-def,1
heracross,attack,2
heracross-mega,attack,2
sneasel,speed,1
sneasel-hisuian-form,speed,1
teddiursa,attack,1
ursaring,attack,2
slugma,sp-atk,1
magcargo,defense,2
swinub,attack,1
piloswine,hp,1
piloswine,attack,1
corsola,defense,1
corsola,sp-def,1
corsola-galarian-form,sp-def,1
remoraid,sp-atk,1
octillery,attack,1
octillery,sp-atk,1
delibird,speed,1
mantine,sp-def,2
skarmory,defense,2
houndour,sp-atk,1
houndoom,sp-atk,2
houndoom-mega,sp-atk,2
kingdra,attack,1
kingdra,sp-atk,1
kingdra,sp-def,1
phanpy,hp,1
donphan,attack,1
donphan,defense,1
porygon2,sp-atk,2
stantler,attack,1
smeargle,speed,1
tyrogue,attack,1
hitmontop,sp-def,2
smoochum,sp-atk,1
elekid,speed,1
magby,speed,1
miltank,defense,2
blissey,hp,3
raikou,sp-atk,1
raikou,speed,2
entei,hp,1
entei,attack,2
suicune,defense,1
suicune,sp-def,2
larvitar,attack,1
pupitar,attack,2
tyranitar,attack,3
tyranitar-mega,attack,3
lugia,sp-def,3
ho-oh,sp-def,3
celebi,hp,3
treecko,speed,1
grovyle,speed,2
sceptile,speed,3
sceptile-mega,speed,3
torchic,sp-atk,1
combusken,attack,1
combusken,sp-atk,1
blaziken,attack,3
blaziken-mega,attack,3
mudkip,attack,1
marshtomp,attack,2
swampert,attack,3
swampert-mega,attack,3
poochyena,attack,1
mightyena,attack,2
zigzagoon,speed,1
zigzagoon-galarian-form,speed,1
linoone,speed,2
linoone-galarian-form,speed,2
wurmple,hp,1
silcoon,defense,2
beautifly,sp-atk,3
cascoon,defense,2
dustox,sp-def,3
lotad,sp-def,1
lombre,sp-def,2
ludicolo,sp-def,3
seedot,defense,1
nuzleaf,attack,2
shiftry,attack,3
taillow,speed,1
swellow,speed,2
wingull,speed,1
pelipper,defense,2
ralts,sp-atk,1
kirlia,sp-atk,2
gardevoir,sp-atk,3
gardevoir-mega,sp-atk,3
surskit,speed,1
masquerain,sp-atk,1
masquerain,sp-def,1
shroomish,hp,1
breloom,attack,2
slakoth,hp,1
vigoroth,speed,2
slaking,hp,3
nincada,defense,1
ninjask,speed,2
shedinja,hp,2
whismur,hp,1
loudred,hp,2
exploud,hp,3
makuhita,hp,1
hariyama,hp,2
azurill,hp,1
nosepass,defense,1
skitty,speed,1
delcatty,hp,1
delcatty,speed,1
sableye,attack,1
sableye,defense,1
sableye-mega,attack,1
sableye-mega,defense,1
mawile,attack,1
mawile,defense,1
mawile-mega,attack,1
mawile-mega,defense,1
aron,defense,1
lairon,defense,2
aggron,defense,3
aggron-mega,defense,3
meditite,speed,1
medicham,speed,2
medicham-mega,speed,2
electrike,speed,1
manectric,speed,2
manectric-mega,speed,2
plusle,speed,1
minun,speed,1
volbeat,speed,1
illumise,speed,1
roselia,sp-atk,2
gulpin,hp,1
swalot,hp,2
carvanha,attack,1
sharpedo,attack,2
sharpedo-mega,attack,2
wailmer,hp,1
wailord,hp,2
numel,sp-atk,1
camerupt,attack,1
camerupt,sp-atk,1
camerupt-mega,attack,1
camerupt-mega,sp-atk,1
torkoal,defense,2
spoink,sp-def,1
grumpig,sp-def,2
spinda,sp-atk,1
trapinch,attack,1
vibrava,attack,1
vibrava,speed,1
flygon,attack,1
flygon,speed,2
cacnea,sp-atk,1
cacturne,attack,1
cacturne,sp-atk,1
swablu,sp-def,1
altaria,sp-def,2
altaria-mega,sp-def,2
zangoose,attack,2
seviper,attack,1
seviper,sp-atk,1
lunatone,sp-atk,2
solrock,attack,2
barboach,hp,1
whiscash,hp,2
corphish,attack,1
crawdaunt,attack,2
baltoy,sp-def,1
claydol,sp-def,2
lileep,sp-def,1
cradily,sp-def,2
anorith,attack,1
armaldo,attack,2
feebas,speed,1
milotic,sp-def,2
castform-normal,hp,1
castform-sunny-form,hp,1
castform-rainy-form,hp,1
castform-snowy-form,hp,1
kecleon,sp-def,1
shuppet,attack,1
banette,attack,2
banette-mega,attack,2
duskull,sp-def,1
dusclops,defense,1
dusclops,sp-def,1
tropius,hp,2
chimecho,sp-atk,1
chimecho,sp-def,1
absol,attack,2
absol-mega,attack,2
wynaut,hp,1
snorunt,hp,1
glalie,hp,2
glalie-mega,hp,2
spheal,hp,1
sealeo,hp,2
walrein,hp,3
clamperl,defense,1
huntail,attack,1
huntail,defense,1
gorebyss,sp-atk,2
relicanth,hp,1
relicanth,defense,1
luvdisc,speed,1
bagon,attack,1
shelgon,defense,2
salamence,attack,3
salamence-mega,attack,3
beldum,defense,1
metang,defense,2
metagross,defense,3
metagross-mega,defense,3
regirock,defense,3
regice,sp-def,3
registeel,defense,2
registeel,sp-def,1
latias,sp-def,3
latias-mega,sp-def,3
latios,sp-atk,3
latios-mega,sp-atk,3
kyogre,sp-atk,3
kyogre-primal-reversion,sp-atk,3
groudon,attack,3
groudon-primal-reversion,attack,3
rayquaza,attack,2
rayquaza,sp-atk,1
rayquaza-mega,attack,2
rayquaza-mega,sp-atk,1
jirachi,hp,3
deoxys-normal-forme,attack,1
deoxys-normal-forme,sp-atk,1
deoxys-normal-forme,speed,1
deoxys-attack-forme,attack,2
deoxys-attack-forme,sp-atk,1
deoxys-defense-forme,defense,2
deoxys-defense-forme,sp-def,1
deoxys-speed-forme,speed,3
turtwig,attack,1
grotle,attack,1
grotle,defense,1
torterra,attack,2
torterra,defense,1
chimchar,speed,1
monferno,sp-atk,1
monferno,speed,1
infernape,attack,1
infernape,sp-atk,1
infernape,speed,1
piplup,sp-atk,1
prinplup,sp-atk,2
empoleon,sp-atk,3
starly,speed,1
staravia,speed,2
staraptor,attack,3
bidoof,hp,1
bibarel,attack,2
kricketot,defense,1
kricketune,attack,2
shinx,attack,1
luxio,attack,2
luxray,attack,3
budew,sp-atk,1
roserade,sp-atk,3
cranidos,attack,1
rampardos,attack,2
shieldon,defense,1
bastiodon,defense,2
burmy-plant-cloak,sp-def,1
burmy-sandy-cloak,sp-def,1
burmy-trash-cloak,sp-def,1
wormadam-plant-cloak,sp-def,2
wormadam-sandy-cloak,defense,2
wormadam-trash-cloak,defense,1
wormadam-trash-cloak,sp-def,1
mothim,attack,1
mothim,sp-atk,1
combee,speed,1
vespiquen,defense,1
vespiquen,sp-def,1
pachirisu,speed,1
buizel,speed,1
floatzel,speed,2
cherubi,sp-atk,1
cherrim-overcast-form,sp-atk,2
cherrim-sunshine-form,sp-atk,2
shellos-west-sea,hp,1
shellos-east-sea,hp,1
gastrodon-west-sea,hp,2
gastrodon-east-sea,hp,2
ambipom,speed,2
drifloon,hp,1
drifblim,hp,2
buneary,speed,1
lopunny,speed,2
lopunny-mega,speed,2
mismagius,sp-atk,1
mismagius,sp-def,1
honchkrow,attack,2
glameow,speed,1
purugly,speed,2
chingling,sp-atk,1
stunky,speed,1
skuntank,hp,2
bronzor,defense,1
bronzong,defense,1
bronzong,sp-def,1
bonsly,defense,1
mime-jr,sp-def,1
happiny,hp,1
chatot,attack,1
spiritomb,defense,1
spiritomb,sp-def,1
gible,attack,1
gabite,attack,2
garchomp,attack,3
garchomp-mega,attack,3
munchlax,hp,1
riolu,attack,1
lucario,attack,1
lucario,sp-atk,1
lucario-mega,attack,1
lucario-mega,sp-atk,1
hippopotas,defense,1
hippowdon,defense,2
skorupi,defense,1
drapion,defense,2
croagunk,attack,1
toxicroak,attack,2
carnivine,attack,2
finneon,speed,1
lumineon,speed,2
mantyke,sp-def,1
snover,attack,1
abomasnow,attack,1
abomasnow,sp-atk,1
abomasnow-mega,attack,1
abomasnow-mega,sp-atk,1
weavile,attack,1
weavile,speed,1
magnezone,sp-atk,3
lickilicky,hp,3
rhyperior,attack,3
tangrowth,defense,2
electivire,attack,3
magmortar,sp-atk,3
togekiss,sp-atk,2
togekiss,sp-def,1
yanmega,attack,2
leafeon,defense,2
glaceon,sp-atk,2
gliscor,defense,2
mamoswine,attack,3
porygon-z,sp-atk,3
gallade,attack,3
gallade-mega,attack,3
probopass,defense,1
probopass,sp-def,2
dusknoir,defense,1
dusknoir,sp-def,2
froslass,speed,2
rotom,sp-atk,1
rotom,speed,1
rotom-heat,sp-atk,1
rotom-heat,speed,1
rotom-wash,sp-atk,1
rotom-wash,speed,1
rotom-frost,sp-atk,1
rotom-frost,speed,1
rotom-fan,sp-atk,1
rotom-fan,speed,1
rotom-mow,sp-atk,1
rotom-mow,speed,1
uxie,defense,2
uxie,sp-def,1
mesprit,attack,1
mesprit,sp-atk,1
mesprit,sp-def,1
azelf,attack,2
azelf,sp-atk,1
dialga,sp-atk,3
dialga-origin-forme,sp-atk,3
palkia,sp-atk,3
palkia-origin-forme,sp-atk,3
heatran,sp-atk,3
regigigas,attack,3
giratina-altered-forme,hp,3
giratina-origin-forme,hp,3
cresselia,sp-def,3
phione,hp,1
manaphy,hp,3
darkrai,sp-atk,2
darkrai,speed,1
shaymin-land-forme,hp,3
shaymin-sky-forme,speed,3
arceus-normal-type,hp,3
arceus-fighting-type,hp,3
arceus-flying-type,hp,3
arceus-poison-type,hp,3
arceus-ground-type,hp,3
arceus-rock-type,hp,3
arceus-bug-type,hp,3
arceus-ghost-type,hp,3
arceus-steel-type,hp,3
arceus-fire-type,hp,3
arceus-water-type,hp,3
arceus-grass-type,hp,3
arceus-electric-type,hp,3
arceus-psychic-type,hp,3
arceus-ice-type,hp,3
arceus-dragon-type,hp,3
arceus-dark-type,hp,3
arceus-fairy-type,hp,3
arceus-legend-plate,hp,3
victini,hp,3
snivy,speed,1
servine,speed,2
serperior,speed,3
tepig,hp,1
pignite,attack,2
emboar,attack,3
oshawott,sp-atk,1
dewott,sp-atk,2
samurott,sp-atk,3
samurott-hisuian-form,attack,3
patrat,attack,1
watchog,attack,2
lillipup,attack,1
herdier,attack,2
stoutland,attack,3
purrloin,speed,1
liepard,speed,2
pansage,speed,1
simisage,speed,2
pansear,speed,1
simisear,speed,2
panpour,speed,1
simipour,speed,2
munna,hp,1
musharna,hp,2
pidove,attack,1
tranquill,attack,2
unfezant,attack,3
blitzle,speed,1
zebstrika,speed,2
roggenrola,defense,1
boldore,attack,1
boldore,defense,1
gigalith,attack,3
woobat,speed,1
swoobat,speed,2
drilbur,attack,1
excadrill,attack,2
audino,hp,2
audino-mega,hp,2
timburr,attack,1
gurdurr,attack,2
conkeldurr,attack,3
tympole,speed,1
palpitoad,hp,2
seismitoad,hp,3
throh,hp,2
sawk,attack,2
sewaddle,defense,1
swadloon,defense,2
leavanny,attack,3
venipede,defense,1
whirlipede,defense,2
scolipede,speed,3
cottonee,speed,1
whimsicott,speed,2
petilil,sp-atk,1
lilligant,sp-atk,2
lilligant-hisuian-form,attack,1
lilligant-hisuian-form,speed,1
lilligant-lady-form,attack,1
lilligant-lady-form,speed,1
basculin-red-striped-form,speed,2
basculin-blue-striped-form,speed,2
basculin-white-striped-form,speed,2
sandile,attack,1
krokorok,attack,2
krookodile,attack,3
darumaka,attack,1
darumaka-galarian-form,attack,1
darmanitan-standard-mode,attack,2
darmanitan-zen-mode,sp-atk,2
darmanitan-galarian-form-standard-mode,attack,2
darmanitan-galarian-form-zen-mode,sp-atk,2
maractus,sp-atk,2
dwebble,defense,1
crustle,defense,2
scraggy,attack,1
scrafty,defense,1
scrafty,sp-def,1
sigilyph,sp-atk,2
yamask,defense,1
yamask-galarian-form,defense,1
cofagrigus,defense,2
tirtouga,defense,1
carracosta,defense,2
archen,attack,1
archeops,attack,2
trubbish,speed,1
garbodor,attack,2
zorua,sp-atk,1
zorua-hisuian-form,sp-atk,1
zoroark,sp-atk,2
zoroark-hisuian-form,sp-atk,2
minccino,speed,1
