pokemon_identifier,stat_identifier,value
cinccino,speed,2
gothita,sp-def,1
gothorita,sp-def,2
gothitelle,sp-def,3
solosis,sp-atk,1
duosion,sp-atk,2
reuniclus,sp-atk,3
ducklett,hp,1
swanna,speed,2
vanillite,sp-atk,1
vanillish,sp-atk,2
vanilluxe,sp-atk,3
deerling-spring-form,speed,1
deerling-summer-form,speed,1
deerling-autumn-form,speed,1
deerling-winter-form,speed,1
sawsbuck-spring-form,attack,2
sawsbuck-summer-form,attack,2
sawsbuck-autumn-form,attack,2
sawsbuck-winter-form,attack,2
emolga,speed,2
karrablast,attack,1
escavalier,attack,2
foongus,hp,1
amoonguss,hp,2
frillish,sp-def,1
jellicent,sp-def,2
alomomola,hp,2
joltik,speed,1
galvantula,speed,2
ferroseed,defense,1
ferrothorn,defense,2
klink,defense,1
klang,defense,2
klinklang,defense,3
tynamo,speed,1
eelektrik,attack,2
eelektross,attack,3
elgyem,sp-atk,1
beheeyem,sp-atk,2
litwick,sp-atk,1
lampent,sp-atk,2
chandelure,sp-atk,3
axew,attack,1
fraxure,attack,2
haxorus,attack,3
cubchoo,attack,1
beartic,attack,2
cryogonal,sp-def,2
shelmet,defense,1
accelgor,speed,2
stunfisk,hp,2
stunfisk-galarian-form,hp,2
mienfoo,attack,1
mienshao,attack,2
druddigon,attack,2
golett,attack,1
golurk,attack,2
pawniard,attack,1
bisharp,attack,2
bouffalant,attack,2
rufflet,attack,1
braviary,attack,2
braviary-hisuian-form,sp-atk,2
vullaby,defense,1
mandibuzz,sp-atk,2
heatmor,sp-atk,2
durant,defense,2
deino,attack,1
zweilous,attack,2
hydreigon,sp-atk,3
larvesta,attack,1
volcarona,sp-atk,3
cobalion,defense,3
terrakion,attack,3
virizion,sp-def,3
tornadus-incarnate-forme,attack,3
tornadus-therian-forme,speed,3
thundurus-incarnate-forme,attack,3
thundurus-therian-forme,sp-atk,3
reshiram,sp-atk,3
zekrom,attack,3
landorus-incarnate-forme,sp-atk,3
landorus-therian-forme,attack,3
kyurem,hp,1
kyurem,attack,1
kyurem,sp-atk,1
kyurem-white,sp-atk,3
kyurem-black,attack,3
keldeo-ordinary-form,sp-atk,3
keldeo-resolute-form,sp-atk,3
meloetta-aria-forme,sp-atk,1
meloetta-aria-forme,sp-def,1
meloetta-aria-forme,speed,1
meloetta-pirouette-forme,attack,1
meloetta-pirouette-forme,defense,1
meloetta-pirouette-forme,speed,1
genesect,attack,1
genesect,sp-atk,1
genesect,speed,1
genesect-douse-drive,attack,1
genesect-douse-drive,sp-atk,1
genesect-douse-drive,speed,1
genesect-shock-drive,attack,1
genesect-shock-drive,sp-atk,1
genesect-shock-drive,speed,1
genesect-burn-drive,attack,1
genesect-burn-drive,sp-atk,1
genesect-burn-drive,speed,1
genesect-chill-drive,attack,1
genesect-chill-drive,sp-atk,1
genesect-chill-drive,speed,1
chespin,defense,1
quilladin,defense,2
chesnaught,defense,3
fennekin,sp-atk,1
braixen,sp-atk,2
delphox,sp-atk,3
froakie,speed,1
frogadier,speed,2
greninja,speed,3
greninja-battle-bond,speed,3
greninja-ash,speed,3
bunnelby,speed,1
diggersby,hp,2
fletchling,speed,1
fletchinder,speed,2
talonflame,speed,3
scatterbug,defense,1
spewpa,defense,2
vivillon-icy-snow-pattern,hp,1
vivillon-icy-snow-pattern,sp-atk,1
vivillon-icy-snow-pattern,speed,1
vivillon-polar-pattern,hp,1
vivillon-polar-pattern,sp-atk,1
vivillon-polar-pattern,speed,1
vivillon-tundra-pattern,hp,1
vivillon-tundra-pattern,sp-atk,1
vivillon-tundra-pattern,speed,1
vivillon-continental-pattern,hp,1
vivillon-continental-pattern,sp-atk,1
vivillon-continental-pattern,speed,1
vivillon-garden-pattern,hp,1
vivillon-garden-pattern,sp-atk,1
vivillon-garden-pattern,speed,1
vivillon-elegant-pattern,hp,1
vivillon-elegant-pattern,sp-atk,1
vivillon-elegant-pattern,speed,1
vivillon-meadow-pattern,hp,1
vivillon-meadow-pattern,sp-atk,1
vivillon-meadow-pattern,speed,1
vivillon-modern-pattern,hp,1
vivillon-modern-pattern,sp-atk,1
vivillon-modern-pattern,speed,1
vivillon-marine-pattern,hp,1
vivillon-marine-pattern,sp-atk,1
vivillon-marine-pattern,speed,1
vivillon-archipelago-pattern,hp,1
vivillon-archipelago-pattern,sp-atk,1
vivillon-archipelago-pattern,speed,1
vivillon-high-plains-pattern,hp,1
vivillon-high-plains-pattern,sp-atk,1
vivillon-high-plains-pattern,speed,1
vivillon-sandstorm-pattern,hp,1
vivillon-sandstorm-pattern,sp-atk,1
vivillon-sandstorm-pattern,speed,1
vivillon-river-pattern,hp,1
vivillon-river-pattern,sp-atk,1
vivillon-river-pattern,speed,1
vivillon-monsoon-pattern,hp,1
vivillon-monsoon-pattern,sp-atk,1
vivillon-monsoon-pattern,speed,1
vivillon-savanna-pattern,hp,1
vivillon-savanna-pattern,sp-atk,1
vivillon-savanna-pattern,speed,1
vivillon-sun-pattern,hp,1
vivillon-sun-pattern,sp-atk,1
vivillon-sun-pattern,speed,1
vivillon-ocean-pattern,hp,1
vivillon-ocean-pattern,sp-atk,1
vivillon-ocean-pattern,speed,1
vivillon-jungle-pattern,hp,1
vivillon-jungle-pattern,sp-atk,1
vivillon-jungle-pattern,speed,1
vivillon-fancy-pattern,hp,1
vivillon-fancy-pattern,sp-atk,1
vivillon-fancy-pattern,speed,1
vivillon-poke-ball-pattern,hp,1
vivillon-poke-ball-pattern,sp-atk,1
vivillon-poke-ball-pattern,speed,1
litleo,sp-atk,1
pyroar,sp-atk,2
flabebe-red-flower,sp-def,1
flabebe-yellow-flower,sp-def,1
flabebe-orange-flower,sp-def,1
flabebe-blue-flower,sp-def,1
flabebe-white-flower,sp-def,1
floette-red-flower,sp-def,2
floette-yellow-flower,sp-def,2
floette-orange-flower,sp-def,2
floette-blue-flower,sp-def,2
floette-white-flower,sp-def,2
floette-eternal-flower,sp-def,2
florges-red-flower,sp-def,3
florges-yellow-flower,sp-def,3
florges-orange-flower,sp-def,3
florges-blue-flower,sp-def,3
florges-white-flower,sp-def,3
skiddo,hp,1
gogoat,hp,2
pancham,attack,1
pangoro,attack,2
furfrou-natural-form,speed,1
furfrou-heart-trim,speed,1
furfrou-star-trim,speed,1
furfrou-diamond-trim,speed,1
furfrou-debutante-trim,speed,1
furfrou-matron-trim,speed,1
furfrou-dandy-trim,speed,1
furfrou-la-reine-trim,speed,1
furfrou-kabuki-trim,speed,1
furfrou-pharaoh-trim,speed,1
espurr,speed,1
meowstic-male,speed,2
meowstic-female,speed,2
honedge,defense,1
doublade,defense,2
aegislash-shield-forme,defense,2
aegislash-shield-forme,sp-def,1
aegislash-blade-forme,attack,2
aegislash-blade-forme,sp-atk,1
spritzee,hp,1
aromatisse,hp,2
swirlix,defense,1
slurpuff,defense,2
inkay,attack,1
malamar,attack,2
binacle,attack,1
barbaracle,attack,2
skrelp,sp-def,1
dragalge,sp-def,2
clauncher,sp-atk,1
clawitzer,sp-atk,2
helioptile,speed,1
heliolisk,sp-atk,1
heliolisk,speed,1
tyrunt,attack,1
tyrantrum,attack,2
amaura,hp,1
aurorus,hp,2
sylveon,sp-def,2
hawlucha,attack,2
dedenne,speed,2
carbink,defense,1
carbink,sp-def,1
goomy,sp-def,1
sliggoo,sp-def,2
sliggoo-hisuian-form,sp-def,2
goodra,sp-def,3
goodra-hisuian-form,sp-def,3
klefki,defense,1
phantump,attack,1
trevenant,attack,2
pumpkaboo-average-size,defense,1
pumpkaboo-small-size,defense,1
pumpkaboo-large-size,defense,1
pumpkaboo-super-size,defense,1
gourgeist-average-size,defense,2
gourgeist-small-size,defense,2
gourgeist-large-size,defense,2
gourgeist-super-size,defense,2
bergmite,defense,1
avalugg,defense,2
avalugg-hisuian-form,defense,2
avalugg-lord-form,defense,2
noibat,speed,1
noivern,speed,2
xerneas-neutral-mode,hp,3
xerneas-active-mode,hp,3
yveltal,hp,3
zygarde-50-forme,hp,3
zygarde-10-forme,hp,3
zygarde-10-forme-power-construct,hp,3
zygarde-50-forme-power-construct,hp,3
zygarde-complete-forme,hp,3
diancie,defense,1
diancie,sp-def,2
diancie-mega,defense,1
diancie-mega,sp-def,2
hoopa-confined,sp-atk,3
hoopa-unbound,sp-atk,3
volcanion,sp-atk,3
rowlet,hp,1
dartrix,hp,2
decidueye,attack,3
decidueye-hisuian-form,attack,3
litten,speed,1
torracat,speed,2
incineroar,attack,3
popplio,sp-atk,1
brionne,sp-atk,2
primarina,sp-atk,3
pikipek,attack,1
trumbeak,attack,2
toucannon,attack,3
yungoos,attack,1
gumshoos,attack,2
gumshoos-totem,attack,2
grubbin,attack,1
charjabug,defense,2
vikavolt,sp-atk,3
vikavolt-totem,sp-atk,3
crabrawler,attack,1
crabominable,attack,2
oricorio-baile-style,sp-atk,2
oricorio-pom-pom-style,sp-atk,2
oricorio-pau-style,sp-atk,2
oricorio-sensu-style,sp-atk,2
cutiefly,speed,1
ribombee,speed,2
ribombee-totem,speed,2
rockruff,attack,1
rockruff-own-tempo,attack,1
lycanroc-midday-form,attack,2
lycanroc-midnight-form,attack,2
lycanroc-dusk-form,attack,2
wishiwashi-solo-form,hp,1
wishiwashi-school-form,hp,1
mareanie,defense,1
toxapex,defense,2
mudbray,attack,1
mudsdale,attack,2
dewpider,sp-def,1
araquanid,sp-def,2
araquanid-totem,sp-def,2
fomantis,attack,1
lurantis,attack,2
lurantis-totem,attack,2
morelull,sp-def,1
shiinotic,sp-def,2
salandit,speed,1
salazzle,speed,2
salazzle-totem,speed,2
stufful,attack,1
bewear,attack,2
bounsweet,hp,1
steenee,speed,2
tsareena,attack,3
comfey,sp-def,2
oranguru,sp-def,2
passimian,attack,2
wimpod,speed,1
golisopod,defense,2
sandygast,defense,1
palossand,defense,2
pyukumuku,sp-def,2
type-null,hp,2
silvally-type-normal,hp,3
silvally-type-fighting,hp,3
silvally-type-flying,hp,3
silvally-type-poison,hp,3
silvally-type-ground,hp,3
silvally-type-rock,hp,3
silvally-type-bug,hp,3
silvally-type-ghost,hp,3
silvally-type-steel,hp,3
silvally-type-fire,hp,3
silvally-type-water,hp,3
silvally-type-grass,hp,3
silvally-type-electric,hp,3
silvally-type-psychic,hp,3
silvally-type-ice,hp,3
silvally-type-dragon,hp,3
silvally-type-dark,hp,3
silvally-type-fairy,hp,3
minior-red-meteor,defense,1
minior-red-meteor,sp-def,1
minior-orange-meteor,defense,1
minior-orange-meteor,sp-def,1
minior-yellow-meteor,defense,1
minior-yellow-meteor,sp-def,1
minior-green-meteor,defense,1
minior-green-meteor,sp-def,1
minior-blue-meteor,defense,1
minior-blue-meteor,sp-def,1
minior-indigo-meteor,defense,1
minior-indigo-meteor,sp-def,1
minior-violet-meteor,defense,1
minior-violet-meteor,sp-def,1
minior-red-core,attack,1
minior-red-core,sp-atk,1
minior-orange-core,attack,1
minior-orange-core,sp-atk,1
minior-yellow-core,attack,1
minior-yellow-core,sp-atk,1
minior-green-core,attack,1
minior-green-core,sp-atk,1
minior-blue-core,attack,1
minior-blue-core,sp-atk,1
minior-indigo-core,attack,1
minior-indigo-core,sp-atk,1
minior-violet-core,attack,1
minior-violet-core,sp-atk,1
komala,attack,2
turtonator,defense,2
togedemaru,attack,2
togedemaru-totem,attack,2
mimikyu-disguised-form,sp-def,2
mimikyu-busted-form,sp-def,2
mimikyu-totem-disguised-form,sp-def,2
mimikyu-totem-busted-form,sp-def,2
bruxish,attack,2
drampa,sp-atk,2
dhelmise,attack,2
jangmo-o,defense,1
hakamo-o,defense,2
kommo-o,defense,3
kommo-o-totem,defense,3
tapu-koko,speed,3
tapu-lele,sp-atk,3
tapu-bulu,attack,3
tapu-fini,sp-def,3
cosmog,hp,1
cosmoem,defense,1
cosmoem,sp-def,1
solgaleo,attack,3
lunala,sp-atk,3
nihilego,sp-def,3
buzzwole,attack,1
buzzwole,defense,2
pheromosa,speed,3
xurkitree,sp-atk,3
celesteela,attack,1
celesteela,defense,1
celesteela,sp-atk,1
kartana,attack,3
guzzlord,hp,3
necrozma,attack,1
necrozma,sp-atk,2
necrozma-dusk-mane,attack,3
necrozma-dawn-wings,sp-atk,3
necrozma-ultra,attack,1
necrozma-ultra,sp-atk,1
necrozma-ultra,speed,1
magearna,sp-atk,3
magearna-original-color,sp-atk,3
marshadow,attack,2
marshadow,speed,1
poipole,speed,1
naganadel,sp-atk,3
stakataka,defense,3
blacephalon,sp-atk,3
zeraora,speed,3
meltan,attack,1
melmetal,attack,3
grookey,attack,1
thwackey,attack,2
rillaboom,attack,3
scorbunny,speed,1
raboot,speed,2
cinderace,speed,3
sobble,sp-def,1
sobble,speed,1
drizzile,sp-atk,2
inteleon,speed,3
skwovet,hp,1
greedent,hp,2
rookidee,speed,1
corvisquire,speed,2
corviknight,defense,3
blipbug,sp-def,1
dottler,sp-def,2
orbeetle,sp-def,3
nickit,sp-def,1
thievul,sp-def,2
gossifleur,sp-def,1
eldegoss,sp-def,2
wooloo,defense,1
dubwool,defense,2
chewtle,attack,1
drednaw,attack,2
yamper,hp,1
boltund,speed,2
rolycoly,defense,1
carkol,defense,2
coalossal,defense,3
applin,defense,1
flapple,attack,2
appletun,hp,2
silicobra,defense,1
sandaconda,defense,2
cramorant,sp-def,2
cramorant-gulping-form,sp-def,2
cramorant-gorging-form,sp-def,2
arrokuda,speed,1
barraskewda,speed,2
toxel,sp-atk,1
toxtricity-amped-form,sp-atk,2
toxtricity-low-key-form,sp-atk,2
sizzlipede,attack,1
centiskorch,attack,2
clobbopus,attack,1
grapploct,attack,2
sinistea-phony-form,sp-atk,1
sinistea-antique-form,sp-atk,1
polteageist-phony-form,sp-atk,2
polteageist-antique-form,sp-atk,2
hatenna,sp-atk,1
hattrem,sp-atk,2
hatterene,sp-atk,3
impidimp,sp-atk,1
morgrem,sp-atk,2
grimmsnarl,attack,3
obstagoon,defense,3
perrserker,attack,2
cursola,sp-atk,2
sirfetchd,attack,2
mr-rime,sp-atk,3
runerigus,defense,2
milcery,sp-def,1
alcremie-vanilla-cream,sp-def,2
alcremie-ruby-cream,sp-def,2
alcremie-matcha-cream,sp-def,2
alcremie-mint-cream,sp-def,2
alcremie-lemon-cream,sp-def,2
alcremie-salted-cream,sp-def,2
alcremie-ruby-swirl,sp-def,2
alcremie-caramel-swirl,sp-def,2
alcremie-rainbow-swirl,sp-def,2
falinks,attack,2
falinks,sp-def,1
pincurchin,attack,2
snom,sp-atk,1
frosmoth,sp-atk,2
stonjourner,defense,2
eiscue-ice-face,defense,2
eiscue-noice-face,defense,2
indeedee-male,sp-atk,2
indeedee-female,sp-def,2
morpeko-full-belly-mode,speed,2
morpeko-hangry-mode,speed,2
cufant,attack,1
copperajah,attack,2
dracozolt,attack,2
arctozolt,attack,2
dracovish,defense,2
arctovish,defense,2
duraludon,sp-atk,2
dreepy,speed,1
drakloak,speed,2
dragapult,speed,3
zacian-hero-of-many-battles,speed,3
zacian-crowned-sword,speed,3
zamazenta-hero-of-many-battles,speed,3
zamazenta-crowned-shield,speed,3
eternatus,hp,3
eternatus-eternamax,hp,3
kubfu,attack,1
urshifu-single-strike-style,attack,3
urshifu-rapid-strike-style,attack,3
zarude,attack,3
zarude-dada,attack,3
regieleki,speed,3
regidrago,hp,3
glastrier,attack,3
spectrier,sp-atk,3
calyrex,hp,3
calyrex-ice-rider,attack,3
calyrex-shadow-rider,sp-atk,3
wyrdeer,attack,1
wyrdeer,sp-atk,1
kleavor,attack,3
kleavor-lord-form,attack,2
ursaluna,attack,3
ursaluna-bloodmoon,sp-atk,3
basculegion-male,hp,3
basculegion-female,hp,3
sneasler,attack,2
overqwil,attack,2
enamorus-incarnate-forme,sp-atk,3
enamorus-therian-forme,sp-atk,3
sprigatito,speed,1
floragato,speed,2
meowscarada,speed,3
fuecoco,hp,1
crocalor,sp-atk,2
skeledirge,sp-atk,3
quaxly,attack,1
quaxwell,attack,2
quaquaval,attack,3
lechonk,hp,1
oinkologne-male,hp,2
oinkologne-female,hp,2
tarountula,defense,1
spidops,defense,2
nymble,attack,1
lokix,attack,2
pawmi,speed,1
pawmo,speed,2
pawmot,attack,3
tandemaus,speed,1
maushold-family-of-three,speed,2
maushold-family-of-four,speed,2
fidough,speed,1
dachsbun,speed,2
smoliv,sp-atk,1
dolliv,sp-atk,2
arboliva,sp-atk,3
squawkabilly-green-plumage,attack,1
squawkabilly-blue-plumage,attack,1
squawkabilly-yellow-plumage,attack,1
squawkabilly-white-plumage,attack,1
nacli,defense,1
naclstack,defense,2
garganacl,defense,3
charcadet,sp-atk,1
armarouge,sp-atk,2
ceruledge,attack,2
tadbulb,hp,1
bellibolt,hp,2
wattrel,speed,1
kilowattrel,speed,2
maschiff,attack,1
mabosstiff,attack,2
shroodle,speed,1
grafaiai,speed,2
bramblin,attack,1
brambleghast,attack,2
toedscool,sp-def,1
toedscruel,sp-def,2
klawf,defense,2
capsakid,attack,1
scovillain,attack,2
rellor,defense,1
rabsca,sp-atk,2
flittle,speed,1
espathra,speed,2
tinkatink,sp-def,1
tinkatuff,sp-def,2
tinkaton,sp-def,3
wiglett,speed,1
wugtrio,speed,2
bombirdier,attack,2
finizen,speed,1
palafin-zero-form,hp,2
palafin-hero-form,hp,2
varoom,attack,1
revavroom,attack,2
cyclizar,speed,2
orthworm,defense,2
glimmet,sp-atk,1
glimmora,sp-atk,2
greavard,attack,1
houndstone,attack,2
flamigo,attack,2
cetoddle,hp,1
cetitan,hp,2
veluza,attack,2
dondozo,hp,3
tatsugiri-curly-form,sp-atk,2
tatsugiri-droopy-form,sp-atk,2
tatsugiri-stretchy-form,sp-atk,2
annihilape,attack,3
clodsire,hp,2
farigiraf,hp,3
dudunsparce-two-segment-form,hp,2
dudunsparce-three-segment-form,hp,2
kingambit,attack,3
great-tusk,attack,3
scream-tail,hp,3
brute-bonnet,attack,3
flutter-mane,sp-atk,1
flutter-mane,sp-def,1
flutter-mane,speed,1
slither-wing,attack,3
sandy-shocks,sp-atk,3
iron-treads,defense,3
iron-bundle,speed,3
iron-hands,attack,3
iron-jugulis,sp-atk,3
iron-moth,sp-atk,3
iron-thorns,attack,3
frigibax,attack,1
arctibax,attack,2
baxcalibur,attack,3
gimmighoul-chest-form,sp-atk,1
gimmighoul-roaming-form,sp-atk,1
gholdengo,sp-atk,2
wo-chien,sp-def,3
chien-pao,speed,3
ting-lu,defense,3
chi-yu,sp-atk,3
roaring-moon,attack,3
iron-valiant,attack,3
koraidon-apex-build,attack,3
koraidon-limited-build,attack,3
koraidon-sprinting-build,attack,3
koraidon-swimming-build,attack,3
koraidon-gliding-build,attack,3
miraidon-ultimate-mode,sp-atk,3
miraidon-low-power-mode,sp-atk,3
miraidon-drive-mode,sp-atk,3
miraidon-aquatic-mode,sp-atk,3
miraidon-glide-mode,sp-atk,3
walking-wake,sp-atk,3
iron-leaves,attack,3
dipplin,defense,2
poltchageist-counterfeit-form,sp-atk,1
poltchageist-artisan-form,sp-atk,1
sinistcha-unremarkable-form,sp-atk,2
sinistcha-masterpiece-form,sp-atk,2
okidogi,attack,3
munkidori,sp-atk,3
fezandipiti,sp-def,3
ogerpon-teal-mask,attack,3
ogerpon-wellspring-mask,attack,3
ogerpon-hearthflame-mask,attack,3
ogerpon-cornerstone-mask,attack,3
ogerpon-teal-mask-tera,attack,3
ogerpon-wellspring-mask-tera,attack,3
ogerpon-hearthflame-mask-tera,attack,3
ogerpon-cornerstone-mask-tera,attack,3
archaludon,defense,3
hydrapple,sp-atk,3
gouging-fire,defense,3
raging-bolt,sp-atk,3
iron-boulder,speed,3
iron-crown,sp-atk,3
terapagos-normal-form,defense,1
terapagos-terastal-form,defense,2
terapagos-terastal-form,sp-def,2
terapagos-stellar-form,hp,3
pecharunt,defense,3
