game_group_identifier,pokemon_species_identifier,language_identifier,game_revision,name
ss,porygon2,zh-simp,base,多边兽Ⅱ
ss,porygon2,zh-simp,upd-110,多边兽Ⅱ
ss,porygon2,zh-simp,upd-111,多边兽Ⅱ
ss,porygon2,zh-simp,upd-120,多边兽Ⅱ
ss,porygon2,zh-simp,upd-121,多边兽Ⅱ
ss,porygon-z,zh-simp,base,多边兽Ｚ
ss,porygon-z,zh-simp,upd-110,多边兽Ｚ
ss,porygon-z,zh-simp,upd-111,多边兽Ｚ
ss,porygon-z,zh-simp,upd-120,多边兽Ｚ
ss,porygon-z,zh-simp,upd-121,多边兽Ｚ
ss,cofagrigus,zh-simp,base,死神棺
ss,cofagrigus,zh-simp,upd-110,死神棺
ss,cofagrigus,zh-simp,upd-111,死神棺
ss,cofagrigus,zh-simp,upd-120,死神棺
ss,cofagrigus,zh-simp,upd-121,死神棺
ss,pangoro,zh-simp,base,流氓熊猫
ss,pangoro,zh-simp,upd-110,流氓熊猫
ss,pangoro,zh-simp,upd-111,流氓熊猫
ss,pangoro,zh-simp,upd-120,流氓熊猫
ss,pangoro,zh-simp,upd-121,流氓熊猫
ss,mimikyu,zh-simp,base,谜拟Ｑ
ss,mimikyu,zh-simp,upd-110,谜拟Ｑ
ss,mimikyu,zh-simp,upd-111,谜拟Ｑ
ss,mimikyu,zh-simp,upd-120,谜拟Ｑ
ss,mimikyu,zh-simp,upd-121,谜拟Ｑ
ss,nickit,zh-simp,base,偷儿狐
ss,nickit,zh-simp,upd-110,偷儿狐
ss,nickit,zh-simp,upd-111,偷儿狐
ss,nickit,zh-simp,upd-120,偷儿狐
ss,nickit,zh-simp,upd-121,偷儿狐
ss,thievul,zh-simp,base,狐大盗
ss,thievul,zh-simp,upd-110,狐大盗
ss,thievul,zh-simp,upd-111,狐大盗
ss,thievul,zh-simp,upd-120,狐大盗
ss,thievul,zh-simp,upd-121,狐大盗
ss,toxel,zh-simp,base,毒电婴
ss,toxel,zh-simp,upd-110,毒电婴
ss,toxel,zh-simp,upd-111,毒电婴
ss,toxel,zh-simp,upd-120,毒电婴
ss,toxel,zh-simp,upd-121,毒电婴
ss,runerigus,zh-simp,base,死神板
ss,runerigus,zh-simp,upd-110,死神板
ss,runerigus,zh-simp,upd-111,死神板
ss,runerigus,zh-simp,upd-120,死神板
ss,runerigus,zh-simp,upd-121,死神板
