pokemon_identifier,slot,game_group_identifier_from,game_revision_from,game_group_identifier_to,game_revision_to,type_identifier
clefairy,1,rb,,b2w2,,normal
clefable,1,rb,,b2w2,,normal
jigglypuff,1,rb,,b2w2,,normal
wigglytuff,1,rb,,b2w2,,normal
magnemite,1,rb,,y,,electric
magneton,1,rb,,y,,electric
mr-mime,1,rb,,b2w2,,psychic
cleffa,1,gs,,b2w2,,normal
igglybuff,1,gs,,b2w2,,normal
togepi,1,gs,,b2w2,,normal
togetic,1,gs,,b2w2,,normal
togetic,2,gs,,b2w2,,flying
marill,1,gs,,b2w2,,water
azumarill,1,gs,,b2w2,,water
snubbull,1,gs,,b2w2,,normal
granbull,1,gs,,b2w2,,normal
ralts,1,rs,,b2w2,,psychic
kirlia,1,rs,,b2w2,,psychic
gardevoir,1,rs,,b2w2,,psychic
azurill,1,rs,,b2w2,,normal
mawile,1,rs,,b2w2,,steel
mime-jr,1,dp,,b2w2,,psychic
togekiss,1,dp,,b2w2,,normal
togekiss,2,dp,,b2w2,,flying
rotom-heat,1,p,,hgss,,electric
rotom-heat,2,p,,hgss,,ghost
rotom-wash,1,p,,hgss,,electric
rotom-wash,2,p,,hgss,,ghost
rotom-frost,1,p,,hgss,,electric
rotom-frost,2,p,,hgss,,ghost
rotom-fan,1,p,,hgss,,electric
rotom-fan,2,p,,hgss,,ghost
rotom-mow,1,p,,hgss,,electric
rotom-mow,2,p,,hgss,,ghost
cottonee,1,bw,,b2w2,,grass
whimsicott,1,bw,,b2w2,,grass
