game_group_identifier,stat_identifier,language_identifier,name
rb,attack,jp-kana,こうげき
rb,attack,en,ATTACK
rb,attack,fr,FOR
rb,attack,it,ATTACCO
rb,attack,de,ANGR
rb,attack,es,ATAQUE
rb,defense,jp-kana,ぼうぎょ
rb,defense,en,DEFENSE
rb,defense,fr,DEF
rb,defense,it,DIFESA
rb,defense,de,VERT
rb,defense,es,DEFENSA
rb,speed,jp-kana,すばやさ
rb,speed,en,SPEED
rb,speed,fr,VIT
rb,speed,it,VELOCITÀ
rb,speed,de,INIT
rb,speed,es,VELOCID.
rb,special,jp-kana,とくしゅ
rb,special,en,SPECIAL
rb,special,fr,SPE
rb,special,it,SPECIALI
rb,special,de,SPEZ
rb,special,es,ESPECIAL
y,attack,jp-kana,こうげき
y,attack,en,ATTACK
y,attack,fr,FOR
y,attack,it,ATTACCO
y,attack,de,ANGR
y,attack,es,ATAQUE
y,defense,jp-kana,ぼうぎょ
y,defense,en,DEFENSE
y,defense,fr,DEF
y,defense,it,DIFESA
y,defense,de,VERT
y,defense,es,DEFENSA
y,speed,jp-kana,すばやさ
y,speed,en,SPEED
y,speed,fr,VIT
y,speed,it,VELOCITÀ
y,speed,de,INIT
y,speed,es,VELOCID.
y,special,jp-kana,とくしゅ
y,special,en,SPECIAL
y,special,fr,SPE
y,special,it,SPECIALI
y,special,de,SPEZ
y,special,es,ESPECIAL
gs,attack,jp-kana,こうげき
gs,attack,en,ATTACK
gs,attack,fr,ATTAQUE
gs,attack,it,ATTACCO
gs,attack,de,ANGR
gs,attack,es,ATAQUE
gs,attack,ko,공격
gs,defense,jp-kana,ぼうぎょ
gs,defense,en,DEFENSE
gs,defense,fr,DEFENSE
gs,defense,it,DIFESA
gs,defense,de,VER
gs,defense,es,DEFENSA
gs,defense,ko,방어
gs,sp-atk,jp-kana,とくこう
gs,sp-atk,en,SPCL.ATK
gs,sp-atk,fr,ATQ.SPE.
gs,sp-atk,it,ATT.SPEC
gs,sp-atk,de,SPEZ.ANG
gs,sp-atk,es,AT. ESP
gs,sp-atk,ko,특수공격
gs,sp-def,jp-kana,とくぼう
gs,sp-def,en,SPCL.DEF
gs,sp-def,fr,DEF.SPE.
gs,sp-def,it,DIF.SPEC
gs,sp-def,de,SPEZ.VER
gs,sp-def,es,DEF. ESP
gs,sp-def,ko,특수방어
gs,speed,jp-kana,すばやさ
gs,speed,en,SPEED
gs,speed,fr,VITESSE
gs,speed,it,VELOCITÀ
gs,speed,de,INIT
gs,speed,es,VELOCID.
gs,speed,ko,스피드
c,attack,jp-kana,こうげき
c,attack,en,ATTACK
c,attack,fr,ATTAQUE
c,attack,it,ATTACCO
c,attack,de,ANGR
c,attack,es,ATAQUE
c,defense,jp-kana,ぼうぎょ
c,defense,en,DEFENSE
c,defense,fr,DEFENSE
c,defense,it,DIFESA
c,defense,de,VER
c,defense,es,DEFENSA
c,sp-atk,jp-kana,とくこう
c,sp-atk,en,SPCL.ATK
c,sp-atk,fr,ATQ.SPE.
c,sp-atk,it,ATT.SPEC
c,sp-atk,de,SPEZ.ANG
c,sp-atk,es,AT. ESP
c,sp-def,jp-kana,とくぼう
c,sp-def,en,SPCL.DEF
c,sp-def,fr,DEF.SPE.
c,sp-def,it,DIF.SPEC
c,sp-def,de,SPEZ.VER
c,sp-def,es,DEF. ESP
c,speed,jp-kana,すばやさ
c,speed,en,SPEED
c,speed,fr,VITESSE
c,speed,it,VELOCITÀ
c,speed,de,INIT
c,speed,es,VELOCID.
rs,hp,jp-kana,ＨＰ
rs,hp,en,HP
rs,hp,fr,PV
rs,hp,it,PS
rs,hp,de,KP
rs,hp,es,PS
rs,attack,jp-kana,こうげき
rs,attack,en,ATTACK
rs,attack,fr,ATTAQUE
rs,attack,it,ATTACCO
rs,attack,de,ANGRIFF
rs,attack,es,ATAQUE
rs,defense,jp-kana,ぼうぎょ
rs,defense,en,DEFENSE
rs,defense,fr,DEFENSE
rs,defense,it,DIFESA
rs,defense,de,VERT.
rs,defense,es,DEFENSA
rs,sp-atk,jp-kana,とくこう
rs,sp-atk,en,SP. ATK
rs,sp-atk,fr,ATQ SP
rs,sp-atk,it,ATT.SP.
rs,sp-atk,de,SP.ANG.
rs,sp-atk,es,AT. ESP
rs,sp-def,jp-kana,とくぼう
rs,sp-def,en,SP. DEF
rs,sp-def,fr,DEF SP
rs,sp-def,it,DIF.SP.
rs,sp-def,de,SP.VER.
rs,sp-def,es,DF. ESP
rs,speed,jp-kana,すばやさ
rs,speed,en,SPEED
rs,speed,fr,VIT.
rs,speed,it,VELOC.
rs,speed,de,INIT.
rs,speed,es,VELOC.
frlg,hp,jp-kana,ＨＰ
frlg,hp,en,HP
frlg,hp,fr,PV
frlg,hp,it,PS
frlg,hp,de,KP
frlg,hp,es,PS
frlg,attack,jp-kana,こうげき
frlg,attack,en,ATTACK
frlg,attack,fr,ATTAQUE
frlg,attack,it,ATTACCO
frlg,attack,de,ANGRIFF
frlg,attack,es,ATAQUE
frlg,defense,jp-kana,ぼうぎょ
frlg,defense,en,DEFENSE
frlg,defense,fr,DEFENSE
frlg,defense,it,DIFESA
frlg,defense,de,VERT.
frlg,defense,es,DEFENSA
frlg,sp-atk,jp-kana,とくこう
frlg,sp-atk,en,SP. ATK
frlg,sp-atk,fr,ATQ. SPE.
frlg,sp-atk,it,ATT. SPEC.
frlg,sp-atk,de,SP. ANG.
frlg,sp-atk,es,AT. ESP.
frlg,sp-def,jp-kana,とくぼう
frlg,sp-def,en,SP. DEF
frlg,sp-def,fr,DEF. SPE.
frlg,sp-def,it,DIF. SPEC.
frlg,sp-def,de,SP. VER.
frlg,sp-def,es,DEF. ESP.
frlg,speed,jp-kana,すばやさ
frlg,speed,en,SPEED
frlg,speed,fr,VITESSE
frlg,speed,it,VELOCITÀ
frlg,speed,de,INIT.
frlg,speed,es,VELOCID.
e,hp,jp-kana,ＨＰ
e,hp,en,HP
e,hp,fr,PV
e,hp,it,PS
e,hp,de,KP
e,hp,es,PS
e,attack,jp-kana,こうげき
e,attack,en,ATTACK
e,attack,fr,ATTAQUE
e,attack,it,ATTACCO
e,attack,de,ANGRIFF
e,attack,es,ATAQUE
e,defense,jp-kana,ぼうぎょ
e,defense,en,DEFENSE
e,defense,fr,DEFENSE
e,defense,it,DIFESA
e,defense,de,VERT.
e,defense,es,DEFENSA
e,sp-atk,jp-kana,とくこう
e,sp-atk,en,SP. ATK
e,sp-atk,fr,ATQ SP
e,sp-atk,it,ATT. SP.
e,sp-atk,de,SP.ANG.
e,sp-atk,es,AT. ESP
e,sp-def,jp-kana,とくぼう
e,sp-def,en,SP. DEF
e,sp-def,fr,DEF SP
e,sp-def,it,DIF. SP.
e,sp-def,de,SP.VER.
e,sp-def,es,DF. ESP
e,speed,jp-kana,すばやさ
e,speed,en,SPEED
e,speed,fr,VIT.
e,speed,it,VELOC.
e,speed,de,INIT.
e,speed,es,VELOC.
dp,hp,jp-kana,ＨＰ
dp,hp,en,HP
dp,hp,fr,PV
dp,hp,it,PS
dp,hp,de,KP
dp,hp,es,PS
dp,hp,ko,HP
dp,attack,jp-kana,こうげき
dp,attack,en,Attack
dp,attack,fr,Attaque
dp,attack,it,Attacco
dp,attack,de,Angriff
dp,attack,es,Ataque
dp,attack,ko,공격
dp,defense,jp-kana,ぼうぎょ
dp,defense,en,Defense
dp,defense,fr,Défense
dp,defense,it,Difesa
dp,defense,de,Vert.
dp,defense,es,Defensa
dp,defense,ko,방어
dp,sp-atk,jp-kana,とくこう
dp,sp-atk,en,Sp. Atk
dp,sp-atk,fr,Atq. Spé.
dp,sp-atk,it,Att. Sp.
dp,sp-atk,de,Sp. Ang.
dp,sp-atk,es,At. Esp.
dp,sp-atk,ko,특수공격
dp,sp-def,jp-kana,とくぼう
dp,sp-def,en,Sp. Def
dp,sp-def,fr,Déf. Spé.
dp,sp-def,it,Dif. Sp.
dp,sp-def,de,Sp. Ver.
dp,sp-def,es,Def. Esp.
dp,sp-def,ko,특수방어
dp,speed,jp-kana,すばやさ
dp,speed,en,Speed
dp,speed,fr,Vitesse
dp,speed,it,Velocità
dp,speed,de,Init.
dp,speed,es,Veloc.
dp,speed,ko,스피드
p,hp,jp-kana,ＨＰ
p,hp,en,HP
p,hp,fr,PV
p,hp,it,PS
p,hp,de,KP
p,hp,es,PS
p,hp,ko,HP
p,attack,jp-kana,こうげき
p,attack,en,Attack
p,attack,fr,Attaque
p,attack,it,Attacco
p,attack,de,Angriff
p,attack,es,Ataque
p,attack,ko,공격
p,defense,jp-kana,ぼうぎょ
p,defense,en,Defense
p,defense,fr,Défense
p,defense,it,Difesa
p,defense,de,Vert.
p,defense,es,Defensa
p,defense,ko,방어
p,sp-atk,jp-kana,とくこう
p,sp-atk,en,Sp. Atk
p,sp-atk,fr,Atq. Spé.
p,sp-atk,it,Att. Sp.
p,sp-atk,de,Sp. Ang.
p,sp-atk,es,At. Esp.
p,sp-atk,ko,특수공격
p,sp-def,jp-kana,とくぼう
p,sp-def,en,Sp. Def
p,sp-def,fr,Déf. Spé.
p,sp-def,it,Dif. Sp.
p,sp-def,de,Sp. Ver.
p,sp-def,es,Def. Esp.
p,sp-def,ko,특수방어
p,speed,jp-kana,すばやさ
p,speed,en,Speed
p,speed,fr,Vitesse
p,speed,it,Velocità
p,speed,de,Init.
p,speed,es,Veloc.
p,speed,ko,스피드
hgss,hp,jp-kana,ＨＰ
hgss,hp,en,HP
hgss,hp,fr,PV
hgss,hp,it,PS
hgss,hp,de,KP
hgss,hp,es,PS
hgss,hp,ko,HP
hgss,attack,jp-kana,こうげき
hgss,attack,en,Attack
hgss,attack,fr,Attaque
hgss,attack,it,Attacco
hgss,attack,de,Angriff
hgss,attack,es,Ataque
hgss,attack,ko,공격
hgss,defense,jp-kana,ぼうぎょ
hgss,defense,en,Defense
hgss,defense,fr,Défense
hgss,defense,it,Difesa
hgss,defense,de,Vert.
hgss,defense,es,Defensa
hgss,defense,ko,방어
hgss,sp-atk,jp-kana,とくこう
hgss,sp-atk,en,Sp. Atk
hgss,sp-atk,fr,Atq. Spé.
hgss,sp-atk,it,Att. Sp.
hgss,sp-atk,de,Sp. Ang.
hgss,sp-atk,es,At. Esp.
hgss,sp-atk,ko,특수공격
hgss,sp-def,jp-kana,とくぼう
hgss,sp-def,en,Sp. Def
hgss,sp-def,fr,Déf. Spé.
hgss,sp-def,it,Dif. Sp.
hgss,sp-def,de,Sp. Ver.
hgss,sp-def,es,Def. Esp.
hgss,sp-def,ko,특수방어
hgss,speed,jp-kana,すばやさ
hgss,speed,en,Speed
hgss,speed,fr,Vitesse
hgss,speed,it,Velocità
hgss,speed,de,Init.
hgss,speed,es,Veloc.
hgss,speed,ko,스피드
bw,hp,jp-kana,ＨＰ
bw,hp,jp-kanji,ＨＰ
bw,hp,en,HP
bw,hp,fr,PV
bw,hp,it,PS
bw,hp,de,KP
bw,hp,es,PS
bw,hp,ko,HP
bw,attack,jp-kana,こうげき
bw,attack,jp-kanji,こうげき
bw,attack,en,Attack
bw,attack,fr,ATTAQUE
bw,attack,it,ATTACCO
bw,attack,de,ANGRIFF
bw,attack,es,Ataque
bw,attack,ko,공격
bw,defense,jp-kana,ぼうぎょ
bw,defense,jp-kanji,ぼうぎょ
bw,defense,en,Defense
bw,defense,fr,DÉFENSE
bw,defense,it,DIFESA
bw,defense,de,VERT.
bw,defense,es,Defensa
bw,defense,ko,방어
bw,sp-atk,jp-kana,とくこう
bw,sp-atk,jp-kanji,とくこう
bw,sp-atk,en,Sp. Atk
bw,sp-atk,fr,ATQ SPÉ
bw,sp-atk,it,ATT. SP.
bw,sp-atk,de,SP.-ANG.
bw,sp-atk,es,At. Esp.
bw,sp-atk,ko,특수공격
bw,sp-def,jp-kana,とくぼう
bw,sp-def,jp-kanji,とくぼう
bw,sp-def,en,Sp. Def
bw,sp-def,fr,DÉF SPÉ
bw,sp-def,it,DIF. SP.
bw,sp-def,de,SP.-VER.
bw,sp-def,es,Def. Esp.
bw,sp-def,ko,특수방어
bw,speed,jp-kana,すばやさ
bw,speed,jp-kanji,すばやさ
bw,speed,en,Speed
bw,speed,fr,VITESSE
bw,speed,it,VELOCITÀ
bw,speed,de,INIT.
bw,speed,es,Velocidad
bw,speed,ko,스피드
b2w2,hp,jp-kana,ＨＰ
b2w2,hp,jp-kanji,ＨＰ
b2w2,hp,en,HP
b2w2,hp,fr,PV
b2w2,hp,it,PS
b2w2,hp,de,KP
b2w2,hp,es,PS
b2w2,hp,ko,HP
b2w2,attack,jp-kana,こうげき
b2w2,attack,jp-kanji,こうげき
b2w2,attack,en,Attack
b2w2,attack,fr,ATTAQUE
b2w2,attack,it,ATTACCO
b2w2,attack,de,ANGRIFF
b2w2,attack,es,Ataque
b2w2,attack,ko,공격
b2w2,defense,jp-kana,ぼうぎょ
b2w2,defense,jp-kanji,ぼうぎょ
b2w2,defense,en,Defense
b2w2,defense,fr,DÉFENSE
b2w2,defense,it,DIFESA
b2w2,defense,de,VERT.
b2w2,defense,es,Defensa
b2w2,defense,ko,방어
b2w2,sp-atk,jp-kana,とくこう
b2w2,sp-atk,jp-kanji,とくこう
b2w2,sp-atk,en,Sp. Atk
b2w2,sp-atk,fr,ATQ SPÉ
b2w2,sp-atk,it,ATT. SP.
b2w2,sp-atk,de,SP.-ANG.
b2w2,sp-atk,es,At. Esp.
b2w2,sp-atk,ko,특수공격
b2w2,sp-def,jp-kana,とくぼう
b2w2,sp-def,jp-kanji,とくぼう
b2w2,sp-def,en,Sp. Def
b2w2,sp-def,fr,DÉF SPÉ
b2w2,sp-def,it,DIF. SP.
b2w2,sp-def,de,SP.-VER.
b2w2,sp-def,es,Def. Esp.
b2w2,sp-def,ko,특수방어
b2w2,speed,jp-kana,すばやさ
b2w2,speed,jp-kanji,すばやさ
b2w2,speed,en,Speed
b2w2,speed,fr,VITESSE
b2w2,speed,it,VELOCITÀ
b2w2,speed,de,INIT.
b2w2,speed,es,Velocidad
b2w2,speed,ko,스피드
xy,hp,jp-kana,HP
xy,hp,jp-kanji,HP
xy,hp,en,HP
xy,hp,fr,PV
xy,hp,it,PS
xy,hp,de,KP
xy,hp,es,PS
xy,hp,ko,HP
xy,attack,jp-kana,こうげき
xy,attack,jp-kanji,こうげき
xy,attack,en,Attack
xy,attack,fr,Attaque
xy,attack,it,Attacco
xy,attack,de,Angriff
xy,attack,es,Ataque
xy,attack,ko,공격
xy,defense,jp-kana,ぼうぎょ
xy,defense,jp-kanji,ぼうぎょ
xy,defense,en,Defense
xy,defense,fr,Défense
xy,defense,it,Difesa
xy,defense,de,Vert.
xy,defense,es,Defensa
xy,defense,ko,방어
xy,sp-atk,jp-kana,とくこう
xy,sp-atk,jp-kanji,とくこう
xy,sp-atk,en,Sp. Atk
xy,sp-atk,fr,Atq. Spé.
xy,sp-atk,it,Att. Sp.
xy,sp-atk,de,Sp.-Ang.
xy,sp-atk,es,At. Esp.
xy,sp-atk,ko,특수공격
xy,sp-def,jp-kana,とくぼう
xy,sp-def,jp-kanji,とくぼう
xy,sp-def,en,Sp. Def
xy,sp-def,fr,Déf. Spé.
xy,sp-def,it,Dif. Sp.
xy,sp-def,de,Sp.-Vert.
xy,sp-def,es,Def. Esp.
xy,sp-def,ko,특수방어
xy,speed,jp-kana,すばやさ
xy,speed,jp-kanji,すばやさ
