game_group_identifier,stat_identifier,language_identifier,name
xy,speed,en,Speed
xy,speed,fr,Vitesse
xy,speed,it,Velocità
xy,speed,de,Initiative
xy,speed,es,Velocidad
xy,speed,ko,스피드
oras,hp,jp-kana,HP
oras,hp,jp-kanji,HP
oras,hp,en,HP
oras,hp,fr,PV
oras,hp,it,PS
oras,hp,de,KP
oras,hp,es,PS
oras,hp,ko,HP
oras,attack,jp-kana,こうげき
oras,attack,jp-kanji,こうげき
oras,attack,en,Attack
oras,attack,fr,Attaque
oras,attack,it,Attacco
oras,attack,de,Angriff
oras,attack,es,Ataque
oras,attack,ko,공격
oras,defense,jp-kana,ぼうぎょ
oras,defense,jp-kanji,ぼうぎょ
oras,defense,en,Defense
oras,defense,fr,Défense
oras,defense,it,Difesa
oras,defense,de,Vert.
oras,defense,es,Defensa
oras,defense,ko,방어
oras,sp-atk,jp-kana,とくこう
oras,sp-atk,jp-kanji,とくこう
oras,sp-atk,en,Sp. Atk
oras,sp-atk,fr,Atq. Spé.
oras,sp-atk,it,Att. Sp.
oras,sp-atk,de,Sp.-Ang.
oras,sp-atk,es,At. Esp.
oras,sp-atk,ko,특수공격
oras,sp-def,jp-kana,とくぼう
oras,sp-def,jp-kanji,とくぼう
oras,sp-def,en,Sp. Def
oras,sp-def,fr,Déf. Spé.
oras,sp-def,it,Dif. Sp.
oras,sp-def,de,Sp.-Vert.
oras,sp-def,es,Def. Esp.
oras,sp-def,ko,특수방어
oras,speed,jp-kana,すばやさ
oras,speed,jp-kanji,すばやさ
oras,speed,en,Speed
oras,speed,fr,Vitesse
oras,speed,it,Velocità
oras,speed,de,Initiative
oras,speed,es,Velocidad
oras,speed,ko,스피드
sm,hp,jp-kana,HP
sm,hp,jp-kanji,HP
sm,hp,en,HP
sm,hp,fr,PV
sm,hp,it,PS
sm,hp,de,KP
sm,hp,es,PS
sm,hp,ko,HP
sm,hp,zh-simp,HP
sm,hp,zh-trad,HP
sm,attack,jp-kana,こうげき
sm,attack,jp-kanji,こうげき
sm,attack,en,Attack
sm,attack,fr,Attaque
sm,attack,it,Attacco
sm,attack,de,Angriff
sm,attack,es,Ataque
sm,attack,ko,공격
sm,attack,zh-simp,攻击
sm,attack,zh-trad,攻擊
sm,defense,jp-kana,ぼうぎょ
sm,defense,jp-kanji,ぼうぎょ
sm,defense,en,Defense
sm,defense,fr,Défense
sm,defense,it,Difesa
sm,defense,de,Vert.
sm,defense,es,Defensa
sm,defense,ko,방어
sm,defense,zh-simp,防御
sm,defense,zh-trad,防禦
sm,sp-atk,jp-kana,とくこう
sm,sp-atk,jp-kanji,とくこう
sm,sp-atk,en,Sp. Atk
sm,sp-atk,fr,Atq. Spé.
sm,sp-atk,it,Att. Sp.
sm,sp-atk,de,Sp.-Ang.
sm,sp-atk,es,At. Esp.
sm,sp-atk,ko,특수공격
sm,sp-atk,zh-simp,特攻
sm,sp-atk,zh-trad,特攻
sm,sp-def,jp-kana,とくぼう
sm,sp-def,jp-kanji,とくぼう
sm,sp-def,en,Sp. Def
sm,sp-def,fr,Déf. Spé.
sm,sp-def,it,Dif. Sp.
sm,sp-def,de,Sp.-Vert.
sm,sp-def,es,Def. Esp.
sm,sp-def,ko,특수방어
sm,sp-def,zh-simp,特防
sm,sp-def,zh-trad,特防
sm,speed,jp-kana,すばやさ
sm,speed,jp-kanji,すばやさ
sm,speed,en,Speed
sm,speed,fr,Vitesse
sm,speed,it,Velocità
sm,speed,de,Initiative
sm,speed,es,Velocidad
sm,speed,ko,스피드
sm,speed,zh-simp,速度
sm,speed,zh-trad,速度
usum,hp,jp-kana,HP
usum,hp,jp-kanji,HP
usum,hp,en,HP
usum,hp,fr,PV
usum,hp,it,PS
usum,hp,de,KP
usum,hp,es,PS
usum,hp,ko,HP
usum,hp,zh-simp,HP
usum,hp,zh-trad,HP
usum,attack,jp-kana,こうげき
usum,attack,jp-kanji,こうげき
usum,attack,en,Attack
usum,attack,fr,Attaque
usum,attack,it,Attacco
usum,attack,de,Angriff
usum,attack,es,Ataque
usum,attack,ko,공격
usum,attack,zh-simp,攻击
usum,attack,zh-trad,攻擊
usum,defense,jp-kana,ぼうぎょ
usum,defense,jp-kanji,ぼうぎょ
usum,defense,en,Defense
usum,defense,fr,Défense
usum,defense,it,Difesa
usum,defense,de,Vert.
usum,defense,es,Defensa
usum,defense,ko,방어
usum,defense,zh-simp,防御
usum,defense,zh-trad,防禦
usum,sp-atk,jp-kana,とくこう
usum,sp-atk,jp-kanji,とくこう
usum,sp-atk,en,Sp. Atk
usum,sp-atk,fr,Atq. Spé.
usum,sp-atk,it,Att. Sp.
usum,sp-atk,de,Sp.-Ang.
usum,sp-atk,es,At. Esp.
usum,sp-atk,ko,특수공격
usum,sp-atk,zh-simp,特攻
usum,sp-atk,zh-trad,特攻
usum,sp-def,jp-kana,とくぼう
usum,sp-def,jp-kanji,とくぼう
usum,sp-def,en,Sp. Def
usum,sp-def,fr,Déf. Spé.
usum,sp-def,it,Dif. Sp.
usum,sp-def,de,Sp.-Vert.
usum,sp-def,es,Def. Esp.
usum,sp-def,ko,특수방어
usum,sp-def,zh-simp,特防
usum,sp-def,zh-trad,特防
usum,speed,jp-kana,すばやさ
usum,speed,jp-kanji,すばやさ
usum,speed,en,Speed
usum,speed,fr,Vitesse
usum,speed,it,Velocità
usum,speed,de,Initiative
usum,speed,es,Velocidad
usum,speed,ko,스피드
usum,speed,zh-simp,速度
usum,speed,zh-trad,速度
lgpe,hp,jp-kana,ＨＰ
lgpe,hp,jp-kanji,ＨＰ
lgpe,hp,en,HP
lgpe,hp,fr,PV
lgpe,hp,it,PS
lgpe,hp,de,KP
lgpe,hp,es,PS
lgpe,hp,ko,HP
lgpe,hp,zh-simp,HP
lgpe,hp,zh-trad,HP
lgpe,attack,jp-kana,こうげき
lgpe,attack,jp-kanji,こうげき
lgpe,attack,en,Attack
lgpe,attack,fr,Attaque
lgpe,attack,it,Attacco
lgpe,attack,de,Angriff
lgpe,attack,es,Ataque
lgpe,attack,ko,공격
lgpe,attack,zh-simp,攻击
lgpe,attack,zh-trad,攻擊
lgpe,defense,jp-kana,ぼうぎょ
lgpe,defense,jp-kanji,ぼうぎょ
lgpe,defense,en,Defense
lgpe,defense,fr,Défense
lgpe,defense,it,Difesa
lgpe,defense,de,Verteidigung
lgpe,defense,es,Defensa
lgpe,defense,ko,방어
lgpe,defense,zh-simp,防御
lgpe,defense,zh-trad,防禦
lgpe,sp-atk,jp-kana,とくこう
lgpe,sp-atk,jp-kanji,とくこう
lgpe,sp-atk,en,Sp. Atk
lgpe,sp-atk,fr,Atq. Spé.
lgpe,sp-atk,it,Att. Sp.
lgpe,sp-atk,de,Sp.-Ang.
lgpe,sp-atk,es,At. Esp.
lgpe,sp-atk,ko,특수공격
lgpe,sp-atk,zh-simp,特攻
lgpe,sp-atk,zh-trad,特攻
lgpe,sp-def,jp-kana,とくぼう
lgpe,sp-def,jp-kanji,とくぼう
lgpe,sp-def,en,Sp. Def
lgpe,sp-def,fr,Déf. Spé.
lgpe,sp-def,it,Dif. Sp.
lgpe,sp-def,de,Sp.-Vert.
lgpe,sp-def,es,Def. Esp.
lgpe,sp-def,ko,특수방어
lgpe,sp-def,zh-simp,特防
lgpe,sp-def,zh-trad,特防
lgpe,speed,jp-kana,すばやさ
lgpe,speed,jp-kanji,すばやさ
lgpe,speed,en,Speed
lgpe,speed,fr,Vitesse
lgpe,speed,it,Velocità
lgpe,speed,de,Initiative
lgpe,speed,es,Velocidad
lgpe,speed,ko,스피드
lgpe,speed,zh-simp,速度
lgpe,speed,zh-trad,速度
ss,hp,jp-kana,ＨＰ
ss,hp,jp-kanji,ＨＰ
ss,hp,en,HP
ss,hp,fr,PV
ss,hp,it,PS
ss,hp,de,KP
ss,hp,es,PS
ss,hp,ko,HP
ss,hp,zh-simp,ＨＰ
ss,hp,zh-trad,ＨＰ
ss,attack,jp-kana,こうげき
ss,attack,jp-kanji,こうげき
ss,attack,en,Attack
ss,attack,fr,Attaque
ss,attack,it,Attacco
ss,attack,de,Angriff
ss,attack,es,Ataque
ss,attack,ko,공격
ss,attack,zh-simp,攻击
ss,attack,zh-trad,攻擊
ss,defense,jp-kana,ぼうぎょ
ss,defense,jp-kanji,ぼうぎょ
ss,defense,en,Defense
ss,defense,fr,Défense
ss,defense,it,Difesa
ss,defense,de,Vert.
ss,defense,es,Defensa
ss,defense,ko,방어
ss,defense,zh-simp,防御
ss,defense,zh-trad,防禦
ss,sp-atk,jp-kana,とくこう
ss,sp-atk,jp-kanji,とくこう
ss,sp-atk,en,Sp. Atk
ss,sp-atk,fr,Atq. Spé.
ss,sp-atk,it,Att. Sp.
ss,sp-atk,de,Sp.-Ang.
ss,sp-atk,es,At. Esp.
ss,sp-atk,ko,특수공격
ss,sp-atk,zh-simp,特攻
ss,sp-atk,zh-trad,特攻
ss,sp-def,jp-kana,とくぼう
ss,sp-def,jp-kanji,とくぼう
ss,sp-def,en,Sp. Def
ss,sp-def,fr,Déf. Spé.
ss,sp-def,it,Dif. Sp.
ss,sp-def,de,Sp.-Vert.
ss,sp-def,es,Def. Esp.
ss,sp-def,ko,특수방어
ss,sp-def,zh-simp,特防
ss,sp-def,zh-trad,特防
ss,speed,jp-kana,すばやさ
ss,speed,jp-kanji,すばやさ
ss,speed,en,Speed
ss,speed,fr,Vitesse
ss,speed,it,Velocità
ss,speed,de,Initiative
ss,speed,es,Velocidad
ss,speed,ko,스피드
ss,speed,zh-simp,速度
ss,speed,zh-trad,速度
bdsp,hp,jp-kana,HP
bdsp,hp,jp-kanji,HP
bdsp,hp,en,HP
bdsp,hp,fr,PV
bdsp,hp,it,PS
bdsp,hp,de,KP
bdsp,hp,es,PS
bdsp,hp,ko,HP
bdsp,hp,zh-simp,HP
bdsp,hp,zh-trad,HP
bdsp,attack,jp-kana,こうげき
bdsp,attack,jp-kanji,こうげき
bdsp,attack,en,Attack
bdsp,attack,fr,Attaque
bdsp,attack,it,Attacco
bdsp,attack,de,Angriff
bdsp,attack,es,Ataque
bdsp,attack,ko,공격
bdsp,attack,zh-simp,攻击
bdsp,attack,zh-trad,攻擊
bdsp,defense,jp-kana,ぼうぎょ
bdsp,defense,jp-kanji,ぼうぎょ
bdsp,defense,en,Defense
bdsp,defense,fr,Défense
bdsp,defense,it,Difesa
bdsp,defense,de,Vert.
bdsp,defense,es,Defensa
bdsp,defense,ko,방어
bdsp,defense,zh-simp,防御
bdsp,defense,zh-trad,防禦
bdsp,sp-atk,jp-kana,とくこう
bdsp,sp-atk,jp-kanji,とくこう
bdsp,sp-atk,en,Sp. Atk
bdsp,sp-atk,fr,Atq. Spé.
bdsp,sp-atk,it,Att. Sp.
bdsp,sp-atk,de,Sp.-Ang.
bdsp,sp-atk,es,At. Esp.
bdsp,sp-atk,ko,특수공격
bdsp,sp-atk,zh-simp,特攻
bdsp,sp-atk,zh-trad,特攻
bdsp,sp-def,jp-kana,とくぼう
bdsp,sp-def,jp-kanji,とくぼう
bdsp,sp-def,en,Sp. Def
bdsp,sp-def,fr,Déf. Spé.
bdsp,sp-def,it,Dif. Sp.
bdsp,sp-def,de,Sp.-Vert.
bdsp,sp-def,es,Def. Esp.
bdsp,sp-def,ko,특수방어
bdsp,sp-def,zh-simp,特防
bdsp,sp-def,zh-trad,特防
bdsp,speed,jp-kana,すばやさ
bdsp,speed,jp-kanji,すばやさ
bdsp,speed,en,Speed
bdsp,speed,fr,Vitesse
bdsp,speed,it,Velocità
bdsp,speed,de,Initiative
bdsp,speed,es,Velocidad
bdsp,speed,ko,스피드
bdsp,speed,zh-simp,速度
bdsp,speed,zh-trad,速度
la,hp,jp-kanji,ＨＰ
la,hp,en,HP
la,hp,fr,PV
la,hp,it,PS
la,hp,de,KP
la,hp,es,PS
la,hp,ko,HP
la,hp,zh-simp,ＨＰ
la,hp,zh-trad,ＨＰ
la,attack,jp-kanji,こうげき
la,attack,en,Attack
la,attack,fr,Attaque
la,attack,it,Attacco
la,attack,de,Angriff
la,attack,es,Ataque
la,attack,ko,공격
la,attack,zh-simp,攻击
la,attack,zh-trad,攻擊
la,defense,jp-kanji,ぼうぎょ
la,defense,en,Defense
la,defense,fr,Défense
la,defense,it,Difesa
la,defense,de,Vert.
la,defense,es,Defensa
la,defense,ko,방어
la,defense,zh-simp,防御
la,defense,zh-trad,防禦
la,sp-atk,jp-kanji,とくこう
la,sp-atk,en,Sp. Atk
la,sp-atk,fr,Atq. Spé.
la,sp-atk,it,Att. Sp.
la,sp-atk,de,Sp.-Ang.
la,sp-atk,es,At. Esp.
la,sp-atk,ko,특수공격
la,sp-atk,zh-simp,特攻
la,sp-atk,zh-trad,特攻
la,sp-def,jp-kanji,とくぼう
la,sp-def,en,Sp. Def
la,sp-def,fr,Déf. Spé.
la,sp-def,it,Dif. Sp.
la,sp-def,de,Sp.-Vert.
la,sp-def,es,Def. Esp.
la,sp-def,ko,특수방어
la,sp-def,zh-simp,特防
la,sp-def,zh-trad,特防
la,speed,jp-kanji,すばやさ
la,speed,en,Speed
la,speed,fr,Vitesse
la,speed,it,Velocità
la,speed,de,Initiative
la,speed,es,Velocidad
la,speed,ko,스피드
la,speed,zh-simp,速度
la,speed,zh-trad,速度
sv,hp,jp-kana,ＨＰ
sv,hp,jp-kanji,ＨＰ
sv,hp,en,HP
sv,hp,fr,PV
sv,hp,it,PS
sv,hp,de,KP
sv,hp,es,PS
sv,hp,ko,HP
sv,hp,zh-simp,ＨＰ
sv,hp,zh-trad,ＨＰ
sv,attack,jp-kana,こうげき
sv,attack,jp-kanji,こうげき
sv,attack,en,Attack
sv,attack,fr,Attaque
sv,attack,it,Attacco
sv,attack,de,Angriff
sv,attack,es,Ataque
sv,attack,ko,공격
sv,attack,zh-simp,攻击
sv,attack,zh-trad,攻擊
sv,defense,jp-kana,ぼうぎょ
sv,defense,jp-kanji,ぼうぎょ
sv,defense,en,Defense
sv,defense,fr,Défense
sv,defense,it,Difesa
sv,defense,de,Vert.
sv,defense,es,Defensa
sv,defense,ko,방어
sv,defense,zh-simp,防御
sv,defense,zh-trad,防禦
sv,sp-atk,jp-kana,とくこう
sv,sp-atk,jp-kanji,とくこう
sv,sp-atk,en,Sp. Atk
sv,sp-atk,fr,Atq. Spé.
sv,sp-atk,it,Att. Sp.
sv,sp-atk,de,Sp.-Ang.
sv,sp-atk,es,At. Esp.
sv,sp-atk,ko,특수공격
sv,sp-atk,zh-simp,特攻
sv,sp-atk,zh-trad,特攻
sv,sp-def,jp-kana,とくぼう
sv,sp-def,jp-kanji,とくぼう
sv,sp-def,en,Sp. Def
sv,sp-def,fr,Déf. Spé.
sv,sp-def,it,Dif. Sp.
sv,sp-def,de,Sp.-Vert.
sv,sp-def,es,Def. Esp.
sv,sp-def,ko,특수방어
sv,sp-def,zh-simp,特防
sv,sp-def,zh-trad,特防
sv,speed,jp-kana,すばやさ
sv,speed,jp-kanji,すばやさ
sv,speed,en,Speed
sv,speed,fr,Vitesse
sv,speed,it,Velocità
sv,speed,de,Initiative
sv,speed,es,Velocidad
sv,speed,ko,스피드
sv,speed,zh-simp,速度
sv,speed,zh-trad,速度
