move_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
metal-claw,es,gs,,c,,GARRA-METAL
metal-claw,es,rs,,e,,GARRA METAL
metal-claw,ko,gs,,la,,메탈크로우
metal-sound,en,rs,,e,,METAL SOUND
metal-sound,fr,rs,,e,,STRIDO-SON
metal-sound,it,rs,,e,,FERROSTRIDO
metal-sound,de,rs,,e,,METALLSOUND
metal-sound,es,rs,,e,,ECO METÁLICO
meteor-mash,en,rs,,e,,METEOR MASH
meteor-mash,fr,rs,,e,,POING METEOR
meteor-mash,fr,dp,,oras,,Poing Météor
meteor-mash,it,rs,,e,,METEORPUGNO
meteor-mash,de,rs,,e,,STERNENHIEB
meteor-mash,es,rs,,e,,PUÑO METEORO
metronome,en,rb,,e,,METRONOME
metronome,fr,rb,,e,,METRONOME
metronome,it,rb,,e,,METRONOMO
metronome,de,rb,,e,,METRONOM
metronome,es,rb,,e,,METRÓNOMO
milk-drink,en,gs,,e,,MILK DRINK
milk-drink,fr,gs,,e,,LAIT A BOIRE
milk-drink,it,gs,,e,,BUONLATTE
milk-drink,de,gs,,e,,MILCHGETRÄNK
milk-drink,es,gs,,e,,BATIDO
milk-drink,ko,gs,,gs,,우유 마시기
mimic,en,rb,,e,,MIMIC
mimic,fr,rb,,e,,COPIE
mimic,it,rb,,e,,MIMICA
mimic,de,rb,,e,,MIMIKRY
mimic,es,rb,,e,,MIMÉTICO
mind-reader,en,gs,,e,,MIND READER
mind-reader,fr,gs,,e,,LIRE-ESPRIT
mind-reader,it,gs,,e,,LEGGIMENTE
mind-reader,de,gs,,e,,WILLENSLESER
mind-reader,es,gs,,e,,TELÉPATA
mind-reader,ko,gs,,gs,,마음의 눈
minimize,en,rb,,e,,MINIMIZE
minimize,fr,rb,,e,,LILLIPUT
minimize,it,rb,,c,,MINIMIZZ.
minimize,it,rs,,e,,MINIMIZZATO
minimize,de,rb,,e,,KOMPRIMATOR
minimize,es,rb,,e,,REDUCCIÓN
miracle-eye,fr,dp,,hgss,,Oeil Miracle
mirror-coat,en,gs,,e,,MIRROR COAT
mirror-coat,fr,gs,,e,,VOILE MIROIR
mirror-coat,it,gs,,e,,SPECCHIOVELO
mirror-coat,de,gs,,e,,SPIEGELCAPE
mirror-coat,es,gs,,e,,MANTO ESPEJO
mirror-move,en,rb,,e,,MIRROR MOVE
mirror-move,fr,rb,,e,,MIMIQUE
mirror-move,it,rb,,e,,SPECULMOSSA
mirror-move,de,rb,,e,,SPIEGELTRICK
mirror-move,es,rb,,e,,MOV. ESPEJO
mirror-move,es,dp,,lgpe,,Mov. Espejo
mirror-shot,es,dp,,b2w2,,Disp. Espejo
mirror-shot,ko,dp,,la,,미러숏
mist,en,rb,,e,,MIST
mist,fr,rb,,e,,BRUME
mist,it,rb,,e,,NEBBIA
mist,de,rb,,e,,WEISSNEBEL
mist,es,rb,,e,,NEBLINA
mist-ball,en,rs,,e,,MIST BALL
mist-ball,fr,rs,,e,,BALL’BRUME
mist-ball,it,rs,,e,,FOSCHISFERA
mist-ball,de,rs,,e,,NEBELBALL
mist-ball,es,rs,,e,,BOLA NEBLINA
moonlight,en,gs,,e,,MOONLIGHT
moonlight,fr,gs,,e,,RAYON LUNE
moonlight,it,gs,,e,,LUCELUNARE
moonlight,de,gs,,e,,MONDSCHEIN
moonlight,es,gs,,e,,LUZ LUNAR
moonlight,ko,gs,,la,,달의불빛
morning-sun,en,gs,,e,,MORNING SUN
morning-sun,fr,gs,,e,,AURORE
morning-sun,it,gs,,e,,MATTINDORO
morning-sun,de,gs,,e,,MORGENGRAUEN
morning-sun,es,gs,,e,,SOL MATINAL
mud-shot,en,rs,,e,,MUD SHOT
mud-shot,fr,rs,,e,,TIR DE BOUE
mud-shot,it,rs,,e,,COLPODIFANGO
mud-shot,de,rs,,e,,LEHMSCHUSS
mud-shot,es,rs,,e,,DISP. LODO
mud-shot,es,dp,,b2w2,,Disp. Lodo
mud-shot,ko,dp,,la,,머드숏
mud-slap,en,gs,,e,,MUD-SLAP
mud-slap,fr,gs,,e,,COUD’BOUE
mud-slap,it,gs,,e,,FANGOSBERLA
mud-slap,de,gs,,e,,LEHMSCHELLE
mud-slap,es,gs,,c,,BOFETÓN-LODO
mud-slap,es,rs,,e,,BOFETÓN LODO
mud-slap,ko,gs,,gs,,진흙 뿌리기
mud-sport,en,rs,,e,,MUD SPORT
mud-sport,fr,rs,,e,,LANCE-BOUE
mud-sport,it,rs,,e,,FANGATA
mud-sport,de,rs,,e,,LEHMSUHLER
mud-sport,es,rs,,e,,CHAPOTEOLODO
mud-sport,es,dp,,b2w2,,Chapoteolodo
muddy-water,en,rs,,e,,MUDDY WATER
muddy-water,fr,rs,,e,,OCROUPI
muddy-water,it,rs,,e,,FANGHIGLIA
muddy-water,de,rs,,e,,LEHMBRÜHE
muddy-water,es,rs,,e,,AGUA LODOSA
nature-power,en,rs,,e,,NATURE POWER
nature-power,fr,rs,,e,,FORCE-NATURE
nature-power,fr,dp,,lgpe,,Force-Nature
nature-power,it,rs,,e,,NATURFORZA
nature-power,de,rs,,e,,NATUR-KRAFT
nature-power,es,rs,,e,,ADAPTACIÓN
needle-arm,en,rs,,e,,NEEDLE ARM
needle-arm,fr,rs,,e,,POING DARD
needle-arm,it,rs,,e,,PUGNOSPINE
needle-arm,de,rs,,e,,NIETENRANKE
needle-arm,es,rs,,e,,BRAZO PINCHO
night-shade,en,rb,,e,,NIGHT SHADE
night-shade,fr,rb,,e,,TENEBRES
night-shade,fr,dp,,b2w2,,Ténèbres
night-shade,it,rb,,e,,OMBRA NOTT.
night-shade,it,dp,,b2w2,,Ombra Nott.
night-shade,de,rb,,e,,NACHTNEBEL
night-shade,es,rb,,e,,TINIEBLAS
nightmare,en,gs,,e,,NIGHTMARE
nightmare,fr,gs,,e,,CAUCHEMAR
nightmare,it,gs,,e,,INCUBO
nightmare,de,gs,,e,,NACHTMAHR
nightmare,es,gs,,e,,PESADILLA
oblivion-wing,fr,xy,,lgpe,,Mort-Ailes
oblivion-wing,zh-simp,sm,,ss,,死亡之翼
octazooka,en,gs,,e,,OCTAZOOKA
octazooka,fr,gs,,e,,OCTAZOOKA
octazooka,it,gs,,e,,OCTAZOOKA
octazooka,de,gs,,e,,OCTAZOOKA
octazooka,es,gs,,e,,PULPOCAÑÓN
odor-sleuth,en,rs,,e,,ODOR SLEUTH
odor-sleuth,fr,rs,,e,,FLAIR
odor-sleuth,it,rs,,e,,SEGUGIO
odor-sleuth,de,rs,,e,,SCHNÜFFLER
odor-sleuth,es,rs,,e,,RASTREO
ominous-wind,es,dp,,b2w2,,Vien. Aciago
outrage,en,gs,,e,,OUTRAGE
outrage,fr,gs,,e,,COLERE
outrage,it,gs,,e,,OLTRAGGIO
outrage,de,gs,,e,,WUTANFALL
outrage,es,gs,,e,,ENFADO
overheat,en,rs,,e,,OVERHEAT
overheat,fr,rs,,e,,SURCHAUFFE
overheat,it,rs,,e,,VAMPATA
overheat,de,rs,,e,,HITZEKOLLER
overheat,es,rs,,e,,SOFOCO
pain-split,en,gs,,e,,PAIN SPLIT
pain-split,fr,gs,,e,,BALANCE
pain-split,it,gs,,e,,MALCOMUNE
pain-split,de,gs,,e,,LEIDTEILER
pain-split,es,gs,,e,,DIVIDE DOLOR
pay-day,en,rb,,e,,PAY DAY
pay-day,fr,rb,,e,,JACKPOT
pay-day,it,rb,,c,,GIORNO-PAGA
pay-day,it,rs,,e,,GIORNOPAGA
pay-day,de,rb,,e,,ZAHLTAG
pay-day,es,rb,,y,,DíA DE PAGO
pay-day,es,gs,,e,,DÍA DE PAGO
peck,en,rb,,e,,PECK
peck,fr,rb,,e,,PICPIC
peck,it,rb,,e,,BECCATA
peck,de,rb,,e,,SCHNABEL
peck,de,dp,,lgpe,,Schnabel
peck,es,rb,,e,,PICOTAZO
perish-song,en,gs,,e,,PERISH SONG
perish-song,fr,gs,,e,,REQUIEM
perish-song,it,gs,,e,,ULTIMOCANTO
perish-song,de,gs,,e,,ABGESANG
perish-song,es,gs,,e,,CANTO MORTAL
perish-song,ko,gs,,gs,,멸망의 노래
perish-song,zh-simp,sm,,ss,,灭亡之歌
petal-dance,en,rb,,e,,PETAL DANCE
petal-dance,fr,rb,,e,,DANSE-FLEUR
petal-dance,fr,dp,,lgpe,,Danse-Fleur
petal-dance,it,rb,,e,,PETALODANZA
petal-dance,de,rb,,e,,BLÄTTERTANZ
petal-dance,es,rb,,e,,DANZA PÉTALO
pin-missile,en,rb,,e,,PIN MISSILE
pin-missile,fr,rb,,e,,DARD-NUEE
pin-missile,it,rb,,e,,MISSILSPILLO
pin-missile,de,rb,,e,,NADELRAKETE
pin-missile,es,rb,,e,,PIN MISIL
poison-fang,en,rs,,e,,POISON FANG
poison-fang,fr,rs,,e,,CROCHETVENIN
poison-fang,fr,dp,,b2w2,,Crochetvenin
poison-fang,it,rs,,e,,VELENODENTI
poison-fang,de,rs,,e,,GIFTZAHN
poison-fang,es,rs,,e,,COLMILLO VEN
poison-fang,es,dp,,lgpe,,Colmillo Ven
poison-fang,ko,dp,,la,,독엄니
poison-gas,en,rb,,e,,POISON GAS
poison-gas,fr,rb,,e,,GAZ TOXIK
poison-gas,it,rb,,e,,VELENOGAS
poison-gas,de,rb,,e,,GIFTWOLKE
poison-gas,es,rb,,e,,GAS VENENOSO
poison-powder,en,rb,,e,,POISONPOWDER
poison-powder,en,dp,,b2w2,,PoisonPowder
poison-powder,fr,rb,,e,,POUDRE TOXIK
poison-powder,it,rb,,e,,VELENPOLVERE
poison-powder,de,rb,,e,,GIFTPUDER
poison-powder,es,rb,,e,,POLVO VENENO
poison-sting,en,rb,,e,,POISON STING
poison-sting,fr,rb,,e,,DARD-VENIN
poison-sting,it,rb,,e,,VELENOSPINA
poison-sting,de,rb,,e,,GIFTSTACHEL
poison-sting,es,rb,,y,,PICOTAZO VEN.
poison-sting,es,gs,,e,,PICOTAZO VEN
poison-sting,es,dp,,lgpe,,Picotazo Ven
poison-tail,en,rs,,e,,POISON TAIL
poison-tail,fr,rs,,e,,QUEUE-POISON
poison-tail,it,rs,,e,,VELENOCODA
poison-tail,de,rs,,e,,GIFTSCHWEIF
poison-tail,es,rs,,e,,COLA VENENO
pound,en,rb,,e,,POUND
pound,fr,rb,,e,,ECRAS’FACE
pound,fr,dp,,hgss,,Ecras’Face
pound,it,rb,,c,,LIBBRA
pound,it,rs,,e,,BOTTA
pound,de,rb,,e,,PFUND
pound,de,dp,,lgpe,,Pfund
pound,es,rb,,e,,DESTRUCTOR
powder-snow,en,gs,,e,,POWDER SNOW
powder-snow,fr,gs,,e,,POUDREUSE
powder-snow,it,gs,,e,,POLNEVE
powder-snow,de,gs,,e,,PULVERSCHNEE
powder-snow,es,gs,,e,,NIEVE POLVO
power-split,fr,bw,,b2w2,,PartageForce
power-swap,es,dp,,b2w2,,Cambia Fue.
power-swap,es,xy,,lgpe,,Cambia Fuerza
power-swap,ko,dp,,la,,파워스웹
present,en,gs,,e,,PRESENT
present,fr,gs,,e,,CADEAU
present,it,gs,,e,,REGALINO
present,de,gs,,e,,GESCHENK
present,es,gs,,e,,PRESENTE
protect,en,gs,,e,,PROTECT
protect,fr,gs,,e,,ABRI
protect,it,gs,,e,,PROTEZIONE
protect,de,gs,,e,,SCHUTZSCHILD
protect,es,gs,,e,,PROTECCIÓN
psybeam,en,rb,,e,,PSYBEAM
psybeam,fr,rb,,e,,RAFALE PSY
psybeam,it,rb,,e,,PSICORAGGIO
psybeam,de,rb,,e,,PSYSTRAHL
psybeam,es,rb,,c,,PSICO-RAYO
psybeam,es,rs,,e,,PSICORRAYO
psych-up,en,gs,,e,,PSYCH UP
psych-up,fr,gs,,e,,BOOST
psych-up,it,gs,,e,,PSICAMISÙ
psych-up,de,gs,,e,,PSYCHO-PLUS
psych-up,es,gs,,e,,MÁS PSIQUE
psych-up,es,dp,,la,,Más Psique
psychic,en,rb,,e,,PSYCHIC
psychic,fr,rb,,e,,PSYKO
psychic,it,rb,,e,,PSICHICO
psychic,de,rb,,e,,PSYCHOKINESE
psychic,es,rb,,e,,PSÍQUICO
psycho-boost,en,rs,,e,,PSYCHO BOOST
psycho-boost,fr,rs,,e,,PSYCHO BOOST
psycho-boost,fr,dp,,lgpe,,Psycho Boost
psycho-boost,it,rs,,e,,PSICOSLANCIO
psycho-boost,de,rs,,e,,PSYSCHUB
psycho-boost,es,rs,,e,,PSICOATAQUE
psycho-cut,es,dp,,b2w2,,Psico-corte
psycho-shift,fr,dp,,hgss,,Echange Psy
psycho-shift,it,dp,,ss,base,Psicotrasfer
psycho-shift,es,dp,,b2w2,,Psico-cambio
psywave,en,rb,,e,,PSYWAVE
psywave,fr,rb,,e,,VAGUE PSY
psywave,it,rb,,c,,PSICO-ONDA
psywave,it,rs,,e,,PSICONDA
psywave,de,rb,,e,,PSYWELLE
psywave,es,rb,,c,,PSICO-ONDA
psywave,es,rs,,e,,PSICOONDA
pursuit,en,gs,,e,,PURSUIT
pursuit,fr,gs,,e,,POURSUITE
pursuit,it,gs,,e,,INSEGUIMENTO
pursuit,de,gs,,e,,VERFOLGUNG
pursuit,es,gs,,e,,PERSECUCIÓN
quick-attack,en,rb,,e,,QUICK ATTACK
quick-attack,fr,rb,,e,,VIVE-ATTAQUE
quick-attack,it,rb,,e,,ATT. RAPIDO
quick-attack,it,dp,,b2w2,,Att. Rapido
quick-attack,de,rb,,e,,RUCKZUCKHIEB
quick-attack,es,rb,,y,,ATA. RÁPIDO
quick-attack,es,gs,,e,,AT. RÁPIDO
quick-attack,es,dp,,b2w2,,At. Rápido
quick-guard,ko,bw,,la,,퍼스트가드
rage,en,rb,,e,,RAGE
rage,fr,rb,,e,,FRENESIE
rage,it,rb,,e,,IRA
rage,de,rb,,e,,RASEREI
rage,es,rb,,e,,FURIA
rage-powder,fr,bw,,b2w2,,PoudreFureur
rain-dance,en,gs,,e,,RAIN DANCE
rain-dance,fr,gs,,e,,DANSE PLUIE
rain-dance,it,gs,,e,,PIOGGIADANZA
rain-dance,de,gs,,e,,REGENTANZ
rain-dance,es,gs,,e,,DANZA LLUVIA
rapid-spin,en,gs,,e,,RAPID SPIN
rapid-spin,fr,gs,,e,,TOUR RAPIDE
rapid-spin,it,gs,,e,,RAPIGIRO
rapid-spin,de,gs,,e,,TURBODREHER
rapid-spin,es,gs,,e,,GIRO RÁPIDO
razor-leaf,en,rb,,e,,RAZOR LEAF
razor-leaf,fr,rb,,e,,TRANCH’HERBE
razor-leaf,it,rb,,e,,FOGLIELAMA
razor-leaf,de,rb,,e,,RASIERBLATT
razor-leaf,es,rb,,e,,HOJA AFILADA
razor-shell,fr,bw,,lgpe,,Coquilame
razor-wind,en,rb,,e,,RAZOR WIND
razor-wind,fr,rb,,e,,COUPE-VENT
razor-wind,it,rb,,e,,VENTAGLIENTE
razor-wind,de,rb,,e,,KLINGENSTURM
razor-wind,es,rb,,e,,V. CORTANTE
razor-wind,es,dp,,b2w2,,V. Cortante
recover,en,rb,,e,,RECOVER
recover,fr,rb,,e,,SOIN
recover,it,rb,,e,,RIPRESA
recover,de,rb,,e,,GENESUNG
recover,es,rb,,e,,RECUPERACIÓN
recover,ko,gs,,gs,,HP 회복
recycle,en,rs,,e,,RECYCLE
recycle,fr,rs,,e,,RECYCLAGE
recycle,it,rs,,e,,RICICLO
recycle,de,rs,,e,,AUFBEREITUNG
recycle,es,rs,,e,,RECICLAJE
reflect,en,rb,,e,,REFLECT
reflect,fr,rb,,e,,PROTECTION
reflect,it,rb,,e,,RIFLESSO
reflect,de,rb,,e,,REFLEKTOR
reflect,es,rb,,e,,REFLEJO
reflect-type,fr,bw,,lgpe,,Copie Type
refresh,en,rs,,e,,REFRESH
refresh,fr,rs,,e,,REGENERATION
refresh,it,rs,,e,,RINFRESCATA
refresh,de,rs,,e,,HEILUNG
refresh,es,rs,,e,,ALIVIO
refresh,ko,dp,,la,,리프레쉬
relic-song,fr,bw,,b2w2,,ChantAntique
relic-song,es,bw,,b2w2,,Cantoarcaico
rest,en,rb,,e,,REST
rest,fr,rb,,e,,REPOS
rest,it,rb,,e,,RIPOSO
rest,de,rb,,e,,ERHOLUNG
rest,es,rb,,e,,DESCANSO
return,en,gs,,e,,RETURN
return,fr,gs,,e,,RETOUR
return,it,gs,,e,,RITORNO
return,de,gs,,e,,RÜCKKEHR
return,es,gs,,e,,RETROCESO
return,es,dp,,b2w2,,Retroceso
revenge,en,rs,,e,,REVENGE
revenge,fr,rs,,e,,VENDETTA
revenge,it,rs,,e,,VENDETTA
revenge,de,rs,,e,,VERGELTUNG
revenge,es,rs,,e,,DESQUITE
reversal,en,gs,,e,,REVERSAL
reversal,fr,gs,,e,,CONTRE
reversal,it,gs,,e,,CONTROPIEDE
reversal,de,gs,,e,,GEGENSCHLAG
reversal,es,gs,,e,,INVERSIÓN
reversal,zh-simp,sm,,ss,,起死回生
roar,en,rb,,e,,ROAR
roar,fr,rb,,e,,HURLEMENT
roar,it,rb,,e,,BOATO
roar,de,rb,,e,,BRÜLLER
roar,es,rb,,e,,RUGIDO
rock-blast,en,rs,,e,,ROCK BLAST
rock-blast,fr,rs,,e,,BOULE ROC
rock-blast,it,rs,,e,,CADUTAMASSI
rock-blast,de,rs,,e,,FELSWURF
rock-blast,es,rs,,e,,PEDRADA
rock-blast,ko,dp,,la,,락블레스트
rock-climb,ko,dp,,la,,락클라임
rock-slide,en,rb,,e,,ROCK SLIDE
rock-slide,fr,rb,,e,,EBOULEMENT
rock-slide,fr,dp,,hgss,,Eboulement
rock-slide,it,rb,,e,,FRANA
rock-slide,de,rb,,e,,STEINHAGEL
rock-slide,es,rb,,e,,AVALANCHA
rock-smash,en,gs,,e,,ROCK SMASH
rock-smash,fr,gs,,e,,ECLATE-ROC
rock-smash,fr,dp,,hgss,,Eclate-Roc
rock-smash,it,gs,,e,,SPACCAROCCIA
rock-smash,de,gs,,e,,ZERTRÜMMERER
rock-smash,es,gs,,e,,GOLPE ROCA
rock-throw,en,rb,,e,,ROCK THROW
rock-throw,fr,rb,,e,,JET-PIERRES
rock-throw,it,rb,,e,,SASSATA
rock-throw,de,rb,,e,,STEINWURF
rock-throw,es,rb,,c,,LANZA ROCAS
rock-throw,es,rs,,e,,LANZARROCAS
rock-tomb,en,rs,,e,,ROCK TOMB
rock-tomb,fr,rs,,e,,TOMBEROCHE
rock-tomb,it,rs,,e,,ROCCIOTOMBA
rock-tomb,de,rs,,e,,FELSGRAB
rock-tomb,es,rs,,e,,TUMBA ROCAS
role-play,en,rs,,e,,ROLE PLAY
role-play,fr,rs,,e,,IMITATION
role-play,it,rs,,e,,GIOCODIRUOLO
role-play,de,rs,,e,,ROLLENTAUSCH
role-play,de,dp,,lgpe,,Rollentausch
role-play,es,rs,,e,,IMITACIÓN
rolling-kick,en,rb,,e,,ROLLING KICK
rolling-kick,fr,rb,,e,,MAWASHI GERI
rolling-kick,it,rb,,c,,CALCIO-RULLO
rolling-kick,it,rs,,e,,CALCIORULLO
rolling-kick,de,rb,,e,,FEGEKICK
rolling-kick,es,rb,,e,,PATADA GIRO
rollout,en,gs,,e,,ROLLOUT
rollout,fr,gs,,e,,ROULADE
rollout,it,gs,,e,,ROTOLAMENTO
rollout,de,gs,,e,,WALZER
rollout,es,gs,,e,,DESENROLLAR
rollout,es,dp,,lgpe,,Desenrollar
sacred-fire,en,gs,,e,,SACRED FIRE
sacred-fire,fr,gs,,e,,FEU SACRE
sacred-fire,it,gs,,e,,MAGIFUOCO
sacred-fire,de,gs,,e,,LÄUTERFEUER
sacred-fire,es,gs,,e,,FUEGOSAGRADO
sacred-fire,es,dp,,b2w2,,Fuegosagrado
sacred-fire,ko,gs,,gs,,성스러운 불꽃
sacred-sword,es,bw,,b2w2,,Espadasanta
safeguard,en,gs,,e,,SAFEGUARD
safeguard,fr,gs,,e,,RUNE PROTECT
safeguard,it,gs,,e,,SALVAGUARDIA
safeguard,de,gs,,e,,BODYGUARD
safeguard,es,gs,,e,,VELO SAGRADO
safeguard,ko,gs,,gs,,신비의 부적
sand-attack,en,rb,,e,,SAND-ATTACK
sand-attack,en,dp,,b2w2,,Sand-Attack
sand-attack,fr,rb,,e,,JET DE SABLE
sand-attack,it,rb,,e,,TURBOSABBIA
sand-attack,de,rb,,e,,SANDWIRBEL
sand-attack,es,rb,,y,,ATAQUE-ARENA
sand-attack,es,gs,,e,,ATAQUE ARENA
sand-tomb,en,rs,,e,,SAND TOMB
sand-tomb,fr,rs,,e,,TOURBI-SABLE
sand-tomb,it,rs,,e,,SABBIOTOMBA
sand-tomb,de,rs,,e,,SANDGRAB
sand-tomb,es,rs,,e,,BUCLE ARENA
sand-tomb,zh-simp,sm,,ss,,流沙地狱
sandstorm,en,gs,,e,,SANDSTORM
sandstorm,fr,gs,,e,,TEMPETESABLE
sandstorm,fr,dp,,b2w2,,Tempêtesable
sandstorm,it,gs,,e,,TERREMPESTA
sandstorm,de,gs,,e,,SANDSTURM
sandstorm,es,gs,,e,,TORM. ARENA
sandstorm,es,dp,,b2w2,,Torm. Arena
sappy-seed,zh-simp,lgpe,,ss,,茁茁轰炸
scary-face,en,gs,,e,,SCARY FACE
scary-face,fr,gs,,e,,GRIMACE
scary-face,it,gs,,e,,VISOTRUCE
scary-face,de,gs,,e,,GRIMASSE
scary-face,es,gs,,e,,CARA SUSTO
scary-face,ko,gs,,gs,,겁나는 얼굴
scary-face,zh-simp,sm,,ss,,鬼面
scratch,en,rb,,e,,SCRATCH
scratch,fr,rb,,e,,GRIFFE
scratch,it,rb,,e,,GRAFFIO
scratch,de,rb,,e,,KRATZER
scratch,es,rb,,y,,ARAñAZO
scratch,es,gs,,e,,ARAÑAZO
screech,en,rb,,e,,SCREECH
screech,fr,rb,,e,,GRINCEMENT
screech,it,rb,,e,,STRIDIO
screech,de,rb,,e,,KREIDESCHREI
screech,es,rb,,e,,CHIRRIDO
secret-power,en,rs,,e,,SECRET POWER
secret-power,fr,rs,,e,,FORCE CACHEE
secret-power,it,rs,,e,,FORZASEGRETA
secret-power,de,rs,,e,,GEHEIMPOWER
secret-power,es,rs,,e,,DAÑO SECRETO
secret-sword,es,bw,,b2w2,,Sablemístico
seed-flare,es,dp,,la,,Fogonazo
seismic-toss,en,rb,,e,,SEISMIC TOSS
seismic-toss,fr,rb,,e,,FRAPPE ATLAS
seismic-toss,it,rb,,e,,MOV. SISMICO
seismic-toss,it,dp,,b2w2,,Mov. Sismico
seismic-toss,de,rb,,e,,GEOWURF
seismic-toss,es,rb,,e,,MOV. SÍSMICO
seismic-toss,es,dp,,lgpe,,Mov. Sísmico
self-destruct,en,rb,,e,,SELFDESTRUCT
self-destruct,en,dp,,b2w2,,Selfdestruct
self-destruct,fr,rb,,e,,DESTRUCTION
self-destruct,it,rb,,e,,AUTODISTRUZ.
self-destruct,it,dp,,b2w2,,Autodistruz.
self-destruct,de,rb,,e,,FINALE
self-destruct,es,rb,,y,,AUTODESTRUC.
self-destruct,es,gs,,e,,AUTODESTRUC
self-destruct,es,dp,,b2w2,,Autodestruc
self-destruct,zh-simp,sm,,ss,,自爆
shadow-ball,en,gs,,e,,SHADOW BALL
shadow-ball,fr,gs,,e,,BALL’OMBRE
shadow-ball,it,gs,,e,,PALLA OMBRA
shadow-ball,de,gs,,e,,SPUKBALL
shadow-ball,es,gs,,e,,BOLA SOMBRA
shadow-ball,ko,gs,,gs,,새도우볼
shadow-bone,fr,sm,,lgpe,,Os’Ombre
shadow-claw,ko,dp,,la,,섀도크루
shadow-punch,en,rs,,e,,SHADOW PUNCH
shadow-punch,fr,rs,,e,,POING OMBRE
shadow-punch,it,rs,,e,,PUGNODOMBRA
shadow-punch,de,rs,,e,,FINSTERFAUST
shadow-punch,es,rs,,e,,PUÑO SOMBRA
sharpen,en,rb,,e,,SHARPEN
sharpen,fr,rb,,e,,AFFUTAGE
sharpen,it,rb,,e,,AFFILATORE
sharpen,de,rb,,e,,SCHÄRFER
sharpen,es,rb,,e,,AFILAR
sheer-cold,en,rs,,e,,SHEER COLD
sheer-cold,fr,rs,,e,,GLACIATION
sheer-cold,it,rs,,e,,PUROGELO
sheer-cold,de,rs,,e,,EISESKÄLTE
sheer-cold,es,rs,,e,,FRÍO POLAR
shift-gear,fr,bw,,la,,Chgt Vitesse
shift-gear,es,bw,,b2w2,,Cambiomarcha
shift-gear,zh-simp,sm,,usum,,换挡
shock-wave,en,rs,,e,,SHOCK WAVE
shock-wave,fr,rs,,e,,ONDE DE CHOC
shock-wave,it,rs,,e,,ONDASHOCK
shock-wave,de,rs,,e,,SCHOCKWELLE
shock-wave,es,rs,,e,,ONDA VOLTIO
signal-beam,en,rs,,e,,SIGNAL BEAM
signal-beam,fr,rs,,e,,RAYON SIGNAL
signal-beam,it,rs,,e,,SEGNORAGGIO
signal-beam,de,rs,,e,,AMPELLEUCHTE
signal-beam,es,rs,,e,,DOBLE RAYO
signal-beam,es,dp,,la,,Doble Rayo
silver-wind,en,rs,,e,,SILVER WIND
silver-wind,fr,rs,,e,,VENT ARGENTE
silver-wind,it,rs,,e,,VENTARGENTEO
silver-wind,de,rs,,e,,SILBERHAUCH
silver-wind,es,rs,,e,,VIENTO PLATA
sing,en,rb,,e,,SING
sing,fr,rb,,e,,BERCEUSE
sing,it,rb,,e,,CANTO
sing,de,rb,,e,,GESANG
sing,es,rb,,e,,CANTO
