move_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
sketch,en,gs,,e,,SKETCH
sketch,fr,gs,,e,,GRIBOUILLE
sketch,it,gs,,e,,SCHIZZO
sketch,de,gs,,e,,NACHAHMER
sketch,es,gs,,e,,ESQUEMA
skill-swap,en,rs,,e,,SKILL SWAP
skill-swap,fr,rs,,e,,ECHANGE
skill-swap,fr,dp,,hgss,,Echange
skill-swap,it,rs,,e,,BARATTO
skill-swap,de,rs,,e,,WERTEWECHSEL
skill-swap,de,dp,,lgpe,,Wertewechsel
skill-swap,es,rs,,e,,INTERCAMBIO
skill-swap,ko,dp,,la,,스킬스웹
skull-bash,en,rb,,e,,SKULL BASH
skull-bash,fr,rb,,e,,COUD’KRANE
skull-bash,it,rb,,e,,CAPOCCIATA
skull-bash,de,rb,,e,,SCHÄDELWUMME
skull-bash,es,rb,,e,,CABEZAZO
skull-bash,ko,gs,,la,,로케트박치기
sky-attack,en,rb,,e,,SKY ATTACK
sky-attack,fr,rb,,e,,PIQUE
sky-attack,fr,dp,,b2w2,,Pique
sky-attack,it,rb,,e,,AEROATTACCO
sky-attack,de,rb,,e,,HIMMELSFEGER
sky-attack,es,rb,,e,,ATAQUE AÉREO
sky-uppercut,en,rs,,e,,SKY UPPERCUT
sky-uppercut,fr,rs,,e,,STRATOPERCUT
sky-uppercut,it,rs,,e,,STRAMONTANTE
sky-uppercut,de,rs,,e,,HIMMELHIEB
sky-uppercut,es,rs,,e,,GANCHO ALTO
sky-uppercut,ko,dp,,la,,스카이업퍼
slack-off,en,rs,,e,,SLACK OFF
slack-off,fr,rs,,e,,PARESSE
slack-off,it,rs,,e,,PIGRO
slack-off,de,rs,,e,,TAGEDIEB
slack-off,es,rs,,e,,RELAJO
slack-off,ko,dp,,la,,태만함
slam,en,rb,,e,,SLAM
slam,fr,rb,,e,,SOUPLESSE
slam,it,rb,,e,,SCHIANTO
slam,de,rb,,e,,SLAM
slam,es,rb,,e,,PORTAZO
slam,es,dp,,b2w2,,Portazo
slash,en,rb,,e,,SLASH
slash,fr,rb,,e,,TRANCHE
slash,it,rb,,e,,LACERAZIONE
slash,de,rb,,e,,SCHLITZER
slash,es,rb,,e,,CUCHILLADA
sleep-powder,en,rb,,e,,SLEEP POWDER
sleep-powder,fr,rb,,e,,POUDRE DODO
sleep-powder,it,rb,,e,,SONNIFERO
sleep-powder,de,rb,,e,,SCHLAFPUDER
sleep-powder,es,rb,,e,,SOMNÍFERO
sleep-talk,en,gs,,e,,SLEEP TALK
sleep-talk,fr,gs,,e,,BLABLA DODO
sleep-talk,it,gs,,e,,SONNOLALIA
sleep-talk,de,gs,,e,,SCHLAFREDE
sleep-talk,es,gs,,e,,SONÁMBULO
sludge,en,rb,,e,,SLUDGE
sludge,fr,rb,,e,,DETRITUS
sludge,it,rb,,e,,FANGO
sludge,de,rb,,e,,SCHLAMMBAD
sludge,es,rb,,e,,RESIDUOS
sludge-bomb,en,gs,,e,,SLUDGE BOMB
sludge-bomb,fr,gs,,e,,BOMB-BEURK
sludge-bomb,fr,dp,,lgpe,,Bomb-Beurk
sludge-bomb,it,gs,,e,,FANGOBOMBA
sludge-bomb,de,gs,,e,,MATSCHBOMBE
sludge-bomb,es,gs,,e,,BOMBA LODO
sludge-bomb,ko,gs,,gs,,오물 폭탄
smart-strike,ko,sm,,la,,스마트호른
smelling-salts,en,rs,,e,,SMELLINGSALT
smelling-salts,en,dp,,b2w2,,SmellingSalt
smelling-salts,fr,rs,,e,,STIMULANT
smelling-salts,it,rs,,e,,MANIEREFORTI
smelling-salts,de,rs,,e,,RIECHSALZ
smelling-salts,es,rs,,e,,ESTÍMULO
smog,en,rb,,e,,SMOG
smog,fr,rb,,e,,PUREDPOIS
smog,it,rb,,e,,SMOG
smog,de,rb,,e,,SMOG
smog,es,rb,,e,,POLUCIÓN
smokescreen,en,rb,,e,,SMOKESCREEN
smokescreen,en,dp,,b2w2,,SmokeScreen
smokescreen,fr,rb,,e,,BROUILLARD
smokescreen,it,rb,,e,,MURO DI FUMO
smokescreen,de,rb,,e,,RAUCHWOLKE
smokescreen,es,rb,,e,,PANTALLAHUMO
smokescreen,es,dp,,b2w2,,Pantallahumo
snatch,en,rs,,e,,SNATCH
snatch,fr,rs,,e,,SAISIE
snatch,it,rs,,e,,SCIPPO
snatch,de,rs,,e,,ÜBERNAHME
snatch,es,rs,,e,,ROBO
snatch,ko,dp,,la,,가로챔
snatch,zh-simp,sm,,ss,,抢夺
snore,en,gs,,e,,SNORE
snore,fr,gs,,e,,RONFLEMENT
snore,it,gs,,e,,RUSSARE
snore,de,gs,,e,,SCHNARCHER
snore,es,gs,,e,,RONQUIDO
soak,es,bw,,la,,Anegar
soft-boiled,en,rb,,e,,SOFTBOILED
soft-boiled,en,dp,,b2w2,,Softboiled
soft-boiled,fr,rb,,e,,E-COQUE
soft-boiled,it,rb,,e,,COVAUOVA
soft-boiled,de,rb,,e,,WEICHEI
soft-boiled,es,rb,,e,,AMORTIGUADOR
soft-boiled,es,dp,,la,,Amortiguador
solar-beam,en,rb,,e,,SOLARBEAM
solar-beam,en,dp,,b2w2,,SolarBeam
solar-beam,fr,rb,,e,,LANCE-SOLEIL
solar-beam,it,rb,,e,,SOLARRAGGIO
solar-beam,de,rb,,e,,SOLARSTRAHL
solar-beam,es,rb,,e,,RAYO SOLAR
sonic-boom,en,rb,,e,,SONICBOOM
sonic-boom,en,dp,,b2w2,,SonicBoom
sonic-boom,fr,rb,,e,,SONICBOOM
sonic-boom,fr,dp,,lgpe,,Sonicboom
sonic-boom,it,rb,,e,,SONICBOOM
sonic-boom,de,rb,,e,,ULTRASCHALL
sonic-boom,es,rb,,e,,BOMBA SÓNICA
spark,en,gs,,e,,SPARK
spark,fr,gs,,e,,ETINCELLE
spark,fr,dp,,hgss,,Etincelle
spark,it,gs,,e,,SCINTILLA
spark,de,gs,,e,,FUNKENSPRUNG
spark,es,gs,,e,,CHISPA
speed-swap,es,sm,,lgpe,,Cambia Velocidad
speed-swap,ko,sm,,la,,스피드스웹
spider-web,en,gs,,e,,SPIDER WEB
spider-web,fr,gs,,e,,TOILE
spider-web,it,gs,,e,,RAGNATELA
spider-web,de,gs,,e,,SPINNENNETZ
spider-web,es,gs,,e,,TELARAÑA
spike-cannon,en,rb,,e,,SPIKE CANNON
spike-cannon,fr,rb,,e,,PICANON
spike-cannon,it,rb,,e,,SPARALANCE
spike-cannon,de,rb,,e,,DORNKANONE
spike-cannon,es,rb,,y,,CLAVO CAñÓN
spike-cannon,es,gs,,e,,CLAVO CAÑÓN
spikes,en,gs,,e,,SPIKES
spikes,fr,gs,,e,,PICOTS
spikes,it,gs,,e,,PUNTE
spikes,de,gs,,e,,STACHLER
spikes,es,gs,,e,,PÚAS
spikes,ko,gs,,gs,,압정 뿌리기
spit-up,en,rs,,e,,SPIT UP
spit-up,fr,rs,,e,,RELACHE
spit-up,it,rs,,e,,SFOGHENERGIA
spit-up,de,rs,,e,,ENTFESSLER
spit-up,es,rs,,e,,ESCUPIR
spite,en,gs,,e,,SPITE
spite,fr,gs,,e,,DEPIT
spite,it,gs,,e,,DISPETTO
spite,de,gs,,e,,GROLL
spite,es,gs,,e,,RENCOR
splash,en,rb,,e,,SPLASH
splash,fr,rb,,e,,TREMPETTE
splash,it,rb,,e,,SPLASH
splash,de,rb,,e,,PLATSCHER
splash,es,rb,,e,,SALPICADURA
spore,en,rb,,e,,SPORE
spore,fr,rb,,e,,SPORE
spore,it,rb,,e,,SPORA
spore,de,rb,,e,,PILZSPORE
spore,es,rb,,e,,ESPORA
steamroller,es,bw,,b2w2,,Rodillo Púas
steel-wing,en,gs,,e,,STEEL WING
steel-wing,fr,gs,,e,,AILE D’ACIER
steel-wing,fr,dp,,lgpe,,Aile d’Acier
steel-wing,it,gs,,e,,ALACCIAIO
steel-wing,de,gs,,e,,STAHLFLÜGEL
steel-wing,es,gs,,e,,ALA DE ACERO
steel-wing,ko,gs,,gs,,강철 날개
stockpile,en,rs,,e,,STOCKPILE
stockpile,fr,rs,,e,,STOCKAGE
stockpile,it,rs,,e,,ACCUMULO
stockpile,de,rs,,e,,HORTER
stockpile,es,rs,,e,,RESERVA
stomp,en,rb,,e,,STOMP
stomp,fr,rb,,e,,ECRASEMENT
stomp,fr,dp,,hgss,,Ecrasement
stomp,it,rb,,e,,PESTONE
stomp,de,rb,,e,,STAMPFER
stomp,es,rb,,e,,PISOTÓN
stored-power,fr,bw,,b2w2,,ForceAjoutée
stored-power,es,bw,,b2w2,,Poderreserva
strength,en,rb,,e,,STRENGTH
strength,fr,rb,,e,,FORCE
strength,it,rb,,e,,FORZA
strength,de,rb,,e,,STÄRKE
strength,es,rb,,e,,FUERZA
strength-sap,fr,sm,,lgpe,,Vol-Force
string-shot,en,rb,,e,,STRING SHOT
string-shot,fr,rb,,e,,SECRETION
string-shot,it,rb,,e,,MILLEBAVE
string-shot,de,rb,,e,,FADENSCHUSS
string-shot,es,rb,,e,,DISP. DEMORA
string-shot,es,dp,,b2w2,,Disp. Demora
struggle,en,rb,,e,,STRUGGLE
struggle,fr,rb,,e,,LUTTE
struggle,it,rb,,e,,SCONTRO
struggle,de,rb,,e,,VERZWEIFLER
struggle,es,rb,,e,,COMBATE
struggle,es,dp,,oras,,Combate
stun-spore,en,rb,,e,,STUN SPORE
stun-spore,fr,rb,,e,,PARA-SPORE
stun-spore,it,rb,,e,,PARALIZZANTE
stun-spore,de,rb,,e,,STACHELSPORE
stun-spore,es,rb,,e,,PARALIZADOR
submission,en,rb,,e,,SUBMISSION
submission,fr,rb,,e,,SACRIFICE
submission,it,rb,,e,,SOTTOMISS.
submission,it,dp,,b2w2,,Sottomiss.
submission,de,rb,,e,,ÜBERROLLER
submission,es,rb,,e,,SUMISIÓN
submission,zh-simp,sm,,ss,,地狱翻滚
substitute,en,rb,,e,,SUBSTITUTE
substitute,fr,rb,,e,,CLONAGE
substitute,it,rb,,e,,SOSTITUTO
substitute,de,rb,,e,,DELEGATOR
substitute,es,rb,,e,,SUSTITUTO
sunny-day,en,gs,,e,,SUNNY DAY
sunny-day,fr,gs,,e,,ZENITH
sunny-day,it,gs,,e,,GIORNODISOLE
sunny-day,de,gs,,e,,SONNENTAG
sunny-day,es,gs,,e,,DÍA SOLEADO
super-fang,en,rb,,e,,SUPER FANG
super-fang,fr,rb,,e,,CROC FATAL
super-fang,it,rb,,e,,SUPERZANNA
super-fang,de,rb,,e,,SUPERZAHN
super-fang,es,rb,,y,,SUPER DIENTE
super-fang,es,gs,,c,,SÚPER DIENTE
super-fang,es,rs,,e,,SUPERDIENTE
superpower,en,rs,,e,,SUPERPOWER
superpower,fr,rs,,e,,SURPUISSANCE
superpower,it,rs,,e,,TROPPOFORTE
superpower,de,rs,,e,,KRAFTKOLOSS
superpower,es,rs,,e,,FUERZA BRUTA
supersonic,en,rb,,e,,SUPERSONIC
supersonic,fr,rb,,e,,ULTRASON
supersonic,it,rb,,e,,SUPERSUONO
supersonic,de,rb,,e,,SUPERSCHALL
supersonic,es,rb,,e,,SUPERSÓNICO
surf,en,rb,,e,,SURF
surf,fr,rb,,e,,SURF
surf,it,rb,,e,,SURF
surf,de,rb,,e,,SURFER
surf,es,rb,,e,,SURF
swagger,en,gs,,e,,SWAGGER
swagger,fr,gs,,e,,VANTARDISE
swagger,it,gs,,e,,BULLO
swagger,de,gs,,e,,ANGEBEREI
swagger,es,gs,,e,,CONTONEO
swallow,en,rs,,e,,SWALLOW
swallow,fr,rs,,e,,AVALE
swallow,it,rs,,e,,INTROENERGIA
swallow,de,rs,,e,,VERZEHRER
swallow,es,rs,,e,,TRAGAR
sweet-kiss,en,gs,,e,,SWEET KISS
sweet-kiss,fr,gs,,e,,DOUX BAISER
sweet-kiss,it,gs,,e,,DOLCEBACIO
sweet-kiss,de,gs,,e,,BITTERKUSS
sweet-kiss,es,gs,,e,,BESO DULCE
sweet-kiss,ko,gs,,gs,,천사의 키스
sweet-scent,en,gs,,e,,SWEET SCENT
sweet-scent,fr,gs,,e,,DOUX PARFUM
sweet-scent,it,gs,,e,,PROFUMINO
sweet-scent,de,gs,,e,,LOCKDUFT
sweet-scent,es,gs,,e,,DULCE AROMA
sweet-scent,ko,gs,,gs,,달콤한 향기
swift,en,rb,,e,,SWIFT
swift,fr,rb,,e,,METEORES
swift,it,rb,,e,,COMETE
swift,de,rb,,e,,STERNSCHAUER
swift,es,rb,,e,,RAPIDEZ
swift,es,dp,,la,,Rapidez
swords-dance,en,rb,,e,,SWORDS DANCE
swords-dance,fr,rb,,e,,DANSE-LAMES
swords-dance,fr,dp,,lgpe,,Danse-Lames
swords-dance,it,rb,,c,,DANZA-SPADA
swords-dance,it,rs,,e,,DANZASPADA
swords-dance,de,rb,,e,,SCHWERTTANZ
swords-dance,es,rb,,c,,DANZA-ESPADA
swords-dance,es,rs,,e,,DANZA ESPADA
synthesis,en,gs,,e,,SYNTHESIS
synthesis,fr,gs,,e,,SYNTHESE
synthesis,it,gs,,e,,SINTESI
synthesis,de,gs,,e,,SYNTHESE
synthesis,es,gs,,e,,SÍNTESIS
tackle,en,rb,,e,,TACKLE
tackle,fr,rb,,e,,CHARGE
tackle,it,rb,,e,,AZIONE
tackle,de,rb,,e,,TACKLE
tackle,es,rb,,e,,PLACAJE
tail-glow,en,rs,,e,,TAIL GLOW
tail-glow,fr,rs,,e,,LUMIQUEUE
tail-glow,fr,dp,,lgpe,,Lumiqueue
tail-glow,it,rs,,e,,CODADILUCE
tail-glow,de,rs,,e,,SCHWEIFGLANZ
tail-glow,es,rs,,e,,RÁFAGA
tail-glow,es,dp,,la,,Ráfaga
tail-whip,en,rb,,e,,TAIL WHIP
tail-whip,fr,rb,,e,,MIMI-QUEUE
tail-whip,it,rb,,c,,COLPO-CODA
tail-whip,it,rs,,e,,COLPOCODA
tail-whip,de,rb,,e,,RUTENSCHLAG
tail-whip,es,rb,,e,,LÁTIGO
take-down,en,rb,,e,,TAKE DOWN
take-down,fr,rb,,e,,BELIER
take-down,it,rb,,e,,RIDUTTORE
take-down,de,rb,,e,,BODYCHECK
take-down,es,rb,,e,,DERRIBO
tar-shot,ko,ss,,la,,타르숏
taunt,en,rs,,e,,TAUNT
taunt,fr,rs,,e,,PROVOC
taunt,it,rs,,e,,PROVOCAZIONE
taunt,de,rs,,e,,VERHÖHNER
taunt,es,rs,,e,,MOFA
techno-blast,fr,bw,,oras,,TechnoBuster
teeter-dance,en,rs,,e,,TEETER DANCE
teeter-dance,fr,rs,,e,,DANSE-FOLLE
teeter-dance,fr,dp,,lgpe,,Danse-Folle
teeter-dance,it,rs,,e,,STRAMPADANZA
teeter-dance,de,rs,,e,,TAUMELTANZ
teeter-dance,es,rs,,e,,DANZA CAOS
teleport,en,rb,,e,,TELEPORT
teleport,fr,rb,,e,,TELEPORT
teleport,it,rb,,e,,TELETRASPOR.
teleport,it,dp,,b2w2,,Teletraspor.
teleport,de,rb,,e,,TELEPORT
teleport,es,rb,,y,,TELETRANSP.
teleport,es,gs,,e,,TELETRANSP
teleport,es,dp,,b2w2,,Teletransp
thief,en,gs,,e,,THIEF
thief,fr,gs,,e,,LARCIN
thief,it,gs,,e,,FURTO
thief,de,gs,,e,,RAUB
thief,es,gs,,e,,LADRÓN
thief,ko,gs,,gs,,도둑
thrash,en,rb,,e,,THRASH
thrash,fr,rb,,e,,MANIA
thrash,it,rb,,e,,COLPO
thrash,de,rb,,e,,FUCHTLER
thrash,es,rb,,e,,GOLPE
thrash,es,dp,,la,,Golpe
throat-chop,zh-simp,sm,,ss,,地狱突刺
thunder,en,rb,,e,,THUNDER
thunder,fr,rb,,e,,FATAL-FOUDRE
thunder,it,rb,,e,,TUONO
thunder,de,rb,,e,,DONNER
thunder,es,rb,,e,,TRUENO
thunder-fang,fr,dp,,hgss,,Crocs Eclair
thunder-fang,es,dp,,b2w2,,Colm. Rayo
thunder-punch,en,rb,,e,,THUNDERPUNCH
thunder-punch,en,dp,,b2w2,,ThunderPunch
thunder-punch,fr,rb,,e,,POING-ECLAIR
thunder-punch,fr,dp,,hgss,,Poing-Eclair
thunder-punch,fr,bw,,lgpe,,Poing-Éclair
thunder-punch,it,rb,,e,,TUONOPUGNO
thunder-punch,de,rb,,e,,DONNERSCHLAG
thunder-punch,es,rb,,y,,PUñO-TRUENO
thunder-punch,es,gs,,c,,PUÑO-TRUENO
thunder-punch,es,rs,,e,,PUÑO TRUENO
thunder-shock,en,rb,,e,,THUNDERSHOCK
thunder-shock,en,dp,,b2w2,,ThunderShock
thunder-shock,fr,rb,,e,,ECLAIR
thunder-shock,fr,dp,,hgss,,Eclair
thunder-shock,it,rb,,e,,TUONOSHOCK
thunder-shock,de,rb,,e,,DONNERSCHOCK
thunder-shock,es,rb,,e,,IMPACTRUENO
thunder-wave,en,rb,,e,,THUNDER WAVE
thunder-wave,fr,rb,,e,,CAGE-ECLAIR
thunder-wave,fr,dp,,hgss,,Cage-Eclair
thunder-wave,fr,bw,,lgpe,,Cage-Éclair
thunder-wave,it,rb,,e,,TUONONDA
thunder-wave,de,rb,,e,,DONNERWELLE
thunder-wave,es,rb,,e,,ONDA TRUENO
thunderbolt,en,rb,,e,,THUNDERBOLT
thunderbolt,fr,rb,,e,,TONNERRE
thunderbolt,it,rb,,e,,FULMINE
thunderbolt,de,rb,,e,,DONNERBLITZ
thunderbolt,es,rb,,e,,RAYO
tickle,en,rs,,e,,TICKLE
tickle,fr,rs,,e,,CHATOUILLE
tickle,it,rs,,e,,SOLLETICO
tickle,de,rs,,e,,SPASSKANONE
tickle,es,rs,,e,,COSQUILLAS
torment,en,rs,,e,,TORMENT
torment,fr,rs,,e,,TOURMENTE
torment,it,rs,,e,,ATTACCALITE
torment,de,rs,,e,,FOLTERKNECHT
torment,es,rs,,e,,TORMENTO
toxic,en,rb,,e,,TOXIC
toxic,fr,rb,,e,,TOXIK
toxic,it,rb,,e,,TOSSINA
toxic,de,rb,,e,,TOXIN
toxic,es,rb,,e,,TÓXICO
transform,en,rb,,e,,TRANSFORM
transform,fr,rb,,e,,MORPHING
transform,it,rb,,e,,TRASFORMAZ.
transform,it,dp,,b2w2,,Trasformaz.
transform,de,rb,,y,,WANDLER
transform,de,gs,,c,,VERWANDLER
transform,de,rs,,e,,WANDLER
transform,es,rb,,y,,TRANSFORM.
transform,es,gs,,e,,TRANSFORM
transform,es,dp,,b2w2,,Transform
tri-attack,en,rb,,e,,TRI ATTACK
tri-attack,fr,rb,,e,,TRIPLATTAQUE
tri-attack,it,rb,,e,,TRIPLETTA
tri-attack,de,rb,,e,,TRIPLETTE
tri-attack,es,rb,,c,,TRI-ATAQUE
tri-attack,es,rs,,e,,TRIATAQUE
trick,en,rs,,e,,TRICK
trick,fr,rs,,e,,TOURMAGIK
trick,fr,dp,,lgpe,,Tourmagik
trick,it,rs,,e,,RAGGIRO
trick,de,rs,,e,,TRICKBETRUG
trick,es,rs,,e,,TRUCO
triple-kick,en,gs,,e,,TRIPLE KICK
triple-kick,fr,gs,,e,,TRIPLE PIED
triple-kick,it,gs,,e,,TRIPLOCALCIO
triple-kick,de,gs,,e,,DREIFACHKICK
triple-kick,es,gs,,e,,TRIPLEPATADA
triple-kick,es,dp,,b2w2,,Triplepatada
triple-kick,ko,gs,,gs,,트리플 킥
twineedle,en,rb,,e,,TWINEEDLE
twineedle,fr,rb,,e,,DOUBLE-DARD
twineedle,fr,dp,,lgpe,,Double-Dard
twineedle,it,rb,,e,,DOPPIO AGO
twineedle,de,rb,,e,,DUONADEL
twineedle,es,rb,,e,,DOBLEATAQUE
twineedle,es,dp,,b2w2,,Dobleataque
twister,en,gs,,e,,TWISTER
twister,fr,gs,,e,,OURAGAN
twister,it,gs,,e,,TORNADO
twister,de,gs,,e,,WINDHOSE
twister,es,gs,,e,,CICLÓN
uproar,en,rs,,e,,UPROAR
uproar,fr,rs,,e,,BROUHAHA
uproar,it,rs,,e,,BARAONDA
uproar,de,rs,,e,,AUFRUHR
uproar,es,rs,,e,,ALBOROTO
v-create,fr,bw,,b2w2,,CoupVictoire
venoshock,es,bw,,b2w2,,Cargatóxica
vine-whip,en,rb,,e,,VINE WHIP
vine-whip,fr,rb,,e,,FOUET LIANES
vine-whip,it,rb,,e,,FRUSTATA
vine-whip,de,rb,,e,,RANKENHIEB
vine-whip,es,rb,,e,,LÁTIGO CEPA
vine-whip,ko,gs,,gs,,덩쿨채찍
vise-grip,en,rb,,e,,VICEGRIP
vise-grip,en,dp,,b2w2,,ViceGrip
vise-grip,en,xy,,lgpe,,Vice Grip
vise-grip,fr,rb,,e,,FORCE POIGNE
vise-grip,it,rb,,e,,PRESA
vise-grip,de,rb,,e,,KLAMMER
vise-grip,es,rb,,e,,AGARRE
vital-throw,en,gs,,e,,VITAL THROW
vital-throw,fr,gs,,e,,CORPS PERDU
vital-throw,it,gs,,e,,VITALTIRO
vital-throw,de,gs,,e,,ÜBERWURF
vital-throw,es,gs,,e,,TIRO VITAL
vital-throw,es,dp,,la,,Tiro Vital
vital-throw,ko,gs,,gs,,받아 던지기
volt-switch,fr,bw,,b2w2,,ChangeÉclair
volt-switch,fr,xy,,la,,Change Éclair
volt-tackle,en,rs,,e,,VOLT TACKLE
volt-tackle,fr,rs,,e,,ELECTACLE
volt-tackle,fr,dp,,hgss,,Electacle
volt-tackle,it,rs,,e,,LOCOMOVOLT
volt-tackle,de,rs,,e,,VOLTTACKLE
volt-tackle,es,rs,,e,,PLACAJE ELÉC
water-gun,en,rb,,e,,WATER GUN
water-gun,fr,rb,,e,,PISTOLET A O
water-gun,it,rb,,e,,PISTOLACQUA
water-gun,de,rb,,e,,AQUAKNARRE
water-gun,es,rb,,e,,PISTOLA AGUA
water-pulse,en,rs,,e,,WATER PULSE
water-pulse,fr,rs,,e,,VIBRAQUA
water-pulse,it,rs,,e,,IDROPULSAR
water-pulse,de,rs,,e,,AQUAWELLE
water-pulse,es,rs,,e,,HIDROPULSO
water-sport,en,rs,,e,,WATER SPORT
water-sport,fr,rs,,e,,TOURNIQUET
water-sport,it,rs,,e,,DOCCIASCUDO
water-sport,de,rs,,e,,NASSMACHER
water-sport,es,rs,,e,,HIDROCHORRO
water-spout,en,rs,,e,,WATER SPOUT
water-spout,fr,rs,,e,,GICLEDO
water-spout,it,rs,,e,,ZAMPILLO
water-spout,de,rs,,e,,FONTRÄNEN
water-spout,es,rs,,e,,SALPICAR
water-spout,ko,dp,,b2w2,,바지락조개
waterfall,en,rb,,e,,WATERFALL
waterfall,fr,rb,,e,,CASCADE
waterfall,it,rb,,e,,CASCATA
waterfall,de,rb,,e,,KASKADE
waterfall,es,rb,,e,,CASCADA
weather-ball,en,rs,,e,,WEATHER BALL
weather-ball,fr,rs,,e,,BALL’METEO
weather-ball,it,rs,,e,,PALLA CLIMA
weather-ball,de,rs,,e,,METEOROLOGE
weather-ball,es,rs,,e,,METEOROBOLA
whirlpool,en,gs,,e,,WHIRLPOOL
whirlpool,fr,gs,,e,,SIPHON
whirlpool,it,gs,,e,,MULINELLO
whirlpool,de,gs,,e,,WHIRLPOOL
whirlpool,es,gs,,e,,TORBELLINO
whirlpool,ko,gs,,gs,,바다 회오리
whirlwind,en,rb,,e,,WHIRLWIND
whirlwind,fr,rb,,e,,CYCLONE
whirlwind,it,rb,,e,,TURBINE
whirlwind,de,rb,,e,,WIRBELWIND
whirlwind,es,rb,,e,,REMOLINO
wide-guard,es,bw,,la,,Vastaguardia
will-o-wisp,en,rs,,e,,WILL-O-WISP
will-o-wisp,fr,rs,,e,,FEU FOLLET
will-o-wisp,it,rs,,e,,FUOCOFATUO
will-o-wisp,de,rs,,e,,IRRLICHT
will-o-wisp,es,rs,,e,,FUEGO FATUO
will-o-wisp,zh-simp,sm,,ss,,鬼火
wing-attack,en,rb,,e,,WING ATTACK
wing-attack,fr,rb,,e,,CRU-AILE
wing-attack,fr,dp,,lgpe,,Cru-Aile
wing-attack,it,rb,,e,,ATT. D’ALA
wing-attack,it,dp,,b2w2,,Att. d’Ala
wing-attack,de,rb,,e,,FLÜGELSCHLAG
wing-attack,es,rb,,c,,ATAQUE-ALA
wing-attack,es,rs,,e,,ATAQUE ALA
wish,en,rs,,e,,WISH
wish,fr,rs,,e,,VOEU
wish,fr,dp,,hgss,,Voeu
wish,it,rs,,e,,DESIDERIO
wish,de,rs,,e,,WUNSCHTRAUM
wish,es,rs,,e,,DESEO
withdraw,en,rb,,e,,WITHDRAW
withdraw,fr,rb,,e,,REPLI
withdraw,it,rb,,e,,RITIRATA
withdraw,de,rb,,e,,PANZERSCHUTZ
withdraw,es,rb,,e,,REFUGIO
wrap,en,rb,,e,,WRAP
wrap,fr,rb,,e,,LIGOTAGE
wrap,it,rb,,e,,AVVOLGIBOTTA
wrap,de,rb,,e,,WICKEL
wrap,es,rb,,e,,REPETICIÓN
wrap,es,dp,,b2w2,,Repetición
x-scissor,fr,dp,,lgpe,,Plaie-Croix
yawn,en,rs,,e,,YAWN
yawn,fr,rs,,e,,BAILLEMENT
yawn,it,rs,,e,,SBADIGLIO
yawn,de,rs,,e,,GÄHNER
yawn,es,rs,,e,,BOSTEZO
zap-cannon,en,gs,,e,,ZAP CANNON
zap-cannon,fr,gs,,e,,ELECANON
zap-cannon,fr,dp,,hgss,,Elecanon
zap-cannon,it,gs,,e,,FALCECANNONE
zap-cannon,it,dp,,la,,Falcecannone
zap-cannon,de,gs,,e,,BLITZKANONE
zap-cannon,es,gs,,e,,ELECTROCAÑÓN
