identifier,pokemon_species_identifier,form_order
bulbasaur,bulbasaur,1
ivysaur,ivysaur,1
venusaur,venusaur,1
venusaur-mega,venusaur,2
venusaur-gigantamax,venusaur,999
charmander,charmander,1
charmeleon,charmeleon,1
charizard,charizard,1
charizard-mega-x,charizard,2
charizard-mega-y,charizard,3
charizard-gigantamax,charizard,999
squirtle,squirtle,1
wartortle,wartortle,1
blastoise,blastoise,1
blastoise-mega,blastoise,2
blastoise-gigantamax,blastoise,999
caterpie,caterpie,1
metapod,metapod,1
butterfree,butterfree,1
butterfree-gigantamax,butterfree,999
weedle,weedle,1
kakuna,kakuna,1
beedrill,beedrill,1
beedrill-mega,beedrill,2
pidgey,pidgey,1
pidgeotto,pidgeotto,1
pidgeot,pidgeot,1
pidgeot-mega,pidgeot,2
rattata,rattata,1
rattata-alolan-form,rattata,2
raticate,raticate,1
raticate-alolan-form,raticate,2
raticate-alolan-form-totem,raticate,3
spearow,spearow,1
fearow,fearow,1
ekans,ekans,1
arbok,arbok,1
pikachu,pikachu,1
pikachu-rock-star,pikachu,2
pikachu-belle,pikachu,3
pikachu-pop-star,pikachu,4
pikachu-phd,pikachu,5
pikachu-libre,pikachu,6
pikachu-cosplay,pikachu,7
pikachu-original-cap,pikachu,8
pikachu-hoenn-cap,pikachu,9
pikachu-sinnoh-cap,pikachu,10
pikachu-unova-cap,pikachu,11
pikachu-kalos-cap,pikachu,12
pikachu-alola-cap,pikachu,13
pikachu-partner-cap,pikachu,14
pikachu-partner,pikachu,15
pikachu-world-cap,pikachu,16
pikachu-gigantamax,pikachu,999
raichu,raichu,1
raichu-alolan-form,raichu,2
sandshrew,sandshrew,1
sandshrew-alolan-form,sandshrew,2
sandslash,sandslash,1
sandslash-alolan-form,sandslash,2
nidoran-f,nidoran-f,1
nidorina,nidorina,1
nidoqueen,nidoqueen,1
nidoran-m,nidoran-m,1
nidorino,nidorino,1
nidoking,nidoking,1
clefairy,clefairy,1
clefable,clefable,1
vulpix,vulpix,1
vulpix-alolan-form,vulpix,2
ninetales,ninetales,1
ninetales-alolan-form,ninetales,2
jigglypuff,jigglypuff,1
wigglytuff,wigglytuff,1
zubat,zubat,1
golbat,golbat,1
oddish,oddish,1
gloom,gloom,1
vileplume,vileplume,1
paras,paras,1
parasect,parasect,1
venonat,venonat,1
venomoth,venomoth,1
diglett,diglett,1
diglett-alolan-form,diglett,2
dugtrio,dugtrio,1
dugtrio-alolan-form,dugtrio,2
meowth,meowth,1
meowth-alolan-form,meowth,2
meowth-galarian-form,meowth,3
meowth-gigantamax,meowth,999
persian,persian,1
persian-alolan-form,persian,2
psyduck,psyduck,1
golduck,golduck,1
mankey,mankey,1
primeape,primeape,1
growlithe,growlithe,1
growlithe-hisuian-form,growlithe,2
arcanine,arcanine,1
arcanine-hisuian-form,arcanine,2
arcanine-lord-form,arcanine,3
poliwag,poliwag,1
poliwhirl,poliwhirl,1
poliwrath,poliwrath,1
abra,abra,1
kadabra,kadabra,1
alakazam,alakazam,1
alakazam-mega,alakazam,2
machop,machop,1
machoke,machoke,1
machamp,machamp,1
machamp-gigantamax,machamp,999
bellsprout,bellsprout,1
weepinbell,weepinbell,1
victreebel,victreebel,1
tentacool,tentacool,1
tentacruel,tentacruel,1
geodude,geodude,1
geodude-alolan-form,geodude,2
graveler,graveler,1
graveler-alolan-form,graveler,2
golem,golem,1
golem-alolan-form,golem,2
ponyta,ponyta,1
ponyta-galarian-form,ponyta,2
rapidash,rapidash,1
rapidash-galarian-form,rapidash,2
slowpoke,slowpoke,1
slowpoke-galarian-form,slowpoke,2
slowbro,slowbro,1
slowbro-mega,slowbro,2
slowbro-galarian-form,slowbro,3
magnemite,magnemite,1
magneton,magneton,1
farfetchd,farfetchd,1
farfetchd-galarian-form,farfetchd,2
doduo,doduo,1
dodrio,dodrio,1
seel,seel,1
dewgong,dewgong,1
grimer,grimer,1
grimer-alolan-form,grimer,2
muk,muk,1
muk-alolan-form,muk,2
shellder,shellder,1
cloyster,cloyster,1
gastly,gastly,1
haunter,haunter,1
gengar,gengar,1
gengar-mega,gengar,2
gengar-gigantamax,gengar,999
onix,onix,1
drowzee,drowzee,1
hypno,hypno,1
krabby,krabby,1
kingler,kingler,1
kingler-gigantamax,kingler,999
voltorb,voltorb,1
voltorb-hisuian-form,voltorb,2
electrode,electrode,1
electrode-hisuian-form,electrode,2
electrode-lord-form,electrode,3
exeggcute,exeggcute,1
exeggutor,exeggutor,1
exeggutor-alolan-form,exeggutor,2
cubone,cubone,1
marowak,marowak,1
marowak-alolan-form,marowak,2
marowak-alolan-form-totem,marowak,3
hitmonlee,hitmonlee,1
hitmonchan,hitmonchan,1
lickitung,lickitung,1
koffing,koffing,1
weezing,weezing,1
weezing-galarian-form,weezing,2
rhyhorn,rhyhorn,1
rhydon,rhydon,1
chansey,chansey,1
tangela,tangela,1
kangaskhan,kangaskhan,1
kangaskhan-mega,kangaskhan,2
horsea,horsea,1
seadra,seadra,1
goldeen,goldeen,1
seaking,seaking,1
staryu,staryu,1
starmie,starmie,1
mr-mime,mr-mime,1
mr-mime-galarian-form,mr-mime,2
scyther,scyther,1
jynx,jynx,1
electabuzz,electabuzz,1
magmar,magmar,1
pinsir,pinsir,1
pinsir-mega,pinsir,2
tauros,tauros,1
tauros-paldean-form-combat-breed,tauros,2
tauros-paldean-form-blaze-breed,tauros,3
tauros-paldean-form-aqua-breed,tauros,4
magikarp,magikarp,1
gyarados,gyarados,1
gyarados-mega,gyarados,2
lapras,lapras,1
lapras-gigantamax,lapras,999
ditto,ditto,1
eevee,eevee,1
eevee-partner,eevee,2
eevee-gigantamax,eevee,999
vaporeon,vaporeon,1
jolteon,jolteon,1
flareon,flareon,1
porygon,porygon,1
omanyte,omanyte,1
omastar,omastar,1
kabuto,kabuto,1
kabutops,kabutops,1
aerodactyl,aerodactyl,1
aerodactyl-mega,aerodactyl,2
snorlax,snorlax,1
snorlax-gigantamax,snorlax,999
articuno,articuno,1
articuno-galarian-form,articuno,2
zapdos,zapdos,1
zapdos-galarian-form,zapdos,2
moltres,moltres,1
moltres-galarian-form,moltres,2
dratini,dratini,1
dragonair,dragonair,1
dragonite,dragonite,1
mewtwo,mewtwo,1
mewtwo-mega-x,mewtwo,2
mewtwo-mega-y,mewtwo,3
mew,mew,1
chikorita,chikorita,1
bayleef,bayleef,1
meganium,meganium,1
cyndaquil,cyndaquil,1
quilava,quilava,1
typhlosion,typhlosion,1
typhlosion-hisuian-form,typhlosion,2
totodile,totodile,1
croconaw,croconaw,1
feraligatr,feraligatr,1
sentret,sentret,1
furret,furret,1
hoothoot,hoothoot,1
noctowl,noctowl,1
ledyba,ledyba,1
ledian,ledian,1
spinarak,spinarak,1
ariados,ariados,1
crobat,crobat,1
chinchou,chinchou,1
lanturn,lanturn,1
pichu,pichu,1
pichu-spiky-eared,pichu,2
cleffa,cleffa,1
igglybuff,igglybuff,1
togepi,togepi,1
togetic,togetic,1
natu,natu,1
xatu,xatu,1
mareep,mareep,1
flaaffy,flaaffy,1
ampharos,ampharos,1
ampharos-mega,ampharos,2
bellossom,bellossom,1
marill,marill,1
azumarill,azumarill,1
sudowoodo,sudowoodo,1
politoed,politoed,1
hoppip,hoppip,1
skiploom,skiploom,1
jumpluff,jumpluff,1
aipom,aipom,1
sunkern,sunkern,1
sunflora,sunflora,1
yanma,yanma,1
wooper,wooper,1
wooper-paldean-form,wooper,2
quagsire,quagsire,1
espeon,espeon,1
umbreon,umbreon,1
murkrow,murkrow,1
slowking,slowking,1
slowking-galarian-form,slowking,2
misdreavus,misdreavus,1
unown-a,unown,1
unown-b,unown,2
unown-c,unown,3
unown-d,unown,4
unown-e,unown,5
unown-f,unown,6
unown-g,unown,7
unown-h,unown,8
unown-i,unown,9
unown-j,unown,10
unown-k,unown,11
unown-l,unown,12
unown-m,unown,13
unown-n,unown,14
unown-o,unown,15
unown-p,unown,16
unown-q,unown,17
unown-r,unown,18
unown-s,unown,19
unown-t,unown,20
unown-u,unown,21
unown-v,unown,22
unown-w,unown,23
unown-x,unown,24
unown-y,unown,25
unown-z,unown,26
unown-exclamation,unown,27
unown-question,unown,28
wobbuffet,wobbuffet,1
girafarig,girafarig,1
pineco,pineco,1
forretress,forretress,1
dunsparce,dunsparce,1
gligar,gligar,1
steelix,steelix,1
steelix-mega,steelix,2
snubbull,snubbull,1
granbull,granbull,1
qwilfish,qwilfish,1
qwilfish-hisuian-form,qwilfish,2
scizor,scizor,1
scizor-mega,scizor,2
shuckle,shuckle,1
heracross,heracross,1
heracross-mega,heracross,2
sneasel,sneasel,1
sneasel-hisuian-form,sneasel,2
teddiursa,teddiursa,1
ursaring,ursaring,1
slugma,slugma,1
magcargo,magcargo,1
swinub,swinub,1
piloswine,piloswine,1
corsola,corsola,1
corsola-galarian-form,corsola,2
remoraid,remoraid,1
octillery,octillery,1
delibird,delibird,1
mantine,mantine,1
skarmory,skarmory,1
houndour,houndour,1
houndoom,houndoom,1
houndoom-mega,houndoom,2
kingdra,kingdra,1
phanpy,phanpy,1
donphan,donphan,1
porygon2,porygon2,1
stantler,stantler,1
smeargle,smeargle,1
tyrogue,tyrogue,1
hitmontop,hitmontop,1
smoochum,smoochum,1
elekid,elekid,1
magby,magby,1
miltank,miltank,1
blissey,blissey,1
raikou,raikou,1
entei,entei,1
suicune,suicune,1
larvitar,larvitar,1
pupitar,pupitar,1
tyranitar,tyranitar,1
tyranitar-mega,tyranitar,2
lugia,lugia,1
ho-oh,ho-oh,1
celebi,celebi,1
treecko,treecko,1
grovyle,grovyle,1
sceptile,sceptile,1
sceptile-mega,sceptile,2
torchic,torchic,1
combusken,combusken,1
blaziken,blaziken,1
blaziken-mega,blaziken,2
mudkip,mudkip,1
marshtomp,marshtomp,1
swampert,swampert,1
swampert-mega,swampert,2
poochyena,poochyena,1
mightyena,mightyena,1
zigzagoon,zigzagoon,1
zigzagoon-galarian-form,zigzagoon,2
linoone,linoone,1
linoone-galarian-form,linoone,2
wurmple,wurmple,1
silcoon,silcoon,1
beautifly,beautifly,1
cascoon,cascoon,1
dustox,dustox,1
lotad,lotad,1
lombre,lombre,1
ludicolo,ludicolo,1
seedot,seedot,1
nuzleaf,nuzleaf,1
shiftry,shiftry,1
taillow,taillow,1
swellow,swellow,1
wingull,wingull,1
pelipper,pelipper,1
ralts,ralts,1
kirlia,kirlia,1
gardevoir,gardevoir,1
gardevoir-mega,gardevoir,2
surskit,surskit,1
masquerain,masquerain,1
shroomish,shroomish,1
breloom,breloom,1
slakoth,slakoth,1
vigoroth,vigoroth,1
slaking,slaking,1
nincada,nincada,1
ninjask,ninjask,1
shedinja,shedinja,1
whismur,whismur,1
loudred,loudred,1
exploud,exploud,1
makuhita,makuhita,1
hariyama,hariyama,1
azurill,azurill,1
nosepass,nosepass,1
skitty,skitty,1
delcatty,delcatty,1
sableye,sableye,1
sableye-mega,sableye,2
mawile,mawile,1
mawile-mega,mawile,2
aron,aron,1
lairon,lairon,1
aggron,aggron,1
aggron-mega,aggron,2
meditite,meditite,1
medicham,medicham,1
medicham-mega,medicham,2
electrike,electrike,1
manectric,manectric,1
manectric-mega,manectric,2
plusle,plusle,1
minun,minun,1
volbeat,volbeat,1
illumise,illumise,1
roselia,roselia,1
gulpin,gulpin,1
swalot,swalot,1
carvanha,carvanha,1
sharpedo,sharpedo,1
sharpedo-mega,sharpedo,2
wailmer,wailmer,1
wailord,wailord,1
numel,numel,1
camerupt,camerupt,1
camerupt-mega,camerupt,2
torkoal,torkoal,1
spoink,spoink,1
grumpig,grumpig,1
spinda,spinda,1
trapinch,trapinch,1
vibrava,vibrava,1
flygon,flygon,1
cacnea,cacnea,1
cacturne,cacturne,1
swablu,swablu,1
altaria,altaria,1
altaria-mega,altaria,2
zangoose,zangoose,1
seviper,seviper,1
lunatone,lunatone,1
solrock,solrock,1
barboach,barboach,1
whiscash,whiscash,1
corphish,corphish,1
crawdaunt,crawdaunt,1
baltoy,baltoy,1
claydol,claydol,1
lileep,lileep,1
cradily,cradily,1
anorith,anorith,1
armaldo,armaldo,1
feebas,feebas,1
milotic,milotic,1
castform-normal,castform,1
castform-sunny-form,castform,2
castform-rainy-form,castform,3
castform-snowy-form,castform,4
kecleon,kecleon,1
shuppet,shuppet,1
banette,banette,1
banette-mega,banette,2
duskull,duskull,1
dusclops,dusclops,1
tropius,tropius,1
chimecho,chimecho,1
absol,absol,1
absol-mega,absol,2
wynaut,wynaut,1
snorunt,snorunt,1
glalie,glalie,1
glalie-mega,glalie,2
spheal,spheal,1
sealeo,sealeo,1
walrein,walrein,1
clamperl,clamperl,1
huntail,huntail,1
gorebyss,gorebyss,1
relicanth,relicanth,1
luvdisc,luvdisc,1
bagon,bagon,1
shelgon,shelgon,1
salamence,salamence,1
salamence-mega,salamence,2
beldum,beldum,1
metang,metang,1
metagross,metagross,1
metagross-mega,metagross,2
regirock,regirock,1
regice,regice,1
registeel,registeel,1
latias,latias,1
latias-mega,latias,2
latios,latios,1
latios-mega,latios,2
kyogre,kyogre,1
kyogre-primal-reversion,kyogre,2
groudon,groudon,1
groudon-primal-reversion,groudon,2
rayquaza,rayquaza,1
rayquaza-mega,rayquaza,2
jirachi,jirachi,1
deoxys-normal-forme,deoxys,1
deoxys-attack-forme,deoxys,2
deoxys-defense-forme,deoxys,3
deoxys-speed-forme,deoxys,4
turtwig,turtwig,1
grotle,grotle,1
torterra,torterra,1
chimchar,chimchar,1
monferno,monferno,1
infernape,infernape,1
piplup,piplup,1
prinplup,prinplup,1
empoleon,empoleon,1
starly,starly,1
staravia,staravia,1
staraptor,staraptor,1
bidoof,bidoof,1
bibarel,bibarel,1
kricketot,kricketot,1
kricketune,kricketune,1
shinx,shinx,1
luxio,luxio,1
luxray,luxray,1
budew,budew,1
roserade,roserade,1
cranidos,cranidos,1
rampardos,rampardos,1
shieldon,shieldon,1
bastiodon,bastiodon,1
burmy-plant-cloak,burmy,1
burmy-sandy-cloak,burmy,2
burmy-trash-cloak,burmy,3
wormadam-plant-cloak,wormadam,1
wormadam-sandy-cloak,wormadam,2
wormadam-trash-cloak,wormadam,3
mothim,mothim,1
combee,combee,1
vespiquen,vespiquen,1
pachirisu,pachirisu,1
buizel,buizel,1
floatzel,floatzel,1
cherubi,cherubi,1
cherrim-overcast-form,cherrim,1
cherrim-sunshine-form,cherrim,2
shellos-west-sea,shellos,1
shellos-east-sea,shellos,2
gastrodon-west-sea,gastrodon,1
gastrodon-east-sea,gastrodon,2
ambipom,ambipom,1
drifloon,drifloon,1
drifblim,drifblim,1
buneary,buneary,1
lopunny,lopunny,1
lopunny-mega,lopunny,2
mismagius,mismagius,1
honchkrow,honchkrow,1
glameow,glameow,1
purugly,purugly,1
chingling,chingling,1
stunky,stunky,1
skuntank,skuntank,1
bronzor,bronzor,1
bronzong,bronzong,1
bonsly,bonsly,1
mime-jr,mime-jr,1
happiny,happiny,1
chatot,chatot,1
spiritomb,spiritomb,1
gible,gible,1
gabite,gabite,1
garchomp,garchomp,1
garchomp-mega,garchomp,2
munchlax,munchlax,1
riolu,riolu,1
lucario,lucario,1
lucario-mega,lucario,2
hippopotas,hippopotas,1
hippowdon,hippowdon,1
skorupi,skorupi,1
drapion,drapion,1
croagunk,croagunk,1
toxicroak,toxicroak,1
carnivine,carnivine,1
finneon,finneon,1
lumineon,lumineon,1
mantyke,mantyke,1
snover,snover,1
abomasnow,abomasnow,1
abomasnow-mega,abomasnow,2
weavile,weavile,1
magnezone,magnezone,1
lickilicky,lickilicky,1
rhyperior,rhyperior,1
tangrowth,tangrowth,1
electivire,electivire,1
magmortar,magmortar,1
togekiss,togekiss,1
yanmega,yanmega,1
leafeon,leafeon,1
glaceon,glaceon,1
gliscor,gliscor,1
mamoswine,mamoswine,1
porygon-z,porygon-z,1
gallade,gallade,1
gallade-mega,gallade,2
probopass,probopass,1
dusknoir,dusknoir,1
froslass,froslass,1
rotom,rotom,1
rotom-heat,rotom,2
rotom-wash,rotom,3
rotom-frost,rotom,4
rotom-fan,rotom,5
rotom-mow,rotom,6
uxie,uxie,1
mesprit,mesprit,1
azelf,azelf,1
dialga,dialga,1
dialga-origin-forme,dialga,2
palkia,palkia,1
palkia-origin-forme,palkia,2
heatran,heatran,1
regigigas,regigigas,1
giratina-altered-forme,giratina,1
giratina-origin-forme,giratina,2
cresselia,cresselia,1
phione,phione,1
manaphy,manaphy,1
darkrai,darkrai,1
shaymin-land-forme,shaymin,1
shaymin-sky-forme,shaymin,2
arceus-normal-type,arceus,1
arceus-fighting-type,arceus,2
arceus-flying-type,arceus,3
arceus-poison-type,arceus,4
arceus-ground-type,arceus,5
arceus-rock-type,arceus,6
arceus-bug-type,arceus,7
arceus-ghost-type,arceus,8
arceus-steel-type,arceus,9
arceus-fire-type,arceus,10
arceus-water-type,arceus,11
arceus-grass-type,arceus,12
arceus-electric-type,arceus,13
arceus-psychic-type,arceus,14
arceus-ice-type,arceus,15
arceus-dragon-type,arceus,16
arceus-dark-type,arceus,17
arceus-fairy-type,arceus,18
arceus-legend-plate,arceus,19
victini,victini,1
snivy,snivy,1
servine,servine,1
serperior,serperior,1
tepig,tepig,1
pignite,pignite,1
emboar,emboar,1
oshawott,oshawott,1
dewott,dewott,1
samurott,samurott,1
samurott-hisuian-form,samurott,2
patrat,patrat,1
watchog,watchog,1
lillipup,lillipup,1
herdier,herdier,1
stoutland,stoutland,1
purrloin,purrloin,1
liepard,liepard,1
pansage,pansage,1
simisage,simisage,1
pansear,pansear,1
simisear,simisear,1
panpour,panpour,1
simipour,simipour,1
munna,munna,1
musharna,musharna,1
pidove,pidove,1
tranquill,tranquill,1
unfezant,unfezant,1
blitzle,blitzle,1
zebstrika,zebstrika,1
roggenrola,roggenrola,1
boldore,boldore,1
gigalith,gigalith,1
woobat,woobat,1
swoobat,swoobat,1
drilbur,drilbur,1
excadrill,excadrill,1
audino,audino,1
audino-mega,audino,2
timburr,timburr,1
gurdurr,gurdurr,1
conkeldurr,conkeldurr,1
tympole,tympole,1
palpitoad,palpitoad,1
seismitoad,seismitoad,1
throh,throh,1
sawk,sawk,1
sewaddle,sewaddle,1
swadloon,swadloon,1
leavanny,leavanny,1
venipede,venipede,1
whirlipede,whirlipede,1
scolipede,scolipede,1
cottonee,cottonee,1
whimsicott,whimsicott,1
petilil,petilil,1
lilligant,lilligant,1
lilligant-hisuian-form,lilligant,2
lilligant-lady-form,lilligant,3
basculin-red-striped-form,basculin,1
basculin-blue-striped-form,basculin,2
basculin-white-striped-form,basculin,3
sandile,sandile,1
krokorok,krokorok,1
krookodile,krookodile,1
darumaka,darumaka,1
darumaka-galarian-form,darumaka,2
darmanitan-standard-mode,darmanitan,1
darmanitan-zen-mode,darmanitan,2
darmanitan-galarian-form-standard-mode,darmanitan,3
darmanitan-galarian-form-zen-mode,darmanitan,4
maractus,maractus,1
dwebble,dwebble,1
crustle,crustle,1
scraggy,scraggy,1
scrafty,scrafty,1
sigilyph,sigilyph,1
yamask,yamask,1
yamask-galarian-form,yamask,2
cofagrigus,cofagrigus,1
tirtouga,tirtouga,1
carracosta,carracosta,1
archen,archen,1
archeops,archeops,1
trubbish,trubbish,1
garbodor,garbodor,1
garbodor-gigantamax,garbodor,999
zorua,zorua,1
zorua-hisuian-form,zorua,2
zoroark,zoroark,1
zoroark-hisuian-form,zoroark,2
minccino,minccino,1
cinccino,cinccino,1
gothita,gothita,1
gothorita,gothorita,1
