identifier,pokemon_species_identifier,form_order
gothitelle,gothitelle,1
solosis,solosis,1
duosion,duosion,1
reuniclus,reuniclus,1
ducklett,ducklett,1
swanna,swanna,1
vanillite,vanillite,1
vanillish,vanillish,1
vanilluxe,vanilluxe,1
deerling-spring-form,deerling,1
deerling-summer-form,deerling,2
deerling-autumn-form,deerling,3
deerling-winter-form,deerling,4
sawsbuck-spring-form,sawsbuck,1
sawsbuck-summer-form,sawsbuck,2
sawsbuck-autumn-form,sawsbuck,3
sawsbuck-winter-form,sawsbuck,4
emolga,emolga,1
karrablast,karrablast,1
escavalier,escavalier,1
foongus,foongus,1
amoonguss,amoonguss,1
frillish,frillish,1
jellicent,jellicent,1
alomomola,alomomola,1
joltik,joltik,1
galvantula,galvantula,1
ferroseed,ferroseed,1
ferrothorn,ferrothorn,1
klink,klink,1
klang,klang,1
klinklang,klinklang,1
tynamo,tynamo,1
eelektrik,eelektrik,1
eelektross,eelektross,1
elgyem,elgyem,1
beheeyem,beheeyem,1
litwick,litwick,1
lampent,lampent,1
chandelure,chandelure,1
axew,axew,1
fraxure,fraxure,1
haxorus,haxorus,1
cubchoo,cubchoo,1
beartic,beartic,1
cryogonal,cryogonal,1
shelmet,shelmet,1
accelgor,accelgor,1
stunfisk,stunfisk,1
stunfisk-galarian-form,stunfisk,2
mienfoo,mienfoo,1
mienshao,mienshao,1
druddigon,druddigon,1
golett,golett,1
golurk,golurk,1
pawniard,pawniard,1
bisharp,bisharp,1
bouffalant,bouffalant,1
rufflet,rufflet,1
braviary,braviary,1
braviary-hisuian-form,braviary,2
vullaby,vullaby,1
mandibuzz,mandibuzz,1
heatmor,heatmor,1
durant,durant,1
deino,deino,1
zweilous,zweilous,1
hydreigon,hydreigon,1
larvesta,larvesta,1
volcarona,volcarona,1
cobalion,cobalion,1
terrakion,terrakion,1
virizion,virizion,1
tornadus-incarnate-forme,tornadus,1
tornadus-therian-forme,tornadus,2
thundurus-incarnate-forme,thundurus,1
thundurus-therian-forme,thundurus,2
reshiram,reshiram,1
zekrom,zekrom,1
landorus-incarnate-forme,landorus,1
landorus-therian-forme,landorus,2
kyurem,kyurem,1
kyurem-white,kyurem,2
kyurem-black,kyurem,3
keldeo-ordinary-form,keldeo,1
keldeo-resolute-form,keldeo,2
meloetta-aria-forme,meloetta,1
meloetta-pirouette-forme,meloetta,2
genesect,genesect,1
genesect-douse-drive,genesect,2
genesect-shock-drive,genesect,3
genesect-burn-drive,genesect,4
genesect-chill-drive,genesect,5
chespin,chespin,1
quilladin,quilladin,1
chesnaught,chesnaught,1
fennekin,fennekin,1
braixen,braixen,1
delphox,delphox,1
froakie,froakie,1
frogadier,frogadier,1
greninja,greninja,1
greninja-battle-bond,greninja,2
greninja-ash,greninja,3
bunnelby,bunnelby,1
diggersby,diggersby,1
fletchling,fletchling,1
fletchinder,fletchinder,1
talonflame,talonflame,1
scatterbug,scatterbug,1
spewpa,spewpa,1
vivillon-icy-snow-pattern,vivillon,1
vivillon-polar-pattern,vivillon,2
vivillon-tundra-pattern,vivillon,3
vivillon-continental-pattern,vivillon,4
vivillon-garden-pattern,vivillon,5
vivillon-elegant-pattern,vivillon,6
vivillon-meadow-pattern,vivillon,7
vivillon-modern-pattern,vivillon,8
vivillon-marine-pattern,vivillon,9
vivillon-archipelago-pattern,vivillon,10
vivillon-high-plains-pattern,vivillon,11
vivillon-sandstorm-pattern,vivillon,12
vivillon-river-pattern,vivillon,13
vivillon-monsoon-pattern,vivillon,14
vivillon-savanna-pattern,vivillon,15
vivillon-sun-pattern,vivillon,16
vivillon-ocean-pattern,vivillon,17
vivillon-jungle-pattern,vivillon,18
vivillon-fancy-pattern,vivillon,19
vivillon-poke-ball-pattern,vivillon,20
litleo,litleo,1
pyroar,pyroar,1
flabebe-red-flower,flabebe,1
flabebe-yellow-flower,flabebe,2
flabebe-orange-flower,flabebe,3
flabebe-blue-flower,flabebe,4
flabebe-white-flower,flabebe,5
floette-red-flower,floette,1
floette-yellow-flower,floette,2
floette-orange-flower,floette,3
floette-blue-flower,floette,4
floette-white-flower,floette,5
floette-eternal-flower,floette,6
florges-red-flower,florges,1
florges-yellow-flower,florges,2
florges-orange-flower,florges,3
florges-blue-flower,florges,4
florges-white-flower,florges,5
skiddo,skiddo,1
gogoat,gogoat,1
pancham,pancham,1
pangoro,pangoro,1
furfrou-natural-form,furfrou,1
furfrou-heart-trim,furfrou,2
furfrou-star-trim,furfrou,3
furfrou-diamond-trim,furfrou,4
furfrou-debutante-trim,furfrou,5
furfrou-matron-trim,furfrou,6
furfrou-dandy-trim,furfrou,7
furfrou-la-reine-trim,furfrou,8
furfrou-kabuki-trim,furfrou,9
furfrou-pharaoh-trim,furfrou,10
espurr,espurr,1
meowstic-male,meowstic,1
meowstic-female,meowstic,2
honedge,honedge,1
doublade,doublade,1
aegislash-shield-forme,aegislash,1
aegislash-blade-forme,aegislash,2
spritzee,spritzee,1
aromatisse,aromatisse,1
swirlix,swirlix,1
slurpuff,slurpuff,1
inkay,inkay,1
malamar,malamar,1
binacle,binacle,1
barbaracle,barbaracle,1
skrelp,skrelp,1
dragalge,dragalge,1
clauncher,clauncher,1
clawitzer,clawitzer,1
helioptile,helioptile,1
heliolisk,heliolisk,1
tyrunt,tyrunt,1
tyrantrum,tyrantrum,1
amaura,amaura,1
aurorus,aurorus,1
sylveon,sylveon,1
hawlucha,hawlucha,1
dedenne,dedenne,1
carbink,carbink,1
goomy,goomy,1
sliggoo,sliggoo,1
sliggoo-hisuian-form,sliggoo,2
goodra,goodra,1
goodra-hisuian-form,goodra,2
klefki,klefki,1
phantump,phantump,1
trevenant,trevenant,1
pumpkaboo-average-size,pumpkaboo,1
pumpkaboo-small-size,pumpkaboo,2
pumpkaboo-large-size,pumpkaboo,3
pumpkaboo-super-size,pumpkaboo,4
gourgeist-average-size,gourgeist,1
gourgeist-small-size,gourgeist,2
gourgeist-large-size,gourgeist,3
gourgeist-super-size,gourgeist,4
bergmite,bergmite,1
avalugg,avalugg,1
avalugg-hisuian-form,avalugg,2
avalugg-lord-form,avalugg,3
noibat,noibat,1
noivern,noivern,1
xerneas-neutral-mode,xerneas,1
xerneas-active-mode,xerneas,2
yveltal,yveltal,1
zygarde-50-forme,zygarde,1
zygarde-10-forme,zygarde,2
zygarde-10-forme-power-construct,zygarde,3
zygarde-50-forme-power-construct,zygarde,4
zygarde-complete-forme,zygarde,5
diancie,diancie,1
diancie-mega,diancie,2
hoopa-confined,hoopa,1
hoopa-unbound,hoopa,2
volcanion,volcanion,1
rowlet,rowlet,1
dartrix,dartrix,1
decidueye,decidueye,1
decidueye-hisuian-form,decidueye,2
litten,litten,1
torracat,torracat,1
incineroar,incineroar,1
popplio,popplio,1
brionne,brionne,1
primarina,primarina,1
pikipek,pikipek,1
trumbeak,trumbeak,1
toucannon,toucannon,1
yungoos,yungoos,1
gumshoos,gumshoos,1
gumshoos-totem,gumshoos,2
grubbin,grubbin,1
charjabug,charjabug,1
vikavolt,vikavolt,1
vikavolt-totem,vikavolt,2
crabrawler,crabrawler,1
crabominable,crabominable,1
oricorio-baile-style,oricorio,1
oricorio-pom-pom-style,oricorio,2
oricorio-pau-style,oricorio,3
oricorio-sensu-style,oricorio,4
cutiefly,cutiefly,1
ribombee,ribombee,1
ribombee-totem,ribombee,2
rockruff,rockruff,1
rockruff-own-tempo,rockruff,2
lycanroc-midday-form,lycanroc,1
lycanroc-midnight-form,lycanroc,2
lycanroc-dusk-form,lycanroc,3
wishiwashi-solo-form,wishiwashi,1
wishiwashi-school-form,wishiwashi,2
mareanie,mareanie,1
toxapex,toxapex,1
mudbray,mudbray,1
mudsdale,mudsdale,1
dewpider,dewpider,1
araquanid,araquanid,1
araquanid-totem,araquanid,2
fomantis,fomantis,1
lurantis,lurantis,1
lurantis-totem,lurantis,2
morelull,morelull,1
shiinotic,shiinotic,1
salandit,salandit,1
salazzle,salazzle,1
salazzle-totem,salazzle,2
stufful,stufful,1
bewear,bewear,1
bounsweet,bounsweet,1
steenee,steenee,1
tsareena,tsareena,1
comfey,comfey,1
oranguru,oranguru,1
passimian,passimian,1
wimpod,wimpod,1
golisopod,golisopod,1
sandygast,sandygast,1
palossand,palossand,1
pyukumuku,pyukumuku,1
type-null,type-null,1
silvally-type-normal,silvally,1
silvally-type-fighting,silvally,2
silvally-type-flying,silvally,3
silvally-type-poison,silvally,4
silvally-type-ground,silvally,5
silvally-type-rock,silvally,6
silvally-type-bug,silvally,7
silvally-type-ghost,silvally,8
silvally-type-steel,silvally,9
silvally-type-fire,silvally,10
silvally-type-water,silvally,11
silvally-type-grass,silvally,12
silvally-type-electric,silvally,13
silvally-type-psychic,silvally,14
silvally-type-ice,silvally,15
silvally-type-dragon,silvally,16
silvally-type-dark,silvally,17
silvally-type-fairy,silvally,18
minior-red-meteor,minior,1
minior-orange-meteor,minior,2
minior-yellow-meteor,minior,3
minior-green-meteor,minior,4
minior-blue-meteor,minior,5
minior-indigo-meteor,minior,6
minior-violet-meteor,minior,7
minior-red-core,minior,8
minior-orange-core,minior,9
minior-yellow-core,minior,10
minior-green-core,minior,11
minior-blue-core,minior,12
minior-indigo-core,minior,13
minior-violet-core,minior,14
komala,komala,1
turtonator,turtonator,1
togedemaru,togedemaru,1
togedemaru-totem,togedemaru,2
mimikyu-disguised-form,mimikyu,1
mimikyu-busted-form,mimikyu,2
mimikyu-totem-disguised-form,mimikyu,3
mimikyu-totem-busted-form,mimikyu,4
bruxish,bruxish,1
drampa,drampa,1
dhelmise,dhelmise,1
jangmo-o,jangmo-o,1
hakamo-o,hakamo-o,1
kommo-o,kommo-o,1
kommo-o-totem,kommo-o,2
tapu-koko,tapu-koko,1
tapu-lele,tapu-lele,1
tapu-bulu,tapu-bulu,1
tapu-fini,tapu-fini,1
cosmog,cosmog,1
cosmoem,cosmoem,1
solgaleo,solgaleo,1
lunala,lunala,1
nihilego,nihilego,1
buzzwole,buzzwole,1
pheromosa,pheromosa,1
xurkitree,xurkitree,1
celesteela,celesteela,1
kartana,kartana,1
guzzlord,guzzlord,1
necrozma,necrozma,1
necrozma-dusk-mane,necrozma,2
necrozma-dawn-wings,necrozma,3
necrozma-ultra,necrozma,4
magearna,magearna,1
magearna-original-color,magearna,2
marshadow,marshadow,1
poipole,poipole,1
naganadel,naganadel,1
stakataka,stakataka,1
blacephalon,blacephalon,1
zeraora,zeraora,1
meltan,meltan,1
melmetal,melmetal,1
melmetal-gigantamax,melmetal,999
grookey,grookey,1
thwackey,thwackey,1
rillaboom,rillaboom,1
rillaboom-gigantamax,rillaboom,999
scorbunny,scorbunny,1
raboot,raboot,1
cinderace,cinderace,1
cinderace-gigantamax,cinderace,999
sobble,sobble,1
drizzile,drizzile,1
inteleon,inteleon,1
inteleon-gigantamax,inteleon,999
skwovet,skwovet,1
greedent,greedent,1
rookidee,rookidee,1
corvisquire,corvisquire,1
corviknight,corviknight,1
corviknight-gigantamax,corviknight,999
blipbug,blipbug,1
dottler,dottler,1
orbeetle,orbeetle,1
orbeetle-gigantamax,orbeetle,999
nickit,nickit,1
thievul,thievul,1
gossifleur,gossifleur,1
eldegoss,eldegoss,1
wooloo,wooloo,1
dubwool,dubwool,1
chewtle,chewtle,1
drednaw,drednaw,1
drednaw-gigantamax,drednaw,999
yamper,yamper,1
boltund,boltund,1
rolycoly,rolycoly,1
carkol,carkol,1
coalossal,coalossal,1
coalossal-gigantamax,coalossal,999
applin,applin,1
flapple,flapple,1
flapple-gigantamax,flapple,999
appletun,appletun,1
appletun-gigantamax,appletun,999
silicobra,silicobra,1
sandaconda,sandaconda,1
sandaconda-gigantamax,sandaconda,999
cramorant,cramorant,1
cramorant-gulping-form,cramorant,2
cramorant-gorging-form,cramorant,3
arrokuda,arrokuda,1
barraskewda,barraskewda,1
toxel,toxel,1
toxtricity-amped-form,toxtricity,1
toxtricity-low-key-form,toxtricity,2
toxtricity-gigantamax,toxtricity,999
sizzlipede,sizzlipede,1
centiskorch,centiskorch,1
centiskorch-gigantamax,centiskorch,999
clobbopus,clobbopus,1
grapploct,grapploct,1
sinistea-phony-form,sinistea,1
sinistea-antique-form,sinistea,2
polteageist-phony-form,polteageist,1
polteageist-antique-form,polteageist,2
hatenna,hatenna,1
hattrem,hattrem,1
hatterene,hatterene,1
hatterene-gigantamax,hatterene,999
impidimp,impidimp,1
morgrem,morgrem,1
grimmsnarl,grimmsnarl,1
grimmsnarl-gigantamax,grimmsnarl,999
obstagoon,obstagoon,1
perrserker,perrserker,1
cursola,cursola,1
sirfetchd,sirfetchd,1
mr-rime,mr-rime,1
runerigus,runerigus,1
milcery,milcery,1
alcremie-vanilla-cream,alcremie,1
alcremie-ruby-cream,alcremie,2
alcremie-matcha-cream,alcremie,3
alcremie-mint-cream,alcremie,4
alcremie-lemon-cream,alcremie,5
alcremie-salted-cream,alcremie,6
alcremie-ruby-swirl,alcremie,7
alcremie-caramel-swirl,alcremie,8
alcremie-rainbow-swirl,alcremie,9
alcremie-gigantamax,alcremie,999
falinks,falinks,1
pincurchin,pincurchin,1
snom,snom,1
frosmoth,frosmoth,1
stonjourner,stonjourner,1
eiscue-ice-face,eiscue,1
eiscue-noice-face,eiscue,2
indeedee-male,indeedee,1
indeedee-female,indeedee,2
morpeko-full-belly-mode,morpeko,1
morpeko-hangry-mode,morpeko,2
cufant,cufant,1
copperajah,copperajah,1
copperajah-gigantamax,copperajah,999
dracozolt,dracozolt,1
arctozolt,arctozolt,1
dracovish,dracovish,1
arctovish,arctovish,1
duraludon,duraludon,1
duraludon-gigantamax,duraludon,999
dreepy,dreepy,1
drakloak,drakloak,1
dragapult,dragapult,1
zacian-hero-of-many-battles,zacian,1
zacian-crowned-sword,zacian,2
zamazenta-hero-of-many-battles,zamazenta,1
zamazenta-crowned-shield,zamazenta,2
eternatus,eternatus,1
eternatus-eternamax,eternatus,2
kubfu,kubfu,1
urshifu-single-strike-style,urshifu,1
urshifu-rapid-strike-style,urshifu,2
urshifu-gigantamax-rapid-strike-style,urshifu,998
urshifu-gigantamax-single-strike-style,urshifu,999
zarude,zarude,1
zarude-dada,zarude,2
regieleki,regieleki,1
regidrago,regidrago,1
glastrier,glastrier,1
spectrier,spectrier,1
calyrex,calyrex,1
calyrex-ice-rider,calyrex,2
calyrex-shadow-rider,calyrex,3
wyrdeer,wyrdeer,1
kleavor,kleavor,1
kleavor-lord-form,kleavor,2
ursaluna,ursaluna,1
ursaluna-bloodmoon,ursaluna,2
basculegion-male,basculegion,1
basculegion-female,basculegion,2
sneasler,sneasler,1
overqwil,overqwil,1
enamorus-incarnate-forme,enamorus,1
enamorus-therian-forme,enamorus,2
sprigatito,sprigatito,1
floragato,floragato,1
meowscarada,meowscarada,1
fuecoco,fuecoco,1
crocalor,crocalor,1
skeledirge,skeledirge,1
quaxly,quaxly,1
quaxwell,quaxwell,1
quaquaval,quaquaval,1
lechonk,lechonk,1
oinkologne-male,oinkologne,1
oinkologne-female,oinkologne,2
tarountula,tarountula,1
spidops,spidops,1
nymble,nymble,1
lokix,lokix,1
pawmi,pawmi,1
pawmo,pawmo,1
pawmot,pawmot,1
tandemaus,tandemaus,1
maushold-family-of-three,maushold,1
maushold-family-of-four,maushold,2
fidough,fidough,1
dachsbun,dachsbun,1
smoliv,smoliv,1
dolliv,dolliv,1
arboliva,arboliva,1
squawkabilly-green-plumage,squawkabilly,1
squawkabilly-blue-plumage,squawkabilly,2
squawkabilly-yellow-plumage,squawkabilly,3
squawkabilly-white-plumage,squawkabilly,4
nacli,nacli,1
naclstack,naclstack,1
garganacl,garganacl,1
charcadet,charcadet,1
armarouge,armarouge,1
ceruledge,ceruledge,1
tadbulb,tadbulb,1
bellibolt,bellibolt,1
wattrel,wattrel,1
kilowattrel,kilowattrel,1
maschiff,maschiff,1
mabosstiff,mabosstiff,1
shroodle,shroodle,1
grafaiai,grafaiai,1
bramblin,bramblin,1
brambleghast,brambleghast,1
toedscool,toedscool,1
toedscruel,toedscruel,1
klawf,klawf,1
capsakid,capsakid,1
scovillain,scovillain,1
rellor,rellor,1
rabsca,rabsca,1
flittle,flittle,1
espathra,espathra,1
tinkatink,tinkatink,1
tinkatuff,tinkatuff,1
tinkaton,tinkaton,1
wiglett,wiglett,1
wugtrio,wugtrio,1
bombirdier,bombirdier,1
finizen,finizen,1
palafin-zero-form,palafin,1
palafin-hero-form,palafin,2
varoom,varoom,1
revavroom,revavroom,1
cyclizar,cyclizar,1
orthworm,orthworm,1
glimmet,glimmet,1
glimmora,glimmora,1
greavard,greavard,1
houndstone,houndstone,1
flamigo,flamigo,1
cetoddle,cetoddle,1
cetitan,cetitan,1
veluza,veluza,1
dondozo,dondozo,1
tatsugiri-curly-form,tatsugiri,1
tatsugiri-droopy-form,tatsugiri,2
tatsugiri-stretchy-form,tatsugiri,3
annihilape,annihilape,1
clodsire,clodsire,1
farigiraf,farigiraf,1
dudunsparce-two-segment-form,dudunsparce,1
dudunsparce-three-segment-form,dudunsparce,2
kingambit,kingambit,1
great-tusk,great-tusk,1
scream-tail,scream-tail,1
brute-bonnet,brute-bonnet,1
flutter-mane,flutter-mane,1
slither-wing,slither-wing,1
sandy-shocks,sandy-shocks,1
iron-treads,iron-treads,1
iron-bundle,iron-bundle,1
iron-hands,iron-hands,1
iron-jugulis,iron-jugulis,1
iron-moth,iron-moth,1
iron-thorns,iron-thorns,1
frigibax,frigibax,1
arctibax,arctibax,1
baxcalibur,baxcalibur,1
gimmighoul-chest-form,gimmighoul,1
gimmighoul-roaming-form,gimmighoul,2
gholdengo,gholdengo,1
wo-chien,wo-chien,1
chien-pao,chien-pao,1
ting-lu,ting-lu,1
chi-yu,chi-yu,1
roaring-moon,roaring-moon,1
iron-valiant,iron-valiant,1
koraidon-apex-build,koraidon,1
koraidon-limited-build,koraidon,2
koraidon-sprinting-build,koraidon,3
koraidon-swimming-build,koraidon,4
koraidon-gliding-build,koraidon,5
miraidon-ultimate-mode,miraidon,1
miraidon-low-power-mode,miraidon,2
miraidon-drive-mode,miraidon,3
miraidon-aquatic-mode,miraidon,4
miraidon-glide-mode,miraidon,5
walking-wake,walking-wake,1
iron-leaves,iron-leaves,1
dipplin,dipplin,1
poltchageist-counterfeit-form,poltchageist,1
poltchageist-artisan-form,poltchageist,2
sinistcha-unremarkable-form,sinistcha,1
sinistcha-masterpiece-form,sinistcha,2
okidogi,okidogi,1
munkidori,munkidori,1
fezandipiti,fezandipiti,1
ogerpon-teal-mask,ogerpon,1
ogerpon-wellspring-mask,ogerpon,2
ogerpon-hearthflame-mask,ogerpon,3
ogerpon-cornerstone-mask,ogerpon,4
ogerpon-teal-mask-tera,ogerpon,5
ogerpon-wellspring-mask-tera,ogerpon,6
ogerpon-hearthflame-mask-tera,ogerpon,7
ogerpon-cornerstone-mask-tera,ogerpon,8
archaludon,archaludon,1
hydrapple,hydrapple,1
gouging-fire,gouging-fire,1
raging-bolt,raging-bolt,1
iron-boulder,iron-boulder,1
iron-crown,iron-crown,1
terapagos-normal-form,terapagos,1
terapagos-terastal-form,terapagos,2
terapagos-stellar-form,terapagos,3
pecharunt,pecharunt,1
