pokemon_identifier,slot,egg_group_identifier
bulbasaur,1,monster
bulbasaur,2,grass
ivysaur,1,monster
ivysaur,2,grass
venusaur,1,monster
venusaur,2,grass
venusaur-mega,1,monster
venusaur-mega,2,grass
charmander,1,monster
charmander,2,dragon
charmeleon,1,monster
charmeleon,2,dragon
charizard,1,monster
charizard,2,dragon
charizard-mega-x,1,monster
charizard-mega-x,2,dragon
charizard-mega-y,1,monster
charizard-mega-y,2,dragon
squirtle,1,monster
squirtle,2,water-1
wartortle,1,monster
wartortle,2,water-1
blastoise,1,monster
blastoise,2,water-1
blastoise-mega,1,monster
blastoise-mega,2,water-1
caterpie,1,bug
metapod,1,bug
butterfree,1,bug
weedle,1,bug
kakuna,1,bug
beedrill,1,bug
beedrill-mega,1,bug
pidgey,1,flying
pidgeotto,1,flying
pidgeot,1,flying
pidgeot-mega,1,flying
rattata,1,field
rattata-alolan-form,1,field
raticate,1,field
raticate-alolan-form,1,field
raticate-alolan-form-totem,1,field
spearow,1,flying
fearow,1,flying
ekans,1,field
ekans,2,dragon
arbok,1,field
arbok,2,dragon
pikachu,1,field
pikachu,2,fairy
pikachu-rock-star,1,undiscovered
pikachu-belle,1,undiscovered
pikachu-pop-star,1,undiscovered
pikachu-phd,1,undiscovered
pikachu-libre,1,undiscovered
pikachu-cosplay,1,undiscovered
pikachu-original-cap,1,undiscovered
pikachu-hoenn-cap,1,undiscovered
pikachu-sinnoh-cap,1,undiscovered
pikachu-unova-cap,1,undiscovered
pikachu-kalos-cap,1,undiscovered
pikachu-alola-cap,1,undiscovered
pikachu-partner-cap,1,undiscovered
pikachu-partner,1,undiscovered
pikachu-world-cap,1,undiscovered
raichu,1,field
raichu,2,fairy
raichu-alolan-form,1,field
raichu-alolan-form,2,fairy
sandshrew,1,field
sandshrew-alolan-form,1,field
sandslash,1,field
sandslash-alolan-form,1,field
nidoran-f,1,monster
nidoran-f,2,field
nidorina,1,undiscovered
nidoqueen,1,undiscovered
nidoran-m,1,monster
nidoran-m,2,field
nidorino,1,monster
nidorino,2,field
nidoking,1,monster
nidoking,2,field
clefairy,1,fairy
clefable,1,fairy
vulpix,1,field
vulpix-alolan-form,1,field
ninetales,1,field
ninetales-alolan-form,1,field
jigglypuff,1,fairy
wigglytuff,1,fairy
zubat,1,flying
golbat,1,flying
oddish,1,grass
gloom,1,grass
vileplume,1,grass
paras,1,bug
paras,2,grass
parasect,1,bug
parasect,2,grass
venonat,1,bug
venomoth,1,bug
diglett,1,field
diglett-alolan-form,1,field
dugtrio,1,field
dugtrio-alolan-form,1,field
meowth,1,field
meowth-alolan-form,1,field
meowth-galarian-form,1,field
persian,1,field
persian-alolan-form,1,field
psyduck,1,water-1
psyduck,2,field
golduck,1,water-1
golduck,2,field
mankey,1,field
primeape,1,field
growlithe,1,field
growlithe-hisuian-form,1,field
arcanine,1,field
arcanine-hisuian-form,1,field
arcanine-lord-form,1,field
poliwag,1,water-1
poliwhirl,1,water-1
poliwrath,1,water-1
abra,1,human-like
kadabra,1,human-like
alakazam,1,human-like
alakazam-mega,1,human-like
machop,1,human-like
machoke,1,human-like
machamp,1,human-like
bellsprout,1,grass
weepinbell,1,grass
victreebel,1,grass
tentacool,1,water-3
tentacruel,1,water-3
geodude,1,mineral
geodude-alolan-form,1,mineral
graveler,1,mineral
graveler-alolan-form,1,mineral
golem,1,mineral
golem-alolan-form,1,mineral
ponyta,1,field
ponyta-galarian-form,1,field
rapidash,1,field
rapidash-galarian-form,1,field
slowpoke,1,monster
slowpoke,2,water-1
slowpoke-galarian-form,1,monster
slowpoke-galarian-form,2,water-1
slowbro,1,monster
slowbro,2,water-1
slowbro-mega,1,monster
slowbro-mega,2,water-1
slowbro-galarian-form,1,monster
slowbro-galarian-form,2,water-1
magnemite,1,mineral
magneton,1,mineral
farfetchd,1,flying
farfetchd,2,field
farfetchd-galarian-form,1,flying
farfetchd-galarian-form,2,field
doduo,1,flying
dodrio,1,flying
seel,1,water-1
seel,2,field
dewgong,1,water-1
dewgong,2,field
grimer,1,amorphous
grimer-alolan-form,1,amorphous
muk,1,amorphous
muk-alolan-form,1,amorphous
shellder,1,water-3
cloyster,1,water-3
gastly,1,amorphous
haunter,1,amorphous
gengar,1,amorphous
gengar-mega,1,amorphous
onix,1,mineral
drowzee,1,human-like
hypno,1,human-like
krabby,1,water-3
kingler,1,water-3
voltorb,1,mineral
voltorb-hisuian-form,1,mineral
electrode,1,mineral
electrode-hisuian-form,1,mineral
electrode-lord-form,1,mineral
exeggcute,1,grass
exeggutor,1,grass
exeggutor-alolan-form,1,grass
cubone,1,monster
marowak,1,monster
marowak-alolan-form,1,monster
marowak-alolan-form-totem,1,monster
hitmonlee,1,human-like
hitmonchan,1,human-like
lickitung,1,monster
koffing,1,amorphous
weezing,1,amorphous
weezing-galarian-form,1,amorphous
rhyhorn,1,monster
rhyhorn,2,field
rhydon,1,monster
rhydon,2,field
chansey,1,fairy
tangela,1,grass
kangaskhan,1,monster
kangaskhan-mega,1,monster
horsea,1,water-1
horsea,2,dragon
seadra,1,water-1
seadra,2,dragon
goldeen,1,water-2
seaking,1,water-2
staryu,1,water-3
starmie,1,water-3
mr-mime,1,human-like
mr-mime-galarian-form,1,human-like
scyther,1,bug
jynx,1,human-like
electabuzz,1,human-like
magmar,1,human-like
pinsir,1,bug
pinsir-mega,1,bug
tauros,1,field
tauros-paldean-form-combat-breed,1,field
tauros-paldean-form-blaze-breed,1,field
tauros-paldean-form-aqua-breed,1,field
magikarp,1,water-2
magikarp,2,dragon
gyarados,1,water-2
gyarados,2,dragon
gyarados-mega,1,water-2
gyarados-mega,2,dragon
lapras,1,monster
lapras,2,water-1
ditto,1,ditto
eevee,1,field
eevee-partner,1,undiscovered
vaporeon,1,field
jolteon,1,field
flareon,1,field
porygon,1,mineral
omanyte,1,water-1
omanyte,2,water-3
omastar,1,water-1
omastar,2,water-3
kabuto,1,water-1
kabuto,2,water-3
kabutops,1,water-1
kabutops,2,water-3
aerodactyl,1,flying
aerodactyl-mega,1,flying
snorlax,1,monster
articuno,1,undiscovered
articuno-galarian-form,1,undiscovered
zapdos,1,undiscovered
zapdos-galarian-form,1,undiscovered
moltres,1,undiscovered
moltres-galarian-form,1,undiscovered
dratini,1,water-1
dratini,2,dragon
dragonair,1,water-1
dragonair,2,dragon
dragonite,1,water-1
dragonite,2,dragon
mewtwo,1,undiscovered
mewtwo-mega-x,1,undiscovered
mewtwo-mega-y,1,undiscovered
mew,1,undiscovered
chikorita,1,monster
chikorita,2,grass
bayleef,1,monster
bayleef,2,grass
meganium,1,monster
meganium,2,grass
cyndaquil,1,field
quilava,1,field
typhlosion,1,field
typhlosion-hisuian-form,1,field
totodile,1,monster
totodile,2,water-1
croconaw,1,monster
croconaw,2,water-1
feraligatr,1,monster
feraligatr,2,water-1
sentret,1,field
furret,1,field
hoothoot,1,flying
noctowl,1,flying
ledyba,1,bug
ledian,1,bug
spinarak,1,bug
ariados,1,bug
crobat,1,flying
chinchou,1,water-2
lanturn,1,water-2
pichu,1,undiscovered
pichu-spiky-eared,1,undiscovered
cleffa,1,undiscovered
igglybuff,1,undiscovered
togepi,1,undiscovered
togetic,1,flying
togetic,2,fairy
natu,1,flying
xatu,1,flying
mareep,1,monster
mareep,2,field
flaaffy,1,monster
flaaffy,2,field
ampharos,1,monster
ampharos,2,field
ampharos-mega,1,monster
ampharos-mega,2,field
bellossom,1,grass
marill,1,water-1
marill,2,fairy
azumarill,1,water-1
azumarill,2,fairy
sudowoodo,1,mineral
politoed,1,water-1
hoppip,1,fairy
hoppip,2,grass
skiploom,1,fairy
skiploom,2,grass
jumpluff,1,fairy
jumpluff,2,grass
aipom,1,field
sunkern,1,grass
sunflora,1,grass
yanma,1,bug
wooper,1,water-1
wooper,2,field
wooper-paldean-form,1,water-1
wooper-paldean-form,2,field
quagsire,1,water-1
quagsire,2,field
espeon,1,field
umbreon,1,field
murkrow,1,flying
slowking,1,monster
slowking,2,water-1
slowking-galarian-form,1,monster
slowking-galarian-form,2,water-1
misdreavus,1,amorphous
unown-a,1,undiscovered
unown-b,1,undiscovered
unown-c,1,undiscovered
unown-d,1,undiscovered
unown-e,1,undiscovered
unown-f,1,undiscovered
unown-g,1,undiscovered
unown-h,1,undiscovered
unown-i,1,undiscovered
unown-j,1,undiscovered
unown-k,1,undiscovered
unown-l,1,undiscovered
unown-m,1,undiscovered
unown-n,1,undiscovered
unown-o,1,undiscovered
unown-p,1,undiscovered
unown-q,1,undiscovered
unown-r,1,undiscovered
unown-s,1,undiscovered
unown-t,1,undiscovered
unown-u,1,undiscovered
unown-v,1,undiscovered
unown-w,1,undiscovered
unown-x,1,undiscovered
unown-y,1,undiscovered
unown-z,1,undiscovered
unown-exclamation,1,undiscovered
unown-question,1,undiscovered
wobbuffet,1,amorphous
girafarig,1,field
pineco,1,bug
forretress,1,bug
dunsparce,1,field
gligar,1,bug
steelix,1,mineral
steelix-mega,1,mineral
snubbull,1,field
snubbull,2,fairy
granbull,1,field
granbull,2,fairy
qwilfish,1,water-2
qwilfish-hisuian-form,1,water-2
scizor,1,bug
scizor-mega,1,bug
shuckle,1,bug
heracross,1,bug
heracross-mega,1,bug
sneasel,1,field
sneasel-hisuian-form,1,field
teddiursa,1,field
ursaring,1,field
slugma,1,amorphous
magcargo,1,amorphous
swinub,1,field
piloswine,1,field
corsola,1,water-1
corsola,2,water-3
corsola-galarian-form,1,water-1
corsola-galarian-form,2,water-3
remoraid,1,water-1
remoraid,2,water-2
octillery,1,water-1
octillery,2,water-2
delibird,1,water-1
delibird,2,field
mantine,1,water-1
skarmory,1,flying
houndour,1,field
houndoom,1,field
houndoom-mega,1,field
kingdra,1,water-1
kingdra,2,dragon
phanpy,1,field
donphan,1,field
porygon2,1,mineral
stantler,1,field
smeargle,1,field
tyrogue,1,undiscovered
hitmontop,1,human-like
smoochum,1,undiscovered
elekid,1,undiscovered
magby,1,undiscovered
miltank,1,field
blissey,1,fairy
raikou,1,undiscovered
entei,1,undiscovered
suicune,1,undiscovered
larvitar,1,monster
pupitar,1,monster
tyranitar,1,monster
tyranitar-mega,1,monster
lugia,1,undiscovered
ho-oh,1,undiscovered
celebi,1,undiscovered
treecko,1,monster
treecko,2,dragon
grovyle,1,monster
grovyle,2,dragon
sceptile,1,monster
sceptile,2,dragon
sceptile-mega,1,monster
sceptile-mega,2,dragon
torchic,1,field
combusken,1,field
blaziken,1,field
blaziken-mega,1,field
mudkip,1,monster
mudkip,2,water-1
marshtomp,1,monster
marshtomp,2,water-1
swampert,1,monster
swampert,2,water-1
swampert-mega,1,monster
swampert-mega,2,water-1
poochyena,1,field
mightyena,1,field
zigzagoon,1,field
zigzagoon-galarian-form,1,field
linoone,1,field
linoone-galarian-form,1,field
wurmple,1,bug
silcoon,1,bug
beautifly,1,bug
cascoon,1,bug
dustox,1,bug
lotad,1,water-1
lotad,2,grass
lombre,1,water-1
lombre,2,grass
ludicolo,1,water-1
ludicolo,2,grass
seedot,1,field
seedot,2,grass
nuzleaf,1,field
nuzleaf,2,grass
shiftry,1,field
shiftry,2,grass
taillow,1,flying
swellow,1,flying
wingull,1,water-1
wingull,2,flying
pelipper,1,water-1
pelipper,2,flying
ralts,1,human-like
ralts,2,amorphous
kirlia,1,human-like
kirlia,2,amorphous
gardevoir,1,human-like
gardevoir,2,amorphous
gardevoir-mega,1,amorphous
surskit,1,water-1
surskit,2,bug
masquerain,1,water-1
masquerain,2,bug
shroomish,1,fairy
shroomish,2,grass
breloom,1,fairy
breloom,2,grass
slakoth,1,field
vigoroth,1,field
slaking,1,field
nincada,1,bug
ninjask,1,bug
shedinja,1,mineral
whismur,1,monster
whismur,2,field
loudred,1,monster
loudred,2,field
exploud,1,monster
exploud,2,field
makuhita,1,human-like
hariyama,1,human-like
azurill,1,undiscovered
nosepass,1,mineral
skitty,1,field
skitty,2,fairy
delcatty,1,field
delcatty,2,fairy
sableye,1,human-like
sableye-mega,1,human-like
mawile,1,field
mawile,2,fairy
mawile-mega,1,field
mawile-mega,2,fairy
aron,1,monster
lairon,1,monster
aggron,1,monster
aggron-mega,1,monster
meditite,1,human-like
medicham,1,human-like
medicham-mega,1,human-like
electrike,1,field
manectric,1,field
manectric-mega,1,field
plusle,1,fairy
minun,1,fairy
volbeat,1,bug
volbeat,2,human-like
illumise,1,bug
illumise,2,human-like
roselia,1,fairy
roselia,2,grass
gulpin,1,amorphous
swalot,1,amorphous
carvanha,1,water-2
sharpedo,1,water-2
sharpedo-mega,1,water-2
wailmer,1,field
wailmer,2,water-2
wailord,1,field
wailord,2,water-2
numel,1,field
camerupt,1,field
camerupt-mega,1,field
torkoal,1,field
spoink,1,field
grumpig,1,field
spinda,1,field
spinda,2,human-like
trapinch,1,bug
trapinch,2,dragon
vibrava,1,bug
vibrava,2,dragon
flygon,1,bug
flygon,2,dragon
cacnea,1,grass
cacnea,2,human-like
cacturne,1,grass
cacturne,2,human-like
swablu,1,flying
swablu,2,dragon
altaria,1,flying
altaria,2,dragon
altaria-mega,1,flying
altaria-mega,2,dragon
zangoose,1,field
seviper,1,field
seviper,2,dragon
lunatone,1,mineral
solrock,1,mineral
barboach,1,water-2
whiscash,1,water-2
corphish,1,water-1
corphish,2,water-3
crawdaunt,1,water-1
crawdaunt,2,water-3
baltoy,1,mineral
claydol,1,mineral
lileep,1,water-3
cradily,1,water-3
anorith,1,water-3
armaldo,1,water-3
feebas,1,water-1
feebas,2,dragon
milotic,1,water-1
milotic,2,dragon
castform-normal,1,fairy
castform-normal,2,amorphous
castform-sunny-form,1,fairy
castform-sunny-form,2,amorphous
castform-rainy-form,1,fairy
castform-rainy-form,2,amorphous
castform-snowy-form,1,fairy
castform-snowy-form,2,amorphous
kecleon,1,field
shuppet,1,amorphous
banette,1,amorphous
banette-mega,1,amorphous
duskull,1,amorphous
dusclops,1,amorphous
tropius,1,monster
tropius,2,grass
chimecho,1,amorphous
absol,1,field
absol-mega,1,field
wynaut,1,undiscovered
snorunt,1,fairy
snorunt,2,mineral
glalie,1,fairy
glalie,2,mineral
glalie-mega,1,fairy
glalie-mega,2,mineral
spheal,1,water-1
spheal,2,field
sealeo,1,water-1
sealeo,2,field
walrein,1,water-1
walrein,2,field
clamperl,1,water-1
huntail,1,water-1
gorebyss,1,water-1
relicanth,1,water-1
relicanth,2,water-2
luvdisc,1,water-2
bagon,1,dragon
shelgon,1,dragon
salamence,1,dragon
salamence-mega,1,dragon
beldum,1,mineral
metang,1,mineral
metagross,1,mineral
metagross-mega,1,mineral
regirock,1,undiscovered
regice,1,undiscovered
registeel,1,undiscovered
latias,1,undiscovered
latias-mega,1,undiscovered
latios,1,undiscovered
latios-mega,1,undiscovered
kyogre,1,undiscovered
kyogre-primal-reversion,1,undiscovered
groudon,1,undiscovered
groudon-primal-reversion,1,undiscovered
rayquaza,1,undiscovered
rayquaza-mega,1,undiscovered
jirachi,1,undiscovered
deoxys-normal-forme,1,undiscovered
deoxys-attack-forme,1,undiscovered
deoxys-defense-forme,1,undiscovered
deoxys-speed-forme,1,undiscovered
turtwig,1,monster
turtwig,2,grass
grotle,1,monster
grotle,2,grass
torterra,1,monster
torterra,2,grass
chimchar,1,field
chimchar,2,human-like
monferno,1,field
monferno,2,human-like
infernape,1,field
infernape,2,human-like
piplup,1,water-1
piplup,2,field
prinplup,1,water-1
prinplup,2,field
empoleon,1,water-1
empoleon,2,field
starly,1,flying
staravia,1,flying
staraptor,1,flying
bidoof,1,water-1
bidoof,2,field
bibarel,1,water-1
bibarel,2,field
kricketot,1,bug
kricketune,1,bug
shinx,1,field
luxio,1,field
luxray,1,field
budew,1,undiscovered
roserade,1,fairy
roserade,2,grass
cranidos,1,monster
rampardos,1,monster
shieldon,1,monster
bastiodon,1,monster
burmy-plant-cloak,1,bug
burmy-sandy-cloak,1,bug
burmy-trash-cloak,1,bug
wormadam-plant-cloak,1,bug
wormadam-sandy-cloak,1,bug
wormadam-trash-cloak,1,bug
mothim,1,bug
combee,1,bug
vespiquen,1,bug
pachirisu,1,field
pachirisu,2,fairy
buizel,1,water-1
buizel,2,field
floatzel,1,water-1
floatzel,2,field
cherubi,1,fairy
cherubi,2,grass
cherrim-overcast-form,1,fairy
cherrim-overcast-form,2,grass
cherrim-sunshine-form,1,fairy
cherrim-sunshine-form,2,grass
shellos-west-sea,1,water-1
shellos-west-sea,2,amorphous
shellos-east-sea,1,water-1
shellos-east-sea,2,amorphous
gastrodon-west-sea,1,water-1
gastrodon-west-sea,2,amorphous
gastrodon-east-sea,1,water-1
gastrodon-east-sea,2,amorphous
ambipom,1,field
drifloon,1,amorphous
drifblim,1,amorphous
buneary,1,field
buneary,2,human-like
lopunny,1,field
lopunny,2,human-like
lopunny-mega,1,field
lopunny-mega,2,human-like
mismagius,1,amorphous
honchkrow,1,flying
glameow,1,field
purugly,1,field
chingling,1,undiscovered
stunky,1,field
skuntank,1,field
bronzor,1,mineral
bronzong,1,mineral
bonsly,1,undiscovered
mime-jr,1,undiscovered
happiny,1,undiscovered
chatot,1,flying
spiritomb,1,amorphous
gible,1,monster
gible,2,dragon
gabite,1,monster
gabite,2,dragon
garchomp,1,monster
garchomp,2,dragon
garchomp-mega,1,monster
garchomp-mega,2,dragon
munchlax,1,undiscovered
riolu,1,undiscovered
lucario,1,field
lucario,2,human-like
lucario-mega,1,field
lucario-mega,2,human-like
hippopotas,1,field
hippowdon,1,field
skorupi,1,bug
skorupi,2,water-3
drapion,1,bug
drapion,2,water-3
croagunk,1,human-like
toxicroak,1,human-like
carnivine,1,grass
finneon,1,water-2
lumineon,1,water-2
mantyke,1,undiscovered
snover,1,monster
snover,2,grass
abomasnow,1,monster
abomasnow,2,grass
abomasnow-mega,1,monster
abomasnow-mega,2,grass
weavile,1,field
magnezone,1,mineral
lickilicky,1,monster
rhyperior,1,monster
rhyperior,2,field
tangrowth,1,grass
electivire,1,human-like
magmortar,1,human-like
togekiss,1,flying
togekiss,2,fairy
yanmega,1,bug
leafeon,1,field
glaceon,1,field
gliscor,1,bug
mamoswine,1,field
porygon-z,1,mineral
gallade,1,human-like
gallade,2,amorphous
gallade-mega,1,amorphous
probopass,1,mineral
dusknoir,1,amorphous
froslass,1,fairy
froslass,2,mineral
rotom,1,amorphous
rotom-heat,1,amorphous
rotom-wash,1,amorphous
rotom-frost,1,amorphous
rotom-fan,1,amorphous
rotom-mow,1,amorphous
uxie,1,undiscovered
mesprit,1,undiscovered
azelf,1,undiscovered
dialga,1,undiscovered
dialga-origin-forme,1,undiscovered
palkia,1,undiscovered
palkia-origin-forme,1,undiscovered
heatran,1,undiscovered
regigigas,1,undiscovered
giratina-altered-forme,1,undiscovered
giratina-origin-forme,1,undiscovered
cresselia,1,undiscovered
phione,1,water-1
phione,2,fairy
manaphy,1,water-1
manaphy,2,fairy
darkrai,1,undiscovered
shaymin-land-forme,1,undiscovered
shaymin-sky-forme,1,undiscovered
arceus-normal-type,1,undiscovered
arceus-fighting-type,1,undiscovered
arceus-flying-type,1,undiscovered
arceus-poison-type,1,undiscovered
arceus-ground-type,1,undiscovered
arceus-rock-type,1,undiscovered
arceus-bug-type,1,undiscovered
arceus-ghost-type,1,undiscovered
arceus-steel-type,1,undiscovered
arceus-fire-type,1,undiscovered
arceus-water-type,1,undiscovered
arceus-grass-type,1,undiscovered
arceus-electric-type,1,undiscovered
arceus-psychic-type,1,undiscovered
arceus-ice-type,1,undiscovered
arceus-dragon-type,1,undiscovered
arceus-dark-type,1,undiscovered
arceus-fairy-type,1,undiscovered
arceus-legend-plate,1,undiscovered
victini,1,undiscovered
snivy,1,field
snivy,2,grass
servine,1,field
servine,2,grass
serperior,1,field
serperior,2,grass
tepig,1,field
pignite,1,field
emboar,1,field
oshawott,1,field
dewott,1,field
samurott,1,field
samurott-hisuian-form,1,field
patrat,1,field
watchog,1,field
lillipup,1,field
herdier,1,field
stoutland,1,field
purrloin,1,field
liepard,1,field
pansage,1,field
simisage,1,field
pansear,1,field
simisear,1,field
panpour,1,field
simipour,1,field
munna,1,field
musharna,1,field
pidove,1,flying
tranquill,1,flying
unfezant,1,flying
blitzle,1,field
zebstrika,1,field
roggenrola,1,mineral
boldore,1,mineral
gigalith,1,mineral
woobat,1,field
woobat,2,flying
swoobat,1,field
swoobat,2,flying
drilbur,1,field
excadrill,1,field
audino,1,fairy
audino-mega,1,fairy
timburr,1,human-like
gurdurr,1,human-like
conkeldurr,1,human-like
tympole,1,water-1
palpitoad,1,water-1
seismitoad,1,water-1
throh,1,human-like
sawk,1,human-like
sewaddle,1,bug
swadloon,1,bug
leavanny,1,bug
venipede,1,bug
whirlipede,1,bug
scolipede,1,bug
cottonee,1,grass
cottonee,2,fairy
whimsicott,1,grass
whimsicott,2,fairy
petilil,1,grass
lilligant,1,grass
lilligant-hisuian-form,1,grass
lilligant-lady-form,1,grass
basculin-red-striped-form,1,water-2
basculin-blue-striped-form,1,water-2
basculin-white-striped-form,1,water-2
sandile,1,field
krokorok,1,field
krookodile,1,field
darumaka,1,field
darumaka-galarian-form,1,field
darmanitan-standard-mode,1,field
darmanitan-zen-mode,1,field
