pokemon_species_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
bulbasaur,en,rb,,hgss,,BULBASAUR
bulbasaur,fr,rb,,hgss,,BULBIZARRE
bulbasaur,it,rb,,hgss,,BULBASAUR
bulbasaur,de,rb,,hgss,,BISASAM
bulbasaur,es,rb,,hgss,,BULBASAUR
ivysaur,en,rb,,hgss,,IVYSAUR
ivysaur,fr,rb,,hgss,,HERBIZARRE
ivysaur,it,rb,,hgss,,IVYSAUR
ivysaur,de,rb,,hgss,,BISAKNOSP
ivysaur,es,rb,,hgss,,IVYSAUR
venusaur,en,rb,,hgss,,VENUSAUR
venusaur,fr,rb,,hgss,,FLORIZARRE
venusaur,it,rb,,hgss,,VENUSAUR
venusaur,de,rb,,hgss,,BISAFLOR
venusaur,es,rb,,hgss,,VENUSAUR
charmander,en,rb,,hgss,,CHARMANDER
charmander,fr,rb,,hgss,,SALAMECHE
charmander,it,rb,,hgss,,CHARMANDER
charmander,de,rb,,hgss,,GLUMANDA
charmander,es,rb,,hgss,,CHARMANDER
charmeleon,en,rb,,hgss,,CHARMELEON
charmeleon,fr,rb,,hgss,,REPTINCEL
charmeleon,it,rb,,hgss,,CHARMELEON
charmeleon,de,rb,,hgss,,GLUTEXO
charmeleon,es,rb,,hgss,,CHARMELEON
charizard,en,rb,,hgss,,CHARIZARD
charizard,fr,rb,,hgss,,DRACAUFEU
charizard,it,rb,,hgss,,CHARIZARD
charizard,de,rb,,hgss,,GLURAK
charizard,es,rb,,hgss,,CHARIZARD
squirtle,en,rb,,hgss,,SQUIRTLE
squirtle,fr,rb,,hgss,,CARAPUCE
squirtle,it,rb,,hgss,,SQUIRTLE
squirtle,de,rb,,hgss,,SCHIGGY
squirtle,es,rb,,hgss,,SQUIRTLE
wartortle,en,rb,,hgss,,WARTORTLE
wartortle,fr,rb,,hgss,,CARABAFFE
wartortle,it,rb,,hgss,,WARTORTLE
wartortle,de,rb,,hgss,,SCHILLOK
wartortle,es,rb,,hgss,,WARTORTLE
blastoise,en,rb,,hgss,,BLASTOISE
blastoise,fr,rb,,hgss,,TORTANK
blastoise,it,rb,,hgss,,BLASTOISE
blastoise,de,rb,,hgss,,TURTOK
blastoise,es,rb,,hgss,,BLASTOISE
caterpie,en,rb,,hgss,,CATERPIE
caterpie,fr,rb,,hgss,,CHENIPAN
caterpie,it,rb,,hgss,,CATERPIE
caterpie,de,rb,,hgss,,RAUPY
caterpie,es,rb,,hgss,,CATERPIE
metapod,en,rb,,hgss,,METAPOD
metapod,fr,rb,,hgss,,CHRYSACIER
metapod,it,rb,,hgss,,METAPOD
metapod,de,rb,,hgss,,SAFCON
metapod,es,rb,,hgss,,METAPOD
butterfree,en,rb,,hgss,,BUTTERFREE
butterfree,fr,rb,,hgss,,PAPILUSION
butterfree,it,rb,,hgss,,BUTTERFREE
butterfree,de,rb,,hgss,,SMETTBO
butterfree,es,rb,,hgss,,BUTTERFREE
weedle,en,rb,,hgss,,WEEDLE
weedle,fr,rb,,hgss,,ASPICOT
weedle,it,rb,,hgss,,WEEDLE
weedle,de,rb,,hgss,,HORNLIU
weedle,es,rb,,hgss,,WEEDLE
kakuna,en,rb,,hgss,,KAKUNA
kakuna,fr,rb,,hgss,,COCONFORT
kakuna,it,rb,,hgss,,KAKUNA
kakuna,de,rb,,hgss,,KOKUNA
kakuna,es,rb,,hgss,,KAKUNA
beedrill,en,rb,,hgss,,BEEDRILL
beedrill,fr,rb,,hgss,,DARDARGNAN
beedrill,it,rb,,hgss,,BEEDRILL
beedrill,de,rb,,hgss,,BIBOR
beedrill,es,rb,,hgss,,BEEDRILL
pidgey,en,rb,,hgss,,PIDGEY
pidgey,fr,rb,,hgss,,ROUCOOL
pidgey,it,rb,,hgss,,PIDGEY
pidgey,de,rb,,hgss,,TAUBSI
pidgey,es,rb,,hgss,,PIDGEY
pidgeotto,en,rb,,hgss,,PIDGEOTTO
pidgeotto,fr,rb,,hgss,,ROUCOUPS
pidgeotto,it,rb,,hgss,,PIDGEOTTO
pidgeotto,de,rb,,hgss,,TAUBOGA
pidgeotto,es,rb,,hgss,,PIDGEOTTO
pidgeot,en,rb,,hgss,,PIDGEOT
pidgeot,fr,rb,,hgss,,ROUCARNAGE
pidgeot,it,rb,,hgss,,PIDGEOT
pidgeot,de,rb,,hgss,,TAUBOSS
pidgeot,es,rb,,hgss,,PIDGEOT
rattata,en,rb,,hgss,,RATTATA
rattata,fr,rb,,hgss,,RATTATA
rattata,it,rb,,hgss,,RATTATA
rattata,de,rb,,hgss,,RATTFRATZ
rattata,es,rb,,hgss,,RATTATA
raticate,en,rb,,hgss,,RATICATE
raticate,fr,rb,,hgss,,RATTATAC
raticate,it,rb,,hgss,,RATICATE
raticate,de,rb,,hgss,,RATTIKARL
raticate,es,rb,,hgss,,RATICATE
spearow,en,rb,,hgss,,SPEAROW
spearow,fr,rb,,hgss,,PIAFABEC
spearow,it,rb,,hgss,,SPEAROW
spearow,de,rb,,hgss,,HABITAK
spearow,es,rb,,hgss,,SPEAROW
fearow,en,rb,,hgss,,FEAROW
fearow,fr,rb,,hgss,,RAPASDEPIC
fearow,it,rb,,hgss,,FEAROW
fearow,de,rb,,hgss,,IBITAK
fearow,es,rb,,hgss,,FEAROW
ekans,en,rb,,hgss,,EKANS
ekans,fr,rb,,hgss,,ABO
ekans,it,rb,,hgss,,EKANS
ekans,de,rb,,hgss,,RETTAN
ekans,es,rb,,hgss,,EKANS
arbok,en,rb,,hgss,,ARBOK
arbok,fr,rb,,hgss,,ARBOK
arbok,it,rb,,hgss,,ARBOK
arbok,de,rb,,hgss,,ARBOK
arbok,es,rb,,hgss,,ARBOK
pikachu,en,rb,,hgss,,PIKACHU
pikachu,fr,rb,,hgss,,PIKACHU
pikachu,it,rb,,hgss,,PIKACHU
pikachu,de,rb,,hgss,,PIKACHU
pikachu,es,rb,,hgss,,PIKACHU
raichu,en,rb,,hgss,,RAICHU
raichu,fr,rb,,hgss,,RAICHU
raichu,it,rb,,hgss,,RAICHU
raichu,de,rb,,hgss,,RAICHU
raichu,es,rb,,hgss,,RAICHU
sandshrew,en,rb,,hgss,,SANDSHREW
sandshrew,fr,rb,,hgss,,SABELETTE
sandshrew,it,rb,,hgss,,SANDSHREW
sandshrew,de,rb,,hgss,,SANDAN
sandshrew,es,rb,,hgss,,SANDSHREW
sandslash,en,rb,,hgss,,SANDSLASH
sandslash,fr,rb,,hgss,,SABLAIREAU
sandslash,it,rb,,hgss,,SANDSLASH
sandslash,de,rb,,hgss,,SANDAMER
sandslash,es,rb,,hgss,,SANDSLASH
nidoran-f,en,rb,,hgss,,NIDORAN♀
nidoran-f,fr,rb,,hgss,,NIDORAN♀
nidoran-f,it,rb,,hgss,,NIDORAN♀
nidoran-f,de,rb,,hgss,,NIDORAN♀
nidoran-f,es,rb,,hgss,,NIDORAN♀
nidorina,en,rb,,hgss,,NIDORINA
nidorina,fr,rb,,hgss,,NIDORINA
nidorina,it,rb,,hgss,,NIDORINA
nidorina,de,rb,,hgss,,NIDORINA
nidorina,es,rb,,hgss,,NIDORINA
nidoqueen,en,rb,,hgss,,NIDOQUEEN
nidoqueen,fr,rb,,hgss,,NIDOQUEEN
nidoqueen,it,rb,,hgss,,NIDOQUEEN
nidoqueen,de,rb,,hgss,,NIDOQUEEN
nidoqueen,es,rb,,hgss,,NIDOQUEEN
nidoran-m,en,rb,,hgss,,NIDORAN♂
nidoran-m,fr,rb,,hgss,,NIDORAN♂
nidoran-m,it,rb,,hgss,,NIDORAN♂
nidoran-m,de,rb,,hgss,,NIDORAN♂
nidoran-m,es,rb,,hgss,,NIDORAN♂
nidorino,en,rb,,hgss,,NIDORINO
nidorino,fr,rb,,hgss,,NIDORINO
nidorino,it,rb,,hgss,,NIDORINO
nidorino,de,rb,,hgss,,NIDORINO
nidorino,es,rb,,hgss,,NIDORINO
nidoking,en,rb,,hgss,,NIDOKING
nidoking,fr,rb,,hgss,,NIDOKING
nidoking,it,rb,,hgss,,NIDOKING
nidoking,de,rb,,hgss,,NIDOKING
nidoking,es,rb,,hgss,,NIDOKING
clefairy,en,rb,,hgss,,CLEFAIRY
clefairy,fr,rb,,hgss,,MELOFEE
clefairy,it,rb,,hgss,,CLEFAIRY
clefairy,de,rb,,hgss,,PIEPI
clefairy,es,rb,,hgss,,CLEFAIRY
clefable,en,rb,,hgss,,CLEFABLE
clefable,fr,rb,,hgss,,MELODELFE
clefable,it,rb,,hgss,,CLEFABLE
clefable,de,rb,,hgss,,PIXI
clefable,es,rb,,hgss,,CLEFABLE
vulpix,en,rb,,hgss,,VULPIX
vulpix,fr,rb,,hgss,,GOUPIX
vulpix,it,rb,,hgss,,VULPIX
vulpix,de,rb,,hgss,,VULPIX
vulpix,es,rb,,hgss,,VULPIX
ninetales,en,rb,,hgss,,NINETALES
ninetales,fr,rb,,hgss,,FEUNARD
ninetales,it,rb,,hgss,,NINETALES
ninetales,de,rb,,hgss,,VULNONA
ninetales,es,rb,,hgss,,NINETALES
jigglypuff,en,rb,,hgss,,JIGGLYPUFF
jigglypuff,fr,rb,,hgss,,RONDOUDOU
jigglypuff,it,rb,,hgss,,JIGGLYPUFF
jigglypuff,de,rb,,hgss,,PUMMELUFF
jigglypuff,es,rb,,hgss,,JIGGLYPUFF
wigglytuff,en,rb,,hgss,,WIGGLYTUFF
wigglytuff,fr,rb,,hgss,,GRODOUDOU
wigglytuff,it,rb,,hgss,,WIGGLYTUFF
wigglytuff,de,rb,,hgss,,KNUDDELUFF
wigglytuff,es,rb,,hgss,,WIGGLYTUFF
zubat,en,rb,,hgss,,ZUBAT
zubat,fr,rb,,hgss,,NOSFERAPTI
zubat,it,rb,,hgss,,ZUBAT
zubat,de,rb,,hgss,,ZUBAT
zubat,es,rb,,hgss,,ZUBAT
golbat,en,rb,,hgss,,GOLBAT
golbat,fr,rb,,hgss,,NOSFERALTO
golbat,it,rb,,hgss,,GOLBAT
golbat,de,rb,,hgss,,GOLBAT
golbat,es,rb,,hgss,,GOLBAT
oddish,en,rb,,hgss,,ODDISH
oddish,fr,rb,,hgss,,MYSTHERBE
oddish,it,rb,,hgss,,ODDISH
oddish,de,rb,,hgss,,MYRAPLA
oddish,es,rb,,hgss,,ODDISH
gloom,en,rb,,hgss,,GLOOM
gloom,fr,rb,,hgss,,ORTIDE
gloom,it,rb,,hgss,,GLOOM
gloom,de,rb,,hgss,,DUFLOR
gloom,es,rb,,hgss,,GLOOM
vileplume,en,rb,,hgss,,VILEPLUME
vileplume,fr,rb,,hgss,,RAFFLESIA
vileplume,it,rb,,hgss,,VILEPLUME
vileplume,de,rb,,hgss,,GIFLOR
vileplume,es,rb,,hgss,,VILEPLUME
paras,en,rb,,hgss,,PARAS
paras,fr,rb,,hgss,,PARAS
paras,it,rb,,hgss,,PARAS
paras,de,rb,,hgss,,PARAS
paras,es,rb,,hgss,,PARAS
parasect,en,rb,,hgss,,PARASECT
parasect,fr,rb,,hgss,,PARASECT
parasect,it,rb,,hgss,,PARASECT
parasect,de,rb,,hgss,,PARASEK
parasect,es,rb,,hgss,,PARASECT
venonat,en,rb,,hgss,,VENONAT
venonat,fr,rb,,hgss,,MIMITOSS
venonat,it,rb,,hgss,,VENONAT
venonat,de,rb,,hgss,,BLUZUK
venonat,es,rb,,hgss,,VENONAT
venomoth,en,rb,,hgss,,VENOMOTH
venomoth,fr,rb,,hgss,,AEROMITE
venomoth,it,rb,,hgss,,VENOMOTH
venomoth,de,rb,,hgss,,OMOT
venomoth,es,rb,,hgss,,VENOMOTH
diglett,en,rb,,hgss,,DIGLETT
diglett,fr,rb,,hgss,,TAUPIQUEUR
diglett,it,rb,,hgss,,DIGLETT
diglett,de,rb,,hgss,,DIGDA
diglett,es,rb,,hgss,,DIGLETT
dugtrio,en,rb,,hgss,,DUGTRIO
dugtrio,fr,rb,,hgss,,TRIOPIKEUR
dugtrio,it,rb,,hgss,,DUGTRIO
dugtrio,de,rb,,hgss,,DIGDRI
dugtrio,es,rb,,hgss,,DUGTRIO
meowth,en,rb,,hgss,,MEOWTH
meowth,fr,rb,,hgss,,MIAOUSS
meowth,it,rb,,hgss,,MEOWTH
meowth,de,rb,,hgss,,MAUZI
meowth,es,rb,,hgss,,MEOWTH
persian,en,rb,,hgss,,PERSIAN
persian,fr,rb,,hgss,,PERSIAN
persian,it,rb,,hgss,,PERSIAN
persian,de,rb,,hgss,,SNOBILIKAT
persian,es,rb,,hgss,,PERSIAN
psyduck,en,rb,,hgss,,PSYDUCK
psyduck,fr,rb,,hgss,,PSYKOKWAK
psyduck,it,rb,,hgss,,PSYDUCK
psyduck,de,rb,,hgss,,ENTON
psyduck,es,rb,,hgss,,PSYDUCK
golduck,en,rb,,hgss,,GOLDUCK
golduck,fr,rb,,hgss,,AKWAKWAK
golduck,it,rb,,hgss,,GOLDUCK
golduck,de,rb,,hgss,,ENTORON
golduck,es,rb,,hgss,,GOLDUCK
mankey,en,rb,,hgss,,MANKEY
mankey,fr,rb,,hgss,,FEROSINGE
mankey,it,rb,,hgss,,MANKEY
mankey,de,rb,,hgss,,MENKI
mankey,es,rb,,hgss,,MANKEY
primeape,en,rb,,hgss,,PRIMEAPE
primeape,fr,rb,,hgss,,COLOSSINGE
primeape,it,rb,,hgss,,PRIMEAPE
primeape,de,rb,,hgss,,RASAFF
primeape,es,rb,,hgss,,PRIMEAPE
growlithe,en,rb,,hgss,,GROWLITHE
growlithe,fr,rb,,hgss,,CANINOS
growlithe,it,rb,,hgss,,GROWLITHE
growlithe,de,rb,,hgss,,FUKANO
growlithe,es,rb,,hgss,,GROWLITHE
arcanine,en,rb,,hgss,,ARCANINE
arcanine,fr,rb,,hgss,,ARCANIN
arcanine,it,rb,,hgss,,ARCANINE
arcanine,de,rb,,hgss,,ARKANI
arcanine,es,rb,,hgss,,ARCANINE
poliwag,en,rb,,hgss,,POLIWAG
poliwag,fr,rb,,hgss,,PTITARD
poliwag,it,rb,,hgss,,POLIWAG
poliwag,de,rb,,hgss,,QUAPSEL
poliwag,es,rb,,hgss,,POLIWAG
poliwhirl,en,rb,,hgss,,POLIWHIRL
poliwhirl,fr,rb,,hgss,,TETARTE
poliwhirl,it,rb,,hgss,,POLIWHIRL
poliwhirl,de,rb,,hgss,,QUAPUTZI
poliwhirl,es,rb,,hgss,,POLIWHIRL
poliwhirl,ko,gs,,gs,,수륙챙이
poliwrath,en,rb,,hgss,,POLIWRATH
poliwrath,fr,rb,,hgss,,TARTARD
poliwrath,it,rb,,hgss,,POLIWRATH
poliwrath,de,rb,,hgss,,QUAPPO
poliwrath,es,rb,,hgss,,POLIWRATH
abra,en,rb,,hgss,,ABRA
abra,fr,rb,,hgss,,ABRA
abra,it,rb,,hgss,,ABRA
abra,de,rb,,hgss,,ABRA
abra,es,rb,,hgss,,ABRA
kadabra,en,rb,,hgss,,KADABRA
kadabra,fr,rb,,hgss,,KADABRA
kadabra,it,rb,,hgss,,KADABRA
kadabra,de,rb,,hgss,,KADABRA
kadabra,es,rb,,hgss,,KADABRA
alakazam,en,rb,,hgss,,ALAKAZAM
alakazam,fr,rb,,hgss,,ALAKAZAM
alakazam,it,rb,,hgss,,ALAKAZAM
alakazam,de,rb,,hgss,,SIMSALA
alakazam,es,rb,,hgss,,ALAKAZAM
machop,en,rb,,hgss,,MACHOP
machop,fr,rb,,hgss,,MACHOC
machop,it,rb,,hgss,,MACHOP
machop,de,rb,,hgss,,MACHOLLO
machop,es,rb,,hgss,,MACHOP
machoke,en,rb,,hgss,,MACHOKE
machoke,fr,rb,,hgss,,MACHOPEUR
machoke,it,rb,,hgss,,MACHOKE
machoke,de,rb,,hgss,,MASCHOCK
machoke,es,rb,,hgss,,MACHOKE
machamp,en,rb,,hgss,,MACHAMP
machamp,fr,rb,,hgss,,MACKOGNEUR
machamp,it,rb,,hgss,,MACHAMP
machamp,de,rb,,hgss,,MACHOMEI
machamp,es,rb,,hgss,,MACHAMP
bellsprout,en,rb,,hgss,,BELLSPROUT
bellsprout,fr,rb,,hgss,,CHETIFLOR
bellsprout,it,rb,,hgss,,BELLSPROUT
bellsprout,de,rb,,hgss,,KNOFENSA
bellsprout,es,rb,,hgss,,BELLSPROUT
weepinbell,en,rb,,hgss,,WEEPINBELL
weepinbell,fr,rb,,hgss,,BOUSTIFLOR
weepinbell,it,rb,,hgss,,WEEPINBELL
weepinbell,de,rb,,hgss,,ULTRIGARIA
weepinbell,es,rb,,hgss,,WEEPINBELL
victreebel,en,rb,,hgss,,VICTREEBEL
victreebel,fr,rb,,hgss,,EMPIFLOR
victreebel,it,rb,,hgss,,VICTREEBEL
victreebel,de,rb,,hgss,,SARZENIA
victreebel,es,rb,,hgss,,VICTREEBEL
tentacool,en,rb,,hgss,,TENTACOOL
tentacool,fr,rb,,hgss,,TENTACOOL
tentacool,it,rb,,hgss,,TENTACOOL
tentacool,de,rb,,hgss,,TENTACHA
tentacool,es,rb,,hgss,,TENTACOOL
tentacruel,en,rb,,hgss,,TENTACRUEL
tentacruel,fr,rb,,hgss,,TENTACRUEL
tentacruel,it,rb,,hgss,,TENTACRUEL
tentacruel,de,rb,,hgss,,TENTOXA
tentacruel,es,rb,,hgss,,TENTACRUEL
geodude,en,rb,,hgss,,GEODUDE
geodude,fr,rb,,hgss,,RACAILLOU
geodude,it,rb,,hgss,,GEODUDE
geodude,de,rb,,hgss,,KLEINSTEIN
geodude,es,rb,,hgss,,GEODUDE
graveler,en,rb,,hgss,,GRAVELER
graveler,fr,rb,,hgss,,GRAVALANCH
graveler,it,rb,,hgss,,GRAVELER
graveler,de,rb,,hgss,,GEOROK
graveler,es,rb,,hgss,,GRAVELER
golem,en,rb,,hgss,,GOLEM
golem,fr,rb,,hgss,,GROLEM
golem,it,rb,,hgss,,GOLEM
golem,de,rb,,hgss,,GEOWAZ
golem,es,rb,,hgss,,GOLEM
ponyta,en,rb,,hgss,,PONYTA
ponyta,fr,rb,,hgss,,PONYTA
ponyta,it,rb,,hgss,,PONYTA
ponyta,de,rb,,hgss,,PONITA
ponyta,es,rb,,hgss,,PONYTA
rapidash,en,rb,,hgss,,RAPIDASH
rapidash,fr,rb,,hgss,,GALOPA
rapidash,it,rb,,hgss,,RAPIDASH
rapidash,de,rb,,hgss,,GALLOPA
rapidash,es,rb,,hgss,,RAPIDASH
slowpoke,en,rb,,hgss,,SLOWPOKE
slowpoke,fr,rb,,hgss,,RAMOLOSS
slowpoke,it,rb,,hgss,,SLOWPOKE
slowpoke,de,rb,,hgss,,FLEGMON
slowpoke,es,rb,,hgss,,SLOWPOKE
slowbro,en,rb,,hgss,,SLOWBRO
slowbro,fr,rb,,hgss,,FLAGADOSS
slowbro,it,rb,,hgss,,SLOWBRO
slowbro,de,rb,,hgss,,LAHMUS
slowbro,es,rb,,hgss,,SLOWBRO
magnemite,en,rb,,hgss,,MAGNEMITE
magnemite,fr,rb,,hgss,,MAGNETI
magnemite,it,rb,,hgss,,MAGNEMITE
magnemite,de,rb,,hgss,,MAGNETILO
magnemite,es,rb,,hgss,,MAGNEMITE
magneton,en,rb,,hgss,,MAGNETON
magneton,fr,rb,,hgss,,MAGNETON
magneton,it,rb,,hgss,,MAGNETON
magneton,de,rb,,hgss,,MAGNETON
magneton,es,rb,,hgss,,MAGNETON
farfetchd,en,rb,,hgss,,FARFETCH’D
farfetchd,fr,rb,,hgss,,CANARTICHO
farfetchd,it,rb,,hgss,,FARFETCH’D
farfetchd,de,rb,,hgss,,PORENTA
farfetchd,es,rb,,hgss,,FARFETCH’D
doduo,en,rb,,hgss,,DODUO
doduo,fr,rb,,hgss,,DODUO
doduo,it,rb,,hgss,,DODUO
doduo,de,rb,,hgss,,DODU
doduo,es,rb,,hgss,,DODUO
dodrio,en,rb,,hgss,,DODRIO
dodrio,fr,rb,,hgss,,DODRIO
dodrio,it,rb,,hgss,,DODRIO
dodrio,de,rb,,hgss,,DODRI
dodrio,es,rb,,hgss,,DODRIO
seel,en,rb,,hgss,,SEEL
seel,fr,rb,,hgss,,OTARIA
seel,it,rb,,hgss,,SEEL
seel,de,rb,,hgss,,JUROB
seel,es,rb,,hgss,,SEEL
dewgong,en,rb,,hgss,,DEWGONG
dewgong,fr,rb,,hgss,,LAMANTINE
dewgong,it,rb,,hgss,,DEWGONG
dewgong,de,rb,,hgss,,JUGONG
dewgong,es,rb,,hgss,,DEWGONG
grimer,en,rb,,hgss,,GRIMER
grimer,fr,rb,,hgss,,TADMORV
grimer,it,rb,,hgss,,GRIMER
grimer,de,rb,,hgss,,SLEIMA
grimer,es,rb,,hgss,,GRIMER
muk,en,rb,,hgss,,MUK
muk,fr,rb,,hgss,,GROTADMORV
muk,it,rb,,hgss,,MUK
muk,de,rb,,hgss,,SLEIMOK
muk,es,rb,,hgss,,MUK
shellder,en,rb,,hgss,,SHELLDER
shellder,fr,rb,,hgss,,KOKIYAS
shellder,it,rb,,hgss,,SHELLDER
shellder,de,rb,,hgss,,MUSCHAS
shellder,es,rb,,hgss,,SHELLDER
cloyster,en,rb,,hgss,,CLOYSTER
cloyster,fr,rb,,hgss,,CRUSTABRI
cloyster,it,rb,,hgss,,CLOYSTER
cloyster,de,rb,,hgss,,AUSTOS
cloyster,es,rb,,hgss,,CLOYSTER
gastly,en,rb,,hgss,,GASTLY
gastly,fr,rb,,hgss,,FANTOMINUS
gastly,it,rb,,hgss,,GASTLY
gastly,de,rb,,hgss,,NEBULAK
gastly,es,rb,,hgss,,GASTLY
haunter,en,rb,,hgss,,HAUNTER
haunter,fr,rb,,hgss,,SPECTRUM
haunter,it,rb,,hgss,,HAUNTER
haunter,de,rb,,hgss,,ALPOLLO
haunter,es,rb,,hgss,,HAUNTER
gengar,en,rb,,hgss,,GENGAR
gengar,fr,rb,,hgss,,ECTOPLASMA
gengar,it,rb,,hgss,,GENGAR
gengar,de,rb,,hgss,,GENGAR
gengar,es,rb,,hgss,,GENGAR
onix,en,rb,,hgss,,ONIX
onix,fr,rb,,hgss,,ONIX
onix,it,rb,,hgss,,ONIX
onix,de,rb,,hgss,,ONIX
onix,es,rb,,hgss,,ONIX
drowzee,en,rb,,hgss,,DROWZEE
drowzee,fr,rb,,hgss,,SOPORIFIK
drowzee,it,rb,,hgss,,DROWZEE
drowzee,de,rb,,hgss,,TRAUMATO
drowzee,es,rb,,hgss,,DROWZEE
hypno,en,rb,,hgss,,HYPNO
hypno,fr,rb,,hgss,,HYPNOMADE
hypno,it,rb,,hgss,,HYPNO
hypno,de,rb,,hgss,,HYPNO
hypno,es,rb,,hgss,,HYPNO
krabby,en,rb,,hgss,,KRABBY
krabby,fr,rb,,hgss,,KRABBY
krabby,it,rb,,hgss,,KRABBY
krabby,de,rb,,hgss,,KRABBY
krabby,es,rb,,hgss,,KRABBY
kingler,en,rb,,hgss,,KINGLER
