pokemon_species_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
kingler,fr,rb,,hgss,,KRABBOSS
kingler,it,rb,,hgss,,KINGLER
kingler,de,rb,,hgss,,KINGLER
kingler,es,rb,,hgss,,KINGLER
voltorb,en,rb,,hgss,,VOLTORB
voltorb,fr,rb,,hgss,,VOLTORBE
voltorb,it,rb,,hgss,,VOLTORB
voltorb,de,rb,,hgss,,VOLTOBAL
voltorb,es,rb,,hgss,,VOLTORB
electrode,en,rb,,hgss,,ELECTRODE
electrode,fr,rb,,hgss,,ELECTRODE
electrode,it,rb,,hgss,,ELECTRODE
electrode,de,rb,,hgss,,LEKTROBAL
electrode,es,rb,,hgss,,ELECTRODE
exeggcute,en,rb,,hgss,,EXEGGCUTE
exeggcute,fr,rb,,hgss,,NOEUNOEUF
exeggcute,it,rb,,hgss,,EXEGGCUTE
exeggcute,de,rb,,hgss,,OWEI
exeggcute,es,rb,,hgss,,EXEGGCUTE
exeggutor,en,rb,,hgss,,EXEGGUTOR
exeggutor,fr,rb,,hgss,,NOADKOKO
exeggutor,it,rb,,hgss,,EXEGGUTOR
exeggutor,de,rb,,hgss,,KOKOWEI
exeggutor,es,rb,,hgss,,EXEGGUTOR
cubone,en,rb,,hgss,,CUBONE
cubone,fr,rb,,hgss,,OSSELAIT
cubone,it,rb,,hgss,,CUBONE
cubone,de,rb,,hgss,,TRAGOSSO
cubone,es,rb,,hgss,,CUBONE
marowak,en,rb,,hgss,,MAROWAK
marowak,fr,rb,,hgss,,OSSATUEUR
marowak,it,rb,,hgss,,MAROWAK
marowak,de,rb,,hgss,,KNOGGA
marowak,es,rb,,hgss,,MAROWAK
hitmonlee,en,rb,,hgss,,HITMONLEE
hitmonlee,fr,rb,,hgss,,KICKLEE
hitmonlee,it,rb,,hgss,,HITMONLEE
hitmonlee,de,rb,,hgss,,KICKLEE
hitmonlee,es,rb,,hgss,,HITMONLEE
hitmonchan,en,rb,,hgss,,HITMONCHAN
hitmonchan,fr,rb,,hgss,,TYGNON
hitmonchan,it,rb,,hgss,,HITMONCHAN
hitmonchan,de,rb,,hgss,,NOCKCHAN
hitmonchan,es,rb,,hgss,,HITMONCHAN
lickitung,en,rb,,hgss,,LICKITUNG
lickitung,fr,rb,,hgss,,EXCELANGUE
lickitung,it,rb,,hgss,,LICKITUNG
lickitung,de,rb,,hgss,,SCHLURP
lickitung,es,rb,,hgss,,LICKITUNG
koffing,en,rb,,hgss,,KOFFING
koffing,fr,rb,,hgss,,SMOGO
koffing,it,rb,,hgss,,KOFFING
koffing,de,rb,,hgss,,SMOGON
koffing,es,rb,,hgss,,KOFFING
weezing,en,rb,,hgss,,WEEZING
weezing,fr,rb,,hgss,,SMOGOGO
weezing,it,rb,,hgss,,WEEZING
weezing,de,rb,,hgss,,SMOGMOG
weezing,es,rb,,hgss,,WEEZING
rhyhorn,en,rb,,hgss,,RHYHORN
rhyhorn,fr,rb,,hgss,,RHINOCORNE
rhyhorn,it,rb,,hgss,,RHYHORN
rhyhorn,de,rb,,hgss,,RIHORN
rhyhorn,es,rb,,hgss,,RHYHORN
rhydon,en,rb,,hgss,,RHYDON
rhydon,fr,rb,,hgss,,RHINOFEROS
rhydon,it,rb,,hgss,,RHYDON
rhydon,de,rb,,hgss,,RIZEROS
rhydon,es,rb,,hgss,,RHYDON
chansey,en,rb,,hgss,,CHANSEY
chansey,fr,rb,,hgss,,LEVEINARD
chansey,it,rb,,hgss,,CHANSEY
chansey,de,rb,,hgss,,CHANEIRA
chansey,es,rb,,hgss,,CHANSEY
tangela,en,rb,,hgss,,TANGELA
tangela,fr,rb,,hgss,,SAQUEDENEU
tangela,it,rb,,hgss,,TANGELA
tangela,de,rb,,hgss,,TANGELA
tangela,es,rb,,hgss,,TANGELA
tangela,ko,gs,,gs,,덩구리
kangaskhan,en,rb,,hgss,,KANGASKHAN
kangaskhan,fr,rb,,hgss,,KANGOUREX
kangaskhan,it,rb,,hgss,,KANGASKHAN
kangaskhan,de,rb,,hgss,,KANGAMA
kangaskhan,es,rb,,hgss,,KANGASKHAN
horsea,en,rb,,hgss,,HORSEA
horsea,fr,rb,,hgss,,HYPOTREMPE
horsea,it,rb,,hgss,,HORSEA
horsea,de,rb,,hgss,,SEEPER
horsea,es,rb,,hgss,,HORSEA
seadra,en,rb,,hgss,,SEADRA
seadra,fr,rb,,hgss,,HYPOCEAN
seadra,it,rb,,hgss,,SEADRA
seadra,de,rb,,hgss,,SEEMON
seadra,es,rb,,hgss,,SEADRA
goldeen,en,rb,,hgss,,GOLDEEN
goldeen,fr,rb,,hgss,,POISSIRENE
goldeen,it,rb,,hgss,,GOLDEEN
goldeen,de,rb,,hgss,,GOLDINI
goldeen,es,rb,,hgss,,GOLDEEN
seaking,en,rb,,hgss,,SEAKING
seaking,fr,rb,,hgss,,POISSOROY
seaking,it,rb,,hgss,,SEAKING
seaking,de,rb,,hgss,,GOLKING
seaking,es,rb,,hgss,,SEAKING
staryu,en,rb,,hgss,,STARYU
staryu,fr,rb,,hgss,,STARI
staryu,it,rb,,hgss,,STARYU
staryu,de,rb,,hgss,,STERNDU
staryu,es,rb,,hgss,,STARYU
starmie,en,rb,,hgss,,STARMIE
starmie,fr,rb,,hgss,,STAROSS
starmie,it,rb,,hgss,,STARMIE
starmie,de,rb,,hgss,,STARMIE
starmie,es,rb,,hgss,,STARMIE
mr-mime,en,rb,,c,,MR.MIME
mr-mime,en,rs,,hgss,,MR. MIME
mr-mime,fr,rb,,c,,M.MIME
mr-mime,fr,rs,,hgss,,M. MIME
mr-mime,it,rb,,c,,MR.MIME
mr-mime,it,rs,,hgss,,MR. MIME
mr-mime,de,rb,,hgss,,PANTIMOS
mr-mime,es,rb,,c,,MR.MIME
mr-mime,es,rs,,hgss,,MR. MIME
scyther,en,rb,,hgss,,SCYTHER
scyther,fr,rb,,hgss,,INSECATEUR
scyther,it,rb,,hgss,,SCYTHER
scyther,de,rb,,hgss,,SICHLOR
scyther,es,rb,,hgss,,SCYTHER
jynx,en,rb,,hgss,,JYNX
jynx,fr,rb,,hgss,,LIPPOUTOU
jynx,it,rb,,hgss,,JYNX
jynx,de,rb,,hgss,,ROSSANA
jynx,es,rb,,hgss,,JYNX
electabuzz,en,rb,,hgss,,ELECTABUZZ
electabuzz,fr,rb,,hgss,,ELEKTEK
electabuzz,it,rb,,hgss,,ELECTABUZZ
electabuzz,de,rb,,hgss,,ELEKTEK
electabuzz,es,rb,,hgss,,ELECTABUZZ
magmar,en,rb,,hgss,,MAGMAR
magmar,fr,rb,,hgss,,MAGMAR
magmar,it,rb,,hgss,,MAGMAR
magmar,de,rb,,hgss,,MAGMAR
magmar,es,rb,,hgss,,MAGMAR
pinsir,en,rb,,hgss,,PINSIR
pinsir,fr,rb,,hgss,,SCARABRUTE
pinsir,it,rb,,hgss,,PINSIR
pinsir,de,rb,,hgss,,PINSIR
pinsir,es,rb,,hgss,,PINSIR
tauros,en,rb,,hgss,,TAUROS
tauros,fr,rb,,hgss,,TAUROS
tauros,it,rb,,hgss,,TAUROS
tauros,de,rb,,hgss,,TAUROS
tauros,es,rb,,hgss,,TAUROS
magikarp,en,rb,,hgss,,MAGIKARP
magikarp,fr,rb,,hgss,,MAGICARPE
magikarp,it,rb,,hgss,,MAGIKARP
magikarp,de,rb,,hgss,,KARPADOR
magikarp,es,rb,,hgss,,MAGIKARP
gyarados,en,rb,,hgss,,GYARADOS
gyarados,fr,rb,,hgss,,LEVIATOR
gyarados,it,rb,,hgss,,GYARADOS
gyarados,de,rb,,hgss,,GARADOS
gyarados,es,rb,,hgss,,GYARADOS
lapras,en,rb,,hgss,,LAPRAS
lapras,fr,rb,,hgss,,LOKHLASS
lapras,it,rb,,hgss,,LAPRAS
lapras,de,rb,,hgss,,LAPRAS
lapras,es,rb,,hgss,,LAPRAS
ditto,en,rb,,hgss,,DITTO
ditto,fr,rb,,hgss,,METAMORPH
ditto,it,rb,,hgss,,DITTO
ditto,de,rb,,hgss,,DITTO
ditto,es,rb,,hgss,,DITTO
eevee,en,rb,,hgss,,EEVEE
eevee,fr,rb,,hgss,,EVOLI
eevee,it,rb,,hgss,,EEVEE
eevee,de,rb,,hgss,,EVOLI
eevee,es,rb,,hgss,,EEVEE
vaporeon,en,rb,,hgss,,VAPOREON
vaporeon,fr,rb,,hgss,,AQUALI
vaporeon,it,rb,,hgss,,VAPOREON
vaporeon,de,rb,,hgss,,AQUANA
vaporeon,es,rb,,hgss,,VAPOREON
jolteon,en,rb,,hgss,,JOLTEON
jolteon,fr,rb,,hgss,,VOLTALI
jolteon,it,rb,,hgss,,JOLTEON
jolteon,de,rb,,hgss,,BLITZA
jolteon,es,rb,,hgss,,JOLTEON
flareon,en,rb,,hgss,,FLAREON
flareon,fr,rb,,hgss,,PYROLI
flareon,it,rb,,hgss,,FLAREON
flareon,de,rb,,hgss,,FLAMARA
flareon,es,rb,,hgss,,FLAREON
porygon,en,rb,,hgss,,PORYGON
porygon,fr,rb,,hgss,,PORYGON
porygon,it,rb,,hgss,,PORYGON
porygon,de,rb,,hgss,,PORYGON
porygon,es,rb,,hgss,,PORYGON
omanyte,en,rb,,hgss,,OMANYTE
omanyte,fr,rb,,hgss,,AMONITA
omanyte,it,rb,,hgss,,OMANYTE
omanyte,de,rb,,hgss,,AMONITAS
omanyte,es,rb,,hgss,,OMANYTE
omastar,en,rb,,hgss,,OMASTAR
omastar,fr,rb,,hgss,,AMONISTAR
omastar,it,rb,,hgss,,OMASTAR
omastar,de,rb,,hgss,,AMOROSO
omastar,es,rb,,hgss,,OMASTAR
kabuto,en,rb,,hgss,,KABUTO
kabuto,fr,rb,,hgss,,KABUTO
kabuto,it,rb,,hgss,,KABUTO
kabuto,de,rb,,hgss,,KABUTO
kabuto,es,rb,,hgss,,KABUTO
kabutops,en,rb,,hgss,,KABUTOPS
kabutops,fr,rb,,hgss,,KABUTOPS
kabutops,it,rb,,hgss,,KABUTOPS
kabutops,de,rb,,hgss,,KABUTOPS
kabutops,es,rb,,hgss,,KABUTOPS
aerodactyl,en,rb,,hgss,,AERODACTYL
aerodactyl,fr,rb,,hgss,,PTERA
aerodactyl,it,rb,,hgss,,AERODACTYL
aerodactyl,de,rb,,hgss,,AERODACTYL
aerodactyl,es,rb,,hgss,,AERODACTYL
snorlax,en,rb,,hgss,,SNORLAX
snorlax,fr,rb,,hgss,,RONFLEX
snorlax,it,rb,,hgss,,SNORLAX
snorlax,de,rb,,hgss,,RELAXO
snorlax,es,rb,,hgss,,SNORLAX
articuno,en,rb,,hgss,,ARTICUNO
articuno,fr,rb,,hgss,,ARTIKODIN
articuno,it,rb,,hgss,,ARTICUNO
articuno,de,rb,,hgss,,ARKTOS
articuno,es,rb,,hgss,,ARTICUNO
zapdos,en,rb,,hgss,,ZAPDOS
zapdos,fr,rb,,hgss,,ELECTHOR
zapdos,it,rb,,hgss,,ZAPDOS
zapdos,de,rb,,hgss,,ZAPDOS
zapdos,es,rb,,hgss,,ZAPDOS
moltres,en,rb,,hgss,,MOLTRES
moltres,fr,rb,,hgss,,SULFURA
moltres,it,rb,,hgss,,MOLTRES
moltres,de,rb,,hgss,,LAVADOS
moltres,es,rb,,hgss,,MOLTRES
dratini,en,rb,,hgss,,DRATINI
dratini,fr,rb,,hgss,,MINIDRACO
dratini,it,rb,,hgss,,DRATINI
dratini,de,rb,,hgss,,DRATINI
dratini,es,rb,,hgss,,DRATINI
dragonair,en,rb,,hgss,,DRAGONAIR
dragonair,fr,rb,,hgss,,DRACO
dragonair,it,rb,,hgss,,DRAGONAIR
dragonair,de,rb,,hgss,,DRAGONIR
dragonair,es,rb,,hgss,,DRAGONAIR
dragonite,en,rb,,hgss,,DRAGONITE
dragonite,fr,rb,,hgss,,DRACOLOSSE
dragonite,it,rb,,hgss,,DRAGONITE
dragonite,de,rb,,hgss,,DRAGORAN
dragonite,es,rb,,hgss,,DRAGONITE
mewtwo,en,rb,,hgss,,MEWTWO
mewtwo,fr,rb,,hgss,,MEWTWO
mewtwo,it,rb,,hgss,,MEWTWO
mewtwo,de,rb,,hgss,,MEWTU
mewtwo,es,rb,,hgss,,MEWTWO
mew,en,rb,,hgss,,MEW
mew,fr,rb,,hgss,,MEW
mew,it,rb,,hgss,,MEW
mew,de,rb,,hgss,,MEW
mew,es,rb,,hgss,,MEW
chikorita,en,gs,,hgss,,CHIKORITA
chikorita,fr,gs,,hgss,,GERMIGNON
chikorita,it,gs,,hgss,,CHIKORITA
chikorita,de,gs,,hgss,,ENDIVIE
chikorita,es,gs,,hgss,,CHIKORITA
bayleef,en,gs,,hgss,,BAYLEEF
bayleef,fr,gs,,hgss,,MACRONIUM
bayleef,it,gs,,hgss,,BAYLEEF
bayleef,de,gs,,hgss,,LORBLATT
bayleef,es,gs,,hgss,,BAYLEEF
meganium,en,gs,,hgss,,MEGANIUM
meganium,fr,gs,,hgss,,MEGANIUM
meganium,it,gs,,hgss,,MEGANIUM
meganium,de,gs,,hgss,,MEGANIE
meganium,es,gs,,hgss,,MEGANIUM
cyndaquil,en,gs,,hgss,,CYNDAQUIL
cyndaquil,fr,gs,,hgss,,HERICENDRE
cyndaquil,it,gs,,hgss,,CYNDAQUIL
cyndaquil,de,gs,,hgss,,FEURIGEL
cyndaquil,es,gs,,hgss,,CYNDAQUIL
quilava,en,gs,,hgss,,QUILAVA
quilava,fr,gs,,hgss,,FEURISSON
quilava,it,gs,,hgss,,QUILAVA
quilava,de,gs,,hgss,,IGELAVAR
quilava,es,gs,,hgss,,QUILAVA
typhlosion,en,gs,,hgss,,TYPHLOSION
typhlosion,fr,gs,,hgss,,TYPHLOSION
typhlosion,it,gs,,hgss,,TYPHLOSION
typhlosion,de,gs,,hgss,,TORNUPTO
typhlosion,es,gs,,hgss,,TYPHLOSION
totodile,en,gs,,hgss,,TOTODILE
totodile,fr,gs,,hgss,,KAIMINUS
totodile,it,gs,,hgss,,TOTODILE
totodile,de,gs,,hgss,,KARNIMANI
totodile,es,gs,,hgss,,TOTODILE
croconaw,en,gs,,hgss,,CROCONAW
croconaw,fr,gs,,hgss,,CROCRODIL
croconaw,it,gs,,hgss,,CROCONAW
croconaw,de,gs,,hgss,,TYRACROC
croconaw,es,gs,,hgss,,CROCONAW
feraligatr,en,gs,,hgss,,FERALIGATR
feraligatr,fr,gs,,hgss,,ALIGATUEUR
feraligatr,it,gs,,hgss,,FERALIGATR
feraligatr,de,gs,,hgss,,IMPERGATOR
feraligatr,es,gs,,hgss,,FERALIGATR
sentret,en,gs,,hgss,,SENTRET
sentret,fr,gs,,hgss,,FOUINETTE
sentret,it,gs,,hgss,,SENTRET
sentret,de,gs,,hgss,,WIESOR
sentret,es,gs,,hgss,,SENTRET
furret,en,gs,,hgss,,FURRET
furret,fr,gs,,hgss,,FOUINAR
furret,it,gs,,hgss,,FURRET
furret,de,gs,,hgss,,WIESENIOR
furret,es,gs,,hgss,,FURRET
hoothoot,en,gs,,hgss,,HOOTHOOT
hoothoot,fr,gs,,hgss,,HOOTHOOT
hoothoot,it,gs,,hgss,,HOOTHOOT
hoothoot,de,gs,,hgss,,HOOTHOOT
hoothoot,es,gs,,hgss,,HOOTHOOT
noctowl,en,gs,,hgss,,NOCTOWL
noctowl,fr,gs,,hgss,,NOARFANG
noctowl,it,gs,,hgss,,NOCTOWL
noctowl,de,gs,,hgss,,NOCTUH
noctowl,es,gs,,hgss,,NOCTOWL
ledyba,en,gs,,hgss,,LEDYBA
ledyba,fr,gs,,hgss,,COXY
ledyba,it,gs,,hgss,,LEDYBA
ledyba,de,gs,,hgss,,LEDYBA
ledyba,es,gs,,hgss,,LEDYBA
ledian,en,gs,,hgss,,LEDIAN
ledian,fr,gs,,hgss,,COXYCLAQUE
ledian,it,gs,,hgss,,LEDIAN
ledian,de,gs,,hgss,,LEDIAN
ledian,es,gs,,hgss,,LEDIAN
spinarak,en,gs,,hgss,,SPINARAK
spinarak,fr,gs,,hgss,,MIMIGAL
spinarak,it,gs,,hgss,,SPINARAK
spinarak,de,gs,,hgss,,WEBARAK
spinarak,es,gs,,hgss,,SPINARAK
ariados,en,gs,,hgss,,ARIADOS
ariados,fr,gs,,hgss,,MIGALOS
ariados,it,gs,,hgss,,ARIADOS
ariados,de,gs,,hgss,,ARIADOS
ariados,es,gs,,hgss,,ARIADOS
crobat,en,gs,,hgss,,CROBAT
crobat,fr,gs,,hgss,,NOSTENFER
crobat,it,gs,,hgss,,CROBAT
crobat,de,gs,,hgss,,IKSBAT
crobat,es,gs,,hgss,,CROBAT
chinchou,en,gs,,hgss,,CHINCHOU
chinchou,fr,gs,,hgss,,LOUPIO
chinchou,it,gs,,hgss,,CHINCHOU
chinchou,de,gs,,hgss,,LAMPI
chinchou,es,gs,,hgss,,CHINCHOU
lanturn,en,gs,,hgss,,LANTURN
lanturn,fr,gs,,hgss,,LANTURN
lanturn,it,gs,,hgss,,LANTURN
lanturn,de,gs,,hgss,,LANTURN
lanturn,es,gs,,hgss,,LANTURN
pichu,en,gs,,hgss,,PICHU
pichu,fr,gs,,hgss,,PICHU
pichu,it,gs,,hgss,,PICHU
pichu,de,gs,,hgss,,PICHU
pichu,es,gs,,hgss,,PICHU
cleffa,en,gs,,hgss,,CLEFFA
cleffa,fr,gs,,hgss,,MELO
cleffa,it,gs,,hgss,,CLEFFA
cleffa,de,gs,,hgss,,PII
cleffa,es,gs,,hgss,,CLEFFA
igglybuff,en,gs,,hgss,,IGGLYBUFF
igglybuff,fr,gs,,hgss,,TOUDOUDOU
igglybuff,it,gs,,hgss,,IGGLYBUFF
igglybuff,de,gs,,hgss,,FLUFFELUFF
igglybuff,es,gs,,hgss,,IGGLYBUFF
togepi,en,gs,,hgss,,TOGEPI
togepi,fr,gs,,hgss,,TOGEPI
togepi,it,gs,,hgss,,TOGEPI
togepi,de,gs,,hgss,,TOGEPI
togepi,es,gs,,hgss,,TOGEPI
togetic,en,gs,,hgss,,TOGETIC
togetic,fr,gs,,hgss,,TOGETIC
togetic,it,gs,,hgss,,TOGETIC
togetic,de,gs,,hgss,,TOGETIC
togetic,es,gs,,hgss,,TOGETIC
natu,en,gs,,hgss,,NATU
natu,fr,gs,,hgss,,NATU
natu,it,gs,,hgss,,NATU
natu,de,gs,,hgss,,NATU
natu,es,gs,,hgss,,NATU
xatu,en,gs,,hgss,,XATU
xatu,fr,gs,,hgss,,XATU
xatu,it,gs,,hgss,,XATU
xatu,de,gs,,hgss,,XATU
xatu,es,gs,,hgss,,XATU
mareep,en,gs,,hgss,,MAREEP
mareep,fr,gs,,hgss,,WATTOUAT
mareep,it,gs,,hgss,,MAREEP
mareep,de,gs,,hgss,,VOLTILAMM
mareep,es,gs,,hgss,,MAREEP
flaaffy,en,gs,,hgss,,FLAAFFY
flaaffy,fr,gs,,hgss,,LAINERGIE
flaaffy,it,gs,,hgss,,FLAAFFY
flaaffy,de,gs,,hgss,,WAATY
flaaffy,es,gs,,hgss,,FLAAFFY
ampharos,en,gs,,hgss,,AMPHAROS
ampharos,fr,gs,,hgss,,PHARAMP
ampharos,it,gs,,hgss,,AMPHAROS
ampharos,de,gs,,hgss,,AMPHAROS
ampharos,es,gs,,hgss,,AMPHAROS
bellossom,en,gs,,hgss,,BELLOSSOM
bellossom,fr,gs,,hgss,,JOLIFLOR
bellossom,it,gs,,hgss,,BELLOSSOM
bellossom,de,gs,,hgss,,BLUBELLA
bellossom,es,gs,,hgss,,BELLOSSOM
marill,en,gs,,hgss,,MARILL
marill,fr,gs,,hgss,,MARILL
marill,it,gs,,hgss,,MARILL
marill,de,gs,,hgss,,MARILL
marill,es,gs,,hgss,,MARILL
azumarill,en,gs,,hgss,,AZUMARILL
azumarill,fr,gs,,hgss,,AZUMARILL
azumarill,it,gs,,hgss,,AZUMARILL
azumarill,de,gs,,hgss,,AZUMARILL
azumarill,es,gs,,hgss,,AZUMARILL
sudowoodo,en,gs,,hgss,,SUDOWOODO
sudowoodo,fr,gs,,hgss,,SIMULARBRE
sudowoodo,it,gs,,hgss,,SUDOWOODO
sudowoodo,de,gs,,hgss,,MOGELBAUM
sudowoodo,es,gs,,hgss,,SUDOWOODO
politoed,en,gs,,hgss,,POLITOED
politoed,fr,gs,,hgss,,TARPAUD
politoed,it,gs,,hgss,,POLITOED
politoed,de,gs,,hgss,,QUAXO
politoed,es,gs,,hgss,,POLITOED
hoppip,en,gs,,hgss,,HOPPIP
hoppip,fr,gs,,hgss,,GRANIVOL
hoppip,it,gs,,hgss,,HOPPIP
hoppip,de,gs,,hgss,,HOPPSPROSS
hoppip,es,gs,,hgss,,HOPPIP
skiploom,en,gs,,hgss,,SKIPLOOM
skiploom,fr,gs,,hgss,,FLORAVOL
skiploom,it,gs,,hgss,,SKIPLOOM
skiploom,de,gs,,hgss,,HUBELUPF
skiploom,es,gs,,hgss,,SKIPLOOM
jumpluff,en,gs,,hgss,,JUMPLUFF
jumpluff,fr,gs,,hgss,,COTOVOL
jumpluff,it,gs,,hgss,,JUMPLUFF
jumpluff,de,gs,,hgss,,PAPUNGHA
jumpluff,es,gs,,hgss,,JUMPLUFF
aipom,en,gs,,hgss,,AIPOM
aipom,fr,gs,,hgss,,CAPUMAIN
aipom,it,gs,,hgss,,AIPOM
aipom,de,gs,,hgss,,GRIFFEL
aipom,es,gs,,hgss,,AIPOM
sunkern,en,gs,,hgss,,SUNKERN
sunkern,fr,gs,,hgss,,TOURNEGRIN
sunkern,it,gs,,hgss,,SUNKERN
sunkern,de,gs,,hgss,,SONNKERN
sunkern,es,gs,,hgss,,SUNKERN
sunflora,en,gs,,hgss,,SUNFLORA
sunflora,fr,gs,,hgss,,HELIATRONC
sunflora,it,gs,,hgss,,SUNFLORA
sunflora,de,gs,,hgss,,SONNFLORA
sunflora,es,gs,,hgss,,SUNFLORA
yanma,en,gs,,hgss,,YANMA
yanma,fr,gs,,hgss,,YANMA
yanma,it,gs,,hgss,,YANMA
yanma,de,gs,,hgss,,YANMA
yanma,es,gs,,hgss,,YANMA
wooper,en,gs,,hgss,,WOOPER
wooper,fr,gs,,hgss,,AXOLOTO
wooper,it,gs,,hgss,,WOOPER
wooper,de,gs,,hgss,,FELINO
wooper,es,gs,,hgss,,WOOPER
quagsire,en,gs,,hgss,,QUAGSIRE
quagsire,fr,gs,,hgss,,MARAISTE
quagsire,it,gs,,hgss,,QUAGSIRE
quagsire,de,gs,,hgss,,MORLORD
quagsire,es,gs,,hgss,,QUAGSIRE
espeon,en,gs,,hgss,,ESPEON
espeon,fr,gs,,hgss,,MENTALI
espeon,it,gs,,hgss,,ESPEON
espeon,de,gs,,hgss,,PSIANA
espeon,es,gs,,hgss,,ESPEON
umbreon,en,gs,,hgss,,UMBREON
umbreon,fr,gs,,hgss,,NOCTALI
umbreon,it,gs,,hgss,,UMBREON
umbreon,de,gs,,hgss,,NACHTARA
umbreon,es,gs,,hgss,,UMBREON
murkrow,en,gs,,hgss,,MURKROW
murkrow,fr,gs,,hgss,,CORNEBRE
murkrow,it,gs,,hgss,,MURKROW
murkrow,de,gs,,hgss,,KRAMURX
