pokemon_species_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
murkrow,es,gs,,hgss,,MURKROW
slowking,en,gs,,hgss,,SLOWKING
slowking,fr,gs,,hgss,,ROIGADA
slowking,it,gs,,hgss,,SLOWKING
slowking,de,gs,,hgss,,LASCHOKING
slowking,es,gs,,hgss,,SLOWKING
misdreavus,en,gs,,hgss,,MISDREAVUS
misdreavus,fr,gs,,hgss,,FEUFOREVE
misdreavus,it,gs,,hgss,,MISDREAVUS
misdreavus,de,gs,,hgss,,TRAUNFUGIL
misdreavus,es,gs,,hgss,,MISDREAVUS
unown,en,gs,,hgss,,UNOWN
unown,fr,gs,,hgss,,ZARBI
unown,it,gs,,hgss,,UNOWN
unown,de,gs,,hgss,,ICOGNITO
unown,es,gs,,hgss,,UNOWN
wobbuffet,en,gs,,hgss,,WOBBUFFET
wobbuffet,fr,gs,,hgss,,QULBUTOKE
wobbuffet,it,gs,,hgss,,WOBBUFFET
wobbuffet,de,gs,,hgss,,WOINGENAU
wobbuffet,es,gs,,hgss,,WOBBUFFET
girafarig,en,gs,,hgss,,GIRAFARIG
girafarig,fr,gs,,hgss,,GIRAFARIG
girafarig,it,gs,,hgss,,GIRAFARIG
girafarig,de,gs,,hgss,,GIRAFARIG
girafarig,es,gs,,hgss,,GIRAFARIG
pineco,en,gs,,hgss,,PINECO
pineco,fr,gs,,hgss,,POMDEPIK
pineco,it,gs,,hgss,,PINECO
pineco,de,gs,,hgss,,TANNZA
pineco,es,gs,,hgss,,PINECO
forretress,en,gs,,hgss,,FORRETRESS
forretress,fr,gs,,hgss,,FORETRESS
forretress,it,gs,,hgss,,FORRETRESS
forretress,de,gs,,hgss,,FORSTELLKA
forretress,es,gs,,hgss,,FORRETRESS
dunsparce,en,gs,,hgss,,DUNSPARCE
dunsparce,fr,gs,,hgss,,INSOLOURDO
dunsparce,it,gs,,hgss,,DUNSPARCE
dunsparce,de,gs,,hgss,,DUMMISEL
dunsparce,es,gs,,hgss,,DUNSPARCE
gligar,en,gs,,hgss,,GLIGAR
gligar,fr,gs,,hgss,,SCORPLANE
gligar,it,gs,,hgss,,GLIGAR
gligar,de,gs,,hgss,,SKORGLA
gligar,es,gs,,hgss,,GLIGAR
steelix,en,gs,,hgss,,STEELIX
steelix,fr,gs,,hgss,,STEELIX
steelix,it,gs,,hgss,,STEELIX
steelix,de,gs,,hgss,,STAHLOS
steelix,es,gs,,hgss,,STEELIX
snubbull,en,gs,,hgss,,SNUBBULL
snubbull,fr,gs,,hgss,,SNUBBULL
snubbull,it,gs,,hgss,,SNUBBULL
snubbull,de,gs,,hgss,,SNUBBULL
snubbull,es,gs,,hgss,,SNUBBULL
granbull,en,gs,,hgss,,GRANBULL
granbull,fr,gs,,hgss,,GRANBULL
granbull,it,gs,,hgss,,GRANBULL
granbull,de,gs,,hgss,,GRANBULL
granbull,es,gs,,hgss,,GRANBULL
qwilfish,en,gs,,hgss,,QWILFISH
qwilfish,fr,gs,,hgss,,QWILFISH
qwilfish,it,gs,,hgss,,QWILFISH
qwilfish,de,gs,,hgss,,BALDORFISH
qwilfish,es,gs,,hgss,,QWILFISH
scizor,en,gs,,hgss,,SCIZOR
scizor,fr,gs,,hgss,,CIZAYOX
scizor,it,gs,,hgss,,SCIZOR
scizor,de,gs,,hgss,,SCHEROX
scizor,es,gs,,hgss,,SCIZOR
shuckle,en,gs,,hgss,,SHUCKLE
shuckle,fr,gs,,hgss,,CARATROC
shuckle,it,gs,,hgss,,SHUCKLE
shuckle,de,gs,,hgss,,POTTROTT
shuckle,es,gs,,hgss,,SHUCKLE
heracross,en,gs,,hgss,,HERACROSS
heracross,fr,gs,,hgss,,SCARHINO
heracross,it,gs,,hgss,,HERACROSS
heracross,de,gs,,hgss,,SKARABORN
heracross,es,gs,,hgss,,HERACROSS
sneasel,en,gs,,hgss,,SNEASEL
sneasel,fr,gs,,hgss,,FARFURET
sneasel,it,gs,,hgss,,SNEASEL
sneasel,de,gs,,hgss,,SNIEBEL
sneasel,es,gs,,hgss,,SNEASEL
teddiursa,en,gs,,hgss,,TEDDIURSA
teddiursa,fr,gs,,hgss,,TEDDIURSA
teddiursa,it,gs,,hgss,,TEDDIURSA
teddiursa,de,gs,,hgss,,TEDDIURSA
teddiursa,es,gs,,hgss,,TEDDIURSA
ursaring,en,gs,,hgss,,URSARING
ursaring,fr,gs,,hgss,,URSARING
ursaring,it,gs,,hgss,,URSARING
ursaring,de,gs,,hgss,,URSARING
ursaring,es,gs,,hgss,,URSARING
slugma,en,gs,,hgss,,SLUGMA
slugma,fr,gs,,hgss,,LIMAGMA
slugma,it,gs,,hgss,,SLUGMA
slugma,de,gs,,hgss,,SCHNECKMAG
slugma,es,gs,,hgss,,SLUGMA
magcargo,en,gs,,hgss,,MAGCARGO
magcargo,fr,gs,,hgss,,VOLCAROPOD
magcargo,it,gs,,hgss,,MAGCARGO
magcargo,de,gs,,hgss,,MAGCARGO
magcargo,es,gs,,hgss,,MAGCARGO
swinub,en,gs,,hgss,,SWINUB
swinub,fr,gs,,hgss,,MARCACRIN
swinub,it,gs,,hgss,,SWINUB
swinub,de,gs,,hgss,,QUIEKEL
swinub,es,gs,,hgss,,SWINUB
piloswine,en,gs,,hgss,,PILOSWINE
piloswine,fr,gs,,hgss,,COCHIGNON
piloswine,it,gs,,hgss,,PILOSWINE
piloswine,de,gs,,hgss,,KEIFEL
piloswine,es,gs,,hgss,,PILOSWINE
corsola,en,gs,,hgss,,CORSOLA
corsola,fr,gs,,hgss,,CORAYON
corsola,it,gs,,hgss,,CORSOLA
corsola,de,gs,,hgss,,CORASONN
corsola,es,gs,,hgss,,CORSOLA
remoraid,en,gs,,hgss,,REMORAID
remoraid,fr,gs,,hgss,,REMORAID
remoraid,it,gs,,hgss,,REMORAID
remoraid,de,gs,,hgss,,REMORAID
remoraid,es,gs,,hgss,,REMORAID
octillery,en,gs,,hgss,,OCTILLERY
octillery,fr,gs,,hgss,,OCTILLERY
octillery,it,gs,,hgss,,OCTILLERY
octillery,de,gs,,hgss,,OCTILLERY
octillery,es,gs,,hgss,,OCTILLERY
delibird,en,gs,,hgss,,DELIBIRD
delibird,fr,gs,,hgss,,CADOIZO
delibird,it,gs,,hgss,,DELIBIRD
delibird,de,gs,,hgss,,BOTOGEL
delibird,es,gs,,hgss,,DELIBIRD
mantine,en,gs,,hgss,,MANTINE
mantine,fr,gs,,hgss,,DEMANTA
mantine,it,gs,,hgss,,MANTINE
mantine,de,gs,,hgss,,MANTAX
mantine,es,gs,,hgss,,MANTINE
skarmory,en,gs,,hgss,,SKARMORY
skarmory,fr,gs,,hgss,,AIRMURE
skarmory,it,gs,,hgss,,SKARMORY
skarmory,de,gs,,hgss,,PANZAERON
skarmory,es,gs,,hgss,,SKARMORY
houndour,en,gs,,hgss,,HOUNDOUR
houndour,fr,gs,,hgss,,MALOSSE
houndour,it,gs,,hgss,,HOUNDOUR
houndour,de,gs,,hgss,,HUNDUSTER
houndour,es,gs,,hgss,,HOUNDOUR
houndoom,en,gs,,hgss,,HOUNDOOM
houndoom,fr,gs,,hgss,,DEMOLOSSE
houndoom,it,gs,,hgss,,HOUNDOOM
houndoom,de,gs,,hgss,,HUNDEMON
houndoom,es,gs,,hgss,,HOUNDOOM
kingdra,en,gs,,hgss,,KINGDRA
kingdra,fr,gs,,hgss,,HYPOROI
kingdra,it,gs,,hgss,,KINGDRA
kingdra,de,gs,,hgss,,SEEDRAKING
kingdra,es,gs,,hgss,,KINGDRA
phanpy,en,gs,,hgss,,PHANPY
phanpy,fr,gs,,hgss,,PHANPY
phanpy,it,gs,,hgss,,PHANPY
phanpy,de,gs,,hgss,,PHANPY
phanpy,es,gs,,hgss,,PHANPY
donphan,en,gs,,hgss,,DONPHAN
donphan,fr,gs,,hgss,,DONPHAN
donphan,it,gs,,hgss,,DONPHAN
donphan,de,gs,,hgss,,DONPHAN
donphan,es,gs,,hgss,,DONPHAN
porygon2,en,gs,,hgss,,PORYGON2
porygon2,fr,gs,,hgss,,PORYGON2
porygon2,it,gs,,hgss,,PORYGON2
porygon2,de,gs,,hgss,,PORYGON2
porygon2,es,gs,,hgss,,PORYGON2
porygon2,zh-simp,sm,,ss,upd-121,多边兽Ⅱ
stantler,en,gs,,hgss,,STANTLER
stantler,fr,gs,,hgss,,CERFROUSSE
stantler,it,gs,,hgss,,STANTLER
stantler,de,gs,,hgss,,DAMHIRPLEX
stantler,es,gs,,hgss,,STANTLER
smeargle,en,gs,,hgss,,SMEARGLE
smeargle,fr,gs,,hgss,,QUEULORIOR
smeargle,it,gs,,hgss,,SMEARGLE
smeargle,de,gs,,hgss,,FARBEAGLE
smeargle,es,gs,,hgss,,SMEARGLE
tyrogue,en,gs,,hgss,,TYROGUE
tyrogue,fr,gs,,hgss,,DEBUGANT
tyrogue,it,gs,,hgss,,TYROGUE
tyrogue,de,gs,,hgss,,RABAUZ
tyrogue,es,gs,,hgss,,TYROGUE
hitmontop,en,gs,,hgss,,HITMONTOP
hitmontop,fr,gs,,hgss,,KAPOERA
hitmontop,it,gs,,hgss,,HITMONTOP
hitmontop,de,gs,,hgss,,KAPOERA
hitmontop,es,gs,,hgss,,HITMONTOP
smoochum,en,gs,,hgss,,SMOOCHUM
smoochum,fr,gs,,hgss,,LIPPOUTI
smoochum,it,gs,,hgss,,SMOOCHUM
smoochum,de,gs,,hgss,,KUSSILLA
smoochum,es,gs,,hgss,,SMOOCHUM
elekid,en,gs,,hgss,,ELEKID
elekid,fr,gs,,hgss,,ELEKID
elekid,it,gs,,hgss,,ELEKID
elekid,de,gs,,hgss,,ELEKID
elekid,es,gs,,hgss,,ELEKID
magby,en,gs,,hgss,,MAGBY
magby,fr,gs,,hgss,,MAGBY
magby,it,gs,,hgss,,MAGBY
magby,de,gs,,hgss,,MAGBY
magby,es,gs,,hgss,,MAGBY
miltank,en,gs,,hgss,,MILTANK
miltank,fr,gs,,hgss,,ECREMEUH
miltank,it,gs,,hgss,,MILTANK
miltank,de,gs,,hgss,,MILTANK
miltank,es,gs,,hgss,,MILTANK
blissey,en,gs,,hgss,,BLISSEY
blissey,fr,gs,,hgss,,LEUPHORIE
blissey,it,gs,,hgss,,BLISSEY
blissey,de,gs,,hgss,,HEITEIRA
blissey,es,gs,,hgss,,BLISSEY
raikou,en,gs,,hgss,,RAIKOU
raikou,fr,gs,,hgss,,RAIKOU
raikou,it,gs,,hgss,,RAIKOU
raikou,de,gs,,hgss,,RAIKOU
raikou,es,gs,,hgss,,RAIKOU
entei,en,gs,,hgss,,ENTEI
entei,fr,gs,,hgss,,ENTEI
entei,it,gs,,hgss,,ENTEI
entei,de,gs,,hgss,,ENTEI
entei,es,gs,,hgss,,ENTEI
suicune,en,gs,,hgss,,SUICUNE
suicune,fr,gs,,hgss,,SUICUNE
suicune,it,gs,,hgss,,SUICUNE
suicune,de,gs,,hgss,,SUICUNE
suicune,es,gs,,hgss,,SUICUNE
larvitar,en,gs,,hgss,,LARVITAR
larvitar,fr,gs,,hgss,,EMBRYLEX
larvitar,it,gs,,hgss,,LARVITAR
larvitar,de,gs,,hgss,,LARVITAR
larvitar,es,gs,,hgss,,LARVITAR
pupitar,en,gs,,hgss,,PUPITAR
pupitar,fr,gs,,hgss,,YMPHECT
pupitar,it,gs,,hgss,,PUPITAR
pupitar,de,gs,,hgss,,PUPITAR
pupitar,es,gs,,hgss,,PUPITAR
tyranitar,en,gs,,hgss,,TYRANITAR
tyranitar,fr,gs,,hgss,,TYRANOCIF
tyranitar,it,gs,,hgss,,TYRANITAR
tyranitar,de,gs,,hgss,,DESPOTAR
tyranitar,es,gs,,hgss,,TYRANITAR
lugia,en,gs,,hgss,,LUGIA
lugia,fr,gs,,hgss,,LUGIA
lugia,it,gs,,hgss,,LUGIA
lugia,de,gs,,hgss,,LUGIA
lugia,es,gs,,hgss,,LUGIA
ho-oh,en,gs,,hgss,,HO-OH
ho-oh,fr,gs,,hgss,,HO-OH
ho-oh,it,gs,,hgss,,HO-OH
ho-oh,de,gs,,hgss,,HO-OH
ho-oh,es,gs,,hgss,,HO-OH
celebi,en,gs,,hgss,,CELEBI
celebi,fr,gs,,hgss,,CELEBI
celebi,it,gs,,hgss,,CELEBI
celebi,de,gs,,hgss,,CELEBI
celebi,es,gs,,hgss,,CELEBI
treecko,en,rs,,hgss,,TREECKO
treecko,fr,rs,,hgss,,ARCKO
treecko,it,rs,,hgss,,TREECKO
treecko,de,rs,,hgss,,GECKARBOR
treecko,es,rs,,hgss,,TREECKO
grovyle,en,rs,,hgss,,GROVYLE
grovyle,fr,rs,,hgss,,MASSKO
grovyle,it,rs,,hgss,,GROVYLE
grovyle,de,rs,,hgss,,REPTAIN
grovyle,es,rs,,hgss,,GROVYLE
sceptile,en,rs,,hgss,,SCEPTILE
sceptile,fr,rs,,hgss,,JUNGKO
sceptile,it,rs,,hgss,,SCEPTILE
sceptile,de,rs,,hgss,,GEWALDRO
sceptile,es,rs,,hgss,,SCEPTILE
torchic,en,rs,,hgss,,TORCHIC
torchic,fr,rs,,hgss,,POUSSIFEU
torchic,it,rs,,hgss,,TORCHIC
torchic,de,rs,,hgss,,FLEMMLI
torchic,es,rs,,hgss,,TORCHIC
combusken,en,rs,,hgss,,COMBUSKEN
combusken,fr,rs,,hgss,,GALIFEU
combusken,it,rs,,hgss,,COMBUSKEN
combusken,de,rs,,hgss,,JUNGGLUT
combusken,es,rs,,hgss,,COMBUSKEN
blaziken,en,rs,,hgss,,BLAZIKEN
blaziken,fr,rs,,hgss,,BRASEGALI
blaziken,it,rs,,hgss,,BLAZIKEN
blaziken,de,rs,,hgss,,LOHGOCK
blaziken,es,rs,,hgss,,BLAZIKEN
mudkip,en,rs,,hgss,,MUDKIP
mudkip,fr,rs,,hgss,,GOBOU
mudkip,it,rs,,hgss,,MUDKIP
mudkip,de,rs,,hgss,,HYDROPI
mudkip,es,rs,,hgss,,MUDKIP
marshtomp,en,rs,,hgss,,MARSHTOMP
marshtomp,fr,rs,,hgss,,FLOBIO
marshtomp,it,rs,,hgss,,MARSHTOMP
marshtomp,de,rs,,hgss,,MOORABBEL
marshtomp,es,rs,,hgss,,MARSHTOMP
swampert,en,rs,,hgss,,SWAMPERT
swampert,fr,rs,,hgss,,LAGGRON
swampert,it,rs,,hgss,,SWAMPERT
swampert,de,rs,,hgss,,SUMPEX
swampert,es,rs,,hgss,,SWAMPERT
poochyena,en,rs,,hgss,,POOCHYENA
poochyena,fr,rs,,hgss,,MEDHYENA
poochyena,it,rs,,hgss,,POOCHYENA
poochyena,de,rs,,hgss,,FIFFYEN
poochyena,es,rs,,hgss,,POOCHYENA
mightyena,en,rs,,hgss,,MIGHTYENA
mightyena,fr,rs,,hgss,,GRAHYENA
mightyena,it,rs,,hgss,,MIGHTYENA
mightyena,de,rs,,hgss,,MAGNAYEN
mightyena,es,rs,,hgss,,MIGHTYENA
zigzagoon,en,rs,,hgss,,ZIGZAGOON
zigzagoon,fr,rs,,hgss,,ZIGZATON
zigzagoon,it,rs,,hgss,,ZIGZAGOON
zigzagoon,de,rs,,hgss,,ZIGZACHS
zigzagoon,es,rs,,hgss,,ZIGZAGOON
linoone,en,rs,,hgss,,LINOONE
linoone,fr,rs,,hgss,,LINEON
linoone,it,rs,,hgss,,LINOONE
linoone,de,rs,,hgss,,GERADAKS
linoone,es,rs,,hgss,,LINOONE
wurmple,en,rs,,hgss,,WURMPLE
wurmple,fr,rs,,hgss,,CHENIPOTTE
wurmple,it,rs,,hgss,,WURMPLE
wurmple,de,rs,,hgss,,WAUMPEL
wurmple,es,rs,,hgss,,WURMPLE
silcoon,en,rs,,hgss,,SILCOON
silcoon,fr,rs,,hgss,,ARMULYS
silcoon,it,rs,,hgss,,SILCOON
silcoon,de,rs,,hgss,,SCHALOKO
silcoon,es,rs,,hgss,,SILCOON
beautifly,en,rs,,hgss,,BEAUTIFLY
beautifly,fr,rs,,hgss,,CHARMILLON
beautifly,it,rs,,hgss,,BEAUTIFLY
beautifly,de,rs,,hgss,,PAPINELLA
beautifly,es,rs,,hgss,,BEAUTIFLY
cascoon,en,rs,,hgss,,CASCOON
cascoon,fr,rs,,hgss,,BLINDALYS
cascoon,it,rs,,hgss,,CASCOON
cascoon,de,rs,,hgss,,PANEKON
cascoon,es,rs,,hgss,,CASCOON
dustox,en,rs,,hgss,,DUSTOX
dustox,fr,rs,,hgss,,PAPINOX
dustox,it,rs,,hgss,,DUSTOX
dustox,de,rs,,hgss,,PUDOX
dustox,es,rs,,hgss,,DUSTOX
lotad,en,rs,,hgss,,LOTAD
lotad,fr,rs,,hgss,,NENUPIOT
lotad,it,rs,,hgss,,LOTAD
lotad,de,rs,,hgss,,LOTURZEL
lotad,es,rs,,hgss,,LOTAD
lombre,en,rs,,hgss,,LOMBRE
lombre,fr,rs,,hgss,,LOMBRE
lombre,it,rs,,hgss,,LOMBRE
lombre,de,rs,,hgss,,LOMBRERO
lombre,es,rs,,hgss,,LOMBRE
ludicolo,en,rs,,hgss,,LUDICOLO
ludicolo,fr,rs,,hgss,,LUDICOLO
ludicolo,it,rs,,hgss,,LUDICOLO
ludicolo,de,rs,,hgss,,KAPPALORES
ludicolo,es,rs,,hgss,,LUDICOLO
seedot,en,rs,,hgss,,SEEDOT
seedot,fr,rs,,hgss,,GRAINIPIOT
seedot,it,rs,,hgss,,SEEDOT
seedot,de,rs,,hgss,,SAMURZEL
seedot,es,rs,,hgss,,SEEDOT
nuzleaf,en,rs,,hgss,,NUZLEAF
nuzleaf,fr,rs,,hgss,,PIFEUIL
nuzleaf,it,rs,,hgss,,NUZLEAF
nuzleaf,de,rs,,hgss,,BLANAS
nuzleaf,es,rs,,hgss,,NUZLEAF
shiftry,en,rs,,hgss,,SHIFTRY
shiftry,fr,rs,,hgss,,TENGALICE
shiftry,it,rs,,hgss,,SHIFTRY
shiftry,de,rs,,hgss,,TENGULIST
shiftry,es,rs,,hgss,,SHIFTRY
taillow,en,rs,,hgss,,TAILLOW
taillow,fr,rs,,hgss,,NIRONDELLE
taillow,it,rs,,hgss,,TAILLOW
taillow,de,rs,,hgss,,SCHWALBINI
taillow,es,rs,,hgss,,TAILLOW
swellow,en,rs,,hgss,,SWELLOW
swellow,fr,rs,,hgss,,HELEDELLE
swellow,it,rs,,hgss,,SWELLOW
swellow,de,rs,,hgss,,SCHWALBOSS
swellow,es,rs,,hgss,,SWELLOW
wingull,en,rs,,hgss,,WINGULL
wingull,fr,rs,,hgss,,GOELISE
wingull,it,rs,,hgss,,WINGULL
wingull,de,rs,,hgss,,WINGULL
wingull,es,rs,,hgss,,WINGULL
pelipper,en,rs,,hgss,,PELIPPER
pelipper,fr,rs,,hgss,,BEKIPAN
pelipper,it,rs,,hgss,,PELIPPER
pelipper,de,rs,,hgss,,PELIPPER
pelipper,es,rs,,hgss,,PELIPPER
ralts,en,rs,,hgss,,RALTS
ralts,fr,rs,,hgss,,TARSAL
ralts,it,rs,,hgss,,RALTS
ralts,de,rs,,hgss,,TRASLA
ralts,es,rs,,hgss,,RALTS
kirlia,en,rs,,hgss,,KIRLIA
kirlia,fr,rs,,hgss,,KIRLIA
kirlia,it,rs,,hgss,,KIRLIA
kirlia,de,rs,,hgss,,KIRLIA
kirlia,es,rs,,hgss,,KIRLIA
gardevoir,en,rs,,hgss,,GARDEVOIR
gardevoir,fr,rs,,hgss,,GARDEVOIR
gardevoir,it,rs,,hgss,,GARDEVOIR
gardevoir,de,rs,,hgss,,GUARDEVOIR
gardevoir,es,rs,,hgss,,GARDEVOIR
surskit,en,rs,,hgss,,SURSKIT
surskit,fr,rs,,hgss,,ARAKDO
surskit,it,rs,,hgss,,SURSKIT
surskit,de,rs,,hgss,,GEHWEIHER
surskit,es,rs,,hgss,,SURSKIT
masquerain,en,rs,,hgss,,MASQUERAIN
masquerain,fr,rs,,hgss,,MASKADRA
masquerain,it,rs,,hgss,,MASQUERAIN
masquerain,de,rs,,hgss,,MASKEREGEN
masquerain,es,rs,,hgss,,MASQUERAIN
shroomish,en,rs,,hgss,,SHROOMISH
shroomish,fr,rs,,hgss,,BALIGNON
shroomish,it,rs,,hgss,,SHROOMISH
shroomish,de,rs,,hgss,,KNILZ
shroomish,es,rs,,hgss,,SHROOMISH
breloom,en,rs,,hgss,,BRELOOM
breloom,fr,rs,,hgss,,CHAPIGNON
breloom,it,rs,,hgss,,BRELOOM
breloom,de,rs,,hgss,,KAPILZ
breloom,es,rs,,hgss,,BRELOOM
slakoth,en,rs,,hgss,,SLAKOTH
slakoth,fr,rs,,hgss,,PARECOOL
slakoth,it,rs,,hgss,,SLAKOTH
slakoth,de,rs,,hgss,,BUMMELZ
slakoth,es,rs,,hgss,,SLAKOTH
vigoroth,en,rs,,hgss,,VIGOROTH
vigoroth,fr,rs,,hgss,,VIGOROTH
vigoroth,it,rs,,hgss,,VIGOROTH
vigoroth,de,rs,,hgss,,MUNTIER
vigoroth,es,rs,,hgss,,VIGOROTH
slaking,en,rs,,hgss,,SLAKING
slaking,fr,rs,,hgss,,MONAFLEMIT
slaking,it,rs,,hgss,,SLAKING
slaking,de,rs,,hgss,,LETARKING
slaking,es,rs,,hgss,,SLAKING
nincada,en,rs,,hgss,,NINCADA
nincada,fr,rs,,hgss,,NINGALE
nincada,it,rs,,hgss,,NINCADA
nincada,de,rs,,hgss,,NINCADA
nincada,es,rs,,hgss,,NINCADA
ninjask,en,rs,,hgss,,NINJASK
ninjask,fr,rs,,hgss,,NINJASK
ninjask,it,rs,,hgss,,NINJASK
ninjask,de,rs,,hgss,,NINJASK
ninjask,es,rs,,hgss,,NINJASK
shedinja,en,rs,,hgss,,SHEDINJA
shedinja,fr,rs,,hgss,,MUNJA
shedinja,it,rs,,hgss,,SHEDINJA
shedinja,de,rs,,hgss,,NINJATOM
shedinja,es,rs,,hgss,,SHEDINJA
whismur,en,rs,,hgss,,WHISMUR
whismur,fr,rs,,hgss,,CHUCHMUR
whismur,it,rs,,hgss,,WHISMUR
whismur,de,rs,,hgss,,FLURMEL
whismur,es,rs,,hgss,,WHISMUR
loudred,en,rs,,hgss,,LOUDRED
loudred,fr,rs,,hgss,,RAMBOUM
loudred,it,rs,,hgss,,LOUDRED
loudred,de,rs,,hgss,,KRAKEELO
loudred,es,rs,,hgss,,LOUDRED
exploud,en,rs,,hgss,,EXPLOUD
exploud,fr,rs,,hgss,,BROUHABAM
exploud,it,rs,,hgss,,EXPLOUD
exploud,de,rs,,hgss,,KRAWUMMS
exploud,es,rs,,hgss,,EXPLOUD
makuhita,en,rs,,hgss,,MAKUHITA
makuhita,fr,rs,,hgss,,MAKUHITA
makuhita,it,rs,,hgss,,MAKUHITA
makuhita,de,rs,,hgss,,MAKUHITA
makuhita,es,rs,,hgss,,MAKUHITA
hariyama,en,rs,,hgss,,HARIYAMA
