pokemon_species_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
hariyama,fr,rs,,hgss,,HARIYAMA
hariyama,it,rs,,hgss,,HARIYAMA
hariyama,de,rs,,hgss,,HARIYAMA
hariyama,es,rs,,hgss,,HARIYAMA
azurill,en,rs,,hgss,,AZURILL
azurill,fr,rs,,hgss,,AZURILL
azurill,it,rs,,hgss,,AZURILL
azurill,de,rs,,hgss,,AZURILL
azurill,es,rs,,hgss,,AZURILL
nosepass,en,rs,,hgss,,NOSEPASS
nosepass,fr,rs,,hgss,,TARINOR
nosepass,it,rs,,hgss,,NOSEPASS
nosepass,de,rs,,hgss,,NASGNET
nosepass,es,rs,,hgss,,NOSEPASS
skitty,en,rs,,hgss,,SKITTY
skitty,fr,rs,,hgss,,SKITTY
skitty,it,rs,,hgss,,SKITTY
skitty,de,rs,,hgss,,ENECO
skitty,es,rs,,hgss,,SKITTY
delcatty,en,rs,,hgss,,DELCATTY
delcatty,fr,rs,,hgss,,DELCATTY
delcatty,it,rs,,hgss,,DELCATTY
delcatty,de,rs,,hgss,,ENEKORO
delcatty,es,rs,,hgss,,DELCATTY
sableye,en,rs,,hgss,,SABLEYE
sableye,fr,rs,,hgss,,TENEFIX
sableye,it,rs,,hgss,,SABLEYE
sableye,de,rs,,hgss,,ZOBIRIS
sableye,es,rs,,hgss,,SABLEYE
mawile,en,rs,,hgss,,MAWILE
mawile,fr,rs,,hgss,,MYSDIBULE
mawile,it,rs,,hgss,,MAWILE
mawile,de,rs,,hgss,,FLUNKIFER
mawile,es,rs,,hgss,,MAWILE
aron,en,rs,,hgss,,ARON
aron,fr,rs,,hgss,,GALEKID
aron,it,rs,,hgss,,ARON
aron,de,rs,,hgss,,STOLLUNIOR
aron,es,rs,,hgss,,ARON
lairon,en,rs,,hgss,,LAIRON
lairon,fr,rs,,hgss,,GALEGON
lairon,it,rs,,hgss,,LAIRON
lairon,de,rs,,hgss,,STOLLRAK
lairon,es,rs,,hgss,,LAIRON
aggron,en,rs,,hgss,,AGGRON
aggron,fr,rs,,hgss,,GALEKING
aggron,it,rs,,hgss,,AGGRON
aggron,de,rs,,hgss,,STOLLOSS
aggron,es,rs,,hgss,,AGGRON
meditite,en,rs,,hgss,,MEDITITE
meditite,fr,rs,,hgss,,MEDITIKKA
meditite,it,rs,,hgss,,MEDITITE
meditite,de,rs,,hgss,,MEDITIE
meditite,es,rs,,hgss,,MEDITITE
medicham,en,rs,,hgss,,MEDICHAM
medicham,fr,rs,,hgss,,CHARMINA
medicham,it,rs,,hgss,,MEDICHAM
medicham,de,rs,,hgss,,MEDITALIS
medicham,es,rs,,hgss,,MEDICHAM
electrike,en,rs,,hgss,,ELECTRIKE
electrike,fr,rs,,hgss,,DYNAVOLT
electrike,it,rs,,hgss,,ELECTRIKE
electrike,de,rs,,hgss,,FRIZELBLIZ
electrike,es,rs,,hgss,,ELECTRIKE
manectric,en,rs,,hgss,,MANECTRIC
manectric,fr,rs,,hgss,,ELECSPRINT
manectric,it,rs,,hgss,,MANECTRIC
manectric,de,rs,,hgss,,VOLTENSO
manectric,es,rs,,hgss,,MANECTRIC
plusle,en,rs,,hgss,,PLUSLE
plusle,fr,rs,,hgss,,POSIPI
plusle,it,rs,,hgss,,PLUSLE
plusle,de,rs,,hgss,,PLUSLE
plusle,es,rs,,hgss,,PLUSLE
minun,en,rs,,hgss,,MINUN
minun,fr,rs,,hgss,,NEGAPI
minun,it,rs,,hgss,,MINUN
minun,de,rs,,hgss,,MINUN
minun,es,rs,,hgss,,MINUN
volbeat,en,rs,,hgss,,VOLBEAT
volbeat,fr,rs,,hgss,,MUCIOLE
volbeat,it,rs,,hgss,,VOLBEAT
volbeat,de,rs,,hgss,,VOLBEAT
volbeat,es,rs,,hgss,,VOLBEAT
illumise,en,rs,,hgss,,ILLUMISE
illumise,fr,rs,,hgss,,LUMIVOLE
illumise,it,rs,,hgss,,ILLUMISE
illumise,de,rs,,hgss,,ILLUMISE
illumise,es,rs,,hgss,,ILLUMISE
roselia,en,rs,,hgss,,ROSELIA
roselia,fr,rs,,hgss,,ROSELIA
roselia,it,rs,,hgss,,ROSELIA
roselia,de,rs,,hgss,,ROSELIA
roselia,es,rs,,hgss,,ROSELIA
gulpin,en,rs,,hgss,,GULPIN
gulpin,fr,rs,,hgss,,GLOUPTI
gulpin,it,rs,,hgss,,GULPIN
gulpin,de,rs,,hgss,,SCHLUPPUCK
gulpin,es,rs,,hgss,,GULPIN
swalot,en,rs,,hgss,,SWALOT
swalot,fr,rs,,hgss,,AVALTOUT
swalot,it,rs,,hgss,,SWALOT
swalot,de,rs,,hgss,,SCHLUKWECH
swalot,es,rs,,hgss,,SWALOT
carvanha,en,rs,,hgss,,CARVANHA
carvanha,fr,rs,,hgss,,CARVANHA
carvanha,it,rs,,hgss,,CARVANHA
carvanha,de,rs,,hgss,,KANIVANHA
carvanha,es,rs,,hgss,,CARVANHA
sharpedo,en,rs,,hgss,,SHARPEDO
sharpedo,fr,rs,,hgss,,SHARPEDO
sharpedo,it,rs,,hgss,,SHARPEDO
sharpedo,de,rs,,hgss,,TOHAIDO
sharpedo,es,rs,,hgss,,SHARPEDO
wailmer,en,rs,,hgss,,WAILMER
wailmer,fr,rs,,hgss,,WAILMER
wailmer,it,rs,,hgss,,WAILMER
wailmer,de,rs,,hgss,,WAILMER
wailmer,es,rs,,hgss,,WAILMER
wailord,en,rs,,hgss,,WAILORD
wailord,fr,rs,,hgss,,WAILORD
wailord,it,rs,,hgss,,WAILORD
wailord,de,rs,,hgss,,WAILORD
wailord,es,rs,,hgss,,WAILORD
numel,en,rs,,hgss,,NUMEL
numel,fr,rs,,hgss,,CHAMALLOT
numel,it,rs,,hgss,,NUMEL
numel,de,rs,,hgss,,CAMAUB
numel,es,rs,,hgss,,NUMEL
camerupt,en,rs,,hgss,,CAMERUPT
camerupt,fr,rs,,hgss,,CAMERUPT
camerupt,it,rs,,hgss,,CAMERUPT
camerupt,de,rs,,hgss,,CAMERUPT
camerupt,es,rs,,hgss,,CAMERUPT
torkoal,en,rs,,hgss,,TORKOAL
torkoal,fr,rs,,hgss,,CHARTOR
torkoal,it,rs,,hgss,,TORKOAL
torkoal,de,rs,,hgss,,QURTEL
torkoal,es,rs,,hgss,,TORKOAL
spoink,en,rs,,hgss,,SPOINK
spoink,fr,rs,,hgss,,SPOINK
spoink,it,rs,,hgss,,SPOINK
spoink,de,rs,,hgss,,SPOINK
spoink,es,rs,,hgss,,SPOINK
grumpig,en,rs,,hgss,,GRUMPIG
grumpig,fr,rs,,hgss,,GRORET
grumpig,it,rs,,hgss,,GRUMPIG
grumpig,de,rs,,hgss,,GROINK
grumpig,es,rs,,hgss,,GRUMPIG
spinda,en,rs,,hgss,,SPINDA
spinda,fr,rs,,hgss,,SPINDA
spinda,it,rs,,hgss,,SPINDA
spinda,de,rs,,hgss,,PANDIR
spinda,es,rs,,hgss,,SPINDA
trapinch,en,rs,,hgss,,TRAPINCH
trapinch,fr,rs,,hgss,,KRAKNOIX
trapinch,it,rs,,hgss,,TRAPINCH
trapinch,de,rs,,hgss,,KNACKLION
trapinch,es,rs,,hgss,,TRAPINCH
vibrava,en,rs,,hgss,,VIBRAVA
vibrava,fr,rs,,hgss,,VIBRANINF
vibrava,it,rs,,hgss,,VIBRAVA
vibrava,de,rs,,hgss,,VIBRAVA
vibrava,es,rs,,hgss,,VIBRAVA
flygon,en,rs,,hgss,,FLYGON
flygon,fr,rs,,hgss,,LIBEGON
flygon,it,rs,,hgss,,FLYGON
flygon,de,rs,,hgss,,LIBELLDRA
flygon,es,rs,,hgss,,FLYGON
cacnea,en,rs,,hgss,,CACNEA
cacnea,fr,rs,,hgss,,CACNEA
cacnea,it,rs,,hgss,,CACNEA
cacnea,de,rs,,hgss,,TUSKA
cacnea,es,rs,,hgss,,CACNEA
cacturne,en,rs,,hgss,,CACTURNE
cacturne,fr,rs,,hgss,,CACTURNE
cacturne,it,rs,,hgss,,CACTURNE
cacturne,de,rs,,hgss,,NOKTUSKA
cacturne,es,rs,,hgss,,CACTURNE
swablu,en,rs,,hgss,,SWABLU
swablu,fr,rs,,hgss,,TYLTON
swablu,it,rs,,hgss,,SWABLU
swablu,de,rs,,hgss,,WABLU
swablu,es,rs,,hgss,,SWABLU
altaria,en,rs,,hgss,,ALTARIA
altaria,fr,rs,,hgss,,ALTARIA
altaria,it,rs,,hgss,,ALTARIA
altaria,de,rs,,hgss,,ALTARIA
altaria,es,rs,,hgss,,ALTARIA
zangoose,en,rs,,hgss,,ZANGOOSE
zangoose,fr,rs,,hgss,,MANGRIFF
zangoose,it,rs,,hgss,,ZANGOOSE
zangoose,de,rs,,hgss,,SENGO
zangoose,es,rs,,hgss,,ZANGOOSE
seviper,en,rs,,hgss,,SEVIPER
seviper,fr,rs,,hgss,,SEVIPER
seviper,it,rs,,hgss,,SEVIPER
seviper,de,rs,,hgss,,VIPITIS
seviper,es,rs,,hgss,,SEVIPER
lunatone,en,rs,,hgss,,LUNATONE
lunatone,fr,rs,,hgss,,SELEROC
lunatone,it,rs,,hgss,,LUNATONE
lunatone,de,rs,,hgss,,LUNASTEIN
lunatone,es,rs,,hgss,,LUNATONE
solrock,en,rs,,hgss,,SOLROCK
solrock,fr,rs,,hgss,,SOLAROC
solrock,it,rs,,hgss,,SOLROCK
solrock,de,rs,,hgss,,SONNFEL
solrock,es,rs,,hgss,,SOLROCK
barboach,en,rs,,hgss,,BARBOACH
barboach,fr,rs,,hgss,,BARLOCHE
barboach,it,rs,,hgss,,BARBOACH
barboach,de,rs,,hgss,,SCHMERBE
barboach,es,rs,,hgss,,BARBOACH
whiscash,en,rs,,hgss,,WHISCASH
whiscash,fr,rs,,hgss,,BARBICHA
whiscash,it,rs,,hgss,,WHISCASH
whiscash,de,rs,,hgss,,WELSAR
whiscash,es,rs,,hgss,,WHISCASH
corphish,en,rs,,hgss,,CORPHISH
corphish,fr,rs,,hgss,,ECRAPINCE
corphish,it,rs,,hgss,,CORPHISH
corphish,de,rs,,hgss,,KREBSCORPS
corphish,es,rs,,hgss,,CORPHISH
crawdaunt,en,rs,,hgss,,CRAWDAUNT
crawdaunt,fr,rs,,hgss,,COLHOMARD
crawdaunt,it,rs,,hgss,,CRAWDAUNT
crawdaunt,de,rs,,hgss,,KREBUTACK
crawdaunt,es,rs,,hgss,,CRAWDAUNT
baltoy,en,rs,,hgss,,BALTOY
baltoy,fr,rs,,hgss,,BALBUTO
baltoy,it,rs,,hgss,,BALTOY
baltoy,de,rs,,hgss,,PUPPANCE
baltoy,es,rs,,hgss,,BALTOY
claydol,en,rs,,hgss,,CLAYDOL
claydol,fr,rs,,hgss,,KAORINE
claydol,it,rs,,hgss,,CLAYDOL
claydol,de,rs,,hgss,,LEPUMENTAS
claydol,es,rs,,hgss,,CLAYDOL
lileep,en,rs,,hgss,,LILEEP
lileep,fr,rs,,hgss,,LILIA
lileep,it,rs,,hgss,,LILEEP
lileep,de,rs,,hgss,,LILIEP
lileep,es,rs,,hgss,,LILEEP
cradily,en,rs,,hgss,,CRADILY
cradily,fr,rs,,hgss,,VACILYS
cradily,it,rs,,hgss,,CRADILY
cradily,de,rs,,hgss,,WIELIE
cradily,es,rs,,hgss,,CRADILY
anorith,en,rs,,hgss,,ANORITH
anorith,fr,rs,,hgss,,ANORITH
anorith,it,rs,,hgss,,ANORITH
anorith,de,rs,,hgss,,ANORITH
anorith,es,rs,,hgss,,ANORITH
armaldo,en,rs,,hgss,,ARMALDO
armaldo,fr,rs,,hgss,,ARMALDO
armaldo,it,rs,,hgss,,ARMALDO
armaldo,de,rs,,hgss,,ARMALDO
armaldo,es,rs,,hgss,,ARMALDO
feebas,en,rs,,hgss,,FEEBAS
feebas,fr,rs,,hgss,,BARPAU
feebas,it,rs,,hgss,,FEEBAS
feebas,de,rs,,hgss,,BARSCHWA
feebas,es,rs,,hgss,,FEEBAS
milotic,en,rs,,hgss,,MILOTIC
milotic,fr,rs,,hgss,,MILOBELLUS
milotic,it,rs,,hgss,,MILOTIC
milotic,de,rs,,hgss,,MILOTIC
milotic,es,rs,,hgss,,MILOTIC
castform,en,rs,,hgss,,CASTFORM
castform,fr,rs,,hgss,,MORPHEO
castform,it,rs,,hgss,,CASTFORM
castform,de,rs,,hgss,,FORMEO
castform,es,rs,,hgss,,CASTFORM
kecleon,en,rs,,hgss,,KECLEON
kecleon,fr,rs,,hgss,,KECLEON
kecleon,it,rs,,hgss,,KECLEON
kecleon,de,rs,,hgss,,KECLEON
kecleon,es,rs,,hgss,,KECLEON
shuppet,en,rs,,hgss,,SHUPPET
shuppet,fr,rs,,hgss,,POLICHOMBR
shuppet,it,rs,,hgss,,SHUPPET
shuppet,de,rs,,hgss,,SHUPPET
shuppet,es,rs,,hgss,,SHUPPET
banette,en,rs,,hgss,,BANETTE
banette,fr,rs,,hgss,,BRANETTE
banette,it,rs,,hgss,,BANETTE
banette,de,rs,,hgss,,BANETTE
banette,es,rs,,hgss,,BANETTE
duskull,en,rs,,hgss,,DUSKULL
duskull,fr,rs,,hgss,,SKELENOX
duskull,it,rs,,hgss,,DUSKULL
duskull,de,rs,,hgss,,ZWIRRLICHT
duskull,es,rs,,hgss,,DUSKULL
dusclops,en,rs,,hgss,,DUSCLOPS
dusclops,fr,rs,,hgss,,TERACLOPE
dusclops,it,rs,,hgss,,DUSCLOPS
dusclops,de,rs,,hgss,,ZWIRRKLOP
dusclops,es,rs,,hgss,,DUSCLOPS
tropius,en,rs,,hgss,,TROPIUS
tropius,fr,rs,,hgss,,TROPIUS
tropius,it,rs,,hgss,,TROPIUS
tropius,de,rs,,hgss,,TROPIUS
tropius,es,rs,,hgss,,TROPIUS
chimecho,en,rs,,hgss,,CHIMECHO
chimecho,fr,rs,,hgss,,EOKO
chimecho,it,rs,,hgss,,CHIMECHO
chimecho,de,rs,,hgss,,PALIMPALIM
chimecho,es,rs,,hgss,,CHIMECHO
absol,en,rs,,hgss,,ABSOL
absol,fr,rs,,hgss,,ABSOL
absol,it,rs,,hgss,,ABSOL
absol,de,rs,,hgss,,ABSOL
absol,es,rs,,hgss,,ABSOL
wynaut,en,rs,,hgss,,WYNAUT
wynaut,fr,rs,,hgss,,OKEOKE
wynaut,it,rs,,hgss,,WYNAUT
wynaut,de,rs,,hgss,,ISSO
wynaut,es,rs,,hgss,,WYNAUT
snorunt,en,rs,,hgss,,SNORUNT
snorunt,fr,rs,,hgss,,STALGAMIN
snorunt,it,rs,,hgss,,SNORUNT
snorunt,de,rs,,hgss,,SCHNEPPKE
snorunt,es,rs,,hgss,,SNORUNT
glalie,en,rs,,hgss,,GLALIE
glalie,fr,rs,,hgss,,ONIGLALI
glalie,it,rs,,hgss,,GLALIE
glalie,de,rs,,hgss,,FIRNONTOR
glalie,es,rs,,hgss,,GLALIE
spheal,en,rs,,hgss,,SPHEAL
spheal,fr,rs,,hgss,,OBALIE
spheal,it,rs,,hgss,,SPHEAL
spheal,de,rs,,hgss,,SEEMOPS
spheal,es,rs,,hgss,,SPHEAL
sealeo,en,rs,,hgss,,SEALEO
sealeo,fr,rs,,hgss,,PHOGLEUR
sealeo,it,rs,,hgss,,SEALEO
sealeo,de,rs,,hgss,,SEEJONG
sealeo,es,rs,,hgss,,SEALEO
walrein,en,rs,,hgss,,WALREIN
walrein,fr,rs,,hgss,,KAIMORSE
walrein,it,rs,,hgss,,WALREIN
walrein,de,rs,,hgss,,WALRAISA
walrein,es,rs,,hgss,,WALREIN
clamperl,en,rs,,hgss,,CLAMPERL
clamperl,fr,rs,,hgss,,COQUIPERL
clamperl,it,rs,,hgss,,CLAMPERL
clamperl,de,rs,,hgss,,PERLU
clamperl,es,rs,,hgss,,CLAMPERL
huntail,en,rs,,hgss,,HUNTAIL
huntail,fr,rs,,hgss,,SERPANG
huntail,it,rs,,hgss,,HUNTAIL
huntail,de,rs,,hgss,,AALABYSS
huntail,es,rs,,hgss,,HUNTAIL
gorebyss,en,rs,,hgss,,GOREBYSS
gorebyss,fr,rs,,hgss,,ROSABYSS
gorebyss,it,rs,,hgss,,GOREBYSS
gorebyss,de,rs,,hgss,,SAGANABYSS
gorebyss,es,rs,,hgss,,GOREBYSS
relicanth,en,rs,,hgss,,RELICANTH
relicanth,fr,rs,,hgss,,RELICANTH
relicanth,it,rs,,hgss,,RELICANTH
relicanth,de,rs,,hgss,,RELICANTH
relicanth,es,rs,,hgss,,RELICANTH
luvdisc,en,rs,,hgss,,LUVDISC
luvdisc,fr,rs,,hgss,,LOVDISC
luvdisc,it,rs,,hgss,,LUVDISC
luvdisc,de,rs,,hgss,,LIEBISKUS
luvdisc,es,rs,,hgss,,LUVDISC
bagon,en,rs,,hgss,,BAGON
bagon,fr,rs,,hgss,,DRABY
bagon,it,rs,,hgss,,BAGON
bagon,de,rs,,hgss,,KINDWURM
bagon,es,rs,,hgss,,BAGON
shelgon,en,rs,,hgss,,SHELGON
shelgon,fr,rs,,hgss,,DRACKHAUS
shelgon,it,rs,,hgss,,SHELGON
shelgon,de,rs,,hgss,,DRASCHEL
shelgon,es,rs,,hgss,,SHELGON
salamence,en,rs,,hgss,,SALAMENCE
salamence,fr,rs,,hgss,,DRATTAK
salamence,it,rs,,hgss,,SALAMENCE
salamence,de,rs,,hgss,,BRUTALANDA
salamence,es,rs,,hgss,,SALAMENCE
beldum,en,rs,,hgss,,BELDUM
beldum,fr,rs,,hgss,,TERHAL
beldum,it,rs,,hgss,,BELDUM
beldum,de,rs,,hgss,,TANHEL
beldum,es,rs,,hgss,,BELDUM
metang,en,rs,,hgss,,METANG
metang,fr,rs,,hgss,,METANG
metang,it,rs,,hgss,,METANG
metang,de,rs,,hgss,,METANG
metang,es,rs,,hgss,,METANG
metagross,en,rs,,hgss,,METAGROSS
metagross,fr,rs,,hgss,,METALOSSE
metagross,it,rs,,hgss,,METAGROSS
metagross,de,rs,,hgss,,METAGROSS
metagross,es,rs,,hgss,,METAGROSS
regirock,en,rs,,hgss,,REGIROCK
regirock,fr,rs,,hgss,,REGIROCK
regirock,it,rs,,hgss,,REGIROCK
regirock,de,rs,,hgss,,REGIROCK
regirock,es,rs,,hgss,,REGIROCK
regice,en,rs,,hgss,,REGICE
regice,fr,rs,,hgss,,REGICE
regice,it,rs,,hgss,,REGICE
regice,de,rs,,hgss,,REGICE
regice,es,rs,,hgss,,REGICE
registeel,en,rs,,hgss,,REGISTEEL
registeel,fr,rs,,hgss,,REGISTEEL
registeel,it,rs,,hgss,,REGISTEEL
registeel,de,rs,,hgss,,REGISTEEL
registeel,es,rs,,hgss,,REGISTEEL
latias,en,rs,,hgss,,LATIAS
latias,fr,rs,,hgss,,LATIAS
latias,it,rs,,hgss,,LATIAS
latias,de,rs,,hgss,,LATIAS
latias,es,rs,,hgss,,LATIAS
latios,en,rs,,hgss,,LATIOS
latios,fr,rs,,hgss,,LATIOS
latios,it,rs,,hgss,,LATIOS
latios,de,rs,,hgss,,LATIOS
latios,es,rs,,hgss,,LATIOS
kyogre,en,rs,,hgss,,KYOGRE
kyogre,fr,rs,,hgss,,KYOGRE
kyogre,it,rs,,hgss,,KYOGRE
kyogre,de,rs,,hgss,,KYOGRE
kyogre,es,rs,,hgss,,KYOGRE
groudon,en,rs,,hgss,,GROUDON
groudon,fr,rs,,hgss,,GROUDON
groudon,it,rs,,hgss,,GROUDON
groudon,de,rs,,hgss,,GROUDON
groudon,es,rs,,hgss,,GROUDON
rayquaza,en,rs,,hgss,,RAYQUAZA
rayquaza,fr,rs,,hgss,,RAYQUAZA
rayquaza,it,rs,,hgss,,RAYQUAZA
rayquaza,de,rs,,hgss,,RAYQUAZA
rayquaza,es,rs,,hgss,,RAYQUAZA
jirachi,en,rs,,hgss,,JIRACHI
jirachi,fr,rs,,hgss,,JIRACHI
jirachi,it,rs,,hgss,,JIRACHI
jirachi,de,rs,,hgss,,JIRACHI
jirachi,es,rs,,hgss,,JIRACHI
deoxys,en,rs,,hgss,,DEOXYS
deoxys,fr,rs,,hgss,,DEOXYS
deoxys,it,rs,,hgss,,DEOXYS
deoxys,de,rs,,hgss,,DEOXYS
deoxys,es,rs,,hgss,,DEOXYS
turtwig,en,dp,,hgss,,TURTWIG
turtwig,fr,dp,,hgss,,TORTIPOUSS
turtwig,it,dp,,hgss,,TURTWIG
turtwig,de,dp,,hgss,,CHELAST
turtwig,es,dp,,hgss,,TURTWIG
grotle,en,dp,,hgss,,GROTLE
grotle,fr,dp,,hgss,,BOSKARA
grotle,it,dp,,hgss,,GROTLE
grotle,de,dp,,hgss,,CHELCARAIN
grotle,es,dp,,hgss,,GROTLE
torterra,en,dp,,hgss,,TORTERRA
torterra,fr,dp,,hgss,,TORTERRA
torterra,it,dp,,hgss,,TORTERRA
torterra,de,dp,,hgss,,CHELTERRAR
torterra,es,dp,,hgss,,TORTERRA
chimchar,en,dp,,hgss,,CHIMCHAR
chimchar,fr,dp,,hgss,,OUISTICRAM
chimchar,it,dp,,hgss,,CHIMCHAR
chimchar,de,dp,,hgss,,PANFLAM
chimchar,es,dp,,hgss,,CHIMCHAR
monferno,en,dp,,hgss,,MONFERNO
monferno,fr,dp,,hgss,,CHIMPENFEU
monferno,it,dp,,hgss,,MONFERNO
monferno,de,dp,,hgss,,PANPYRO
monferno,es,dp,,hgss,,MONFERNO
infernape,en,dp,,hgss,,INFERNAPE
infernape,fr,dp,,hgss,,SIMIABRAZ
infernape,it,dp,,hgss,,INFERNAPE
infernape,de,dp,,hgss,,PANFERNO
infernape,es,dp,,hgss,,INFERNAPE
piplup,en,dp,,hgss,,PIPLUP
piplup,fr,dp,,hgss,,TIPLOUF
piplup,it,dp,,hgss,,PIPLUP
piplup,de,dp,,hgss,,PLINFA
piplup,es,dp,,hgss,,PIPLUP
prinplup,en,dp,,hgss,,PRINPLUP
prinplup,fr,dp,,hgss,,PRINPLOUF
prinplup,it,dp,,hgss,,PRINPLUP
prinplup,de,dp,,hgss,,PLIPRIN
prinplup,es,dp,,hgss,,PRINPLUP
empoleon,en,dp,,hgss,,EMPOLEON
empoleon,fr,dp,,hgss,,PINGOLEON
empoleon,it,dp,,hgss,,EMPOLEON
empoleon,de,dp,,hgss,,IMPOLEON
empoleon,es,dp,,hgss,,EMPOLEON
starly,en,dp,,hgss,,STARLY
starly,fr,dp,,hgss,,ETOURMI
starly,it,dp,,hgss,,STARLY
starly,de,dp,,hgss,,STARALILI
starly,es,dp,,hgss,,STARLY
staravia,en,dp,,hgss,,STARAVIA
staravia,fr,dp,,hgss,,ETOURVOL
staravia,it,dp,,hgss,,STARAVIA
staravia,de,dp,,hgss,,STARAVIA
staravia,es,dp,,hgss,,STARAVIA
