pokemon_species_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
staraptor,en,dp,,hgss,,STARAPTOR
staraptor,fr,dp,,hgss,,ETOURAPTOR
staraptor,it,dp,,hgss,,STARAPTOR
staraptor,de,dp,,hgss,,STARAPTOR
staraptor,es,dp,,hgss,,STARAPTOR
bidoof,en,dp,,hgss,,BIDOOF
bidoof,fr,dp,,hgss,,KEUNOTOR
bidoof,it,dp,,hgss,,BIDOOF
bidoof,de,dp,,hgss,,BIDIZA
bidoof,es,dp,,hgss,,BIDOOF
bibarel,en,dp,,hgss,,BIBAREL
bibarel,fr,dp,,hgss,,CASTORNO
bibarel,it,dp,,hgss,,BIBAREL
bibarel,de,dp,,hgss,,BIDIFAS
bibarel,es,dp,,hgss,,BIBAREL
kricketot,en,dp,,hgss,,KRICKETOT
kricketot,fr,dp,,hgss,,CRIKZIK
kricketot,it,dp,,hgss,,KRICKETOT
kricketot,de,dp,,hgss,,ZIRPURZE
kricketot,es,dp,,hgss,,KRICKETOT
kricketune,en,dp,,hgss,,KRICKETUNE
kricketune,fr,dp,,hgss,,MELOKRIK
kricketune,it,dp,,hgss,,KRICKETUNE
kricketune,de,dp,,hgss,,ZIRPEISE
kricketune,es,dp,,hgss,,KRICKETUNE
shinx,en,dp,,hgss,,SHINX
shinx,fr,dp,,hgss,,LIXY
shinx,it,dp,,hgss,,SHINX
shinx,de,dp,,hgss,,SHEINUX
shinx,es,dp,,hgss,,SHINX
luxio,en,dp,,hgss,,LUXIO
luxio,fr,dp,,hgss,,LUXIO
luxio,it,dp,,hgss,,LUXIO
luxio,de,dp,,hgss,,LUXIO
luxio,es,dp,,hgss,,LUXIO
luxray,en,dp,,hgss,,LUXRAY
luxray,fr,dp,,hgss,,LUXRAY
luxray,it,dp,,hgss,,LUXRAY
luxray,de,dp,,hgss,,LUXTRA
luxray,es,dp,,hgss,,LUXRAY
budew,en,dp,,hgss,,BUDEW
budew,fr,dp,,hgss,,ROZBOUTON
budew,it,dp,,hgss,,BUDEW
budew,de,dp,,hgss,,KNOSPI
budew,es,dp,,hgss,,BUDEW
roserade,en,dp,,hgss,,ROSERADE
roserade,fr,dp,,hgss,,ROSERADE
roserade,it,dp,,hgss,,ROSERADE
roserade,de,dp,,hgss,,ROSERADE
roserade,es,dp,,hgss,,ROSERADE
cranidos,en,dp,,hgss,,CRANIDOS
cranidos,fr,dp,,hgss,,KRANIDOS
cranidos,it,dp,,hgss,,CRANIDOS
cranidos,de,dp,,hgss,,KOKNODON
cranidos,es,dp,,hgss,,CRANIDOS
rampardos,en,dp,,hgss,,RAMPARDOS
rampardos,fr,dp,,hgss,,CHARKOS
rampardos,it,dp,,hgss,,RAMPARDOS
rampardos,de,dp,,hgss,,RAMEIDON
rampardos,es,dp,,hgss,,RAMPARDOS
shieldon,en,dp,,hgss,,SHIELDON
shieldon,fr,dp,,hgss,,DINOCLIER
shieldon,it,dp,,hgss,,SHIELDON
shieldon,de,dp,,hgss,,SCHILTERUS
shieldon,es,dp,,hgss,,SHIELDON
bastiodon,en,dp,,hgss,,BASTIODON
bastiodon,fr,dp,,hgss,,BASTIODON
bastiodon,it,dp,,hgss,,BASTIODON
bastiodon,de,dp,,hgss,,BOLLTERUS
bastiodon,es,dp,,hgss,,BASTIODON
burmy,en,dp,,hgss,,BURMY
burmy,fr,dp,,hgss,,CHENITI
burmy,it,dp,,hgss,,BURMY
burmy,de,dp,,hgss,,BURMY
burmy,es,dp,,hgss,,BURMY
wormadam,en,dp,,hgss,,WORMADAM
wormadam,fr,dp,,hgss,,CHENISELLE
wormadam,it,dp,,hgss,,WORMADAM
wormadam,de,dp,,hgss,,BURMADAME
wormadam,es,dp,,hgss,,WORMADAM
mothim,en,dp,,hgss,,MOTHIM
mothim,fr,dp,,hgss,,PAPILORD
mothim,it,dp,,hgss,,MOTHIM
mothim,de,dp,,hgss,,MOTERPEL
mothim,es,dp,,hgss,,MOTHIM
combee,en,dp,,hgss,,COMBEE
combee,fr,dp,,hgss,,APITRINI
combee,it,dp,,hgss,,COMBEE
combee,de,dp,,hgss,,WADRIBIE
combee,es,dp,,hgss,,COMBEE
vespiquen,en,dp,,hgss,,VESPIQUEN
vespiquen,fr,dp,,hgss,,APIREINE
vespiquen,it,dp,,hgss,,VESPIQUEN
vespiquen,de,dp,,hgss,,HONWEISEL
vespiquen,es,dp,,hgss,,VESPIQUEN
pachirisu,en,dp,,hgss,,PACHIRISU
pachirisu,fr,dp,,hgss,,PACHIRISU
pachirisu,it,dp,,hgss,,PACHIRISU
pachirisu,de,dp,,hgss,,PACHIRISU
pachirisu,es,dp,,hgss,,PACHIRISU
buizel,en,dp,,hgss,,BUIZEL
buizel,fr,dp,,hgss,,MUSTEBOUEE
buizel,it,dp,,hgss,,BUIZEL
buizel,de,dp,,hgss,,BAMELIN
buizel,es,dp,,hgss,,BUIZEL
floatzel,en,dp,,hgss,,FLOATZEL
floatzel,fr,dp,,hgss,,MUSTEFLOTT
floatzel,it,dp,,hgss,,FLOATZEL
floatzel,de,dp,,hgss,,BOJELIN
floatzel,es,dp,,hgss,,FLOATZEL
cherubi,en,dp,,hgss,,CHERUBI
cherubi,fr,dp,,hgss,,CERIBOU
cherubi,it,dp,,hgss,,CHERUBI
cherubi,de,dp,,hgss,,KIKUGI
cherubi,es,dp,,hgss,,CHERUBI
cherrim,en,dp,,hgss,,CHERRIM
cherrim,fr,dp,,hgss,,CERIFLOR
cherrim,it,dp,,hgss,,CHERRIM
cherrim,de,dp,,hgss,,KINOSO
cherrim,es,dp,,hgss,,CHERRIM
shellos,en,dp,,hgss,,SHELLOS
shellos,fr,dp,,hgss,,SANCOKI
shellos,it,dp,,hgss,,SHELLOS
shellos,de,dp,,hgss,,SCHALELLOS
shellos,es,dp,,hgss,,SHELLOS
gastrodon,en,dp,,hgss,,GASTRODON
gastrodon,fr,dp,,hgss,,TRITOSOR
gastrodon,it,dp,,hgss,,GASTRODON
gastrodon,de,dp,,hgss,,GASTRODON
gastrodon,es,dp,,hgss,,GASTRODON
ambipom,en,dp,,hgss,,AMBIPOM
ambipom,fr,dp,,hgss,,CAPIDEXTRE
ambipom,it,dp,,hgss,,AMBIPOM
ambipom,de,dp,,hgss,,AMBIDIFFEL
ambipom,es,dp,,hgss,,AMBIPOM
drifloon,en,dp,,hgss,,DRIFLOON
drifloon,fr,dp,,hgss,,BAUDRIVE
drifloon,it,dp,,hgss,,DRIFLOON
drifloon,de,dp,,hgss,,DRIFTLON
drifloon,es,dp,,hgss,,DRIFLOON
drifblim,en,dp,,hgss,,DRIFBLIM
drifblim,fr,dp,,hgss,,GRODRIVE
drifblim,it,dp,,hgss,,DRIFBLIM
drifblim,de,dp,,hgss,,DRIFZEPELI
drifblim,es,dp,,hgss,,DRIFBLIM
buneary,en,dp,,hgss,,BUNEARY
buneary,fr,dp,,hgss,,LAPOREILLE
buneary,it,dp,,hgss,,BUNEARY
buneary,de,dp,,hgss,,HASPIROR
buneary,es,dp,,hgss,,BUNEARY
lopunny,en,dp,,hgss,,LOPUNNY
lopunny,fr,dp,,hgss,,LOCKPIN
lopunny,it,dp,,hgss,,LOPUNNY
lopunny,de,dp,,hgss,,SCHLAPOR
lopunny,es,dp,,hgss,,LOPUNNY
mismagius,en,dp,,hgss,,MISMAGIUS
mismagius,fr,dp,,hgss,,MAGIREVE
mismagius,it,dp,,hgss,,MISMAGIUS
mismagius,de,dp,,hgss,,TRAUNMAGIL
mismagius,es,dp,,hgss,,MISMAGIUS
honchkrow,en,dp,,hgss,,HONCHKROW
honchkrow,fr,dp,,hgss,,CORBOSS
honchkrow,it,dp,,hgss,,HONCHKROW
honchkrow,de,dp,,hgss,,KRAMSHEF
honchkrow,es,dp,,hgss,,HONCHKROW
glameow,en,dp,,hgss,,GLAMEOW
glameow,fr,dp,,hgss,,CHAGLAM
glameow,it,dp,,hgss,,GLAMEOW
glameow,de,dp,,hgss,,CHARMIAN
glameow,es,dp,,hgss,,GLAMEOW
purugly,en,dp,,hgss,,PURUGLY
purugly,fr,dp,,hgss,,CHAFFREUX
purugly,it,dp,,hgss,,PURUGLY
purugly,de,dp,,hgss,,SHNURGARST
purugly,es,dp,,hgss,,PURUGLY
chingling,en,dp,,hgss,,CHINGLING
chingling,fr,dp,,hgss,,KORILLON
chingling,it,dp,,hgss,,CHINGLING
chingling,de,dp,,hgss,,KLINGPLIM
chingling,es,dp,,hgss,,CHINGLING
stunky,en,dp,,hgss,,STUNKY
stunky,fr,dp,,hgss,,MOUFOUETTE
stunky,it,dp,,hgss,,STUNKY
stunky,de,dp,,hgss,,SKUNKAPUH
stunky,es,dp,,hgss,,STUNKY
skuntank,en,dp,,hgss,,SKUNTANK
skuntank,fr,dp,,hgss,,MOUFFLAIR
skuntank,it,dp,,hgss,,SKUNTANK
skuntank,de,dp,,hgss,,SKUNTANK
skuntank,es,dp,,hgss,,SKUNTANK
bronzor,en,dp,,hgss,,BRONZOR
bronzor,fr,dp,,hgss,,ARCHEOMIRE
bronzor,it,dp,,hgss,,BRONZOR
bronzor,de,dp,,hgss,,BRONZEL
bronzor,es,dp,,hgss,,BRONZOR
bronzong,en,dp,,hgss,,BRONZONG
bronzong,fr,dp,,hgss,,ARCHEODONG
bronzong,it,dp,,hgss,,BRONZONG
bronzong,de,dp,,hgss,,BRONZONG
bronzong,es,dp,,hgss,,BRONZONG
bonsly,en,dp,,hgss,,BONSLY
bonsly,fr,dp,,hgss,,MANZAI
bonsly,it,dp,,hgss,,BONSLY
bonsly,de,dp,,hgss,,MOBAI
bonsly,es,dp,,hgss,,BONSLY
mime-jr,en,dp,,hgss,,MIME JR.
mime-jr,fr,dp,,hgss,,MIME JR.
mime-jr,it,dp,,hgss,,MIME JR.
mime-jr,de,dp,,hgss,,PANTIMIMI
mime-jr,es,dp,,hgss,,MIME JR.
happiny,en,dp,,hgss,,HAPPINY
happiny,fr,dp,,hgss,,PTIRAVI
happiny,it,dp,,hgss,,HAPPINY
happiny,de,dp,,hgss,,WONNEIRA
happiny,es,dp,,hgss,,HAPPINY
chatot,en,dp,,hgss,,CHATOT
chatot,fr,dp,,hgss,,PIJAKO
chatot,it,dp,,hgss,,CHATOT
chatot,de,dp,,hgss,,PLAUDAGEI
chatot,es,dp,,hgss,,CHATOT
spiritomb,en,dp,,hgss,,SPIRITOMB
spiritomb,fr,dp,,hgss,,SPIRITOMB
spiritomb,it,dp,,hgss,,SPIRITOMB
spiritomb,de,dp,,hgss,,KRYPPUK
spiritomb,es,dp,,hgss,,SPIRITOMB
gible,en,dp,,hgss,,GIBLE
gible,fr,dp,,hgss,,GRIKNOT
gible,it,dp,,hgss,,GIBLE
gible,de,dp,,hgss,,KAUMALAT
gible,es,dp,,hgss,,GIBLE
gabite,en,dp,,hgss,,GABITE
gabite,fr,dp,,hgss,,CARMACHE
gabite,it,dp,,hgss,,GABITE
gabite,de,dp,,hgss,,KNARKSEL
gabite,es,dp,,hgss,,GABITE
garchomp,en,dp,,hgss,,GARCHOMP
garchomp,fr,dp,,hgss,,CARCHACROK
garchomp,it,dp,,hgss,,GARCHOMP
garchomp,de,dp,,hgss,,KNAKRACK
garchomp,es,dp,,hgss,,GARCHOMP
munchlax,en,dp,,hgss,,MUNCHLAX
munchlax,fr,dp,,hgss,,GOINFREX
munchlax,it,dp,,hgss,,MUNCHLAX
munchlax,de,dp,,hgss,,MAMPFAXO
munchlax,es,dp,,hgss,,MUNCHLAX
riolu,en,dp,,hgss,,RIOLU
riolu,fr,dp,,hgss,,RIOLU
riolu,it,dp,,hgss,,RIOLU
riolu,de,dp,,hgss,,RIOLU
riolu,es,dp,,hgss,,RIOLU
lucario,en,dp,,hgss,,LUCARIO
lucario,fr,dp,,hgss,,LUCARIO
lucario,it,dp,,hgss,,LUCARIO
lucario,de,dp,,hgss,,LUCARIO
lucario,es,dp,,hgss,,LUCARIO
hippopotas,en,dp,,hgss,,HIPPOPOTAS
hippopotas,fr,dp,,hgss,,HIPPOPOTAS
hippopotas,it,dp,,hgss,,HIPPOPOTAS
hippopotas,de,dp,,hgss,,HIPPOPOTAS
hippopotas,es,dp,,hgss,,HIPPOPOTAS
hippowdon,en,dp,,hgss,,HIPPOWDON
hippowdon,fr,dp,,hgss,,HIPPODOCUS
hippowdon,it,dp,,hgss,,HIPPOWDON
hippowdon,de,dp,,hgss,,HIPPOTERUS
hippowdon,es,dp,,hgss,,HIPPOWDON
skorupi,en,dp,,hgss,,SKORUPI
skorupi,fr,dp,,hgss,,RAPION
skorupi,it,dp,,hgss,,SKORUPI
skorupi,de,dp,,hgss,,PIONSKORA
skorupi,es,dp,,hgss,,SKORUPI
drapion,en,dp,,hgss,,DRAPION
drapion,fr,dp,,hgss,,DRASCORE
drapion,it,dp,,hgss,,DRAPION
drapion,de,dp,,hgss,,PIONDRAGI
drapion,es,dp,,hgss,,DRAPION
croagunk,en,dp,,hgss,,CROAGUNK
croagunk,fr,dp,,hgss,,CRADOPAUD
croagunk,it,dp,,hgss,,CROAGUNK
croagunk,de,dp,,hgss,,GLIBUNKEL
croagunk,es,dp,,hgss,,CROAGUNK
toxicroak,en,dp,,hgss,,TOXICROAK
toxicroak,fr,dp,,hgss,,COATOX
toxicroak,it,dp,,hgss,,TOXICROAK
toxicroak,de,dp,,hgss,,TOXIQUAK
toxicroak,es,dp,,hgss,,TOXICROAK
carnivine,en,dp,,hgss,,CARNIVINE
carnivine,fr,dp,,hgss,,VORTENTE
carnivine,it,dp,,hgss,,CARNIVINE
carnivine,de,dp,,hgss,,VENUFLIBIS
carnivine,es,dp,,hgss,,CARNIVINE
finneon,en,dp,,hgss,,FINNEON
finneon,fr,dp,,hgss,,ECAYON
finneon,it,dp,,hgss,,FINNEON
finneon,de,dp,,hgss,,FINNEON
finneon,es,dp,,hgss,,FINNEON
lumineon,en,dp,,hgss,,LUMINEON
lumineon,fr,dp,,hgss,,LUMINEON
lumineon,it,dp,,hgss,,LUMINEON
lumineon,de,dp,,hgss,,LUMINEON
lumineon,es,dp,,hgss,,LUMINEON
mantyke,en,dp,,hgss,,MANTYKE
mantyke,fr,dp,,hgss,,BABIMANTA
mantyke,it,dp,,hgss,,MANTYKE
mantyke,de,dp,,hgss,,MANTIRPS
mantyke,es,dp,,hgss,,MANTYKE
snover,en,dp,,hgss,,SNOVER
snover,fr,dp,,hgss,,BLIZZI
snover,it,dp,,hgss,,SNOVER
snover,de,dp,,hgss,,SHNEBEDECK
snover,es,dp,,hgss,,SNOVER
abomasnow,en,dp,,hgss,,ABOMASNOW
abomasnow,fr,dp,,hgss,,BLIZZAROI
abomasnow,it,dp,,hgss,,ABOMASNOW
abomasnow,de,dp,,hgss,,REXBLISAR
abomasnow,es,dp,,hgss,,ABOMASNOW
weavile,en,dp,,hgss,,WEAVILE
weavile,fr,dp,,hgss,,DIMORET
weavile,it,dp,,hgss,,WEAVILE
weavile,de,dp,,hgss,,SNIBUNNA
weavile,es,dp,,hgss,,WEAVILE
magnezone,en,dp,,hgss,,MAGNEZONE
magnezone,fr,dp,,hgss,,MAGNEZONE
magnezone,it,dp,,hgss,,MAGNEZONE
magnezone,de,dp,,hgss,,MAGNEZONE
magnezone,es,dp,,hgss,,MAGNEZONE
lickilicky,en,dp,,hgss,,LICKILICKY
lickilicky,fr,dp,,hgss,,COUDLANGUE
lickilicky,it,dp,,hgss,,LICKILICKY
lickilicky,de,dp,,hgss,,SCHLURPLEK
lickilicky,es,dp,,hgss,,LICKILICKY
rhyperior,en,dp,,hgss,,RHYPERIOR
rhyperior,fr,dp,,hgss,,RHINASTOC
rhyperior,it,dp,,hgss,,RHYPERIOR
rhyperior,de,dp,,hgss,,RIHORNIOR
rhyperior,es,dp,,hgss,,RHYPERIOR
tangrowth,en,dp,,hgss,,TANGROWTH
tangrowth,fr,dp,,hgss,,BOULDENEU
tangrowth,it,dp,,hgss,,TANGROWTH
tangrowth,de,dp,,hgss,,TANGOLOSS
tangrowth,es,dp,,hgss,,TANGROWTH
electivire,en,dp,,hgss,,ELECTIVIRE
electivire,fr,dp,,hgss,,ELEKABLE
electivire,it,dp,,hgss,,ELECTIVIRE
electivire,de,dp,,hgss,,ELEVOLTEK
electivire,es,dp,,hgss,,ELECTIVIRE
magmortar,en,dp,,hgss,,MAGMORTAR
magmortar,fr,dp,,hgss,,MAGANON
magmortar,it,dp,,hgss,,MAGMORTAR
magmortar,de,dp,,hgss,,MAGBRANT
magmortar,es,dp,,hgss,,MAGMORTAR
togekiss,en,dp,,hgss,,TOGEKISS
togekiss,fr,dp,,hgss,,TOGEKISS
togekiss,it,dp,,hgss,,TOGEKISS
togekiss,de,dp,,hgss,,TOGEKISS
togekiss,es,dp,,hgss,,TOGEKISS
yanmega,en,dp,,hgss,,YANMEGA
yanmega,fr,dp,,hgss,,YANMEGA
yanmega,it,dp,,hgss,,YANMEGA
yanmega,de,dp,,hgss,,YANMEGA
yanmega,es,dp,,hgss,,YANMEGA
leafeon,en,dp,,hgss,,LEAFEON
leafeon,fr,dp,,hgss,,PHYLLALI
leafeon,it,dp,,hgss,,LEAFEON
leafeon,de,dp,,hgss,,FOLIPURBA
leafeon,es,dp,,hgss,,LEAFEON
glaceon,en,dp,,hgss,,GLACEON
glaceon,fr,dp,,hgss,,GIVRALI
glaceon,it,dp,,hgss,,GLACEON
glaceon,de,dp,,hgss,,GLAZIOLA
glaceon,es,dp,,hgss,,GLACEON
gliscor,en,dp,,hgss,,GLISCOR
gliscor,fr,dp,,hgss,,SCORVOL
gliscor,it,dp,,hgss,,GLISCOR
gliscor,de,dp,,hgss,,SKORGRO
gliscor,es,dp,,hgss,,GLISCOR
mamoswine,en,dp,,hgss,,MAMOSWINE
mamoswine,fr,dp,,hgss,,MAMMOCHON
mamoswine,it,dp,,hgss,,MAMOSWINE
mamoswine,de,dp,,hgss,,MAMUTEL
mamoswine,es,dp,,hgss,,MAMOSWINE
porygon-z,en,dp,,hgss,,PORYGON-Z
porygon-z,fr,dp,,hgss,,PORYGON-Z
porygon-z,it,dp,,hgss,,PORYGON-Z
porygon-z,de,dp,,hgss,,PORYGON-Z
porygon-z,es,dp,,hgss,,PORYGON-Z
porygon-z,zh-simp,sm,,ss,upd-121,多边兽Ｚ
gallade,en,dp,,hgss,,GALLADE
gallade,fr,dp,,hgss,,GALLAME
gallade,it,dp,,hgss,,GALLADE
gallade,de,dp,,hgss,,GALAGLADI
gallade,es,dp,,hgss,,GALLADE
probopass,en,dp,,hgss,,PROBOPASS
probopass,fr,dp,,hgss,,TARINORME
probopass,it,dp,,hgss,,PROBOPASS
probopass,de,dp,,hgss,,VOLUMINAS
probopass,es,dp,,hgss,,PROBOPASS
dusknoir,en,dp,,hgss,,DUSKNOIR
dusknoir,fr,dp,,hgss,,NOCTUNOIR
dusknoir,it,dp,,hgss,,DUSKNOIR
dusknoir,de,dp,,hgss,,ZWIRRFINST
dusknoir,es,dp,,hgss,,DUSKNOIR
froslass,en,dp,,hgss,,FROSLASS
froslass,fr,dp,,hgss,,MOMARTIK
froslass,it,dp,,hgss,,FROSLASS
froslass,de,dp,,hgss,,FROSDEDJE
froslass,es,dp,,hgss,,FROSLASS
rotom,en,dp,,hgss,,ROTOM
rotom,fr,dp,,hgss,,MOTISMA
rotom,it,dp,,hgss,,ROTOM
rotom,de,dp,,hgss,,ROTOM
rotom,es,dp,,hgss,,ROTOM
uxie,en,dp,,hgss,,UXIE
uxie,fr,dp,,hgss,,CREHELF
uxie,it,dp,,hgss,,UXIE
uxie,de,dp,,hgss,,SELFE
uxie,es,dp,,hgss,,UXIE
mesprit,en,dp,,hgss,,MESPRIT
mesprit,fr,dp,,hgss,,CREFOLLET
mesprit,it,dp,,hgss,,MESPRIT
mesprit,de,dp,,hgss,,VESPRIT
mesprit,es,dp,,hgss,,MESPRIT
azelf,en,dp,,hgss,,AZELF
azelf,fr,dp,,hgss,,CREFADET
azelf,it,dp,,hgss,,AZELF
azelf,de,dp,,hgss,,TOBUTZ
azelf,es,dp,,hgss,,AZELF
dialga,en,dp,,hgss,,DIALGA
dialga,fr,dp,,hgss,,DIALGA
dialga,it,dp,,hgss,,DIALGA
dialga,de,dp,,hgss,,DIALGA
dialga,es,dp,,hgss,,DIALGA
palkia,en,dp,,hgss,,PALKIA
palkia,fr,dp,,hgss,,PALKIA
palkia,it,dp,,hgss,,PALKIA
palkia,de,dp,,hgss,,PALKIA
palkia,es,dp,,hgss,,PALKIA
heatran,en,dp,,hgss,,HEATRAN
heatran,fr,dp,,hgss,,HEATRAN
heatran,it,dp,,hgss,,HEATRAN
heatran,de,dp,,hgss,,HEATRAN
heatran,es,dp,,hgss,,HEATRAN
regigigas,en,dp,,hgss,,REGIGIGAS
regigigas,fr,dp,,hgss,,REGIGIGAS
regigigas,it,dp,,hgss,,REGIGIGAS
regigigas,de,dp,,hgss,,REGIGIGAS
regigigas,es,dp,,hgss,,REGIGIGAS
giratina,en,dp,,hgss,,GIRATINA
giratina,fr,dp,,hgss,,GIRATINA
giratina,it,dp,,hgss,,GIRATINA
giratina,de,dp,,hgss,,GIRATINA
giratina,es,dp,,hgss,,GIRATINA
cresselia,en,dp,,hgss,,CRESSELIA
cresselia,fr,dp,,hgss,,CRESSELIA
cresselia,it,dp,,hgss,,CRESSELIA
cresselia,de,dp,,hgss,,CRESSELIA
cresselia,es,dp,,hgss,,CRESSELIA
phione,en,dp,,hgss,,PHIONE
phione,fr,dp,,hgss,,PHIONE
phione,it,dp,,hgss,,PHIONE
phione,de,dp,,hgss,,PHIONE
phione,es,dp,,hgss,,PHIONE
manaphy,en,dp,,hgss,,MANAPHY
manaphy,fr,dp,,hgss,,MANAPHY
manaphy,it,dp,,hgss,,MANAPHY
manaphy,de,dp,,hgss,,MANAPHY
manaphy,es,dp,,hgss,,MANAPHY
darkrai,en,dp,,hgss,,DARKRAI
darkrai,fr,dp,,hgss,,DARKRAI
darkrai,it,dp,,hgss,,DARKRAI
darkrai,de,dp,,hgss,,DARKRAI
darkrai,es,dp,,hgss,,DARKRAI
shaymin,en,dp,,hgss,,SHAYMIN
shaymin,fr,dp,,hgss,,SHAYMIN
shaymin,it,dp,,hgss,,SHAYMIN
shaymin,de,dp,,hgss,,SHAYMIN
shaymin,es,dp,,hgss,,SHAYMIN
arceus,en,dp,,hgss,,ARCEUS
arceus,fr,dp,,hgss,,ARCEUS
arceus,it,dp,,hgss,,ARCEUS
arceus,de,dp,,hgss,,ARCEUS
arceus,es,dp,,hgss,,ARCEUS
cofagrigus,zh-simp,sm,,ss,upd-121,死神棺
pangoro,zh-simp,sm,,ss,upd-121,流氓熊猫
mimikyu,zh-simp,sm,,ss,upd-121,谜拟Ｑ
nickit,zh-simp,ss,base,ss,upd-121,偷儿狐
thievul,zh-simp,ss,base,ss,upd-121,狐大盗
toxel,zh-simp,ss,base,ss,upd-121,毒电婴
runerigus,zh-simp,ss,base,ss,upd-121,死神板
