pokemon_identifier,stat_identifier,game_group_from,game_revision_from,game_group_to,game_revision_to,value
bulbasaur,hp,rb,,y,,45
bulbasaur,attack,rb,,y,,49
bulbasaur,defense,rb,,y,,49
bulbasaur,speed,rb,,y,,45
bulbasaur,special,rb,,y,,65
ivysaur,hp,rb,,y,,60
ivysaur,attack,rb,,y,,62
ivysaur,defense,rb,,y,,63
ivysaur,speed,rb,,y,,60
ivysaur,special,rb,,y,,80
venusaur,hp,rb,,y,,80
venusaur,attack,rb,,y,,82
venusaur,defense,rb,,y,,83
venusaur,speed,rb,,y,,80
venusaur,special,rb,,y,,100
charmander,hp,rb,,y,,39
charmander,attack,rb,,y,,52
charmander,defense,rb,,y,,43
charmander,speed,rb,,y,,65
charmander,special,rb,,y,,50
charmeleon,hp,rb,,y,,58
charmeleon,attack,rb,,y,,64
charmeleon,defense,rb,,y,,58
charmeleon,speed,rb,,y,,80
charmeleon,special,rb,,y,,65
charizard,hp,rb,,y,,78
charizard,attack,rb,,y,,84
charizard,defense,rb,,y,,78
charizard,speed,rb,,y,,100
charizard,special,rb,,y,,85
squirtle,hp,rb,,y,,44
squirtle,attack,rb,,y,,48
squirtle,defense,rb,,y,,65
squirtle,speed,rb,,y,,43
squirtle,special,rb,,y,,50
wartortle,hp,rb,,y,,59
wartortle,attack,rb,,y,,63
wartortle,defense,rb,,y,,80
wartortle,speed,rb,,y,,58
wartortle,special,rb,,y,,65
blastoise,hp,rb,,y,,79
blastoise,attack,rb,,y,,83
blastoise,defense,rb,,y,,100
blastoise,speed,rb,,y,,78
blastoise,special,rb,,y,,85
caterpie,hp,rb,,y,,45
caterpie,attack,rb,,y,,30
caterpie,defense,rb,,y,,35
caterpie,speed,rb,,y,,45
caterpie,special,rb,,y,,20
metapod,hp,rb,,y,,50
metapod,attack,rb,,y,,20
metapod,defense,rb,,y,,55
metapod,speed,rb,,y,,30
metapod,special,rb,,y,,25
butterfree,hp,rb,,y,,60
butterfree,hp,gs,,b2w2,,60
butterfree,attack,rb,,y,,45
butterfree,attack,gs,,b2w2,,45
butterfree,defense,rb,,y,,50
butterfree,defense,gs,,b2w2,,50
butterfree,sp-atk,gs,,b2w2,,80
butterfree,sp-def,gs,,b2w2,,80
butterfree,speed,rb,,y,,70
butterfree,speed,gs,,b2w2,,70
butterfree,special,rb,,y,,80
weedle,hp,rb,,y,,40
weedle,attack,rb,,y,,35
weedle,defense,rb,,y,,30
weedle,speed,rb,,y,,50
weedle,special,rb,,y,,20
kakuna,hp,rb,,y,,45
kakuna,attack,rb,,y,,25
kakuna,defense,rb,,y,,50
kakuna,speed,rb,,y,,35
kakuna,special,rb,,y,,25
beedrill,hp,rb,,y,,65
beedrill,hp,gs,,b2w2,,65
beedrill,attack,rb,,y,,80
beedrill,attack,gs,,b2w2,,80
beedrill,defense,rb,,y,,40
beedrill,defense,gs,,b2w2,,40
beedrill,sp-atk,gs,,b2w2,,45
beedrill,sp-def,gs,,b2w2,,80
beedrill,speed,rb,,y,,75
beedrill,speed,gs,,b2w2,,75
beedrill,special,rb,,y,,45
pidgey,hp,rb,,y,,40
pidgey,attack,rb,,y,,45
pidgey,defense,rb,,y,,40
pidgey,speed,rb,,y,,56
pidgey,special,rb,,y,,35
pidgeotto,hp,rb,,y,,63
pidgeotto,attack,rb,,y,,60
pidgeotto,defense,rb,,y,,55
pidgeotto,speed,rb,,y,,71
pidgeotto,special,rb,,y,,50
pidgeot,hp,rb,,y,,83
pidgeot,hp,gs,,b2w2,,83
pidgeot,attack,rb,,y,,80
pidgeot,attack,gs,,b2w2,,80
pidgeot,defense,rb,,y,,75
pidgeot,defense,gs,,b2w2,,75
pidgeot,sp-atk,gs,,b2w2,,70
pidgeot,sp-def,gs,,b2w2,,70
pidgeot,speed,rb,,y,,91
pidgeot,speed,gs,,b2w2,,91
pidgeot,special,rb,,y,,70
rattata,hp,rb,,y,,30
rattata,attack,rb,,y,,56
rattata,defense,rb,,y,,35
rattata,speed,rb,,y,,72
rattata,special,rb,,y,,25
raticate,hp,rb,,y,,55
raticate,attack,rb,,y,,81
raticate,defense,rb,,y,,60
raticate,speed,rb,,y,,97
raticate,special,rb,,y,,50
spearow,hp,rb,,y,,40
spearow,attack,rb,,y,,60
spearow,defense,rb,,y,,30
spearow,speed,rb,,y,,70
spearow,special,rb,,y,,31
fearow,hp,rb,,y,,65
fearow,attack,rb,,y,,90
fearow,defense,rb,,y,,65
fearow,speed,rb,,y,,100
fearow,special,rb,,y,,61
ekans,hp,rb,,y,,35
ekans,attack,rb,,y,,60
ekans,defense,rb,,y,,44
ekans,speed,rb,,y,,55
ekans,special,rb,,y,,40
arbok,hp,rb,,y,,60
arbok,hp,gs,,oras,,60
arbok,attack,rb,,y,,85
arbok,attack,gs,,oras,,85
arbok,defense,rb,,y,,69
arbok,defense,gs,,oras,,69
arbok,sp-atk,gs,,oras,,65
arbok,sp-def,gs,,oras,,79
arbok,speed,rb,,y,,80
arbok,speed,gs,,oras,,80
arbok,special,rb,,y,,65
pikachu,hp,rb,,y,,35
pikachu,hp,gs,,b2w2,,35
pikachu,attack,rb,,y,,55
pikachu,attack,gs,,b2w2,,55
pikachu,defense,rb,,y,,30
pikachu,defense,gs,,b2w2,,30
pikachu,sp-atk,gs,,b2w2,,50
pikachu,sp-def,gs,,b2w2,,40
pikachu,speed,rb,,y,,90
pikachu,speed,gs,,b2w2,,90
pikachu,special,rb,,y,,50
raichu,hp,rb,,y,,60
raichu,hp,gs,,b2w2,,60
raichu,attack,rb,,y,,90
raichu,attack,gs,,b2w2,,90
raichu,defense,rb,,y,,55
raichu,defense,gs,,b2w2,,55
raichu,sp-atk,gs,,b2w2,,90
raichu,sp-def,gs,,b2w2,,80
raichu,speed,rb,,y,,100
raichu,speed,gs,,b2w2,,100
raichu,special,rb,,y,,90
sandshrew,hp,rb,,y,,50
sandshrew,attack,rb,,y,,75
sandshrew,defense,rb,,y,,85
sandshrew,speed,rb,,y,,40
sandshrew,special,rb,,y,,30
sandslash,hp,rb,,y,,75
sandslash,attack,rb,,y,,100
sandslash,defense,rb,,y,,110
sandslash,speed,rb,,y,,65
sandslash,special,rb,,y,,55
nidoran-f,hp,rb,,y,,55
nidoran-f,attack,rb,,y,,47
nidoran-f,defense,rb,,y,,52
nidoran-f,speed,rb,,y,,41
nidoran-f,special,rb,,y,,40
nidorina,hp,rb,,y,,70
nidorina,attack,rb,,y,,62
nidorina,defense,rb,,y,,67
nidorina,speed,rb,,y,,56
nidorina,special,rb,,y,,55
nidoqueen,hp,rb,,y,,90
nidoqueen,hp,gs,,b2w2,,90
nidoqueen,attack,rb,,y,,82
nidoqueen,attack,gs,,b2w2,,82
nidoqueen,defense,rb,,y,,87
nidoqueen,defense,gs,,b2w2,,87
nidoqueen,sp-atk,gs,,b2w2,,75
nidoqueen,sp-def,gs,,b2w2,,85
nidoqueen,speed,rb,,y,,76
nidoqueen,speed,gs,,b2w2,,76
nidoqueen,special,rb,,y,,75
nidoran-m,hp,rb,,y,,46
nidoran-m,attack,rb,,y,,57
nidoran-m,defense,rb,,y,,40
nidoran-m,speed,rb,,y,,50
nidoran-m,special,rb,,y,,40
nidorino,hp,rb,,y,,61
nidorino,attack,rb,,y,,72
nidorino,defense,rb,,y,,57
nidorino,speed,rb,,y,,65
nidorino,special,rb,,y,,55
nidoking,hp,rb,,y,,81
nidoking,hp,gs,,b2w2,,81
nidoking,attack,rb,,y,,92
nidoking,attack,gs,,b2w2,,92
nidoking,defense,rb,,y,,77
nidoking,defense,gs,,b2w2,,77
nidoking,sp-atk,gs,,b2w2,,85
nidoking,sp-def,gs,,b2w2,,75
nidoking,speed,rb,,y,,85
nidoking,speed,gs,,b2w2,,85
nidoking,special,rb,,y,,75
clefairy,hp,rb,,y,,70
clefairy,attack,rb,,y,,45
clefairy,defense,rb,,y,,48
clefairy,speed,rb,,y,,35
clefairy,special,rb,,y,,60
clefable,hp,rb,,y,,95
clefable,hp,gs,,b2w2,,95
clefable,attack,rb,,y,,70
clefable,attack,gs,,b2w2,,70
clefable,defense,rb,,y,,73
clefable,defense,gs,,b2w2,,73
clefable,sp-atk,gs,,b2w2,,85
clefable,sp-def,gs,,b2w2,,90
clefable,speed,rb,,y,,60
clefable,speed,gs,,b2w2,,60
clefable,special,rb,,y,,85
vulpix,hp,rb,,y,,38
vulpix,attack,rb,,y,,41
vulpix,defense,rb,,y,,40
vulpix,speed,rb,,y,,65
vulpix,special,rb,,y,,65
ninetales,hp,rb,,y,,73
ninetales,attack,rb,,y,,76
ninetales,defense,rb,,y,,75
ninetales,speed,rb,,y,,100
ninetales,special,rb,,y,,100
jigglypuff,hp,rb,,y,,115
jigglypuff,attack,rb,,y,,45
jigglypuff,defense,rb,,y,,20
jigglypuff,speed,rb,,y,,20
jigglypuff,special,rb,,y,,25
wigglytuff,hp,rb,,y,,140
wigglytuff,hp,gs,,b2w2,,140
wigglytuff,attack,rb,,y,,70
wigglytuff,attack,gs,,b2w2,,70
wigglytuff,defense,rb,,y,,45
wigglytuff,defense,gs,,b2w2,,45
wigglytuff,sp-atk,gs,,b2w2,,75
wigglytuff,sp-def,gs,,b2w2,,50
wigglytuff,speed,rb,,y,,45
wigglytuff,speed,gs,,b2w2,,45
wigglytuff,special,rb,,y,,50
zubat,hp,rb,,y,,40
zubat,attack,rb,,y,,45
zubat,defense,rb,,y,,35
zubat,speed,rb,,y,,55
zubat,special,rb,,y,,40
golbat,hp,rb,,y,,75
golbat,attack,rb,,y,,80
golbat,defense,rb,,y,,70
golbat,speed,rb,,y,,90
golbat,special,rb,,y,,75
oddish,hp,rb,,y,,45
oddish,attack,rb,,y,,50
oddish,defense,rb,,y,,55
oddish,speed,rb,,y,,30
oddish,special,rb,,y,,75
gloom,hp,rb,,y,,60
gloom,attack,rb,,y,,65
gloom,defense,rb,,y,,70
gloom,speed,rb,,y,,40
gloom,special,rb,,y,,85
vileplume,hp,rb,,y,,75
vileplume,hp,gs,,b2w2,,75
vileplume,attack,rb,,y,,80
vileplume,attack,gs,,b2w2,,80
vileplume,defense,rb,,y,,85
vileplume,defense,gs,,b2w2,,85
vileplume,sp-atk,gs,,b2w2,,100
vileplume,sp-def,gs,,b2w2,,90
vileplume,speed,rb,,y,,50
vileplume,speed,gs,,b2w2,,50
vileplume,special,rb,,y,,100
paras,hp,rb,,y,,35
paras,attack,rb,,y,,70
paras,defense,rb,,y,,55
paras,speed,rb,,y,,25
paras,special,rb,,y,,55
parasect,hp,rb,,y,,60
parasect,attack,rb,,y,,95
parasect,defense,rb,,y,,80
parasect,speed,rb,,y,,30
parasect,special,rb,,y,,80
venonat,hp,rb,,y,,60
venonat,attack,rb,,y,,55
venonat,defense,rb,,y,,50
venonat,speed,rb,,y,,45
venonat,special,rb,,y,,40
venomoth,hp,rb,,y,,70
venomoth,attack,rb,,y,,65
venomoth,defense,rb,,y,,60
venomoth,speed,rb,,y,,90
venomoth,special,rb,,y,,90
diglett,hp,rb,,y,,10
diglett,attack,rb,,y,,55
diglett,defense,rb,,y,,25
diglett,speed,rb,,y,,95
diglett,special,rb,,y,,45
dugtrio,hp,rb,,y,,35
dugtrio,hp,gs,,oras,,35
dugtrio,attack,rb,,y,,80
dugtrio,attack,gs,,oras,,80
dugtrio,defense,rb,,y,,50
dugtrio,defense,gs,,oras,,50
dugtrio,sp-atk,gs,,oras,,50
dugtrio,sp-def,gs,,oras,,70
dugtrio,speed,rb,,y,,120
dugtrio,speed,gs,,oras,,120
dugtrio,special,rb,,y,,70
meowth,hp,rb,,y,,40
meowth,attack,rb,,y,,45
meowth,defense,rb,,y,,35
meowth,speed,rb,,y,,90
meowth,special,rb,,y,,40
persian,hp,rb,,y,,65
persian,attack,rb,,y,,70
persian,defense,rb,,y,,60
persian,speed,rb,,y,,115
persian,special,rb,,y,,65
psyduck,hp,rb,,y,,50
psyduck,attack,rb,,y,,52
psyduck,defense,rb,,y,,48
psyduck,speed,rb,,y,,55
psyduck,special,rb,,y,,50
golduck,hp,rb,,y,,80
golduck,attack,rb,,y,,82
golduck,defense,rb,,y,,78
golduck,speed,rb,,y,,85
golduck,special,rb,,y,,80
mankey,hp,rb,,y,,40
mankey,attack,rb,,y,,80
mankey,defense,rb,,y,,35
mankey,speed,rb,,y,,70
mankey,special,rb,,y,,35
primeape,hp,rb,,y,,65
primeape,attack,rb,,y,,105
primeape,defense,rb,,y,,60
primeape,speed,rb,,y,,95
primeape,special,rb,,y,,60
growlithe,hp,rb,,y,,55
growlithe,attack,rb,,y,,70
growlithe,defense,rb,,y,,45
growlithe,speed,rb,,y,,60
growlithe,special,rb,,y,,50
arcanine,hp,rb,,y,,90
arcanine,attack,rb,,y,,110
arcanine,defense,rb,,y,,80
arcanine,speed,rb,,y,,95
arcanine,special,rb,,y,,80
poliwag,hp,rb,,y,,40
poliwag,attack,rb,,y,,50
poliwag,defense,rb,,y,,40
poliwag,speed,rb,,y,,90
poliwag,special,rb,,y,,40
poliwhirl,hp,rb,,y,,65
poliwhirl,attack,rb,,y,,65
poliwhirl,defense,rb,,y,,65
poliwhirl,speed,rb,,y,,90
poliwhirl,special,rb,,y,,50
poliwrath,hp,rb,,y,,90
poliwrath,hp,gs,,b2w2,,90
poliwrath,attack,rb,,y,,85
poliwrath,attack,gs,,b2w2,,85
poliwrath,defense,rb,,y,,95
poliwrath,defense,gs,,b2w2,,95
poliwrath,sp-atk,gs,,b2w2,,70
poliwrath,sp-def,gs,,b2w2,,90
poliwrath,speed,rb,,y,,70
poliwrath,speed,gs,,b2w2,,70
poliwrath,special,rb,,y,,70
abra,hp,rb,,y,,25
abra,attack,rb,,y,,20
abra,defense,rb,,y,,15
abra,speed,rb,,y,,90
abra,special,rb,,y,,105
kadabra,hp,rb,,y,,40
kadabra,attack,rb,,y,,35
kadabra,defense,rb,,y,,30
kadabra,speed,rb,,y,,105
kadabra,special,rb,,y,,120
alakazam,hp,rb,,y,,55
alakazam,hp,gs,,b2w2,,55
alakazam,attack,rb,,y,,50
alakazam,attack,gs,,b2w2,,50
alakazam,defense,rb,,y,,45
alakazam,defense,gs,,b2w2,,45
alakazam,sp-atk,gs,,b2w2,,135
alakazam,sp-def,gs,,b2w2,,85
alakazam,speed,rb,,y,,120
alakazam,speed,gs,,b2w2,,120
alakazam,special,rb,,y,,135
alakazam-mega,hp,xy,,oras,,55
alakazam-mega,attack,xy,,oras,,50
alakazam-mega,defense,xy,,oras,,65
alakazam-mega,sp-atk,xy,,oras,,175
alakazam-mega,sp-def,xy,,oras,,95
alakazam-mega,speed,xy,,oras,,150
machop,hp,rb,,y,,70
machop,attack,rb,,y,,80
machop,defense,rb,,y,,50
machop,speed,rb,,y,,35
machop,special,rb,,y,,35
machoke,hp,rb,,y,,80
machoke,attack,rb,,y,,100
machoke,defense,rb,,y,,70
machoke,speed,rb,,y,,45
machoke,special,rb,,y,,50
machamp,hp,rb,,y,,90
machamp,attack,rb,,y,,130
machamp,defense,rb,,y,,80
machamp,speed,rb,,y,,55
machamp,special,rb,,y,,65
bellsprout,hp,rb,,y,,50
bellsprout,attack,rb,,y,,75
bellsprout,defense,rb,,y,,35
bellsprout,speed,rb,,y,,40
bellsprout,special,rb,,y,,70
weepinbell,hp,rb,,y,,65
weepinbell,attack,rb,,y,,90
weepinbell,defense,rb,,y,,50
weepinbell,speed,rb,,y,,55
weepinbell,special,rb,,y,,85
victreebel,hp,rb,,y,,80
victreebel,hp,gs,,b2w2,,80
victreebel,attack,rb,,y,,105
victreebel,attack,gs,,b2w2,,105
victreebel,defense,rb,,y,,65
victreebel,defense,gs,,b2w2,,65
victreebel,sp-atk,gs,,b2w2,,100
victreebel,sp-def,gs,,b2w2,,60
victreebel,speed,rb,,y,,70
victreebel,speed,gs,,b2w2,,70
victreebel,special,rb,,y,,100
tentacool,hp,rb,,y,,40
tentacool,attack,rb,,y,,40
tentacool,defense,rb,,y,,35
tentacool,speed,rb,,y,,70
tentacool,special,rb,,y,,100
tentacruel,hp,rb,,y,,80
tentacruel,attack,rb,,y,,70
tentacruel,defense,rb,,y,,65
tentacruel,speed,rb,,y,,100
tentacruel,special,rb,,y,,120
geodude,hp,rb,,y,,40
geodude,attack,rb,,y,,80
geodude,defense,rb,,y,,100
geodude,speed,rb,,y,,20
geodude,special,rb,,y,,30
graveler,hp,rb,,y,,55
graveler,attack,rb,,y,,95
graveler,defense,rb,,y,,115
graveler,speed,rb,,y,,35
graveler,special,rb,,y,,45
golem,hp,rb,,y,,80
golem,hp,gs,,b2w2,,80
golem,attack,rb,,y,,110
golem,attack,gs,,b2w2,,110
golem,defense,rb,,y,,130
golem,defense,gs,,b2w2,,130
golem,sp-atk,gs,,b2w2,,55
golem,sp-def,gs,,b2w2,,65
golem,speed,rb,,y,,45
golem,speed,gs,,b2w2,,45
golem,special,rb,,y,,55
ponyta,hp,rb,,y,,50
ponyta,attack,rb,,y,,85
ponyta,defense,rb,,y,,55
ponyta,speed,rb,,y,,90
ponyta,special,rb,,y,,65
rapidash,hp,rb,,y,,65
rapidash,attack,rb,,y,,100
rapidash,defense,rb,,y,,70
rapidash,speed,rb,,y,,105
rapidash,special,rb,,y,,80
slowpoke,hp,rb,,y,,90
slowpoke,attack,rb,,y,,65
slowpoke,defense,rb,,y,,65
slowpoke,speed,rb,,y,,15
slowpoke,special,rb,,y,,40
slowbro,hp,rb,,y,,95
slowbro,attack,rb,,y,,75
slowbro,defense,rb,,y,,110
slowbro,speed,rb,,y,,30
slowbro,special,rb,,y,,80
magnemite,hp,rb,,y,,25
magnemite,attack,rb,,y,,35
magnemite,defense,rb,,y,,70
magnemite,speed,rb,,y,,45
magnemite,special,rb,,y,,95
magneton,hp,rb,,y,,50
magneton,attack,rb,,y,,60
magneton,defense,rb,,y,,95
magneton,speed,rb,,y,,70
magneton,special,rb,,y,,120
farfetchd,hp,rb,,y,,52
farfetchd,hp,gs,,oras,,52
farfetchd,attack,rb,,y,,65
farfetchd,attack,gs,,oras,,65
farfetchd,defense,rb,,y,,55
farfetchd,defense,gs,,oras,,55
farfetchd,sp-atk,gs,,oras,,58
farfetchd,sp-def,gs,,oras,,62
farfetchd,speed,rb,,y,,60
farfetchd,speed,gs,,oras,,60
farfetchd,special,rb,,y,,58
doduo,hp,rb,,y,,35
doduo,attack,rb,,y,,85
doduo,defense,rb,,y,,45
doduo,speed,rb,,y,,75
doduo,special,rb,,y,,35
dodrio,hp,rb,,y,,60
dodrio,hp,gs,,oras,,60
dodrio,attack,rb,,y,,110
dodrio,attack,gs,,oras,,110
dodrio,defense,rb,,y,,70
dodrio,defense,gs,,oras,,70
dodrio,sp-atk,gs,,oras,,60
dodrio,sp-def,gs,,oras,,60
dodrio,speed,rb,,y,,100
dodrio,speed,gs,,oras,,100
dodrio,special,rb,,y,,60
seel,hp,rb,,y,,65
seel,attack,rb,,y,,45
seel,defense,rb,,y,,55
seel,speed,rb,,y,,45
seel,special,rb,,y,,70
dewgong,hp,rb,,y,,90
dewgong,attack,rb,,y,,70
dewgong,defense,rb,,y,,80
dewgong,speed,rb,,y,,70
dewgong,special,rb,,y,,95
grimer,hp,rb,,y,,80
grimer,attack,rb,,y,,80
grimer,defense,rb,,y,,50
grimer,speed,rb,,y,,25
grimer,special,rb,,y,,40
muk,hp,rb,,y,,105
muk,attack,rb,,y,,105
muk,defense,rb,,y,,75
muk,speed,rb,,y,,50
muk,special,rb,,y,,65
shellder,hp,rb,,y,,30
shellder,attack,rb,,y,,65
shellder,defense,rb,,y,,100
shellder,speed,rb,,y,,40
shellder,special,rb,,y,,45
cloyster,hp,rb,,y,,50
cloyster,attack,rb,,y,,95
cloyster,defense,rb,,y,,180
cloyster,speed,rb,,y,,70
cloyster,special,rb,,y,,85
gastly,hp,rb,,y,,30
gastly,attack,rb,,y,,35
gastly,defense,rb,,y,,30
gastly,speed,rb,,y,,80
gastly,special,rb,,y,,100
haunter,hp,rb,,y,,45
haunter,attack,rb,,y,,50
haunter,defense,rb,,y,,45
haunter,speed,rb,,y,,95
haunter,special,rb,,y,,115
gengar,hp,rb,,y,,60
gengar,attack,rb,,y,,65
gengar,defense,rb,,y,,60
gengar,speed,rb,,y,,110
gengar,special,rb,,y,,130
onix,hp,rb,,y,,35
onix,attack,rb,,y,,45
