pokemon_identifier,stat_identifier,game_group_from,game_revision_from,game_group_to,game_revision_to,value
onix,defense,rb,,y,,160
onix,speed,rb,,y,,70
onix,special,rb,,y,,30
drowzee,hp,rb,,y,,60
drowzee,attack,rb,,y,,48
drowzee,defense,rb,,y,,45
drowzee,speed,rb,,y,,42
drowzee,special,rb,,y,,90
hypno,hp,rb,,y,,85
hypno,attack,rb,,y,,73
hypno,defense,rb,,y,,70
hypno,speed,rb,,y,,67
hypno,special,rb,,y,,115
krabby,hp,rb,,y,,30
krabby,attack,rb,,y,,105
krabby,defense,rb,,y,,90
krabby,speed,rb,,y,,50
krabby,special,rb,,y,,25
kingler,hp,rb,,y,,55
kingler,attack,rb,,y,,130
kingler,defense,rb,,y,,115
kingler,speed,rb,,y,,75
kingler,special,rb,,y,,50
voltorb,hp,rb,,y,,40
voltorb,attack,rb,,y,,30
voltorb,defense,rb,,y,,50
voltorb,speed,rb,,y,,100
voltorb,special,rb,,y,,55
electrode,hp,rb,,y,,60
electrode,hp,gs,,oras,,60
electrode,attack,rb,,y,,50
electrode,attack,gs,,oras,,50
electrode,defense,rb,,y,,70
electrode,defense,gs,,oras,,70
electrode,sp-atk,gs,,oras,,80
electrode,sp-def,gs,,oras,,80
electrode,speed,rb,,y,,140
electrode,speed,gs,,oras,,140
electrode,special,rb,,y,,80
exeggcute,hp,rb,,y,,60
exeggcute,attack,rb,,y,,40
exeggcute,defense,rb,,y,,80
exeggcute,speed,rb,,y,,40
exeggcute,special,rb,,y,,60
exeggutor,hp,rb,,y,,95
exeggutor,hp,gs,,oras,,95
exeggutor,attack,rb,,y,,95
exeggutor,attack,gs,,oras,,95
exeggutor,defense,rb,,y,,85
exeggutor,defense,gs,,oras,,85
exeggutor,sp-atk,gs,,oras,,125
exeggutor,sp-def,gs,,oras,,65
exeggutor,speed,rb,,y,,55
exeggutor,speed,gs,,oras,,55
exeggutor,special,rb,,y,,125
cubone,hp,rb,,y,,50
cubone,attack,rb,,y,,50
cubone,defense,rb,,y,,95
cubone,speed,rb,,y,,35
cubone,special,rb,,y,,40
marowak,hp,rb,,y,,60
marowak,attack,rb,,y,,80
marowak,defense,rb,,y,,110
marowak,speed,rb,,y,,45
marowak,special,rb,,y,,50
hitmonlee,hp,rb,,y,,50
hitmonlee,attack,rb,,y,,120
hitmonlee,defense,rb,,y,,53
hitmonlee,speed,rb,,y,,87
hitmonlee,special,rb,,y,,35
hitmonchan,hp,rb,,y,,50
hitmonchan,attack,rb,,y,,105
hitmonchan,defense,rb,,y,,79
hitmonchan,speed,rb,,y,,76
hitmonchan,special,rb,,y,,35
lickitung,hp,rb,,y,,90
lickitung,attack,rb,,y,,55
lickitung,defense,rb,,y,,75
lickitung,speed,rb,,y,,30
lickitung,special,rb,,y,,60
koffing,hp,rb,,y,,40
koffing,attack,rb,,y,,65
koffing,defense,rb,,y,,95
koffing,speed,rb,,y,,35
koffing,special,rb,,y,,60
weezing,hp,rb,,y,,65
weezing,attack,rb,,y,,90
weezing,defense,rb,,y,,120
weezing,speed,rb,,y,,60
weezing,special,rb,,y,,85
rhyhorn,hp,rb,,y,,80
rhyhorn,attack,rb,,y,,85
rhyhorn,defense,rb,,y,,95
rhyhorn,speed,rb,,y,,25
rhyhorn,special,rb,,y,,30
rhydon,hp,rb,,y,,105
rhydon,attack,rb,,y,,130
rhydon,defense,rb,,y,,120
rhydon,speed,rb,,y,,40
rhydon,special,rb,,y,,45
chansey,hp,rb,,y,,250
chansey,attack,rb,,y,,5
chansey,defense,rb,,y,,5
chansey,speed,rb,,y,,50
chansey,special,rb,,y,,105
tangela,hp,rb,,y,,65
tangela,attack,rb,,y,,55
tangela,defense,rb,,y,,115
tangela,speed,rb,,y,,60
tangela,special,rb,,y,,100
kangaskhan,hp,rb,,y,,105
kangaskhan,attack,rb,,y,,95
kangaskhan,defense,rb,,y,,80
kangaskhan,speed,rb,,y,,90
kangaskhan,special,rb,,y,,40
horsea,hp,rb,,y,,30
horsea,attack,rb,,y,,40
horsea,defense,rb,,y,,70
horsea,speed,rb,,y,,60
horsea,special,rb,,y,,70
seadra,hp,rb,,y,,55
seadra,attack,rb,,y,,65
seadra,defense,rb,,y,,95
seadra,speed,rb,,y,,85
seadra,special,rb,,y,,95
goldeen,hp,rb,,y,,45
goldeen,attack,rb,,y,,67
goldeen,defense,rb,,y,,60
goldeen,speed,rb,,y,,63
goldeen,special,rb,,y,,50
seaking,hp,rb,,y,,80
seaking,attack,rb,,y,,92
seaking,defense,rb,,y,,65
seaking,speed,rb,,y,,68
seaking,special,rb,,y,,80
staryu,hp,rb,,y,,30
staryu,attack,rb,,y,,45
staryu,defense,rb,,y,,55
staryu,speed,rb,,y,,85
staryu,special,rb,,y,,70
starmie,hp,rb,,y,,60
starmie,attack,rb,,y,,75
starmie,defense,rb,,y,,85
starmie,speed,rb,,y,,115
starmie,special,rb,,y,,100
mr-mime,hp,rb,,y,,40
mr-mime,attack,rb,,y,,45
mr-mime,defense,rb,,y,,65
mr-mime,speed,rb,,y,,90
mr-mime,special,rb,,y,,100
scyther,hp,rb,,y,,70
scyther,attack,rb,,y,,110
scyther,defense,rb,,y,,80
scyther,speed,rb,,y,,105
scyther,special,rb,,y,,55
jynx,hp,rb,,y,,65
jynx,attack,rb,,y,,50
jynx,defense,rb,,y,,35
jynx,speed,rb,,y,,95
jynx,special,rb,,y,,95
electabuzz,hp,rb,,y,,65
electabuzz,attack,rb,,y,,83
electabuzz,defense,rb,,y,,57
electabuzz,speed,rb,,y,,105
electabuzz,special,rb,,y,,85
magmar,hp,rb,,y,,65
magmar,attack,rb,,y,,95
magmar,defense,rb,,y,,57
magmar,speed,rb,,y,,93
magmar,special,rb,,y,,85
pinsir,hp,rb,,y,,65
pinsir,attack,rb,,y,,125
pinsir,defense,rb,,y,,100
pinsir,speed,rb,,y,,85
pinsir,special,rb,,y,,55
tauros,hp,rb,,y,,75
tauros,attack,rb,,y,,100
tauros,defense,rb,,y,,95
tauros,speed,rb,,y,,110
tauros,special,rb,,y,,70
magikarp,hp,rb,,y,,20
magikarp,attack,rb,,y,,10
magikarp,defense,rb,,y,,55
magikarp,speed,rb,,y,,80
magikarp,special,rb,,y,,20
gyarados,hp,rb,,y,,95
gyarados,attack,rb,,y,,125
gyarados,defense,rb,,y,,79
gyarados,speed,rb,,y,,81
gyarados,special,rb,,y,,100
lapras,hp,rb,,y,,130
lapras,attack,rb,,y,,85
lapras,defense,rb,,y,,80
lapras,speed,rb,,y,,60
lapras,special,rb,,y,,95
ditto,hp,rb,,y,,48
ditto,attack,rb,,y,,48
ditto,defense,rb,,y,,48
ditto,speed,rb,,y,,48
ditto,special,rb,,y,,48
eevee,hp,rb,,y,,55
eevee,attack,rb,,y,,55
eevee,defense,rb,,y,,50
eevee,speed,rb,,y,,55
eevee,special,rb,,y,,65
vaporeon,hp,rb,,y,,130
vaporeon,attack,rb,,y,,65
vaporeon,defense,rb,,y,,60
vaporeon,speed,rb,,y,,65
vaporeon,special,rb,,y,,110
jolteon,hp,rb,,y,,65
jolteon,attack,rb,,y,,65
jolteon,defense,rb,,y,,60
jolteon,speed,rb,,y,,130
jolteon,special,rb,,y,,110
flareon,hp,rb,,y,,65
flareon,attack,rb,,y,,130
flareon,defense,rb,,y,,60
flareon,speed,rb,,y,,65
flareon,special,rb,,y,,110
porygon,hp,rb,,y,,65
porygon,attack,rb,,y,,60
porygon,defense,rb,,y,,70
porygon,speed,rb,,y,,40
porygon,special,rb,,y,,75
omanyte,hp,rb,,y,,35
omanyte,attack,rb,,y,,40
omanyte,defense,rb,,y,,100
omanyte,speed,rb,,y,,35
omanyte,special,rb,,y,,90
omastar,hp,rb,,y,,70
omastar,attack,rb,,y,,60
omastar,defense,rb,,y,,125
omastar,speed,rb,,y,,55
omastar,special,rb,,y,,115
kabuto,hp,rb,,y,,30
kabuto,attack,rb,,y,,80
kabuto,defense,rb,,y,,90
kabuto,speed,rb,,y,,55
kabuto,special,rb,,y,,45
kabutops,hp,rb,,y,,60
kabutops,attack,rb,,y,,115
kabutops,defense,rb,,y,,105
kabutops,speed,rb,,y,,80
kabutops,special,rb,,y,,70
aerodactyl,hp,rb,,y,,80
aerodactyl,attack,rb,,y,,105
aerodactyl,defense,rb,,y,,65
aerodactyl,speed,rb,,y,,130
aerodactyl,special,rb,,y,,60
snorlax,hp,rb,,y,,160
snorlax,attack,rb,,y,,110
snorlax,defense,rb,,y,,65
snorlax,speed,rb,,y,,30
snorlax,special,rb,,y,,65
articuno,hp,rb,,y,,90
articuno,attack,rb,,y,,85
articuno,defense,rb,,y,,100
articuno,speed,rb,,y,,85
articuno,special,rb,,y,,125
zapdos,hp,rb,,y,,90
zapdos,attack,rb,,y,,90
zapdos,defense,rb,,y,,85
zapdos,speed,rb,,y,,100
zapdos,special,rb,,y,,125
moltres,hp,rb,,y,,90
moltres,attack,rb,,y,,100
moltres,defense,rb,,y,,90
moltres,speed,rb,,y,,90
moltres,special,rb,,y,,125
dratini,hp,rb,,y,,41
dratini,attack,rb,,y,,64
dratini,defense,rb,,y,,45
dratini,speed,rb,,y,,50
dratini,special,rb,,y,,50
dragonair,hp,rb,,y,,61
dragonair,attack,rb,,y,,84
dragonair,defense,rb,,y,,65
dragonair,speed,rb,,y,,70
dragonair,special,rb,,y,,70
dragonite,hp,rb,,y,,91
dragonite,attack,rb,,y,,134
dragonite,defense,rb,,y,,95
dragonite,speed,rb,,y,,80
dragonite,special,rb,,y,,100
mewtwo,hp,rb,,y,,106
mewtwo,attack,rb,,y,,110
mewtwo,defense,rb,,y,,90
mewtwo,speed,rb,,y,,130
mewtwo,special,rb,,y,,154
mew,hp,rb,,y,,100
mew,attack,rb,,y,,100
mew,defense,rb,,y,,100
mew,speed,rb,,y,,100
mew,special,rb,,y,,100
noctowl,hp,gs,,oras,,100
noctowl,attack,gs,,oras,,50
noctowl,defense,gs,,oras,,50
noctowl,sp-atk,gs,,oras,,76
noctowl,sp-def,gs,,oras,,96
noctowl,speed,gs,,oras,,70
ariados,hp,gs,,oras,,70
ariados,attack,gs,,oras,,90
ariados,defense,gs,,oras,,70
ariados,sp-atk,gs,,oras,,60
ariados,sp-def,gs,,oras,,60
ariados,speed,gs,,oras,,40
ampharos,hp,gs,,b2w2,,90
ampharos,attack,gs,,b2w2,,75
ampharos,defense,gs,,b2w2,,75
ampharos,sp-atk,gs,,b2w2,,115
ampharos,sp-def,gs,,b2w2,,90
ampharos,speed,gs,,b2w2,,55
bellossom,hp,gs,,b2w2,,75
bellossom,attack,gs,,b2w2,,80
bellossom,defense,gs,,b2w2,,85
bellossom,sp-atk,gs,,b2w2,,90
bellossom,sp-def,gs,,b2w2,,100
bellossom,speed,gs,,b2w2,,50
azumarill,hp,gs,,b2w2,,100
azumarill,attack,gs,,b2w2,,50
azumarill,defense,gs,,b2w2,,80
azumarill,sp-atk,gs,,b2w2,,50
azumarill,sp-def,gs,,b2w2,,80
azumarill,speed,gs,,b2w2,,50
jumpluff,hp,gs,,b2w2,,75
jumpluff,attack,gs,,b2w2,,55
jumpluff,defense,gs,,b2w2,,70
jumpluff,sp-atk,gs,,b2w2,,55
jumpluff,sp-def,gs,,b2w2,,85
jumpluff,speed,gs,,b2w2,,110
qwilfish,hp,gs,,oras,,65
qwilfish,attack,gs,,oras,,95
qwilfish,defense,gs,,oras,,75
qwilfish,sp-atk,gs,,oras,,55
qwilfish,sp-def,gs,,oras,,55
qwilfish,speed,gs,,oras,,85
magcargo,hp,gs,,oras,,50
magcargo,attack,gs,,oras,,50
magcargo,defense,gs,,oras,,120
magcargo,sp-atk,gs,,oras,,80
magcargo,sp-def,gs,,oras,,80
magcargo,speed,gs,,oras,,30
corsola,hp,gs,,oras,,55
corsola,attack,gs,,oras,,55
corsola,defense,gs,,oras,,85
corsola,sp-atk,gs,,oras,,65
corsola,sp-def,gs,,oras,,85
corsola,speed,gs,,oras,,35
mantine,hp,gs,,oras,,65
mantine,attack,gs,,oras,,40
mantine,defense,gs,,oras,,70
mantine,sp-atk,gs,,oras,,80
mantine,sp-def,gs,,oras,,140
mantine,speed,gs,,oras,,70
beautifly,hp,rs,,b2w2,,60
beautifly,attack,rs,,b2w2,,70
beautifly,defense,rs,,b2w2,,50
beautifly,sp-atk,rs,,b2w2,,90
beautifly,sp-def,rs,,b2w2,,50
beautifly,speed,rs,,b2w2,,65
swellow,hp,rs,,oras,,60
swellow,attack,rs,,oras,,85
swellow,defense,rs,,oras,,60
swellow,sp-atk,rs,,oras,,50
swellow,sp-def,rs,,oras,,50
swellow,speed,rs,,oras,,125
pelipper,hp,rs,,oras,,60
pelipper,attack,rs,,oras,,50
pelipper,defense,rs,,oras,,100
pelipper,sp-atk,rs,,oras,,85
pelipper,sp-def,rs,,oras,,70
pelipper,speed,rs,,oras,,65
masquerain,hp,rs,,oras,,70
masquerain,attack,rs,,oras,,60
masquerain,defense,rs,,oras,,62
masquerain,sp-atk,rs,,oras,,80
masquerain,sp-def,rs,,oras,,82
masquerain,speed,rs,,oras,,60
exploud,hp,rs,,b2w2,,104
exploud,attack,rs,,b2w2,,91
exploud,defense,rs,,b2w2,,63
exploud,sp-atk,rs,,b2w2,,91
exploud,sp-def,rs,,b2w2,,63
exploud,speed,rs,,b2w2,,68
delcatty,hp,rs,,oras,,70
delcatty,attack,rs,,oras,,65
delcatty,defense,rs,,oras,,65
delcatty,sp-atk,rs,,oras,,55
delcatty,sp-def,rs,,oras,,55
delcatty,speed,rs,,oras,,70
volbeat,hp,rs,,oras,,65
volbeat,attack,rs,,oras,,73
volbeat,defense,rs,,oras,,55
volbeat,sp-atk,rs,,oras,,47
volbeat,sp-def,rs,,oras,,75
volbeat,speed,rs,,oras,,85
illumise,hp,rs,,oras,,65
illumise,attack,rs,,oras,,47
illumise,defense,rs,,oras,,55
illumise,sp-atk,rs,,oras,,73
illumise,sp-def,rs,,oras,,75
illumise,speed,rs,,oras,,85
lunatone,hp,rs,,oras,,70
lunatone,attack,rs,,oras,,55
lunatone,defense,rs,,oras,,65
lunatone,sp-atk,rs,,oras,,95
lunatone,sp-def,rs,,oras,,85
lunatone,speed,rs,,oras,,70
solrock,hp,rs,,oras,,70
solrock,attack,rs,,oras,,95
solrock,defense,rs,,oras,,85
solrock,sp-atk,rs,,oras,,55
solrock,sp-def,rs,,oras,,65
solrock,speed,rs,,oras,,70
chimecho,hp,rs,,oras,,65
chimecho,attack,rs,,oras,,50
chimecho,defense,rs,,oras,,70
chimecho,sp-atk,rs,,oras,,95
chimecho,sp-def,rs,,oras,,80
chimecho,speed,rs,,oras,,65
staraptor,hp,dp,,b2w2,,85
staraptor,attack,dp,,b2w2,,120
staraptor,defense,dp,,b2w2,,70
staraptor,sp-atk,dp,,b2w2,,50
staraptor,sp-def,dp,,b2w2,,50
staraptor,speed,dp,,b2w2,,100
roserade,hp,dp,,b2w2,,60
roserade,attack,dp,,b2w2,,70
roserade,defense,dp,,b2w2,,55
roserade,sp-atk,dp,,b2w2,,125
roserade,sp-def,dp,,b2w2,,105
roserade,speed,dp,,b2w2,,90
cherrim-sunshine-form,hp,dp,,bdsp,,70
cherrim-sunshine-form,attack,dp,,bdsp,,60
cherrim-sunshine-form,defense,dp,,bdsp,,70
cherrim-sunshine-form,sp-atk,dp,,bdsp,,87
cherrim-sunshine-form,sp-def,dp,,bdsp,,78
cherrim-sunshine-form,speed,dp,,bdsp,,85
cresselia,hp,dp,,la,,120
cresselia,attack,dp,,la,,70
cresselia,defense,dp,,la,,120
cresselia,sp-atk,dp,,la,,75
cresselia,sp-def,dp,,la,,130
cresselia,speed,dp,,la,,85
stoutland,hp,bw,,b2w2,,85
stoutland,attack,bw,,b2w2,,100
stoutland,defense,bw,,b2w2,,90
stoutland,sp-atk,bw,,b2w2,,45
stoutland,sp-def,bw,,b2w2,,90
stoutland,speed,bw,,b2w2,,80
unfezant,hp,bw,,b2w2,,80
unfezant,attack,bw,,b2w2,,105
unfezant,defense,bw,,b2w2,,80
unfezant,sp-atk,bw,,b2w2,,65
unfezant,sp-def,bw,,b2w2,,55
unfezant,speed,bw,,b2w2,,93
gigalith,hp,bw,,b2w2,,85
gigalith,attack,bw,,b2w2,,135
gigalith,defense,bw,,b2w2,,130
gigalith,sp-atk,bw,,b2w2,,60
gigalith,sp-def,bw,,b2w2,,70
gigalith,speed,bw,,b2w2,,25
woobat,hp,bw,,oras,,55
woobat,attack,bw,,oras,,45
woobat,defense,bw,,oras,,43
woobat,sp-atk,bw,,oras,,55
woobat,sp-def,bw,,oras,,43
woobat,speed,bw,,oras,,72
seismitoad,hp,bw,,b2w2,,105
seismitoad,attack,bw,,b2w2,,85
seismitoad,defense,bw,,b2w2,,75
seismitoad,sp-atk,bw,,b2w2,,85
seismitoad,sp-def,bw,,b2w2,,75
seismitoad,speed,bw,,b2w2,,74
leavanny,hp,bw,,b2w2,,75
leavanny,attack,bw,,b2w2,,103
leavanny,defense,bw,,b2w2,,80
leavanny,sp-atk,bw,,b2w2,,70
leavanny,sp-def,bw,,b2w2,,70
leavanny,speed,bw,,b2w2,,92
scolipede,hp,bw,,b2w2,,60
scolipede,attack,bw,,b2w2,,90
scolipede,defense,bw,,b2w2,,89
scolipede,sp-atk,bw,,b2w2,,55
scolipede,sp-def,bw,,b2w2,,69
scolipede,speed,bw,,b2w2,,112
krookodile,hp,bw,,b2w2,,95
krookodile,attack,bw,,b2w2,,117
krookodile,defense,bw,,b2w2,,70
krookodile,sp-atk,bw,,b2w2,,65
krookodile,sp-def,bw,,b2w2,,70
krookodile,speed,bw,,b2w2,,92
crustle,hp,bw,,oras,,70
crustle,attack,bw,,oras,,95
crustle,defense,bw,,oras,,125
crustle,sp-atk,bw,,oras,,65
crustle,sp-def,bw,,oras,,75
crustle,speed,bw,,oras,,45
beartic,hp,bw,,oras,,95
beartic,attack,bw,,oras,,110
beartic,defense,bw,,oras,,80
beartic,sp-atk,bw,,oras,,70
beartic,sp-def,bw,,oras,,80
beartic,speed,bw,,oras,,50
cryogonal,hp,bw,,oras,,70
cryogonal,attack,bw,,oras,,50
cryogonal,defense,bw,,oras,,30
cryogonal,sp-atk,bw,,oras,,95
cryogonal,sp-def,bw,,oras,,135
cryogonal,speed,bw,,oras,,105
aegislash-shield-forme,hp,xy,,usum,,60
aegislash-shield-forme,attack,xy,,usum,,50
aegislash-shield-forme,defense,xy,,usum,,150
aegislash-shield-forme,sp-atk,xy,,usum,,50
aegislash-shield-forme,sp-def,xy,,usum,,150
aegislash-shield-forme,speed,xy,,usum,,60
aegislash-blade-forme,hp,xy,,usum,,60
aegislash-blade-forme,attack,xy,,usum,,150
aegislash-blade-forme,defense,xy,,usum,,50
aegislash-blade-forme,sp-atk,xy,,usum,,150
aegislash-blade-forme,sp-def,xy,,usum,,50
aegislash-blade-forme,speed,xy,,usum,,60
zacian-hero-of-many-battles,hp,ss,,ss,,92
zacian-hero-of-many-battles,attack,ss,,ss,,130
zacian-hero-of-many-battles,defense,ss,,ss,,115
zacian-hero-of-many-battles,sp-atk,ss,,ss,,80
zacian-hero-of-many-battles,sp-def,ss,,ss,,115
zacian-hero-of-many-battles,speed,ss,,ss,,138
zacian-crowned-sword,hp,ss,,ss,,92
zacian-crowned-sword,attack,ss,,ss,,170
zacian-crowned-sword,defense,ss,,ss,,115
zacian-crowned-sword,sp-atk,ss,,ss,,80
zacian-crowned-sword,sp-def,ss,,ss,,115
zacian-crowned-sword,speed,ss,,ss,,148
zamazenta-hero-of-many-battles,hp,ss,,ss,,92
zamazenta-hero-of-many-battles,attack,ss,,ss,,130
zamazenta-hero-of-many-battles,defense,ss,,ss,,115
zamazenta-hero-of-many-battles,sp-atk,ss,,ss,,80
zamazenta-hero-of-many-battles,sp-def,ss,,ss,,115
zamazenta-hero-of-many-battles,speed,ss,,ss,,138
zamazenta-crowned-shield,hp,ss,,ss,,92
zamazenta-crowned-shield,attack,ss,,ss,,130
zamazenta-crowned-shield,defense,ss,,ss,,145
zamazenta-crowned-shield,sp-atk,ss,,ss,,80
zamazenta-crowned-shield,sp-def,ss,,ss,,145
zamazenta-crowned-shield,speed,ss,,ss,,128
