pokemon_identifier,slot,type_identifier
sawsbuck-spring-form,1,normal
sawsbuck-spring-form,2,grass
sawsbuck-summer-form,1,normal
sawsbuck-summer-form,2,grass
sawsbuck-autumn-form,1,normal
sawsbuck-autumn-form,2,grass
sawsbuck-winter-form,1,normal
sawsbuck-winter-form,2,grass
emolga,1,electric
emolga,2,flying
karrablast,1,bug
escavalier,1,bug
escavalier,2,steel
foongus,1,grass
foongus,2,poison
amoonguss,1,grass
amoonguss,2,poison
frillish,1,water
frillish,2,ghost
jellicent,1,water
jellicent,2,ghost
alomomola,1,water
joltik,1,bug
joltik,2,electric
galvantula,1,bug
galvantula,2,electric
ferroseed,1,grass
ferroseed,2,steel
ferrothorn,1,grass
ferrothorn,2,steel
klink,1,steel
klang,1,steel
klinklang,1,steel
tynamo,1,electric
eelektrik,1,electric
eelektross,1,electric
elgyem,1,psychic
beheeyem,1,psychic
litwick,1,ghost
litwick,2,fire
lampent,1,ghost
lampent,2,fire
chandelure,1,ghost
chandelure,2,fire
axew,1,dragon
fraxure,1,dragon
haxorus,1,dragon
cubchoo,1,ice
beartic,1,ice
cryogonal,1,ice
shelmet,1,bug
accelgor,1,bug
stunfisk,1,ground
stunfisk,2,electric
stunfisk-galarian-form,1,ground
stunfisk-galarian-form,2,steel
mienfoo,1,fighting
mienshao,1,fighting
druddigon,1,dragon
golett,1,ground
golett,2,ghost
golurk,1,ground
golurk,2,ghost
pawniard,1,dark
pawniard,2,steel
bisharp,1,dark
bisharp,2,steel
bouffalant,1,normal
rufflet,1,normal
rufflet,2,flying
braviary,1,normal
braviary,2,flying
braviary-hisuian-form,1,psychic
braviary-hisuian-form,2,flying
vullaby,1,dark
vullaby,2,flying
mandibuzz,1,dark
mandibuzz,2,flying
heatmor,1,fire
durant,1,bug
durant,2,steel
deino,1,dark
deino,2,dragon
zweilous,1,dark
zweilous,2,dragon
hydreigon,1,dark
hydreigon,2,dragon
larvesta,1,bug
larvesta,2,fire
volcarona,1,bug
volcarona,2,fire
cobalion,1,steel
cobalion,2,fighting
terrakion,1,rock
terrakion,2,fighting
virizion,1,grass
virizion,2,fighting
tornadus-incarnate-forme,1,flying
tornadus-therian-forme,1,flying
thundurus-incarnate-forme,1,electric
thundurus-incarnate-forme,2,flying
thundurus-therian-forme,1,electric
thundurus-therian-forme,2,flying
reshiram,1,dragon
reshiram,2,fire
zekrom,1,dragon
zekrom,2,electric
landorus-incarnate-forme,1,ground
landorus-incarnate-forme,2,flying
landorus-therian-forme,1,ground
landorus-therian-forme,2,flying
kyurem,1,dragon
kyurem,2,ice
kyurem-white,1,dragon
kyurem-white,2,ice
kyurem-black,1,dragon
kyurem-black,2,ice
keldeo-ordinary-form,1,water
keldeo-ordinary-form,2,fighting
keldeo-resolute-form,1,water
keldeo-resolute-form,2,fighting
meloetta-aria-forme,1,normal
meloetta-aria-forme,2,psychic
meloetta-pirouette-forme,1,normal
meloetta-pirouette-forme,2,fighting
genesect,1,bug
genesect,2,steel
genesect-douse-drive,1,bug
genesect-douse-drive,2,steel
genesect-shock-drive,1,bug
genesect-shock-drive,2,steel
genesect-burn-drive,1,bug
genesect-burn-drive,2,steel
genesect-chill-drive,1,bug
genesect-chill-drive,2,steel
chespin,1,grass
quilladin,1,grass
chesnaught,1,grass
chesnaught,2,fighting
fennekin,1,fire
braixen,1,fire
delphox,1,fire
delphox,2,psychic
froakie,1,water
frogadier,1,water
greninja,1,water
greninja,2,dark
greninja-battle-bond,1,water
greninja-battle-bond,2,dark
greninja-ash,1,water
greninja-ash,2,dark
bunnelby,1,normal
diggersby,1,normal
diggersby,2,ground
fletchling,1,normal
fletchling,2,flying
fletchinder,1,fire
fletchinder,2,flying
talonflame,1,fire
talonflame,2,flying
scatterbug,1,bug
spewpa,1,bug
vivillon-icy-snow-pattern,1,bug
vivillon-icy-snow-pattern,2,flying
vivillon-polar-pattern,1,bug
vivillon-polar-pattern,2,flying
vivillon-tundra-pattern,1,bug
vivillon-tundra-pattern,2,flying
vivillon-continental-pattern,1,bug
vivillon-continental-pattern,2,flying
vivillon-garden-pattern,1,bug
vivillon-garden-pattern,2,flying
vivillon-elegant-pattern,1,bug
vivillon-elegant-pattern,2,flying
vivillon-meadow-pattern,1,bug
vivillon-meadow-pattern,2,flying
vivillon-modern-pattern,1,bug
vivillon-modern-pattern,2,flying
vivillon-marine-pattern,1,bug
vivillon-marine-pattern,2,flying
vivillon-archipelago-pattern,1,bug
vivillon-archipelago-pattern,2,flying
vivillon-high-plains-pattern,1,bug
vivillon-high-plains-pattern,2,flying
vivillon-sandstorm-pattern,1,bug
vivillon-sandstorm-pattern,2,flying
vivillon-river-pattern,1,bug
vivillon-river-pattern,2,flying
vivillon-monsoon-pattern,1,bug
vivillon-monsoon-pattern,2,flying
vivillon-savanna-pattern,1,bug
vivillon-savanna-pattern,2,flying
vivillon-sun-pattern,1,bug
vivillon-sun-pattern,2,flying
vivillon-ocean-pattern,1,bug
vivillon-ocean-pattern,2,flying
vivillon-jungle-pattern,1,bug
vivillon-jungle-pattern,2,flying
vivillon-fancy-pattern,1,bug
vivillon-fancy-pattern,2,flying
vivillon-poke-ball-pattern,1,bug
vivillon-poke-ball-pattern,2,flying
litleo,1,fire
litleo,2,normal
pyroar,1,fire
pyroar,2,normal
flabebe-red-flower,1,fairy
flabebe-yellow-flower,1,fairy
flabebe-orange-flower,1,fairy
flabebe-blue-flower,1,fairy
flabebe-white-flower,1,fairy
floette-red-flower,1,fairy
floette-yellow-flower,1,fairy
floette-orange-flower,1,fairy
floette-blue-flower,1,fairy
floette-white-flower,1,fairy
floette-eternal-flower,1,fairy
florges-red-flower,1,fairy
florges-yellow-flower,1,fairy
florges-orange-flower,1,fairy
florges-blue-flower,1,fairy
florges-white-flower,1,fairy
skiddo,1,grass
gogoat,1,grass
pancham,1,fighting
pangoro,1,fighting
pangoro,2,dark
furfrou-natural-form,1,normal
furfrou-heart-trim,1,normal
furfrou-star-trim,1,normal
furfrou-diamond-trim,1,normal
furfrou-debutante-trim,1,normal
furfrou-matron-trim,1,normal
furfrou-dandy-trim,1,normal
furfrou-la-reine-trim,1,normal
furfrou-kabuki-trim,1,normal
furfrou-pharaoh-trim,1,normal
espurr,1,psychic
meowstic-male,1,psychic
meowstic-female,1,psychic
honedge,1,steel
honedge,2,ghost
doublade,1,steel
doublade,2,ghost
aegislash-shield-forme,1,steel
aegislash-shield-forme,2,ghost
aegislash-blade-forme,1,steel
aegislash-blade-forme,2,ghost
spritzee,1,fairy
aromatisse,1,fairy
swirlix,1,fairy
slurpuff,1,fairy
inkay,1,dark
inkay,2,psychic
malamar,1,dark
malamar,2,psychic
binacle,1,rock
binacle,2,water
barbaracle,1,rock
barbaracle,2,water
skrelp,1,poison
skrelp,2,water
dragalge,1,poison
dragalge,2,dragon
clauncher,1,water
clawitzer,1,water
helioptile,1,electric
helioptile,2,normal
heliolisk,1,electric
heliolisk,2,normal
tyrunt,1,rock
tyrunt,2,dragon
tyrantrum,1,rock
tyrantrum,2,dragon
amaura,1,rock
amaura,2,ice
aurorus,1,rock
aurorus,2,ice
sylveon,1,fairy
hawlucha,1,fighting
hawlucha,2,flying
dedenne,1,electric
dedenne,2,fairy
carbink,1,rock
carbink,2,fairy
goomy,1,dragon
sliggoo,1,dragon
sliggoo-hisuian-form,1,steel
sliggoo-hisuian-form,2,dragon
goodra,1,dragon
goodra-hisuian-form,1,steel
goodra-hisuian-form,2,dragon
klefki,1,steel
klefki,2,fairy
phantump,1,ghost
phantump,2,grass
trevenant,1,ghost
trevenant,2,grass
pumpkaboo-average-size,1,ghost
pumpkaboo-average-size,2,grass
pumpkaboo-small-size,1,ghost
pumpkaboo-small-size,2,grass
pumpkaboo-large-size,1,ghost
pumpkaboo-large-size,2,grass
pumpkaboo-super-size,1,ghost
pumpkaboo-super-size,2,grass
gourgeist-average-size,1,ghost
gourgeist-average-size,2,grass
gourgeist-small-size,1,ghost
gourgeist-small-size,2,grass
gourgeist-large-size,1,ghost
gourgeist-large-size,2,grass
gourgeist-super-size,1,ghost
gourgeist-super-size,2,grass
bergmite,1,ice
avalugg,1,ice
avalugg-hisuian-form,1,ice
avalugg-hisuian-form,2,rock
avalugg-lord-form,1,ice
avalugg-lord-form,2,rock
noibat,1,flying
noibat,2,dragon
noivern,1,flying
noivern,2,dragon
xerneas-neutral-mode,1,fairy
xerneas-active-mode,1,fairy
yveltal,1,dark
yveltal,2,flying
zygarde-50-forme,1,dragon
zygarde-50-forme,2,ground
zygarde-10-forme,1,dragon
zygarde-10-forme,2,ground
zygarde-10-forme-power-construct,1,dragon
zygarde-10-forme-power-construct,2,ground
zygarde-50-forme-power-construct,1,dragon
zygarde-50-forme-power-construct,2,ground
zygarde-complete-forme,1,dragon
zygarde-complete-forme,2,ground
diancie,1,rock
diancie,2,fairy
diancie-mega,1,rock
diancie-mega,2,fairy
hoopa-confined,1,psychic
hoopa-confined,2,ghost
hoopa-unbound,1,psychic
hoopa-unbound,2,dark
volcanion,1,fire
volcanion,2,water
rowlet,1,grass
rowlet,2,flying
dartrix,1,grass
dartrix,2,flying
decidueye,1,grass
decidueye,2,ghost
decidueye-hisuian-form,1,grass
decidueye-hisuian-form,2,fighting
litten,1,fire
torracat,1,fire
incineroar,1,fire
incineroar,2,dark
popplio,1,water
brionne,1,water
primarina,1,water
primarina,2,fairy
pikipek,1,normal
pikipek,2,flying
trumbeak,1,normal
trumbeak,2,flying
toucannon,1,normal
toucannon,2,flying
yungoos,1,normal
gumshoos,1,normal
gumshoos-totem,1,normal
grubbin,1,bug
charjabug,1,bug
charjabug,2,electric
vikavolt,1,bug
vikavolt,2,electric
vikavolt-totem,1,bug
vikavolt-totem,2,electric
crabrawler,1,fighting
crabominable,1,fighting
crabominable,2,ice
oricorio-baile-style,1,fire
oricorio-baile-style,2,flying
oricorio-pom-pom-style,1,electric
oricorio-pom-pom-style,2,flying
oricorio-pau-style,1,psychic
oricorio-pau-style,2,flying
oricorio-sensu-style,1,ghost
oricorio-sensu-style,2,flying
cutiefly,1,bug
cutiefly,2,fairy
ribombee,1,bug
ribombee,2,fairy
ribombee-totem,1,bug
ribombee-totem,2,fairy
rockruff,1,rock
rockruff-own-tempo,1,rock
lycanroc-midday-form,1,rock
lycanroc-midnight-form,1,rock
lycanroc-dusk-form,1,rock
wishiwashi-solo-form,1,water
wishiwashi-school-form,1,water
mareanie,1,poison
mareanie,2,water
toxapex,1,poison
toxapex,2,water
mudbray,1,ground
mudsdale,1,ground
dewpider,1,water
dewpider,2,bug
araquanid,1,water
araquanid,2,bug
araquanid-totem,1,water
araquanid-totem,2,bug
fomantis,1,grass
lurantis,1,grass
lurantis-totem,1,grass
morelull,1,grass
morelull,2,fairy
shiinotic,1,grass
shiinotic,2,fairy
salandit,1,poison
salandit,2,fire
salazzle,1,poison
salazzle,2,fire
salazzle-totem,1,poison
salazzle-totem,2,fire
stufful,1,normal
stufful,2,fighting
bewear,1,normal
bewear,2,fighting
bounsweet,1,grass
steenee,1,grass
tsareena,1,grass
comfey,1,fairy
oranguru,1,normal
oranguru,2,psychic
passimian,1,fighting
wimpod,1,bug
wimpod,2,water
golisopod,1,bug
golisopod,2,water
sandygast,1,ghost
sandygast,2,ground
palossand,1,ghost
palossand,2,ground
pyukumuku,1,water
type-null,1,normal
silvally-type-normal,1,normal
silvally-type-fighting,1,fighting
silvally-type-flying,1,flying
silvally-type-poison,1,poison
silvally-type-ground,1,ground
silvally-type-rock,1,rock
silvally-type-bug,1,bug
silvally-type-ghost,1,ghost
silvally-type-steel,1,steel
silvally-type-fire,1,fire
silvally-type-water,1,water
silvally-type-grass,1,grass
silvally-type-electric,1,electric
silvally-type-psychic,1,psychic
silvally-type-ice,1,ice
silvally-type-dragon,1,dragon
silvally-type-dark,1,dark
silvally-type-fairy,1,fairy
minior-red-meteor,1,rock
minior-red-meteor,2,flying
minior-orange-meteor,1,rock
minior-orange-meteor,2,flying
minior-yellow-meteor,1,rock
minior-yellow-meteor,2,flying
minior-green-meteor,1,rock
minior-green-meteor,2,flying
minior-blue-meteor,1,rock
minior-blue-meteor,2,flying
minior-indigo-meteor,1,rock
minior-indigo-meteor,2,flying
minior-violet-meteor,1,rock
minior-violet-meteor,2,flying
minior-red-core,1,rock
minior-red-core,2,flying
minior-orange-core,1,rock
minior-orange-core,2,flying
minior-yellow-core,1,rock
minior-yellow-core,2,flying
minior-green-core,1,rock
minior-green-core,2,flying
minior-blue-core,1,rock
minior-blue-core,2,flying
minior-indigo-core,1,rock
minior-indigo-core,2,flying
minior-violet-core,1,rock
minior-violet-core,2,flying
komala,1,normal
turtonator,1,fire
turtonator,2,dragon
togedemaru,1,electric
togedemaru,2,steel
togedemaru-totem,1,electric
togedemaru-totem,2,steel
mimikyu-disguised-form,1,ghost
mimikyu-disguised-form,2,fairy
mimikyu-busted-form,1,ghost
mimikyu-busted-form,2,fairy
mimikyu-totem-disguised-form,1,ghost
mimikyu-totem-disguised-form,2,fairy
mimikyu-totem-busted-form,1,ghost
mimikyu-totem-busted-form,2,fairy
bruxish,1,water
bruxish,2,psychic
drampa,1,normal
drampa,2,dragon
dhelmise,1,ghost
dhelmise,2,grass
jangmo-o,1,dragon
hakamo-o,1,dragon
hakamo-o,2,fighting
kommo-o,1,dragon
kommo-o,2,fighting
kommo-o-totem,1,dragon
kommo-o-totem,2,fighting
tapu-koko,1,electric
tapu-koko,2,fairy
tapu-lele,1,psychic
tapu-lele,2,fairy
tapu-bulu,1,grass
tapu-bulu,2,fairy
tapu-fini,1,water
tapu-fini,2,fairy
cosmog,1,psychic
cosmoem,1,psychic
solgaleo,1,psychic
solgaleo,2,steel
lunala,1,psychic
lunala,2,ghost
nihilego,1,rock
nihilego,2,poison
buzzwole,1,bug
buzzwole,2,fighting
pheromosa,1,bug
pheromosa,2,fighting
xurkitree,1,electric
celesteela,1,steel
celesteela,2,flying
kartana,1,grass
kartana,2,steel
guzzlord,1,dark
guzzlord,2,dragon
necrozma,1,psychic
necrozma-dusk-mane,1,psychic
necrozma-dusk-mane,2,steel
necrozma-dawn-wings,1,psychic
necrozma-dawn-wings,2,ghost
necrozma-ultra,1,psychic
necrozma-ultra,2,dragon
magearna,1,steel
magearna,2,fairy
magearna-original-color,1,steel
magearna-original-color,2,fairy
marshadow,1,fighting
marshadow,2,ghost
poipole,1,poison
naganadel,1,poison
naganadel,2,dragon
stakataka,1,rock
stakataka,2,steel
blacephalon,1,fire
blacephalon,2,ghost
zeraora,1,electric
meltan,1,steel
melmetal,1,steel
grookey,1,grass
thwackey,1,grass
rillaboom,1,grass
scorbunny,1,fire
raboot,1,fire
cinderace,1,fire
sobble,1,water
drizzile,1,water
inteleon,1,water
skwovet,1,normal
greedent,1,normal
rookidee,1,flying
corvisquire,1,flying
corviknight,1,flying
corviknight,2,steel
blipbug,1,bug
dottler,1,bug
dottler,2,psychic
orbeetle,1,bug
orbeetle,2,psychic
nickit,1,dark
thievul,1,dark
gossifleur,1,grass
eldegoss,1,grass
wooloo,1,normal
dubwool,1,normal
chewtle,1,water
drednaw,1,water
drednaw,2,rock
yamper,1,electric
boltund,1,electric
rolycoly,1,rock
carkol,1,rock
carkol,2,fire
coalossal,1,rock
coalossal,2,fire
applin,1,grass
applin,2,dragon
flapple,1,grass
flapple,2,dragon
appletun,1,grass
appletun,2,dragon
silicobra,1,ground
sandaconda,1,ground
cramorant,1,flying
cramorant,2,water
cramorant-gulping-form,1,flying
cramorant-gulping-form,2,water
cramorant-gorging-form,1,flying
cramorant-gorging-form,2,water
arrokuda,1,water
barraskewda,1,water
toxel,1,electric
toxel,2,poison
toxtricity-amped-form,1,electric
toxtricity-amped-form,2,poison
toxtricity-low-key-form,1,electric
toxtricity-low-key-form,2,poison
sizzlipede,1,fire
sizzlipede,2,bug
centiskorch,1,fire
centiskorch,2,bug
clobbopus,1,fighting
grapploct,1,fighting
sinistea-phony-form,1,ghost
sinistea-antique-form,1,ghost
polteageist-phony-form,1,ghost
polteageist-antique-form,1,ghost
hatenna,1,psychic
hattrem,1,psychic
hatterene,1,psychic
hatterene,2,fairy
impidimp,1,dark
impidimp,2,fairy
morgrem,1,dark
morgrem,2,fairy
grimmsnarl,1,dark
grimmsnarl,2,fairy
obstagoon,1,dark
obstagoon,2,normal
perrserker,1,steel
cursola,1,ghost
sirfetchd,1,fighting
mr-rime,1,ice
mr-rime,2,psychic
runerigus,1,ground
runerigus,2,ghost
milcery,1,fairy
alcremie-vanilla-cream,1,fairy
alcremie-ruby-cream,1,fairy
alcremie-matcha-cream,1,fairy
alcremie-mint-cream,1,fairy
alcremie-lemon-cream,1,fairy
alcremie-salted-cream,1,fairy
alcremie-ruby-swirl,1,fairy
alcremie-caramel-swirl,1,fairy
alcremie-rainbow-swirl,1,fairy
falinks,1,fighting
pincurchin,1,electric
snom,1,ice
snom,2,bug
frosmoth,1,ice
frosmoth,2,bug
stonjourner,1,rock
eiscue-ice-face,1,ice
eiscue-noice-face,1,ice
indeedee-male,1,psychic
indeedee-male,2,normal
indeedee-female,1,psychic
indeedee-female,2,normal
morpeko-full-belly-mode,1,electric
morpeko-full-belly-mode,2,dark
morpeko-hangry-mode,1,electric
morpeko-hangry-mode,2,dark
cufant,1,steel
copperajah,1,steel
dracozolt,1,electric
dracozolt,2,dragon
arctozolt,1,electric
arctozolt,2,ice
dracovish,1,water
dracovish,2,dragon
arctovish,1,water
arctovish,2,ice
duraludon,1,steel
duraludon,2,dragon
dreepy,1,dragon
dreepy,2,ghost
drakloak,1,dragon
drakloak,2,ghost
dragapult,1,dragon
dragapult,2,ghost
zacian-hero-of-many-battles,1,fairy
zacian-crowned-sword,1,fairy
zacian-crowned-sword,2,steel
zamazenta-hero-of-many-battles,1,fighting
zamazenta-crowned-shield,1,fighting
zamazenta-crowned-shield,2,steel
eternatus,1,poison
eternatus,2,dragon
eternatus-eternamax,1,poison
eternatus-eternamax,2,dragon
kubfu,1,fighting
urshifu-single-strike-style,1,fighting
urshifu-single-strike-style,2,dark
urshifu-rapid-strike-style,1,fighting
urshifu-rapid-strike-style,2,water
zarude,1,dark
zarude,2,grass
zarude-dada,1,dark
zarude-dada,2,grass
regieleki,1,electric
regidrago,1,dragon
glastrier,1,ice
spectrier,1,ghost
calyrex,1,psychic
calyrex,2,grass
calyrex-ice-rider,1,psychic
calyrex-ice-rider,2,ice
calyrex-shadow-rider,1,psychic
calyrex-shadow-rider,2,ghost
wyrdeer,1,normal
wyrdeer,2,psychic
kleavor,1,bug
kleavor,2,rock
kleavor-lord-form,1,bug
kleavor-lord-form,2,rock
ursaluna,1,ground
ursaluna,2,normal
ursaluna-bloodmoon,1,ground
ursaluna-bloodmoon,2,normal
basculegion-male,1,water
basculegion-male,2,ghost
basculegion-female,1,water
basculegion-female,2,ghost
sneasler,1,fighting
sneasler,2,poison
overqwil,1,dark
overqwil,2,poison
enamorus-incarnate-forme,1,fairy
enamorus-incarnate-forme,2,flying
enamorus-therian-forme,1,fairy
enamorus-therian-forme,2,flying
sprigatito,1,grass
floragato,1,grass
meowscarada,1,grass
meowscarada,2,dark
fuecoco,1,fire
crocalor,1,fire
skeledirge,1,fire
skeledirge,2,ghost
quaxly,1,water
quaxwell,1,water
quaquaval,1,water
quaquaval,2,fighting
lechonk,1,normal
oinkologne-male,1,normal
oinkologne-female,1,normal
tarountula,1,bug
spidops,1,bug
nymble,1,bug
lokix,1,bug
lokix,2,dark
pawmi,1,electric
pawmo,1,electric
pawmo,2,fighting
pawmot,1,electric
pawmot,2,fighting
tandemaus,1,normal
maushold-family-of-three,1,normal
maushold-family-of-four,1,normal
fidough,1,fairy
dachsbun,1,fairy
smoliv,1,grass
smoliv,2,normal
dolliv,1,grass
dolliv,2,normal
arboliva,1,grass
arboliva,2,normal
squawkabilly-green-plumage,1,normal
squawkabilly-green-plumage,2,flying
squawkabilly-blue-plumage,1,normal
squawkabilly-blue-plumage,2,flying
squawkabilly-yellow-plumage,1,normal
squawkabilly-yellow-plumage,2,flying
squawkabilly-white-plumage,1,normal
squawkabilly-white-plumage,2,flying
nacli,1,rock
naclstack,1,rock
garganacl,1,rock
charcadet,1,fire
armarouge,1,fire
armarouge,2,psychic
ceruledge,1,fire
ceruledge,2,ghost
tadbulb,1,electric
bellibolt,1,electric
wattrel,1,electric
wattrel,2,flying
kilowattrel,1,electric
kilowattrel,2,flying
maschiff,1,dark
mabosstiff,1,dark
shroodle,1,poison
shroodle,2,normal
grafaiai,1,poison
grafaiai,2,normal
bramblin,1,grass
bramblin,2,ghost
brambleghast,1,grass
brambleghast,2,ghost
toedscool,1,ground
toedscool,2,grass
toedscruel,1,ground
toedscruel,2,grass
klawf,1,rock
capsakid,1,grass
scovillain,1,grass
scovillain,2,fire
rellor,1,bug
rabsca,1,bug
rabsca,2,psychic
flittle,1,psychic
espathra,1,psychic
tinkatink,1,fairy
tinkatink,2,steel
tinkatuff,1,fairy
tinkatuff,2,steel
tinkaton,1,fairy
tinkaton,2,steel
wiglett,1,water
wugtrio,1,water
bombirdier,1,flying
bombirdier,2,dark
finizen,1,water
palafin-zero-form,1,water
palafin-hero-form,1,water
varoom,1,steel
varoom,2,poison
revavroom,1,steel
revavroom,2,poison
cyclizar,1,dragon
cyclizar,2,normal
orthworm,1,steel
glimmet,1,rock
glimmet,2,poison
glimmora,1,rock
glimmora,2,poison
greavard,1,ghost
houndstone,1,ghost
flamigo,1,flying
flamigo,2,fighting
cetoddle,1,ice
cetitan,1,ice
veluza,1,water
veluza,2,psychic
dondozo,1,water
tatsugiri-curly-form,1,dragon
tatsugiri-curly-form,2,water
tatsugiri-droopy-form,1,dragon
tatsugiri-droopy-form,2,water
tatsugiri-stretchy-form,1,dragon
tatsugiri-stretchy-form,2,water
annihilape,1,fighting
annihilape,2,ghost
clodsire,1,poison
clodsire,2,ground
farigiraf,1,normal
farigiraf,2,psychic
dudunsparce-two-segment-form,1,normal
dudunsparce-three-segment-form,1,normal
kingambit,1,dark
kingambit,2,steel
great-tusk,1,ground
great-tusk,2,fighting
scream-tail,1,fairy
scream-tail,2,psychic
brute-bonnet,1,grass
brute-bonnet,2,dark
flutter-mane,1,ghost
flutter-mane,2,fairy
slither-wing,1,bug
slither-wing,2,fighting
sandy-shocks,1,electric
sandy-shocks,2,ground
iron-treads,1,ground
iron-treads,2,steel
iron-bundle,1,ice
iron-bundle,2,water
iron-hands,1,fighting
iron-hands,2,electric
iron-jugulis,1,dark
iron-jugulis,2,flying
iron-moth,1,fire
iron-moth,2,poison
iron-thorns,1,rock
iron-thorns,2,electric
frigibax,1,dragon
frigibax,2,ice
arctibax,1,dragon
arctibax,2,ice
baxcalibur,1,dragon
baxcalibur,2,ice
gimmighoul-chest-form,1,ghost
gimmighoul-roaming-form,1,ghost
gholdengo,1,steel
gholdengo,2,ghost
wo-chien,1,dark
wo-chien,2,grass
chien-pao,1,dark
chien-pao,2,ice
ting-lu,1,dark
ting-lu,2,ground
chi-yu,1,dark
chi-yu,2,fire
roaring-moon,1,dragon
roaring-moon,2,dark
iron-valiant,1,fairy
iron-valiant,2,fighting
koraidon-apex-build,1,fighting
koraidon-apex-build,2,dragon
koraidon-limited-build,1,fighting
koraidon-limited-build,2,dragon
koraidon-sprinting-build,1,fighting
koraidon-sprinting-build,2,dragon
koraidon-swimming-build,1,fighting
koraidon-swimming-build,2,dragon
koraidon-gliding-build,1,fighting
koraidon-gliding-build,2,dragon
miraidon-ultimate-mode,1,electric
miraidon-ultimate-mode,2,dragon
miraidon-low-power-mode,1,electric
miraidon-low-power-mode,2,dragon
miraidon-drive-mode,1,electric
miraidon-drive-mode,2,dragon
miraidon-aquatic-mode,1,electric
miraidon-aquatic-mode,2,dragon
miraidon-glide-mode,1,electric
miraidon-glide-mode,2,dragon
walking-wake,1,water
walking-wake,2,dragon
iron-leaves,1,grass
iron-leaves,2,psychic
dipplin,1,grass
dipplin,2,dragon
poltchageist-counterfeit-form,1,grass
poltchageist-counterfeit-form,2,ghost
poltchageist-artisan-form,1,grass
poltchageist-artisan-form,2,ghost
sinistcha-unremarkable-form,1,grass
sinistcha-unremarkable-form,2,ghost
sinistcha-masterpiece-form,1,grass
sinistcha-masterpiece-form,2,ghost
okidogi,1,poison
okidogi,2,fighting
munkidori,1,poison
munkidori,2,psychic
fezandipiti,1,poison
fezandipiti,2,fairy
ogerpon-teal-mask,1,grass
ogerpon-wellspring-mask,1,grass
ogerpon-wellspring-mask,2,water
ogerpon-hearthflame-mask,1,grass
ogerpon-hearthflame-mask,2,fire
ogerpon-cornerstone-mask,1,grass
ogerpon-cornerstone-mask,2,rock
ogerpon-teal-mask-tera,1,grass
ogerpon-wellspring-mask-tera,1,grass
ogerpon-wellspring-mask-tera,2,water
ogerpon-hearthflame-mask-tera,1,grass
ogerpon-hearthflame-mask-tera,2,fire
ogerpon-cornerstone-mask-tera,1,grass
ogerpon-cornerstone-mask-tera,2,rock
archaludon,1,steel
archaludon,2,dragon
hydrapple,1,grass
hydrapple,2,dragon
gouging-fire,1,fire
gouging-fire,2,dragon
raging-bolt,1,electric
raging-bolt,2,dragon
iron-boulder,1,rock
iron-boulder,2,psychic
iron-crown,1,steel
iron-crown,2,psychic
terapagos-normal-form,1,normal
terapagos-terastal-form,1,normal
terapagos-stellar-form,1,normal
pecharunt,1,poison
pecharunt,2,ghost
