stat_identifier,language,name
hp,jp-kana,ＨＰ
hp,jp-kanji,ＨＰ
hp,en,HP
hp,fr,PV
hp,it,PS
hp,de,KP
hp,es,PS
hp,ko,HP
hp,zh-simp,ＨＰ
hp,zh-trad,ＨＰ
attack,jp-kana,こうげき
attack,jp-kanji,こうげき
attack,en,Attack
attack,fr,Attaque
attack,it,Attacco
attack,de,Angriff
attack,es,Ataque
attack,ko,공격
attack,zh-simp,攻击
attack,zh-trad,攻擊
defense,jp-kana,ぼうぎょ
defense,jp-kanji,ぼうぎょ
defense,en,Defense
defense,fr,Défense
defense,it,Difesa
defense,de,Vert.
defense,es,Defensa
defense,ko,방어
defense,zh-simp,防御
defense,zh-trad,防禦
sp-atk,jp-kana,とくこう
sp-atk,jp-kanji,とくこう
sp-atk,en,Sp. Atk
sp-atk,fr,Atq. Spé.
sp-atk,it,Att. Sp.
sp-atk,de,Sp.-Ang.
sp-atk,es,At. Esp.
sp-atk,ko,특수공격
sp-atk,zh-simp,特攻
sp-atk,zh-trad,特攻
sp-def,jp-kana,とくぼう
sp-def,jp-kanji,とくぼう
sp-def,en,Sp. Def
sp-def,fr,Déf. Spé.
sp-def,it,Dif. Sp.
sp-def,de,Sp.-Vert.
sp-def,es,Def. Esp.
sp-def,ko,특수방어
sp-def,zh-simp,特防
sp-def,zh-trad,特防
speed,jp-kana,すばやさ
speed,jp-kanji,すばやさ
speed,en,Speed
speed,fr,Vitesse
speed,it,Velocità
speed,de,Initiative
speed,es,Velocidad
speed,ko,스피드
speed,zh-simp,速度
speed,zh-trad,速度
special,jp-kana,とくしゅ
special,en,SPECIAL
special,fr,SPE
special,it,SPECIALI
special,de,SPEZ
special,es,ESPECIAL
